	pval	padj
1738	0.0	0.0
5394	0.0	0.0
1741	0.0	0.0
1767	0.0	0.0
5374	0.0	0.0
5373	0.0	0.0
5364	0.0	0.0
5337	0.0	0.0
1806	0.0	0.0
5329	0.0	0.0
5328	0.0	0.0
5327	0.0	0.0
5320	0.0	0.0
5319	0.0	0.0
1813	0.0	0.0
5318	0.0	0.0
1815	0.0	0.0
5317	0.0	0.0
3636	0.0	0.0
1818	0.0	0.0
5315	0.0	0.0
5311	0.0	0.0
1822	0.0	0.0
5310	0.0	0.0
5308	0.0	0.0
1826	0.0	0.0
5305	0.0	0.0
1828	0.0	0.0
1803	0.0	0.0
5420	0.0	0.0
1802	0.0	0.0
5338	0.0	0.0
5360	0.0	0.0
1773	0.0	0.0
1774	0.0	0.0
5359	0.0	0.0
5357	0.0	0.0
5356	0.0	0.0
1781	0.0	0.0
5354	0.0	0.0
5353	0.0	0.0
5351	0.0	0.0
1786	0.0	0.0
1787	0.0	0.0
5349	0.0	0.0
5345	0.0	0.0
5344	0.0	0.0
5342	0.0	0.0
5340	0.0	0.0
1796	0.0	0.0
1797	0.0	0.0
1798	0.0	0.0
1799	0.0	0.0
1801	0.0	0.0
5304	0.0	0.0
5421	0.0	0.0
5425	0.0	0.0
1628	0.0	0.0
5511	0.0	0.0
1631	0.0	0.0
1632	0.0	0.0
1633	0.0	0.0
1634	0.0	0.0
5509	0.0	0.0
1636	0.0	0.0
5508	0.0	0.0
1627	0.0	0.0
1638	0.0	0.0
5504	0.0	0.0
5502	0.0	0.0
5501	0.0	0.0
5500	0.0	0.0
5496	0.0	0.0
1648	0.0	0.0
1649	0.0	0.0
5492	0.0	0.0
1651	0.0	0.0
1639	0.0	0.0
5513	0.0	0.0
1624	0.0	0.0
1619	0.0	0.0
5541	0.0	0.0
1593	0.0	0.0
1594	0.0	0.0
5539	0.0	0.0
1596	0.0	0.0
5538	0.0	0.0
5537	0.0	0.0
5534	0.0	0.0
1603	0.0	0.0
5532	0.0	0.0
1605	0.0	0.0
5529	0.0	0.0
5528	0.0	0.0
1609	0.0	0.0
1610	0.0	0.0
1611	0.0	0.0
1613	0.0	0.0
5526	0.0	0.0
5521	0.0	0.0
5520	0.0	0.0
1618	0.0	0.0
5489	0.0	0.0
5487	0.0	0.0
1654	0.0	0.0
5485	0.0	0.0
5459	0.0	0.0
5457	0.0	0.0
5454	0.0	0.0
5453	0.0	0.0
5452	0.0	0.0
5451	0.0	0.0
5450	0.0	0.0
5448	0.0	0.0
5446	0.0	0.0
5442	0.0	0.0
5438	0.0	0.0
5435	0.0	0.0
5433	0.0	0.0
5429	0.0	0.0
1699	0.0	0.0
5428	0.0	0.0
1702	0.0	0.0
1703	0.0	0.0
5427	0.0	0.0
5426	0.0	0.0
1706	0.0	0.0
1681	0.0	0.0
1710	0.0	0.0
1680	0.0	0.0
5462	0.0	0.0
5484	0.0	0.0
5482	0.0	0.0
5477	0.0	0.0
5475	0.0	0.0
1660	0.0	0.0
5474	0.0	0.0
1662	0.0	0.0
1663	0.0	0.0
1664	0.0	0.0
5471	0.0	0.0
1666	0.0	0.0
5470	0.0	0.0
1668	0.0	0.0
1669	0.0	0.0
5469	0.0	0.0
1671	0.0	0.0
1672	0.0	0.0
1673	0.0	0.0
5468	0.0	0.0
5465	0.0	0.0
5464	0.0	0.0
5460	0.0	0.0
1830	0.0	0.0
5301	0.0	0.0
1832	0.0	0.0
5175	0.0	0.0
1981	0.0	0.0
1982	0.0	0.0
5174	0.0	0.0
1984	0.0	0.0
5173	0.0	0.0
5168	0.0	0.0
1988	0.0	0.0
1989	0.0	0.0
1979	0.0	0.0
1990	0.0	0.0
1993	0.0	0.0
1994	0.0	0.0
5165	0.0	0.0
1997	0.0	0.0
1999	0.0	0.0
2003	0.0	0.0
2004	0.0	0.0
2005	0.0	0.0
2006	0.0	0.0
1992	0.0	0.0
5176	0.0	0.0
1977	0.0	0.0
5177	0.0	0.0
1952	0.0	0.0
1953	0.0	0.0
1954	0.0	0.0
5200	0.0	0.0
5199	0.0	0.0
1957	0.0	0.0
1958	0.0	0.0
1959	0.0	0.0
5198	0.0	0.0
5196	0.0	0.0
5194	0.0	0.0
1963	0.0	0.0
1964	0.0	0.0
5189	0.0	0.0
5187	0.0	0.0
1970	0.0	0.0
1971	0.0	0.0
5185	0.0	0.0
5184	0.0	0.0
5182	0.0	0.0
5181	0.0	0.0
2007	0.0	0.0
2008	0.0	0.0
5160	0.0	0.0
2012	0.0	0.0
2045	0.0	0.0
2046	0.0	0.0
5136	0.0	0.0
2048	0.0	0.0
5134	0.0	0.0
2050	0.0	0.0
5128	0.0	0.0
2054	0.0	0.0
2055	0.0	0.0
5125	0.0	0.0
5121	0.0	0.0
5120	0.0	0.0
5119	0.0	0.0
5117	0.0	0.0
5116	0.0	0.0
5115	0.0	0.0
5111	0.0	0.0
5110	0.0	0.0
5106	0.0	0.0
2071	0.0	0.0
5104	0.0	0.0
5137	0.0	0.0
5201	0.0	0.0
5139	0.0	0.0
2041	0.0	0.0
2014	0.0	0.0
5156	0.0	0.0
2016	0.0	0.0
2019	0.0	0.0
5151	0.0	0.0
2021	0.0	0.0
2022	0.0	0.0
5150	0.0	0.0
2024	0.0	0.0
2025	0.0	0.0
5149	0.0	0.0
5146	0.0	0.0
2031	0.0	0.0
2032	0.0	0.0
5144	0.0	0.0
5143	0.0	0.0
2035	0.0	0.0
2036	0.0	0.0
2038	0.0	0.0
2039	0.0	0.0
5140	0.0	0.0
2042	0.0	0.0
1949	0.0	0.0
5205	0.0	0.0
1947	0.0	0.0
1862	0.0	0.0
5276	0.0	0.0
1864	0.0	0.0
5275	0.0	0.0
1866	0.0	0.0
1867	0.0	0.0
1868	0.0	0.0
1870	0.0	0.0
5274	0.0	0.0
5271	0.0	0.0
1873	0.0	0.0
5270	0.0	0.0
5269	0.0	0.0
1877	0.0	0.0
5267	0.0	0.0
5264	0.0	0.0
1881	0.0	0.0
1882	0.0	0.0
1883	0.0	0.0
1884	0.0	0.0
5260	0.0	0.0
5277	0.0	0.0
1887	0.0	0.0
5278	0.0	0.0
5279	0.0	0.0
1833	0.0	0.0
1834	0.0	0.0
1835	0.0	0.0
1837	0.0	0.0
5299	0.0	0.0
5298	0.0	0.0
1842	0.0	0.0
1843	0.0	0.0
5297	0.0	0.0
5296	0.0	0.0
5295	0.0	0.0
5293	0.0	0.0
5292	0.0	0.0
1849	0.0	0.0
5290	0.0	0.0
5288	0.0	0.0
5287	0.0	0.0
1853	0.0	0.0
5286	0.0	0.0
5284	0.0	0.0
5281	0.0	0.0
1858	0.0	0.0
5102	0.0	0.0
5258	0.0	0.0
5256	0.0	0.0
5230	0.0	0.0
5227	0.0	0.0
5225	0.0	0.0
5222	0.0	0.0
5221	0.0	0.0
5217	0.0	0.0
1931	0.0	0.0
1932	0.0	0.0
1933	0.0	0.0
5215	0.0	0.0
5213	0.0	0.0
1936	0.0	0.0
1937	0.0	0.0
1938	0.0	0.0
5208	0.0	0.0
1941	0.0	0.0
1942	0.0	0.0
5207	0.0	0.0
5206	0.0	0.0
1945	0.0	0.0
1946	0.0	0.0
1922	0.0	0.0
5257	0.0	0.0
5235	0.0	0.0
1917	0.0	0.0
1891	0.0	0.0
5254	0.0	0.0
1893	0.0	0.0
1894	0.0	0.0
1895	0.0	0.0
1896	0.0	0.0
5251	0.0	0.0
1899	0.0	0.0
1902	0.0	0.0
5248	0.0	0.0
1904	0.0	0.0
1905	0.0	0.0
5247	0.0	0.0
5245	0.0	0.0
5244	0.0	0.0
1910	0.0	0.0
5241	0.0	0.0
1913	0.0	0.0
5240	0.0	0.0
5239	0.0	0.0
5237	0.0	0.0
1918	0.0	0.0
4611	0.0	0.0
2584	0.0	0.0
2585	0.0	0.0
3980	0.0	0.0
3277	0.0	0.0
3278	0.0	0.0
3978	0.0	0.0
3977	0.0	0.0
3281	0.0	0.0
3976	0.0	0.0
3283	0.0	0.0
3284	0.0	0.0
3985	0.0	0.0
3975	0.0	0.0
3288	0.0	0.0
3973	0.0	0.0
3291	0.0	0.0
3968	0.0	0.0
3293	0.0	0.0
3965	0.0	0.0
3295	0.0	0.0
3297	0.0	0.0
3298	0.0	0.0
3974	0.0	0.0
3987	0.0	0.0
3988	0.0	0.0
3991	0.0	0.0
3243	0.0	0.0
3244	0.0	0.0
3245	0.0	0.0
4010	0.0	0.0
4009	0.0	0.0
3248	0.0	0.0
3249	0.0	0.0
4008	0.0	0.0
4007	0.0	0.0
4005	0.0	0.0
4003	0.0	0.0
4002	0.0	0.0
4000	0.0	0.0
3999	0.0	0.0
3260	0.0	0.0
3263	0.0	0.0
3997	0.0	0.0
3995	0.0	0.0
3994	0.0	0.0
3267	0.0	0.0
3268	0.0	0.0
3299	0.0	0.0
3961	0.0	0.0
3302	0.0	0.0
3952	0.0	0.0
3919	0.0	0.0
3333	0.0	0.0
3334	0.0	0.0
3918	0.0	0.0
3337	0.0	0.0
3338	0.0	0.0
3340	0.0	0.0
3341	0.0	0.0
3342	0.0	0.0
3343	0.0	0.0
3344	0.0	0.0
3914	0.0	0.0
3909	0.0	0.0
3908	0.0	0.0
3349	0.0	0.0
3904	0.0	0.0
3895	0.0	0.0
3354	0.0	0.0
3355	0.0	0.0
3893	0.0	0.0
3892	0.0	0.0
3920	0.0	0.0
3242	0.0	0.0
3330	0.0	0.0
3328	0.0	0.0
3946	0.0	0.0
3944	0.0	0.0
3307	0.0	0.0
3308	0.0	0.0
3943	0.0	0.0
3939	0.0	0.0
3311	0.0	0.0
3935	0.0	0.0
3313	0.0	0.0
3934	0.0	0.0
3933	0.0	0.0
3932	0.0	0.0
3317	0.0	0.0
3320	0.0	0.0
3321	0.0	0.0
3927	0.0	0.0
3323	0.0	0.0
3926	0.0	0.0
3924	0.0	0.0
3923	0.0	0.0
3327	0.0	0.0
3921	0.0	0.0
3888	0.0	0.0
3241	0.0	0.0
4012	0.0	0.0
3146	0.0	0.0
4118	0.0	0.0
3150	0.0	0.0
4112	0.0	0.0
4109	0.0	0.0
4107	0.0	0.0
4106	0.0	0.0
4105	0.0	0.0
4104	0.0	0.0
4120	0.0	0.0
3159	0.0	0.0
3163	0.0	0.0
4093	0.0	0.0
4092	0.0	0.0
3167	0.0	0.0
3169	0.0	0.0
3170	0.0	0.0
4086	0.0	0.0
4084	0.0	0.0
4083	0.0	0.0
3160	0.0	0.0
4121	0.0	0.0
3143	0.0	0.0
3142	0.0	0.0
3118	0.0	0.0
3119	0.0	0.0
3120	0.0	0.0
4153	0.0	0.0
4152	0.0	0.0
4151	0.0	0.0
3124	0.0	0.0
3125	0.0	0.0
4150	0.0	0.0
3128	0.0	0.0
4149	0.0	0.0
4147	0.0	0.0
4142	0.0	0.0
4139	0.0	0.0
3134	0.0	0.0
4134	0.0	0.0
3136	0.0	0.0
4130	0.0	0.0
4125	0.0	0.0
3139	0.0	0.0
3140	0.0	0.0
4079	0.0	0.0
3176	0.0	0.0
4077	0.0	0.0
4076	0.0	0.0
3213	0.0	0.0
4034	0.0	0.0
4033	0.0	0.0
4032	0.0	0.0
4031	0.0	0.0
3219	0.0	0.0
3221	0.0	0.0
4028	0.0	0.0
4026	0.0	0.0
3225	0.0	0.0
3226	0.0	0.0
4020	0.0	0.0
3228	0.0	0.0
4019	0.0	0.0
3230	0.0	0.0
4017	0.0	0.0
3232	0.0	0.0
4016	0.0	0.0
4014	0.0	0.0
3236	0.0	0.0
3237	0.0	0.0
3212	0.0	0.0
4011	0.0	0.0
4035	0.0	0.0
4037	0.0	0.0
4075	0.0	0.0
4074	0.0	0.0
3182	0.0	0.0
3183	0.0	0.0
4073	0.0	0.0
4071	0.0	0.0
3190	0.0	0.0
3191	0.0	0.0
3192	0.0	0.0
3196	0.0	0.0
4049	0.0	0.0
4048	0.0	0.0
4046	0.0	0.0
4045	0.0	0.0
4042	0.0	0.0
3203	0.0	0.0
4041	0.0	0.0
3205	0.0	0.0
4040	0.0	0.0
4039	0.0	0.0
4038	0.0	0.0
4036	0.0	0.0
3883	0.0	0.0
3365	0.0	0.0
3368	0.0	0.0
3724	0.0	0.0
3536	0.0	0.0
3722	0.0	0.0
3721	0.0	0.0
3720	0.0	0.0
3541	0.0	0.0
3718	0.0	0.0
3715	0.0	0.0
3545	0.0	0.0
3534	0.0	0.0
3711	0.0	0.0
3551	0.0	0.0
3706	0.0	0.0
3556	0.0	0.0
3702	0.0	0.0
3559	0.0	0.0
3701	0.0	0.0
3700	0.0	0.0
3562	0.0	0.0
3698	0.0	0.0
3550	0.0	0.0
3725	0.0	0.0
3726	0.0	0.0
3531	0.0	0.0
3504	0.0	0.0
3505	0.0	0.0
3749	0.0	0.0
3509	0.0	0.0
3510	0.0	0.0
3748	0.0	0.0
3747	0.0	0.0
3513	0.0	0.0
3515	0.0	0.0
3516	0.0	0.0
3517	0.0	0.0
3739	0.0	0.0
3738	0.0	0.0
3737	0.0	0.0
3735	0.0	0.0
3523	0.0	0.0
3733	0.0	0.0
3732	0.0	0.0
3730	0.0	0.0
3727	0.0	0.0
3530	0.0	0.0
3697	0.0	0.0
3565	0.0	0.0
3695	0.0	0.0
3569	0.0	0.0
3602	0.0	0.0
3661	0.0	0.0
3604	0.0	0.0
3660	0.0	0.0
3609	0.0	0.0
3656	0.0	0.0
3611	0.0	0.0
3654	0.0	0.0
3614	0.0	0.0
3653	0.0	0.0
3616	0.0	0.0
3617	0.0	0.0
3618	0.0	0.0
3644	0.0	0.0
3642	0.0	0.0
3621	0.0	0.0
3622	0.0	0.0
3623	0.0	0.0
3639	0.0	0.0
3628	0.0	0.0
3632	0.0	0.0
3601	0.0	0.0
3756	0.0	0.0
3599	0.0	0.0
3597	0.0	0.0
3570	0.0	0.0
3693	0.0	0.0
3692	0.0	0.0
3574	0.0	0.0
3575	0.0	0.0
3690	0.0	0.0
3685	0.0	0.0
3684	0.0	0.0
3677	0.0	0.0
3580	0.0	0.0
3581	0.0	0.0
3676	0.0	0.0
3674	0.0	0.0
3586	0.0	0.0
3672	0.0	0.0
3670	0.0	0.0
3591	0.0	0.0
3668	0.0	0.0
3593	0.0	0.0
3665	0.0	0.0
3664	0.0	0.0
3662	0.0	0.0
3502	0.0	0.0
3500	0.0	0.0
3758	0.0	0.0
3405	0.0	0.0
3841	0.0	0.0
3837	0.0	0.0
3408	0.0	0.0
3409	0.0	0.0
3410	0.0	0.0
3835	0.0	0.0
3832	0.0	0.0
3414	0.0	0.0
3415	0.0	0.0
3416	0.0	0.0
3828	0.0	0.0
3827	0.0	0.0
3421	0.0	0.0
3422	0.0	0.0
3424	0.0	0.0
3825	0.0	0.0
3428	0.0	0.0
3823	0.0	0.0
3821	0.0	0.0
3432	0.0	0.0
3842	0.0	0.0
3819	0.0	0.0
3845	0.0	0.0
3850	0.0	0.0
3874	0.0	0.0
3372	0.0	0.0
3373	0.0	0.0
3873	0.0	0.0
3872	0.0	0.0
3377	0.0	0.0
3378	0.0	0.0
3870	0.0	0.0
3862	0.0	0.0
3381	0.0	0.0
3861	0.0	0.0
3383	0.0	0.0
3860	0.0	0.0
3388	0.0	0.0
3390	0.0	0.0
3392	0.0	0.0
3852	0.0	0.0
3851	0.0	0.0
3396	0.0	0.0
3398	0.0	0.0
3399	0.0	0.0
3849	0.0	0.0
3117	0.0	0.0
3817	0.0	0.0
3437	0.0	0.0
3475	0.0	0.0
3476	0.0	0.0
3780	0.0	0.0
3779	0.0	0.0
3480	0.0	0.0
3778	0.0	0.0
3482	0.0	0.0
3483	0.0	0.0
3485	0.0	0.0
