"id" "baseMean" "baseMeanA" "baseMeanB" "foldChange" "log2FoldChange" "DESeq_pval" "DESeq_padj" "samples" "DGEClust_pval" "DGEClust_padj"
"3164" "cluster_5345" 44.3595057810131 11.5649266445746 77.1540849174515 6.67138558580016 2.73798642710155 5.11760830506167e-13 3.94690625152177e-12 "KRAUS_UNC" 0 0
"3166" "cluster_5348" 122.353181833957 26.8393817726202 217.866981895294 8.11743667350595 3.02102422466994 2.46986281763922e-21 5.02992932079223e-20 "KRAUS_UNC" 0 0
"3167" "cluster_5351" 56.9958163921816 27.0279490002868 86.9636837840764 3.21754653981157 1.68596101628429 7.17062119950068e-07 2.45640100183773e-06 "KRAUS_UNC" 0 0
"3170" "cluster_5355" 56.9561792409237 16.0351579676298 97.8772005142176 6.10391245984618 2.60973427169875 5.72331812451705e-08 2.31636135615535e-07 "KRAUS_UNC" 0.000124984376952881 1.52792636861713e-06
"3171" "cluster_5356" 209.09987336183 79.7762835047448 338.423463218914 4.24215629446797 2.08479777530034 3.18435188591148e-13 2.51951085027185e-12 "KRAUS_UNC" 0 0
"3176" "cluster_5364" 249.329453321116 311.708363241079 186.950543401154 0.599761076210088 -0.737540198857504 0.018336613962492 0.0300310139161932 "KRAUS_UNC" 0.635045619297588 0.0998738092101414
"3177" "cluster_5365" 28.303590657189 20.5909799721894 36.0162013421885 1.74912516989637 0.806633534272291 0.0350924124079896 0.0542484685541332 "KRAUS_UNC" 0.115610548681415 0.0103822403829534
"3180" "cluster_5370" 698.24572712567 588.056138506157 808.435315745182 1.37475873952928 0.459178458037748 0.0490019359602311 0.0732370989271609 "KRAUS_UNC" 0 0
"3181" "cluster_5371" 100.851377521725 158.259359624418 43.4433954190312 0.274507590085864 -1.86508205484505 3.17527640680185e-09 1.52804739960204e-08 "KRAUS_UNC" 0 0
"3183" "cluster_5373" 2694.64663544323 1119.99499131748 4269.29827956897 3.81189051081993 1.9305066812191 7.11865547800437e-12 4.77704616890723e-11 "KRAUS_UNC" 0 0
"3184" "cluster_5374" 93.2694052776855 149.033704896781 37.5051056585898 0.251655192257116 -1.99047973044688 5.87689930969529e-11 3.51888953344935e-10 "KRAUS_UNC" 0 0
"3187" "cluster_5377" 105.849658836461 72.3779237408159 139.321393932106 1.92491559209427 0.944795184749411 0.000297732379996427 0.000675013779236817 "KRAUS_UNC" 0 0
"3188" "cluster_5378" 191.951194901032 254.783144208835 129.119245593228 0.506780956778657 -0.980565781294931 0.000662275226866774 0.00141605165671514 "KRAUS_UNC" 0.143482064741907 0.0138158151191141
"3189" "cluster_5379" 97.4703750612052 56.9617171066487 137.979033015762 2.42231168624052 1.27638451295222 1.34516277230792e-05 3.83412317981154e-05 "KRAUS_UNC" 0 0
"3190" "cluster_5381" 113.683310348954 11.2287487797703 216.137871918137 19.2486158660465 4.2666828027736 8.26952580535667e-36 6.45574314538178e-34 "KRAUS_UNC" 0 0
"3191" "cluster_5382" 90.799764453101 144.505593373221 37.093935532981 0.256695499925576 -1.96187009033345 2.56874587236505e-06 8.12241606626319e-06 "KRAUS_UNC" 0 0
"3192" "cluster_5383" 1498.31827702593 969.02819833697 2027.6083557149 2.09241419310052 1.06516846113805 2.58121967151263e-05 7.01844017494108e-05 "KRAUS_UNC" 0 0
"3193" "cluster_5384" 104.508330769858 124.757112228901 84.2595493108157 0.675388743819421 -0.566209959621368 0.052007802980131 0.0774331052634881 "KRAUS_UNC" 0.110736157980252 0.0099554326298976
"3194" "cluster_5385" 74.7448369131939 107.912607034577 41.5770667918104 0.385284610708073 -1.37600353281553 2.60427752871798e-06 8.2236646816955e-06 "KRAUS_UNC" 0.0058742657167854 0.000353971297629246
"3197" "cluster_5390" 597.863274756436 419.077064576171 776.649484936701 1.85323786621956 0.890048065602251 0.000852286517668665 0.00178591263738146 "KRAUS_UNC" 0.000124984376952881 9.21260763780449e-07
"3199" "cluster_5394" 38.5647348140574 55.7683742754125 21.3610953527023 0.383032419901831 -1.38446158771847 4.5013741101816e-05 0.00011696247965287 "KRAUS_UNC" 0.0506186726659168 0.0043593397844392
"3200" "cluster_5397" 254.33599475366 168.478336088486 340.193653418834 2.01921304137383 1.01379313331374 0.000490656214517194 0.00107060576496826 "KRAUS_UNC" 0 0
"3202" "cluster_5399" 175.550193374516 129.801508846482 221.298877902551 1.70490219928248 0.769688982265841 0.0111014975945815 0.0188722773045075 "KRAUS_UNC" 0.0058742657167854 0.000346333394593403
"3203" "cluster_5400" 54.117322760645 81.4002715006976 26.8343740205924 0.329659514960739 -1.60095137242775 5.59558728033844e-07 1.94782659389669e-06 "KRAUS_UNC" 0 0
"3206" "cluster_5405" 221.454324328936 265.801835175543 177.106813482329 0.666311477365695 -0.585731350319346 0.0539892115644061 0.0800230942773468 "KRAUS_UNC" 0.518060242469691 0.0694112578978337
"3207" "cluster_5407" 351.1964080882 283.383430940005 419.009385236394 1.47859521584063 0.564227150457242 0.0522333422034482 0.0777359589750958 "KRAUS_UNC" 0.0026246719160105 0.000132202041996212
"3208" "cluster_5408" 242.865096688366 295.196223373798 190.533970002933 0.645448535300756 -0.631626027745865 0.0213268349142177 0.0344148695698883 "KRAUS_UNC" 0.343082114735658 0.0378467810916628
"3211" "cluster_5414" 270.253012245912 182.264451188362 358.241573303463 1.96550435901095 0.974899563312506 0.000775639037915984 0.00163718726647376 "KRAUS_UNC" 0 0
"3214" "cluster_5421" 49.1239608679365 67.670870565723 30.57705117015 0.451849531630497 -1.14608566762498 0.00456708605919527 0.00836287376906593 "KRAUS_UNC" 0.0277465316835396 0.00228328388906677
"3215" "cluster_5423" 29.7011187360285 45.7887737684553 13.6134637036018 0.297310073697155 -1.74995974826908 2.8047279486455e-06 8.80912765631795e-06 "KRAUS_UNC" 0.111736032995876 0.0100344089906726
"3217" "cluster_5431" 306.37304195542 197.730010638015 415.016073272825 2.09890280152059 1.06963535814455 0.000161880124040573 0.000385157382834088 "KRAUS_UNC" 0 0
"3220" "cluster_5437" 206.924433040788 134.654477540262 279.194388541314 2.07341332899854 1.0520077422343 0.00190295446237502 0.00373885851584086 "KRAUS_UNC" 0.00724909386326709 0.000470110727684462
"3221" "cluster_5439" 106.409330421138 61.6059923557039 151.212668486572 2.45451234051215 1.29543642013681 1.84421329101275e-05 5.13980269046236e-05 "KRAUS_UNC" 0 0
"3223" "cluster_5442" 189.255980219382 58.4606197807652 320.051340657998 5.4746484361307 2.45276632257029 9.29733705605245e-16 1.00035360116117e-14 "KRAUS_UNC" 0 0
"3225" "cluster_5448" 47.8810040532427 23.6932759405359 72.0687321659495 3.04173776335631 1.60489577968527 3.59175139376392e-07 1.27904943196073e-06 "KRAUS_UNC" 0 0
"3226" "cluster_5450" 63.0419499789179 93.7940152874322 32.2898846704035 0.344263805867048 -1.53841358357274 4.65837687953761e-07 1.63566996280016e-06 "KRAUS_UNC" 0 0
"3227" "cluster_5453" 90.0091149794097 116.355934985961 63.6622949728583 0.547134058787285 -0.870033729417052 0.00328046316379912 0.00617261226268147 "KRAUS_UNC" 0.0187476565429321 0.00144584904554424
"3229" "cluster_5456" 389.158480622237 177.692948939541 600.624012304932 3.3801229361627 1.7570757187462 3.38831425025441e-10 1.85841498222385e-09 "KRAUS_UNC" 0 0
"3233" "cluster_5468" 32.2114910380467 44.333864128481 20.0891179476123 0.453132573542279 -1.14199489183391 0.00115562005523431 0.00235823017951677 "KRAUS_UNC" 0.00162479690038745 6.19722080882097e-05
"3234" "cluster_5470" 910.50364774541 316.863791741449 1504.14350374937 4.74697186283975 2.24700749837449 0.000200075347916368 0.000468732709056486 "KRAUS_UNC" 0.00412448443944507 0.000224767786170853
"3235" "cluster_5471" 368.904486034688 168.6570518289 569.151920240476 3.37461086903067 1.75472115262682 1.37668941340733e-11 8.94784442053643e-11 "KRAUS_UNC" 0 0
"3236" "cluster_5472" 305.407897824859 158.596414039086 452.219381610632 2.8513846567753 1.51166267448777 2.49849797044755e-09 1.21316148862229e-08 "KRAUS_UNC" 0 0
"3237" "cluster_5473" 216.060725412235 78.4537350106846 353.667715813786 4.50797805567345 2.17248049265118 1.62366812937699e-13 1.33581876779891e-12 "KRAUS_UNC" 0 0
"3238" "cluster_5475" 254.170225936769 322.672703847689 185.66774802585 0.575405808461228 -0.797348310383132 0.00298664354597186 0.00566068453034752 "KRAUS_UNC" 0.0716160479940007 0.00627766450432153
"3240" "cluster_5479" 113.749166347945 150.241350583474 77.2569821124154 0.514219166776537 -0.959544709340234 0.000475558129272213 0.00103992263189124 "KRAUS_UNC" 0.125234345706787 0.0115093487833867
"3241" "cluster_5481" 100.985503306005 70.257728714657 131.713277897353 1.87471585414169 0.906671946602886 0.00362430940857252 0.00676524917763829 "KRAUS_UNC" 0.000999875015623047 2.82160230359103e-05
"3242" "cluster_5483" 937.82134401632 534.742945323441 1340.8997427092 2.50755948149658 1.32628392322722 5.54481825239984e-07 1.93147709674572e-06 "KRAUS_UNC" 0 0
"3244" "cluster_5488" 433.55351627039 800.170639803125 66.9363927376546 0.0836526478328719 -3.57944498358287 4.77774698831249e-20 8.30902236135732e-19 "KRAUS_UNC" 0 0
"3245" "cluster_5492" 2012.1468885737 861.660661417601 3162.63311572979 3.6703928325179 1.87593447919823 9.70635133937878e-13 7.27820965960248e-12 "KRAUS_UNC" 0 0
"3246" "cluster_5494" 221.412944413196 106.687658097431 336.138230728961 3.15067587688528 1.6556613459575 1.31803557948409e-08 5.86851583108696e-08 "KRAUS_UNC" 0 0
"3248" "cluster_5498" 385.606385813942 122.540672266463 648.67209936142 5.29352489556194 2.40422871588069 2.37093115336472e-17 3.11950604560684e-16 "KRAUS_UNC" 0 0
"3249" "cluster_5499" 12.0249325164323 19.4701018800423 4.5797631528223 0.23522029730706 -2.08791553828117 1.20798860721978e-05 3.46704573297639e-05 "KRAUS_UNC" 0 0
"3250" "cluster_5500" 509.872154457195 228.291019630026 791.453289284364 3.4668612482743 1.79363009773709 7.59838014376353e-11 4.48247009992297e-10 "KRAUS_UNC" 0 0
"3251" "cluster_5502" 11.438642178249 4.35261140649863 18.5246729499994 4.25599053532352 2.08949494250804 0.000153599115105357 0.000367195434749996 "KRAUS_UNC" 0 0
"3252" "cluster_5503" 254.835829871617 371.339958715722 138.331701027511 0.372520375953967 -1.42460875526216 1.6506437334324e-06 5.38913702188478e-06 "KRAUS_UNC" 0 0
"3253" "cluster_5504" 25.2096377121874 15.4443212880876 34.9749541362872 2.2645834338647 1.17924569346417 0.00179297048099279 0.00354058757713753 "KRAUS_UNC" 0.0212473440819897 0.00165683828006626
"3254" "cluster_5505" 31.1971039686525 51.0737936191954 11.3204143181096 0.221648197948917 -2.17365646178066 1.62053220142924e-08 7.09841598955229e-08 "KRAUS_UNC" 0.00499937507811524 0.000284715811083838
"3255" "cluster_5506" 114.472001904769 39.612315719008 189.331688090529 4.77961675943318 2.25689494426649 2.87620516077134e-12 2.02893749594171e-11 "KRAUS_UNC" 0 0
"3256" "cluster_5507" 80.5223296704767 48.8220772967076 112.222582044246 2.29860317827594 1.20075742640972 0.000861729342637116 0.00180247405816266 "KRAUS_UNC" 0.000624921884764404 1.43036579780329e-05
"3260" "cluster_5513" 244.86144815247 362.891586767551 126.83130953739 0.3495019288464 -1.51662767725673 0.000305868462017116 0.000691451677648731 "KRAUS_UNC" 0.0238720159980002 0.00198356581823288
"3262" "cluster_5517" 39.0623201576929 29.0148599437974 49.1097803715884 1.69257340778882 0.759218405591277 0.017774095421778 0.0291437093193493 "KRAUS_UNC" 0.0119985001874766 0.000911705244063312
"3265" "cluster_5521" 42.8160129158742 25.8186281634931 59.8133976682553 2.31667605612098 1.21205632434883 0.000454350680068527 0.000997895554286173 "KRAUS_UNC" 0 0
"3267" "cluster_5529" 86.3223393953937 42.9826246933301 129.662054097457 3.01661555157607 1.59293084591254 1.26843377583209e-06 4.20973817146731e-06 "KRAUS_UNC" 0 0
"3270" "cluster_5536" 33.8127951327267 13.4367248514796 54.1888654139738 4.03289239103581 2.01181491107724 4.50771603623591e-07 1.58593955285896e-06 "KRAUS_UNC" 0 0
"3271" "cluster_5537" 38.0878502074118 49.7176601720724 26.4580402427512 0.532165837072384 -0.910052196831296 0.000763316501765004 0.00161392167962712 "KRAUS_UNC" 0.203849518810149 0.0216182991449297
"3272" "cluster_5541" 193.088251816035 288.618702060771 97.557801571299 0.338016216117406 -1.56483563432376 6.01808330874516e-05 0.000152867148688516 "KRAUS_UNC" 0.224596925384327 0.0238971367078762
"3273" "cluster_5542" 87.1075975666586 18.9709102709291 155.244284862388 8.18328075170349 3.03267934870613 1.5907092217199e-20 2.91050077911562e-19 "KRAUS_UNC" 0 0
"3274" "cluster_5543" 47.3989568683097 34.673235357716 60.1246783789034 1.73403715455482 0.794134810969043 0.0232301984956895 0.0372893247956853 "KRAUS_UNC" 0.00387451568553931 0.000207267244233557
"3275" "cluster_5546" 170.048164500165 241.157808998459 98.9385200018699 0.410264632991843 -1.28537330333417 2.12874560841073e-06 6.8357251575383e-06 "KRAUS_UNC" 0.234345706786652 0.0250543981087516
"3276" "cluster_5548" 32.0329403910602 52.5662552968056 11.4996254853149 0.218764403520555 -2.19255008729744 1.74843537061555e-07 6.54824462363796e-07 "KRAUS_UNC" 0.061867266591676 0.005382871793727
"3277" "cluster_5549" 22.7873616305664 35.6720787850497 9.90264447608307 0.277602113848024 -1.84890954128513 0.000362948094598532 0.000809290165867753 "KRAUS_UNC" 0.0494938132733408 0.00430777374675012
"3278" "cluster_5550" 97.149496424294 154.622882488338 39.6761103602497 0.256599215599554 -1.96241133464045 1.31171401106226e-10 7.50496957795067e-10 "KRAUS_UNC" 0 0
"3279" "cluster_5551" 31.6891686760498 46.0599122430462 17.3184251090533 0.3759977877871 -1.41120392117054 2.09301766276598e-05 5.77140584717182e-05 "KRAUS_UNC" 0.00337457817772778 0.000179274606136297
"3282" "cluster_5558" 938.991153256486 1358.48623523709 519.496071275876 0.382408049342664 -1.38681520382675 8.95281183276467e-07 3.02998342663799e-06 "KRAUS_UNC" 0.00987376577927759 0.000735727706167876
"3284" "cluster_5562" 330.179648167194 236.344980943527 424.014315390861 1.7940483174135 0.84321874552705 0.00126916275879772 0.00256829998367303 "KRAUS_UNC" 0 0
"3285" "cluster_5565" 97.9827303294663 142.778628929492 53.1868317294402 0.372512554072116 -1.42463904812494 2.83503045940402e-06 8.90032350660083e-06 "KRAUS_UNC" 0 0
"3288" "cluster_5568" 122.19462020598 146.768710030156 97.6205303818044 0.665131759771865 -0.588287934212953 0.0348270535803062 0.0538619587178585 "KRAUS_UNC" 0.405324334458193 0.0477498250773668
"3289" "cluster_5569" 415.209671156557 659.19482959234 171.224512720775 0.259747960745784 -1.94481567216208 4.52691275878972e-12 3.11214178505446e-11 "KRAUS_UNC" 0 0
"3291" "cluster_5572" 174.908345281192 269.158557998342 80.658132564042 0.29966772434759 -1.7385643878499 1.52521217944702e-09 7.643467027671e-09 "KRAUS_UNC" 0.0119985001874766 0.000908131164455506
"3292" "cluster_5574" 104.260231596736 52.9921010528721 155.528362140601 2.93493481199065 1.55332845990697 7.4409850844493e-07 2.54405650624529e-06 "KRAUS_UNC" 0 0
"3294" "cluster_5576" 206.780639785017 112.769483143515 300.791796426519 2.66731555418872 1.41538851162797 1.758011273917e-06 5.7157738132998e-06 "KRAUS_UNC" 0 0
"3295" "cluster_5578" 152.796768597757 105.991977080623 199.601560114891 1.88317611967049 0.913167930962975 0.00299617658784817 0.00567569067301732 "KRAUS_UNC" 0 0
"3299" "cluster_5588" 85.8401993397567 126.46552030666 45.2148783728533 0.357527318617864 -1.48387461263625 1.37536192005733e-07 5.24969195651435e-07 "KRAUS_UNC" 0.00762404699412573 0.000502636225802408
"3300" "cluster_5589" 43.8204878893846 63.7328550395363 23.9081207392329 0.375130232662598 -1.41453655688191 5.82819254632464e-05 0.000148419285358742 "KRAUS_UNC" 0 0
"3301" "cluster_5590" 416.006926576441 235.141682158505 596.872170994377 2.53835119964837 1.34389169051015 3.76171509999067e-08 1.56389410014997e-07 "KRAUS_UNC" 0.00312460942382202 0.000165923643798768
"3302" "cluster_5596" 160.901915397838 248.406233836502 73.3975969591733 0.295474054034742 -1.7588966438715 1.62431901389166e-09 8.10544417017243e-09 "KRAUS_UNC" 0 0
"3303" "cluster_5597" 99.5456892178218 126.65011348265 72.4412649529937 0.571979471324498 -0.805964726117641 0.00281636160162868 0.00536398932313448 "KRAUS_UNC" 0.0347456567929009 0.00284270955461172
"3305" "cluster_5602" 76.298193301901 50.0509217603776 102.545464843424 2.04882270369302 1.03479514512525 0.000894797839875817 0.00186553401275 "KRAUS_UNC" 0.000124984376952881 2.57275374542777e-07
"3307" "cluster_5604" 196.86963597278 112.790125603769 280.949146341792 2.490901972472 1.31666824654411 4.16480594917361e-06 1.27669836818908e-05 "KRAUS_UNC" 0 0
"3308" "cluster_5605" 117.034744541805 85.3441811922907 148.72530789132 1.74265316994751 0.801285466889694 0.00766331410744516 0.0134909659030092 "KRAUS_UNC" 0.00124984376952881 3.62531725136823e-05
"3309" "cluster_5606" 244.644484016091 445.981599365952 43.3073686662301 0.0971057297605996 -3.36429976484787 1.91747601764668e-30 9.07543388960163e-29 "KRAUS_UNC" 0 0
"3312" "cluster_5610" 633.806773313256 1205.69577085198 61.9177757745338 0.0513543940946073 -4.28336846498819 4.26513266984768e-06 1.30574388402396e-05 "KRAUS_UNC" 0.446944131983502 0.0554944953968595
"3313" "cluster_5612" 246.283353370789 126.661475722907 365.905231018671 2.88884389614369 1.53049224739714 5.84823696517017e-09 2.72297633646691e-08 "KRAUS_UNC" 0 0
"3314" "cluster_5615" 1161.73927053405 775.448870623158 1548.02967044494 1.99630140566319 0.997329558163988 0.000210691452112354 0.000491963490376005 "KRAUS_UNC" 0 0
"3315" "cluster_5617" 194.290906313815 148.672197333832 239.909615293799 1.61368177504702 0.69035610102773 0.0234506093200113 0.0375744540666817 "KRAUS_UNC" 0.038870141232346 0.00319086271623454
"3316" "cluster_5619" 99.6753919607462 46.4956918363923 152.8550920851 3.28751086494125 1.71699566239611 4.43408884371698e-09 2.0993199606439e-08 "KRAUS_UNC" 0 0
"3317" "cluster_5624" 39.9988921708336 20.1061704958325 59.8916138458347 2.97876782942076 1.57471568169542 2.9907237055965e-05 8.04164743801033e-05 "KRAUS_UNC" 0 0
"3320" "cluster_5627" 2856.44940449083 1493.88692262607 4219.01188635558 2.82418422870927 1.49783420234001 2.25618987390524e-08 9.69344789098369e-08 "KRAUS_UNC" 0 0
"3321" "cluster_5628" 31.0055062362818 18.7895174756318 43.2214949969319 2.3002982941412 1.20182095663665 0.000302344831287112 0.000684146468477696 "KRAUS_UNC" 0 0
"3324" "cluster_5632" 175.136007719146 23.0522662892657 327.219749149026 14.1946889317948 3.82727932848828 1.69967381066441e-32 9.78844933912142e-31 "KRAUS_UNC" 0 0
"3326" "cluster_5634" 28.0743305855166 20.0593793088288 36.0892818622044 1.79912256040347 0.847293469670862 0.0443324443119263 0.067028137235979 "KRAUS_UNC" 0.0226221722284714 0.00183552283928035
"3327" "cluster_5636" 1075.91500515531 773.163945004053 1378.66606530657 1.78314841789389 0.83442678868819 0.000211554836452185 0.00049357577281751 "KRAUS_UNC" 0.0449943757030371 0.00376745238658167
"3328" "cluster_5637" 32.2694680686743 23.9764723596192 40.5624637777294 1.69176112187563 0.758525873058829 0.0108667511384586 0.0185405035208378 "KRAUS_UNC" 0.0186226721659793 0.00142981195962737
"3330" "cluster_5639" 1528.22594405302 1180.10302398146 1876.34886412457 1.5899873366938 0.669015275344971 0.0089796844768268 0.01556271907602 "KRAUS_UNC" 0.189351331083615 0.02014914240679
"3331" "cluster_5641" 244.284784540346 408.816106065495 79.7534630151972 0.195083955431101 -2.35783296569404 1.81361695136734e-16 2.1308482776433e-15 "KRAUS_UNC" 0 0
"3332" "cluster_5643" 2408.1689839486 374.786631211298 4441.55133668589 11.8508798521733 3.5669222688839 2.17648573808685e-34 1.44264045243379e-32 "KRAUS_UNC" 0 0
"3333" "cluster_5644" 277.940781437205 412.475669920919 143.405892953492 0.347671155927782 -1.52420471412062 2.46123269489829e-08 1.05250279454385e-07 "KRAUS_UNC" 0 0
"3334" "cluster_5648" 134.853678880511 179.12313694729 90.5842208137315 0.505709214105531 -0.983620030040411 0.00217215295168809 0.00422406494286203 "KRAUS_UNC" 0.209348831396075 0.0221895156965447
"3335" "cluster_5649" 742.964848532029 573.165810484193 912.763886579865 1.59249534756581 0.671289157691286 0.00842572752124217 0.0147078662271422 "KRAUS_UNC" 0 0
"3336" "cluster_5651" 5.02965585254816 1.46577411821368 8.59353758688263 5.8627980123946 2.55158935324873 0.000250774672148361 0.000578634760760062 "KRAUS_UNC" 0.125234345706787 0.0114802184050764
"3337" "cluster_5652" 555.708258578216 107.285963257079 1004.13055389935 9.35938424203036 3.22641361739511 2.44961395548075e-28 9.56165980622654e-27 "KRAUS_UNC" 0 0
"3338" "cluster_5653" 700.259181080472 50.2072660806403 1350.3110960803 26.8947345970104 4.74925184706202 2.39170491715563e-52 6.46312259535979e-50 "KRAUS_UNC" 0 0
"3339" "cluster_5654" 56.3896507762971 73.8386769899434 38.9406245626508 0.527374353795023 -0.923100680211947 0.00351926291701311 0.00658315794859801 "KRAUS_UNC" 0.176352955880515 0.0184357276430206
"3340" "cluster_5655" 92.6398435320807 48.764705358069 136.514981706092 2.79946286363655 1.485150042061 7.1640290781197e-07 2.45533991721312e-06 "KRAUS_UNC" 0 0
"3341" "cluster_5656" 388.731445376125 147.771694422685 629.691196329564 4.26124366232413 2.0912745486708 2.24692879690157e-13 1.80835300424175e-12 "KRAUS_UNC" 0 0
"3342" "cluster_5657" 128.316511576183 50.5878500667998 206.045173085566 4.07301699545422 2.02609783427906 1.16802738474528e-10 6.74881612271411e-10 "KRAUS_UNC" 0 0
"3343" "cluster_5658" 128.146899888638 71.7511918541545 184.542607923122 2.57197968638951 1.36287924824096 2.67256313153012e-06 8.42414919790518e-06 "KRAUS_UNC" 0 0
"3344" "cluster_5659" 289.112461044841 516.72921056996 61.4957115197222 0.11900955135068 -3.07085073031811 1.06766084882379e-25 3.24735286746146e-24 "KRAUS_UNC" 0 0
"3345" "cluster_5663" 264.593589261269 315.780459566171 213.406718956367 0.675807234081401 -0.565316301181292 0.0592886553580743 0.0869831055639654 "KRAUS_UNC" 0.337457817772778 0.0370363192182092
"3346" "cluster_5665" 93.4728339665755 45.2775797931166 141.668088140034 3.12887943188102 1.64564606689502 1.82127074150813e-07 6.79928173742621e-07 "KRAUS_UNC" 0 0
"3348" "cluster_5667" 139.053098196868 72.7374096045846 205.36878678915 2.82342728323125 1.49744747549395 1.68161092930923e-07 6.31818095685917e-07 "KRAUS_UNC" 0 0
"3351" "cluster_5670" 51.9168580961498 31.9897080136256 71.8440081786741 2.24584757535371 1.16726001600945 0.000256769924827278 0.000591439781571432 "KRAUS_UNC" 0 0
"3352" "cluster_5671" 128.635181458501 61.896429743192 195.373933173811 3.15646530800591 1.65830989485415 1.4507419142067e-07 5.50076237950149e-07 "KRAUS_UNC" 0 0
"3353" "cluster_5673" 108.756695170187 20.9381461959081 196.575244144466 9.38837862269211 3.23087602529372 6.88649693440375e-23 1.57604323977592e-21 "KRAUS_UNC" 0 0
"3354" "cluster_5674" 185.824383231772 254.103813197044 117.544953266499 0.462586341336599 -1.11220542635569 3.46101421399967e-05 9.19708240074193e-05 "KRAUS_UNC" 0.334083239595051 0.0369024277158997
"3355" "cluster_5675" 100.318488538183 31.062287628372 169.574689447995 5.45918225588467 2.44868486254903 1.13552559085343e-13 9.45284692101448e-13 "KRAUS_UNC" 0 0
"3356" "cluster_5677" 27.3945827406842 36.4588592512538 18.3303062301145 0.502766861239197 -0.99203853403398 0.00691008900226593 0.0122787772710977 "KRAUS_UNC" 0.261717285339333 0.0276232280610183
"3357" "cluster_5678" 70.2929697628717 46.7124885859758 93.8734509397676 2.00960072523198 1.00690888998728 0.00530822726883079 0.00960484285109583 "KRAUS_UNC" 0.00212473440819898 9.48989845808647e-05
"3359" "cluster_5680" 119.533391373468 180.017858515452 59.0489242314834 0.328017035189955 -1.60815735337974 2.84517536272791e-08 1.20350403964637e-07 "KRAUS_UNC" 0 0
"3360" "cluster_5682" 241.644086147782 387.693549866099 95.5946224294654 0.246572640846054 -2.01991536451175 2.62128495098606e-12 1.85656734532541e-11 "KRAUS_UNC" 0 0
"3361" "cluster_5683" 283.361175937828 87.2691663255704 479.453185550085 5.49395858511373 2.45784603504496 2.11881745865354e-17 2.81947186827647e-16 "KRAUS_UNC" 0 0
"3362" "cluster_5684" 137.242880078189 271.920813483845 2.56494667253305 0.00943269711380676 -6.72811394150688 4.46180964232536e-51 1.080988777482e-48 "KRAUS_UNC" 0.53318335208099 0.072486121738861
"3363" "cluster_5685" 29.830079908252 5.23132950369746 54.4288303128066 10.404397252044 3.37912148411488 6.32571184975559e-15 6.17284048005316e-14 "KRAUS_UNC" 0 0
"3364" "cluster_5686" 351.33626185362 163.581570471103 539.090953236137 3.29554821905422 1.72051847953453 2.05046508064198e-10 1.15160412922386e-09 "KRAUS_UNC" 0 0
"3370" "cluster_5697" 707.044152238766 446.903033126438 967.185271351095 2.16419491401719 1.11383043854675 3.46502379327128e-05 9.20425601947978e-05 "KRAUS_UNC" 0 0
"3372" "cluster_5699" 224.826840062025 356.744955961623 92.9087241624273 0.260434583894781 -1.94100705383174 3.61771639953796e-12 2.50918809705367e-11 "KRAUS_UNC" 0 0
"3373" "cluster_5702" 254.8614441537 486.315603869307 23.407284438092 0.0481318803095253 -4.37686340536162 2.02361119244857e-11 1.28902014851711e-10 "KRAUS_UNC" 0.60692413448319 0.0921062375040104
"3374" "cluster_5705" 17.7806924482809 33.2636237321056 2.29776116445627 0.0690772954552905 -3.85564459083409 2.20969013319562e-11 1.40246457776264e-10 "KRAUS_UNC" 0 0
"3375" "cluster_5706" 186.450559559793 332.937134639304 39.963984480281 0.120034626127173 -3.05847745791967 1.31383722967194e-22 2.94920778775561e-21 "KRAUS_UNC" 0 0
"3376" "cluster_5708" 14.1104935236068 3.6811215481869 24.5398654990267 6.66640999972237 2.7369100492778 9.46473698335718e-06 2.75930464917293e-05 "KRAUS_UNC" 0 0
"3378" "cluster_5712" 84.4735114321131 108.215988681247 60.7310341829796 0.561202045308338 -0.833407827998653 0.00223619255209754 0.00433240951371323 "KRAUS_UNC" 0.0807399075115611 0.00701198966630112
"3379" "cluster_5714" 160.619616681887 107.673398071316 213.565835292457 1.98345960207371 0.988019013827309 0.000944192121105816 0.0019580560339107 "KRAUS_UNC" 0 0
"3383" "cluster_5721" 16.6686839565367 22.6443816557765 10.6929862572968 0.472213656342832 -1.08248833020944 0.00397998399026925 0.00738209279715727 "KRAUS_UNC" 0.193850768653918 0.0206423128937976
"3385" "cluster_5724" 2265.12248065021 944.359993663256 3585.88496763716 3.79715891365452 1.92492037797828 1.36020762651414e-12 1.00176297525035e-11 "KRAUS_UNC" 0 0
"3386" "cluster_5725" 374.32195963885 64.7201144869753 683.923804790724 10.567407215084 3.40154954002864 4.94276612436102e-30 2.25505680452991e-28 "KRAUS_UNC" 0 0
"3388" "cluster_5727" 70.0070881244478 124.548106811567 15.4660694373287 0.12417747514001 -3.00952459162636 1.65219219779565e-17 2.21956068483981e-16 "KRAUS_UNC" 0.038870141232346 0.00317020302977472
"3389" "cluster_5731" 91.1591334778229 149.971521373996 32.3467455816494 0.215685920135355 -2.21299609369681 4.34502641385024e-11 2.64771514169226e-10 "KRAUS_UNC" 0 0
"3391" "cluster_5733" 270.37767360588 474.124146256729 66.6312009550315 0.140535346029291 -2.83099506673336 6.63002144903536e-21 1.27973985442095e-19 "KRAUS_UNC" 0 0
