	Posteriors	FDR
362	0.16572928383952007	0.07703888412549816
6926	0.16585426821647295	0.07709061119835253
778	0.16597925259342583	0.07714235080335548
2222	0.16660417447819023	0.07719439374906509
6256	0.16660417447819023	0.07724637617972156
6881	0.16697912760904887	0.07729851607015115
1480	0.16697912760904887	0.0773505954032167
6799	0.16710411198600175	0.07740268682317188
5262	0.16760404949381327	0.07745500779919892
1659	0.1679790026246719	0.07750748547735861
165	0.1679790026246719	0.07755990234708475
3587	0.1679790026246719	0.07761225851400864
3229	0.16860392450943631	0.07766491572812637
4755	0.16860392450943631	0.0777175120316436
3868	0.16860392450943631	0.07777004753018568
6736	0.16885389326334208	0.07782266673627068
2890	0.16897887764029496	0.0778752973430282
2784	0.16910386201724784	0.07792793933072249
637	0.16910386201724784	0.0779805206010146
3545	0.1693538307711536	0.07803318533310112
2479	0.16947881514810648	0.07808586138714202
1860	0.16947881514810648	0.07813847678942236
4071	0.16960379952505936	0.07819110355739453
4578	0.16972878390201224	0.07824374167145123
1745	0.16972878390201224	0.07829631928192857
5870	0.16985376827896512	0.07834890828192685
6661	0.16985376827896512	0.0784014369041984
2506	0.169978752655918	0.0784539769591334
1547	0.169978752655918	0.07850645676171182
6724	0.17010373703287088	0.07855894803980418
3004	0.17047869016372955	0.07861159394021879
3250	0.17047869016372955	0.07866417957056997
31	0.17060367454068243	0.07871677653565583
4489	0.1708536432945882	0.07876945627651286
497	0.17110361204849395	0.07882221865123969
3515	0.17160354955630547	0.0788752062759713
6943	0.17172853393325835	0.07892820475066153
145	0.17185351831021123	0.07898121405674227
4377	0.1719785026871641	0.07903423417568778
1783	0.1719785026871641	0.07908719387284531
3321	0.17222847144106987	0.07914023560266775
6016	0.17235345581802275	0.0791932880899844
5711	0.1732283464566929	0.07924677788427717
3082	0.1732283464566929	0.07930020686015687
721	0.1733533308336458	0.0793536461351418
4561	0.17360329958755155	0.07940716666521132
1387	0.17372828396450443	0.07946069737877504
427	0.17372828396450443	0.0795141673654941
259	0.1739782527184102	0.07956771843428827
1072	0.1739782527184102	0.07962120882198465
98	0.17422822147231595	0.07967478017682628
4371	0.17422822147231595	0.07972829089629174
4929	0.17422822147231595	0.07978174108326913
6648	0.1744781902262217	0.07983527214553196
757	0.1744781902262217	0.07988874272071878
1462	0.1746031746031746	0.07994222348406291
6103	0.1746031746031746	0.07999564388537166
3428	0.17510311211098611	0.08004928599943008
2173	0.17510311211098611	0.08010286763759894
121	0.17510311211098611	0.08015638890209098
3459	0.175228096487939	0.0802099202689749
4308	0.175228096487939	0.08026339138671207
1433	0.17535308086489187	0.08031687265188539
2334	0.17560304961879766	0.08037043430279427
2797	0.17585301837270342	0.08042407620395714
2137	0.17585301837270342	0.08047765786716249
806	0.1759780027496563	0.08053124953095737
3598	0.1759780027496563	0.08058478108071547
2422	0.17610298712660918	0.08063832267603267
4996	0.17610298712660918	0.08069180428076687
6396	0.17610298712660918	0.08074522599568616
1042	0.17622797150356206	0.08079865786222665
3782	0.17635295588051494	0.08085209986335544
4776	0.17647794025746782	0.08090555198207769
2618	0.17647794025746782	0.08095894437776226
4513	0.17672790901137359	0.08101241671982456
125	0.17697787776527935	0.08106596887442583
4868	0.17747781527309087	0.0811197401217201
5267	0.17747781527309087	0.08117345142336524
96	0.17747781527309087	0.08122710287954892
383	0.17760279965004375	0.08128076418064607
1379	0.1779777527809024	0.08133457441359
3874	0.17822772153480815	0.08138846381688322
5384	0.17835270591176103	0.08144236278413995
6614	0.1786026746656668	0.08149634073518523
2526	0.17872765904261967	0.08155032814124155
2284	0.17872765904261967	0.08160425562786829
5270	0.17872765904261967	0.08165812329476498
6760	0.17885264341957255	0.08171200052321553
3728	0.17885264341957255	0.08176581805390602
4797	0.1791026121734783	0.08181971439616492
2748	0.1792275965504312	0.08187362025236539
6503	0.17935258092738407	0.08192753560672103
1576	0.17960254968128983	0.08198152953379376
3427	0.1798525184351956	0.08203560190335253
4372	0.1798525184351956	0.08208961455742865
1722	0.17997750281214847	0.08214363657081425
418	0.17997750281214847	0.08219759899014205
4152	0.18047744031996	0.08225177751347712
6377	0.18047744031996	0.08230589633596003
5251	0.18047744031996	0.08235995555621552
5190	0.18047744031996	0.08241395527265126
2495	0.18097737782777154	0.08246817057658697
4421	0.18097737782777154	0.08252232627051284
3952	0.18097737782777154	0.08257642245268715
1807	0.18135233095863018	0.08263066512622143
2177	0.18160229971253594	0.08268498545255859
1699	0.18160229971253594	0.08273924618446203
3719	0.18210223722034746	0.08279372150849486
3123	0.18222722159730034	0.08284820561813255
820	0.18260217472815898	0.08290283539311065
6220	0.18297712785901762	0.08295761059424141
4855	0.18297712785901762	0.08301232586626808
1562	0.1831021122359705	0.08306704964230399
550	0.1831021122359705	0.08312171361093441
4078	0.1831021122359705	0.0831763178701507
707	0.18335208098987626	0.08323099896355665
3687	0.18347706536682915	0.08328568857970682
5545	0.1837270341207349	0.0833404548531752
1489	0.18460192475940507	0.08339563821552191
5952	0.18472690913635795	0.08345082953955286
4709	0.1851018622672166	0.08350616488670999
1011	0.18547681539807523	0.08356164402191747
2779	0.185726784151981	0.08361719874738244
6005	0.18597675290588678	0.08367282893985988
3019	0.18635170603674542	0.083728602365768
4602	0.18635170603674542	0.08378431523421044
1167	0.1864766904136983	0.08384003545948417
1629	0.18660167479065118	0.08389576302962036
4419	0.18697662792150982	0.08395163341709563
2412	0.1871016122984627	0.0840075109787865
5739	0.18760154980627422	0.08406359870960811
214	0.18760154980627422	0.08411962573942233
5618	0.18760154980627422	0.08417559216671647
4576	0.1883514560679915	0.08423190344450095
556	0.18847644044494438	0.08428822140074108
4137	0.18872640919885014	0.08434461351078325
2656	0.18885139357580302	0.08440101220482807
3880	0.18885139357580302	0.08445735005885772
2616	0.18935133108361454	0.08451389667935626
1023	0.18947631546056742	0.08457044970671683
1702	0.18997625296837894	0.08462721104396059
2504	0.19010123734533182	0.08468397855004314
3898	0.19035120609923759	0.08474081944705725
5280	0.19035120609923759	0.08479759922482724
6933	0.19035120609923759	0.08485431798187959
4219	0.19072615923009623	0.08491117718770572
1920	0.1908511436070491	0.08496804244074885
5468	0.1911011123609549	0.08502498078298072
6279	0.19147606549181354	0.08508205911258332
842	0.19147606549181354	0.08513907626498377
4383	0.19160104986876642	0.08519609928244697
3885	0.1917260342457193	0.08525312815555365
397	0.19185101862267218	0.08531016287490471
5877	0.19197600299962506	0.08536720343112116
1246	0.19222597175353082	0.08542431661568685
2613	0.19260092488438946	0.08548156907736885
2376	0.19260092488438946	0.08553876040454826
4174	0.19272590926134234	0.08559595738899693
6883	0.19285089363829522	0.08565316002166323
6878	0.19322584676915386	0.08571050153911926
6276	0.19322584676915386	0.08576778195746239
2065	0.19322584676915386	0.08582500137429502
101	0.19347581552305962	0.08588229291987713
5446	0.19347581552305962	0.0859395235170065
2515	0.1936007999000125	0.08599675970859767
6132	0.1936007999000125	0.08605393507533064
1486	0.19372578427696538	0.08611111608924547
5274	0.19372578427696538	0.08616823640144704
5352	0.19397575303087114	0.08622542871796132
1338	0.19447569053868266	0.08628282546335939
5017	0.19460067491563554	0.08634022760933303
3950	0.19460067491563554	0.08639756894794867
2927	0.19472565929258842	0.08645491574008454
6141	0.1948506436695413	0.08651226797708425
5389	0.19497562804649418	0.08656962565030976
1585	0.19510061242344706	0.08662698875114123
2991	0.19522559680039994	0.08668435727097709
1868	0.19535058117735282	0.0867417312012339
4433	0.19572553430821146	0.086799242442979
2014	0.19585051868516434	0.08685675893888734
3846	0.19622547181602298	0.08691441245121055
6142	0.19647544056992877	0.08697213691281157
5875	0.19672540932383453	0.08702993221160622
4664	0.19710036245469317	0.08708786401699732
885	0.19735033120859893	0.087145866366914
4723	0.1974753155855518	0.08720387343800688
6858	0.1974753155855518	0.08726181954528359
6386	0.1974753155855518	0.08731970478480054
979	0.1976002999625047	0.08737759486100931
954	0.19772528433945757	0.08743548976629706
2009	0.19772528433945757	0.08749332395327827
2849	0.19772528433945757	0.08755109751742199
6718	0.19810023747031621	0.08760900696737112
2546	0.19910011248593926	0.08766737927392536
1251	0.19922509686289214	0.08772575589223461
6373	0.19935008123984502	0.08778413681553357
3591	0.19935008123984502	0.08784245670284373
210	0.19985001874765654	0.08790097685020257
5784	0.19997500312460942	0.08795950114590723
3593	0.19997500312460942	0.08801796435153285
1074	0.20022497187851518	0.08807649695848487
5374	0.20034995625546806	0.08813503369430185
615	0.20034995625546806	0.08819350942257762
4138	0.2007249093863267	0.0882521195267254
143	0.2007249093863267	0.08831066861046284
1652	0.20084989376327958	0.08836922179732695
2145	0.20097487814023246	0.08842777908091662
2473	0.2013498312710911	0.08848647037623376
6971	0.2013498312710911	0.08854510069358174
1939	0.20147481564804398	0.08860373502118012
6421	0.20197475315585553	0.08866256793147316
5958	0.20234970628671417	0.08872153428954123
2722	0.20234970628671417	0.088780439510898
5246	0.20247469066366705	0.08883934844931912
4992	0.20247469066366705	0.08889819637382164
6782	0.20259967504061993	0.08895704807085414
4844	0.20259967504061993	0.08901583887632221
6669	0.2028496437945257	0.0890746981342944
4724	0.20297462817147857	0.08913356114723352
4320	0.20297462817147857	0.08919236335127498
5387	0.20322459692538433	0.08925123389003291
2250	0.2034745656792901	0.08931017265772603
6313	0.2034745656792901	0.0893690506324664
6378	0.2034745656792901	0.08942786790826374
871	0.20384951881014873	0.08948681775416889
649	0.20384951881014873	0.08954570688962511
5050	0.20384951881014873	0.0896045354083696
120	0.2040994875640545	0.0896634319886966
6230	0.2047244094488189	0.08972258930358613
2119	0.20484939382577178	0.08978175004588941
3556	0.20484939382577178	0.08984085001701417
6226	0.2053493313335833	0.0899001459519816
5236	0.2053493313335833	0.08995938103940163
2996	0.20547431571053618	0.09001861946743811
5615	0.20559930008748906	0.09007786123095429
327	0.20572428446444194	0.09013710632482391
2125	0.20572428446444194	0.09019629074783447
1375	0.2059742532183477	0.09025554251982552
2915	0.2059742532183477	0.09031473367619307
884	0.20609923759530058	0.09037392820784905
1468	0.20622422197225346	0.09043312610961932
773	0.20634920634920634	0.09049232737634026
1513	0.20647419072615922	0.0905515320028588
1916	0.20647419072615922	0.09061067621649314
4435	0.2065991751031121	0.09066982384468622
5940	0.2065991751031121	0.09072891117968034
1738	0.20672415948006498	0.09078800198370499
252	0.2068491438570179	0.09084709625146126
6942	0.2068491438570179	0.09090613037238013
2397	0.20697412823397077	0.09096516801117036
6727	0.20697412823397077	0.09102414562185811
964	0.20709911261092365	0.09108312680427126
5309	0.20709911261092365	0.09114204807690034
3112	0.2073490813648294	0.09120103641867086
3771	0.20759905011873517	0.09126009172749891
5080	0.20772403449568805	0.0913191505220061
973	0.20772403449568805	0.09137814944951432
4577	0.2079740032495938	0.09143721523158123
5507	0.2080989876265467	0.0914962844834268
3838	0.20822397200349957	0.09155535719978311
5	0.20834895638045245	0.09161443337539296
5125	0.20847394075740533	0.09167351300500975
1278	0.20847394075740533	0.09173253292807818
1067	0.2085989251343582	0.09179155635848539
2835	0.2085989251343582	0.09185052019936166
4919	0.2087239095113111	0.09190948760062904
2929	0.2087239095113111	0.09196839552897533
2621	0.20884889388826397	0.09202730707048708
5466	0.20884889388826397	0.09208615925528194
5000	0.20897387826521685	0.09214501510574011
1529	0.20897387826521685	0.09220381171528187
5906	0.20959880014998125	0.09226286352032952
6114	0.21009873765779277	0.09232210729817641
5509	0.21022372203474565	0.0923813543407576
6290	0.21034870641169853	0.09244060464315386
5895	0.2104736907886514	0.09249985820045582
6623	0.2104736907886514	0.09255905229608463
2648	0.2104736907886514	0.09261818701950117
2533	0.2104736907886514	0.09267726245998696
1262	0.2105986751656043	0.09273634132406794
5431	0.21072365954255717	0.09279542360660098
792	0.21097362829646293	0.09285457185719652
2760	0.21109861267341581	0.09291372345340274
5830	0.2112235970503687	0.09297287839020121
5614	0.21134858142732157	0.09303203666258358
899	0.21147356580427445	0.09309119826555147
3338	0.21147356580427445	0.09315030079552587
7005	0.21147356580427445	0.09320934434093943
6059	0.21159855018122734	0.09326839132639593
3309	0.21172353455818022	0.09332744174675077
496	0.2118485189351331	0.09338649559686955
3753	0.21222347206599176	0.09344567735805935
3015	0.21222347206599176	0.09350480020261283
6731	0.21222347206599176	0.09356386421846527
1976	0.2125984251968504	0.09362305594446148
6184	0.21272340957380328	0.09368225095123552
6200	0.21284839395075617	0.09374144923389797
6364	0.21284839395075617	0.0938005887297852
1922	0.21297337832770905	0.093859731553407
6742	0.2132233470816148	0.09391893969603012
1256	0.2132233470816148	0.0939780891295381
802	0.21347331583552057	0.0940373038107601
4487	0.21372328458942633	0.09409658364274558
5787	0.21422322209723785	0.09415605227564385
3658	0.21422322209723785	0.09421546205784156
309	0.21434820647419073	0.09427487488890801
4479	0.2144731908511436	0.09433429076432187
4333	0.2152230971128609	0.09439401843544269
3939	0.2152230971128609	0.09445368711627106
1707	0.2152230971128609	0.09451329689415684
658	0.21547306586676665	0.09457297117584042
5323	0.21547306586676665	0.09463258660714759
5608	0.21559805024371953	0.09469220487409513
2736	0.21559805024371953	0.09475176440383387
5097	0.21559805024371953	0.09481126528312481
1386	0.21559805024371953	0.09487070759855817
6965	0.2158480189976253	0.09493021439216323
1641	0.21622297212848393	0.09498984701641905
2685	0.21622297212848393	0.09504942103367314
660	0.21622297212848393	0.09510893653028159
502	0.21672290963629545	0.09516863902076074
4771	0.2170978627671541	0.09522846690287379
315	0.21722284714410697	0.09528829739833296
6308	0.21759780027496564	0.09534825303699798
5668	0.21772278465191852	0.09540821116125811
701	0.21772278465191852	0.09546811056061691
2098	0.21797275340582428	0.0955280736750786
677	0.21809773778277716	0.09558803926417238
5728	0.21822272215973004	0.09564800732426801
5932	0.21834770653668292	0.09570797785174232
4836	0.21859767529058868	0.09576801190032017
3301	0.21859767529058868	0.09582798732189744
2389	0.21859767529058868	0.09588790420231165
3858	0.21872265966754156	0.09594782359522151
524	0.21934758155230596	0.09600798925000313
5250	0.21947256592925884	0.09606815717236145
162	0.21959755030621173	0.0961283273589829
3080	0.22009748781402325	0.09618868235433589
5314	0.22009748781402325	0.09624897861003405
3329	0.22022247219097613	0.09630927700185357
4277	0.220347456567929	0.09636957752667909
3894	0.220347456567929	0.09642981945041147
5375	0.220347456567929	0.0964900028584336
5365	0.2204724409448819	0.09655018850799012
5053	0.22059742532183477	0.09661037639581828
6371	0.22072240969878765	0.09667056651866163
841	0.22072240969878765	0.0967306982894712
1644	0.2210973628296463	0.09679095345639957
2079	0.2210973628296463	0.09685115026481278
6475	0.22122234720659917	0.09691134929527831
3411	0.22122234720659917	0.09697149007801238
850	0.22134733158355205	0.09703163313483325
2930	0.22134733158355205	0.09709171805433481
736	0.22147231596050493	0.0971518052997001
6019	0.2217222847144107	0.09721195521733154
1381	0.2217222847144107	0.09727204707519693
1856	0.22184726909136357	0.0973321412488661
2312	0.22197225346831645	0.09739223773498927
4758	0.22197225346831645	0.09745227629678847
3925	0.2222222222222222	0.09751237742681036
4527	0.2223472065991751	0.0975724808592477
144	0.22247219097612797	0.09763258659077652
438	0.22272215973003376	0.09769275473562465
5259	0.2230971128608924	0.09775304529241564
3205	0.22322209723784528	0.09781333796514291
6253	0.22322209723784528	0.09787357271983682
530	0.22334708161479816	0.09793380964201395
6500	0.22347206599175104	0.09799404872855413
5812	0.22359705036870392	0.09805428997634318
803	0.22384701912260968	0.09811459329808156
1781	0.22422197225346832	0.0981750184916395
3760	0.22459692538432696	0.09823556538191376
1402	0.22459692538432696	0.09829605430484456
1152	0.2249718785151856	0.09835666474705046
4106	0.22522184726909136	0.09841733676164734
4162	0.22534683164604424	0.09847801051637219
483	0.22559680039995	0.09853874572415221
1499	0.22597175353080864	0.09859960198384976
5762	0.22609673790776152	0.09866045980529316
3193	0.2262217222847144	0.09872131918624708
5624	0.22634670666166729	0.09878218012448046
3721	0.22659667541557305	0.09884310219087279
85	0.22672165979252593	0.0989040257533319
704	0.2269716285464317	0.09896501032609052
1018	0.2269716285464317	0.09902593684594789
4344	0.22709661292338457	0.09908686485549949
3709	0.22722159730033745	0.0991477943526202
4668	0.22722159730033745	0.09920866593196796
3546	0.22722159730033745	0.09926947967608596
1160	0.22734658167729033	0.09933029501416821
5013	0.22734658167729033	0.09939105262530401
5586	0.22772153480814897	0.09945193046315166
2105	0.22772153480814897	0.09951275056952671
2619	0.22784651918510188	0.09957357226081372
2643	0.22784651918510188	0.09963433632851827
3773	0.22784651918510188	0.09969504285449203
4598	0.22822147231596052	0.09975586937103792
3209	0.2283464566929134	0.09981669746343239
559	0.22847144106986628	0.09987752712944015
9	0.22872140982377204	0.09993841743317093
2716	0.22872140982377204	0.09999925021181554
201	0.22884639420072492	0.10006008455741937
4315	0.22884639420072492	0.10012086148504716
416	0.22909636295463068	0.10018169898574036
2373	0.22909636295463068	0.1002424791196248
3577	0.22922134733158356	0.1003032608671328
2068	0.22922134733158356	0.10036398535439821
6194	0.22934633170853644	0.10042471150616569
2093	0.22934633170853644	0.10048538050390798
2850	0.22972128483939508	0.10054616879381179
197	0.22984626921634796	0.10060695868587692
4749	0.22984626921634796	0.10066769144458486
1864	0.22997125359330084	0.1007284258561155
6857	0.22997125359330084	0.10078910324002967
4246	0.22997125359330084	0.10084972367661027
6187	0.23009623797025372	0.1009103458690557
5798	0.2302212223472066	0.10097096981489637
5769	0.23059617547806524	0.10103171264791566
59	0.23122109736282964	0.10109269128244255
4592	0.23122109736282964	0.10115361282086971
461	0.2314710661167354	0.10121459431515883
1786	0.23159605049368828	0.10127557722263243
2063	0.23159605049368828	0.10133650311008968
6242	0.23159605049368828	0.1013973720574652
1690	0.23159605049368828	0.10145818414454423
2066	0.23197100362454692	0.10151911449911007
3629	0.23197100362454692	0.10157998798913594
6215	0.23222097237845268	0.10164092128409363
2115	0.23222097237845268	0.10170179776479031
2778	0.23234595675540556	0.10176267575127243
184	0.23247094113235844	0.10182355524143595
457	0.23247094113235844	0.10188437804678555
6628	0.2327209098862642	0.1019452605650915
5235	0.23297087864016996	0.1020062027130334
4017	0.23297087864016996	0.10206708819696048
3671	0.23334583177102863	0.10212809133059154
4116	0.2334708161479815	0.10218909584745982
5645	0.23384576927884015	0.10225021779427104
5938	0.2342207224096988	0.10231145700754966
4699	0.2342207224096988	0.1023726394126527
6252	0.23434570678665168	0.10243382303220486
2735	0.23472065991751032	0.10249512369804606
55	0.23497062867141608	0.10255648335759834
4151	0.2354705661792276	0.10261801765520095
616	0.23572053493313336	0.10267961067569051
335	0.23584551931008624	0.10274120452797283
2848	0.236095488063992	0.10280285699377775
2451	0.23622047244094488	0.10286451023566646
1461	0.23634545681789776	0.10292616425256357
6779	0.23647044119485064	0.10298781904339566
459	0.23659542557180352	0.10304947460709127
3818	0.2367204099487564	0.10311113094258097
6880	0.23684539432570928	0.10317278804879726
3668	0.23684539432570928	0.10323438832818754
2983	0.23697037870266216	0.10329598942923521
6719	0.23697037870266216	0.10335753380735373
6912	0.23697037870266216	0.10341902154085364
17	0.2373453318335208	0.10348062517944273
3487	0.23784526934133232	0.10354240202733325
110	0.23847019122609675	0.10360440928339887
6140	0.2388451443569554	0.10366653180754841
2917	0.23909511311086115	0.1037287120560807
1637	0.23909511311086115	0.10379083523233346
6551	0.23959505061867267	0.10385313074397858
5094	0.23959505061867267	0.10391536912998256
6653	0.23959505061867267	0.10397755046888664
4026	0.23972003499562555	0.10403973209258188
5967	0.2399700037495313	0.10410197122795595
4754	0.2400949881264842	0.10416421059495756
1818	0.24021997250343707	0.10422645019326886
1430	0.24021997250343707	0.10428863287379476
4059	0.24034495688038995	0.10435081583723471
1395	0.24046994125734283	0.10441299908320095
3696	0.24084489438820147	0.10447529675229
1460	0.24096987876515436	0.10453759459894124
1505	0.24096987876515436	0.10459983560449151
4039	0.24096987876515436	0.10466201984669884
4856	0.24096987876515436	0.10472414740317945
6294	0.24109486314210724	0.10478627529189878
3787	0.24121984751906012	0.10484840351240296
3121	0.24184476940382452	0.10491075961886241
3464	0.2419697537807774	0.10497311584914536
6382	0.24209473815773028	0.10503547220308287
2247	0.24221972253468316	0.10509782868050632
6598	0.24234470691163604	0.10516018528124742
4118	0.24271966004249468	0.10522265552409993
377	0.24271966004249468	0.10528506905315958
4660	0.24271966004249468	0.10534742594562298
2665	0.24271966004249468	0.10540972627854674
5978	0.24296962879640044	0.10547208344197277
3218	0.2432195975503062	0.10553449735865077
5515	0.24334458192725908	0.10559691134622713
117	0.24334458192725908	0.10565926882498722
4969	0.243469566304212	0.10572162642565655
779	0.24359455068116487	0.10578398414806972
868	0.24359455068116487	0.10584628548917871
6834	0.24371953505811775	0.10590858700276613
6490	0.2439695038120235	0.10597094514043968
4905	0.24434445694288215	0.10603341625186291
985	0.24446944131983503	0.10609588738230875
2785	0.2445944256967879	0.10615835853175146
4798	0.24484439445069367	0.10622088605020003
3869	0.24496937882764655	0.10628341353680545
4793	0.24509436320459943	0.10634594099161078
4380	0.2453443319585052	0.10640852468857921
6102	0.2453443319585052	0.10647105205458728
4569	0.24546931633545807	0.10653357938894664
3437	0.24559430071241095	0.1065961066917
5868	0.24559430071241095	0.10665857779013628
4897	0.24571928508936383	0.10672104890752138
1412	0.24571928508936383	0.1067834639215231
453	0.24609423822022247	0.10684599119903598
2315	0.24634420697412823	0.10690857451701494
683	0.24671916010498687	0.10697126984687501
4240	0.24671916010498687	0.1070339089729432
5182	0.24671916010498687	0.10709649197076221
5148	0.2472190976127984	0.10715924280177073
3777	0.24734408198975127	0.1072219934012282
5111	0.24734408198975127	0.10728468784802396
6448	0.24746906636670415	0.10734738211390889
598	0.24746906636670415	0.10741002032770093
5982	0.24796900387451568	0.107472825950376
6495	0.24809398825146856	0.10753563129307411
4477	0.24821897262842144	0.10759843635617025
4867	0.24834395700537432	0.10766124114003871
5900	0.24859392575928008	0.10772410139187602
3219	0.24884389451318586	0.10778701703749408
5992	0.24934383202099739	0.10785009939711239
2531	0.24971878515185603	0.10791329257562231
493	0.25021872265966755	0.10797665207254308
192	0.25021872265966755	0.10803995517471802
6431	0.25059367579052616	0.10810336875150442
6722	0.25071866016747907	0.10816678150891482
6417	0.2508436445444319	0.1082301934480417
6106	0.25096862892138483	0.10829360456997567
3875	0.2510936132983377	0.10835701487580532
4186	0.2512185976752906	0.10842042436661734
1645	0.2513435820522435	0.1084838330434965
468	0.25146856642919635	0.10854724090752563
3530	0.25159355080614926	0.10861064795978566
6202	0.25159355080614926	0.10867399882502551
3488	0.25159355080614926	0.10873729357789581
610	0.25159355080614926	0.10880053229291496
2959	0.25196850393700787	0.10886388095293446
3523	0.2520934883139608	0.10892722885534978
2608	0.2520934883139608	0.1089905207472413
2205	0.25221847269091363	0.10905381193236886
5481	0.25234345706786654	0.109117102411669
6446	0.25234345706786654	0.10918033700533619
4789	0.25284339457567806	0.10924373641291357
682	0.2530933633295838	0.10930719015217985
3296	0.2533433320834896	0.10937069815126774
1863	0.2533433320834896	0.1094341501715111
447	0.25346831646044243	0.10949760134608773
3474	0.2537182852143482	0.10956110671106714
576	0.2537182852143482	0.10962455617343655
2852	0.25396825396825395	0.10968805978003347
5814	0.2542182227221597	0.10975161745942755
1418	0.2545931758530184	0.10981528407850165
1673	0.25471816022997124	0.10987894966556293
1334	0.25471816022997124	0.1099425593320383
1511	0.25471816022997124	0.11000611315157208
926	0.254968128983877	0.1100697208812045
6010	0.25534308211473566	0.11013343726771044
4732	0.25534308211473566	0.11019709778715235
5401	0.25596800399950004	0.11026097636130325
3160	0.2562179727534058	0.11032490846659984
6949	0.2562179727534058	0.11038878458931735
6170	0.2563429571303587	0.11045265950071387
5083	0.25659292588426447	0.11051658787620973
1692	0.2572178477690289	0.11058073359544578
907	0.2572178477690289	0.11064482324324891
4353	0.25734283214598175	0.11070891149528156
1233	0.25734283214598175	0.11077294377504168
3616	0.25746781652293466	0.11083697471033103
2947	0.2579677540307462	0.1109011678950258
82	0.25809273840769903	0.11096535959607799
4089	0.25809273840769903	0.1110294953322644
5800	0.25821772278465194	0.11109362963616522
1735	0.25821772278465194	0.11115770807394766
1281	0.2584676915385577	0.11122183954258702
6513	0.2584676915385577	0.1112859151961971
668	0.25859267591551055	0.11134998947228206
4157	0.259217597800275	0.11141427973677251
799	0.2595925509311336	0.11147867707323246
5862	0.25996750406199226	0.11154318134212418
2667	0.260217472815898	0.1116077381339061
532	0.2604674415698038	0.11167234738018905
5185	0.26059242594675663	0.11173695478954548
204	0.26059242594675663	0.11180150616472206
528	0.26071741032370954	0.11186605575473463
5764	0.2608423947006624	0.11193060356190357
158	0.2608423947006624	0.11199509545932183
5247	0.2608423947006624	0.11205953151959946
5854	0.2608423947006624	0.11212391181522087
432	0.2613423322084739	0.1121884526544913
2448	0.2613423322084739	0.1122529376867239
6547	0.2617172853393326	0.11231752902105951
5885	0.2618422697162855	0.11238211854187818
2739	0.26196725409323834	0.11244670625152903
699	0.26196725409323834	0.11251123821002781
4349	0.26209223847019125	0.11257576840858699
6322	0.26209223847019125	0.11264024295367608
4453	0.2625921759780028	0.11270487740756588
150	0.2625921759780028	0.11276945616610548
1115	0.2627171603549556	0.11283403312742712
2436	0.2630921134858143	0.11289871589985863
6210	0.26334208223972005	0.1129634505669584
3934	0.2634670666166729	0.1130281833050443
2625	0.26371703537057867	0.11309296785021435
3287	0.26396700412448443	0.11315780413567815
4283	0.26396700412448443	0.11322258471986578
903	0.26409198850143734	0.11328736333892184
3526	0.2642169728783902	0.11335213999537655
1872	0.2642169728783902	0.11341686107340443
1176	0.26446694163229595	0.11348163383522214
3663	0.26446694163229595	0.11354635106959722
1517	0.2647169103862017	0.11361111994676801
4233	0.26496687914010747	0.11367594040038399
6311	0.2650918635170604	0.11374075886062229
4854	0.26521684789401323	0.1138055753300418
2922	0.26521684789401323	0.11387033635337968
4381	0.26534183227096614	0.1139350954367134
2210	0.2655918010248719	0.11399990599465706
1575	0.2655918010248719	0.11406466118262383
1277	0.26571678540182475	0.11412941443805474
5048	0.26571678540182475	0.11419411241968674
3353	0.26571678540182475	0.11425875519826274
712	0.26621672290963627	0.11432355603737207
4215	0.26621672290963627	0.11438830163279928
2300	0.2663417072865892	0.11445304530798198
5953	0.26646669166354203	0.11451778706537362
1446	0.26659167604049494	0.11458252690742347
4130	0.2668416447944007	0.11464731802141793
2370	0.26709161354830646	0.11471216034193128
6410	0.267591551056118	0.11477716008288119
5166	0.2677165354330709	0.11484215769246478
5146	0.26784151981002374	0.11490715317339832
3029	0.26784151981002374	0.11497209345647119
5741	0.26796650418697665	0.1150370316613653
3057	0.2680914885639295	0.11510196779072573
4872	0.2682164729408824	0.11516690184719315
5417	0.2682164729408824	0.11523178085147194
3278	0.26834145731783526	0.11529665783302548
2562	0.26834145731783526	0.11536147985737313
5489	0.26846644169478817	0.11542629990895545
2725	0.2689663792025997	0.11549127666701454
5585	0.26921634795650545	0.11555630419294072
5378	0.26921634795650545	0.11562127672730163
6152	0.26921634795650545	0.11568619433982454
4103	0.26921634795650545	0.11575105710011886
5493	0.2693413323334583	0.11581591785824105
4286	0.26959130108736407	0.11588082937501147
5127	0.269716285464317	0.11594573885015463
33	0.269716285464317	0.11601059357247187
3134	0.269716285464317	0.11607539361121211
6672	0.26996625421822273	0.11614024437421548
4321	0.2700912385951756	0.1162050931502142
700	0.2702162229721285	0.11626993994171815
6011	0.27034120734908135	0.11633478475123304
1952	0.27046619172603426	0.1163996275812603
5277	0.27046619172603426	0.11646441587568619
103	0.2705911761029871	0.11652920223980023
4343	0.27071616047994	0.11659398667603559
1955	0.27084114485689287	0.11665876918682132
4697	0.27084114485689287	0.1167234973042311
554	0.2709661292338458	0.1167882235450744
1693	0.27109111361079863	0.1168529479117127
3412	0.27109111361079863	0.11691761800215257
745	0.27109111361079863	0.11698223388463733
7006	0.27121609798775154	0.11704684798773876
6890	0.27121609798775154	0.11711140797517595
