"id" "baseMean" "baseMeanA" "baseMeanB" "foldChange" "log2FoldChange" "DESeq_pval" "DESeq_padj" "samples" "DGEClust_pval" "DGEClust_padj"
"4192" "cluster_7116" 69.726768512553 6.36852713056576 154.204423688536 24.213514448016 4.59774058805098 5.86889153092782e-26 3.06849248072502e-24 "KRAUS_MOEL" 0 0
"4193" "cluster_7120" 132.601245894755 203.867697079432 37.5793109818522 0.184331856003702 -2.43962267759704 5.63584359656594e-05 0.000174438048940407 "KRAUS_MOEL" 0.00624921884764404 0.000494309785278406
"4194" "cluster_7121" 32.3975254652596 1.23117367394765 73.9526611870089 60.0667986587841 5.90849587041863 2.12847497079908e-24 9.23127478076194e-23 "KRAUS_MOEL" 0.00199975003124609 0.000123520986589599
"4196" "cluster_7123" 105.22082923793 31.0488253575244 204.116834411804 6.57405979329063 2.71678457827578 5.09727499614471e-16 9.04380154619008e-15 "KRAUS_MOEL" 0 0
"4197" "cluster_7124" 31.5727650172275 52.1323850381378 4.15993832268053 0.0797956648182756 -3.64754582070889 3.07618738104209e-13 3.6203170082415e-12 "KRAUS_MOEL" 0 0
"4199" "cluster_7128" 12.1825973459546 5.99611252947867 20.4312437679226 3.40741499888078 1.76867766811699 0.000173688602376478 0.000488525268333521 "KRAUS_MOEL" 0.000624921884764404 2.03503973767985e-05
"4204" "cluster_7135" 106.868271754967 31.3551170486125 207.552478030105 6.61941327497899 2.72670334652024 5.10989099602278e-17 1.00566090022566e-15 "KRAUS_MOEL" 0 0
"4208" "cluster_7139" 73.713614069456 105.429822885799 31.4253356476653 0.298068751208139 -1.74628296021624 5.70850087237642e-07 2.57597476745772e-06 "KRAUS_MOEL" 0 0
"4209" "cluster_7140" 155.638600356535 104.858898207087 223.344869889132 2.12995629086284 1.09082382500396 8.46997730629645e-05 0.00025345000235962 "KRAUS_MOEL" 0 0
"4214" "cluster_7147" 21.5537034745559 10.2853589437182 36.5781628490061 3.5563331381202 1.83039047439335 0.000143891480745011 0.000412477170018135 "KRAUS_MOEL" 0.000499937507811524 1.29931302697797e-05
"4215" "cluster_7148" 72.1200419685013 100.228339499414 34.6423119272849 0.345633900554519 -1.53268336765422 9.48400774246988e-05 0.00028151516011235 "KRAUS_MOEL" 0.000374953130858643 5.58182654352672e-06
"4216" "cluster_7149" 92.5800422239646 75.0803490784255 115.912966418017 1.54385225749203 0.626534697177189 0.0348680749156577 0.0578472477821513 "KRAUS_MOEL" 0.111111111111111 0.0124566723423911
"4217" "cluster_7151" 81.9049062328962 20.5441714969503 163.719219214157 7.96913222995928 2.99442263567196 3.98807203989553e-18 9.00970873064501e-17 "KRAUS_MOEL" 0 0
"4218" "cluster_7152" 95.4585379763718 63.5094954583463 138.057261333739 2.17380504029175 1.12022255673286 0.00129656534757964 0.0030355441959662 "KRAUS_MOEL" 0 0
"4219" "cluster_7153" 73.6156945745886 48.0799919775811 107.663298037265 2.23925366059684 1.16301796461607 0.000338837970204657 0.000902454730347962 "KRAUS_MOEL" 0.00274965629296338 0.000175348844106351
"4223" "cluster_7159" 535.930558893773 142.811465382749 1060.0893502418 7.42299889858744 2.89200215477711 1.6935931388944e-07 8.37970802385357e-07 "KRAUS_MOEL" 0 0
"4224" "cluster_7161" 38.37310671701 28.6658974870241 51.3160523569912 1.7901428825042 0.840074742603232 0.0411475998747305 0.0671239927373708 "KRAUS_MOEL" 0.0722409698787652 0.00761084623174677
"4225" "cluster_7162" 45.4612962658343 74.9713847777605 6.11451158326598 0.0815579384239917 -3.61603088159866 2.41621588304189e-14 3.25841320427108e-13 "KRAUS_MOEL" 0 0
"4226" "cluster_7163" 45.1585772738308 26.7215599081552 69.7412670947315 2.60992499444043 1.38400834637228 0.000172210398314513 0.000485144450103356 "KRAUS_MOEL" 0.00124984376952881 5.34271384707917e-05
"4228" "cluster_7171" 6.08904230137125 3.04853053050942 10.1430579958537 3.32719580609178 1.73430677159054 0.00413997271814046 0.00860320861214281 "KRAUS_MOEL" 0.0889888763904512 0.00961668060448095
"4231" "cluster_7176" 193.349557163305 146.358401207577 256.004431770943 1.74916116641543 0.806663224237343 0.0167102316334764 0.0299811254996949 "KRAUS_MOEL" 0.132733408323959 0.0153955149137355
"4233" "cluster_7179" 44.0983925172804 28.6808391750214 64.6551303069591 2.25429702082317 1.17267761410713 0.00108951053456687 0.00259312365036138 "KRAUS_MOEL" 0.0112485939257593 0.000997669408970938
"4234" "cluster_7185" 76.5424440138489 96.1132470379723 50.4480399816844 0.524881236836723 -0.929937069078886 0.00209919200508563 0.00467625967905252 "KRAUS_MOEL" 0.232720909886264 0.0280886530974673
"4236" "cluster_7188" 29.9451599957548 46.5644700623564 7.78607990695256 0.167210748807533 -2.58026050373121 4.82117522038707e-08 2.59170444517518e-07 "KRAUS_MOEL" 0.074490688663917 0.00789997178882224
"4237" "cluster_7189" 316.651474138363 224.278242408264 439.815783111828 1.96102742017752 0.971609708236622 0.000507776091730146 0.00130491397969861 "KRAUS_MOEL" 0 0
"4238" "cluster_7191" 226.738641876329 189.205636864041 276.78264855938 1.46286682123678 0.548798433121661 0.0365856341808386 0.0604114373101227 "KRAUS_MOEL" 0.495813023372078 0.0719265733975154
"4240" "cluster_7195" 358.812872004869 190.258786704887 583.551652404844 3.06714692399462 1.61689727695429 7.75730427573905e-08 4.04623755318059e-07 "KRAUS_MOEL" 0 0
"4241" "cluster_7196" 249.827986586321 414.237528306652 30.6152642925462 0.0739075100648107 -3.75813521941198 1.00692491533197e-24 4.6543779310016e-23 "KRAUS_MOEL" 0 0
"4242" "cluster_7197" 36.7583763771876 56.0495599681091 11.036798255959 0.196911416650526 -2.34438133576769 6.24237265697345e-07 2.7953416372145e-06 "KRAUS_MOEL" 0 0
"4243" "cluster_7200" 108.255030533652 87.3927359858003 136.071423264121 1.55701067976897 0.638778840111809 0.0280362583855679 0.0477151284520576 "KRAUS_MOEL" 0.00374953130858643 0.000251672382340063
"4244" "cluster_7203" 32.7284122710402 49.24647662444 10.704326466507 0.21736228051683 -2.2018264876991 2.21418012125372e-08 1.25219500729825e-07 "KRAUS_MOEL" 0 0
"4245" "cluster_7205" 15.1960905052947 19.3196982907743 9.69794679132175 0.501971958638338 -0.994321320877349 0.00808890596646603 0.0156996279890581 "KRAUS_MOEL" 0.213098362704662 0.0255290984292286
"4246" "cluster_7206" 68.444749953113 42.4258206305344 103.136655716551 2.43098787916721 1.28154270015029 0.000132953339207645 0.000382370102854242 "KRAUS_MOEL" 0 0
"4247" "cluster_7212" 312.52728638506 455.249818458479 122.230576953834 0.268491215148023 -1.89705320991585 2.26239825945012e-09 1.45965198998132e-08 "KRAUS_MOEL" 0 0
"4248" "cluster_7213" 131.76375253372 96.4042802251581 178.909715611804 1.85582751298956 0.892062627642998 0.00528572270616631 0.0107209837567911 "KRAUS_MOEL" 0.00299962504686914 0.00020359090333834
"4249" "cluster_7215" 134.289743222004 179.569536790271 73.9166851309809 0.411632654693052 -1.28057065955772 0.000154663100973688 0.000439233204301186 "KRAUS_MOEL" 0.0101237345331834 0.000874192661881524
"4250" "cluster_7218" 73.5262166038131 41.5984896939105 116.09651915035 2.79088303456712 1.48072166256737 0.000356709784137722 0.0009468239302424 "KRAUS_MOEL" 0.0134983127109111 0.00126384560996303
"4251" "cluster_7221" 53.3640669286422 37.8754256151701 74.0155886799385 1.95418500195793 0.966567053167675 0.00260226057859355 0.00566227402452719 "KRAUS_MOEL" 0.00199975003124609 0.000122707004357644
"4254" "cluster_7232" 56.7213125027855 43.9295214048479 73.7770339667022 1.67944087728123 0.747981008103205 0.0350507319150539 0.0580954098691127 "KRAUS_MOEL" 0.0427446569178853 0.00439044868450415
"4255" "cluster_7233" 516.470566093093 693.013648803226 281.079789146249 0.405590553132178 -1.30190404488358 0.000217845335484493 0.000601170984726649 "KRAUS_MOEL" 0.0819897512810899 0.00862964593193967
"4256" "cluster_7236" 47.2953548848971 56.5807307139409 34.9148537795053 0.617080291098161 -0.696469877744641 0.0363784853582826 0.0601542099617071 "KRAUS_MOEL" 0.407949006374203 0.0539242372380403
"4257" "cluster_7240" 74.7095163697001 92.0449764477272 51.5955695989973 0.56054737140705 -0.835091795708284 0.00780261611655271 0.0151943405861694 "KRAUS_MOEL" 0.196475440569929 0.023051634386274
"4260" "cluster_7243" 12.8165350171635 5.7111353992036 22.2904011744433 3.90297193401362 1.9645730884994 8.42452296449638e-05 0.00025225402973259 "KRAUS_MOEL" 0 0
"4261" "cluster_7244" 122.493573628386 61.4560069740492 203.876995834167 3.31744618423155 1.7300730623183 0.000261212499798298 0.000709697998291896 "KRAUS_MOEL" 0.00249968753905762 0.000149553040345331
"4262" "cluster_7246" 34.6424526329108 53.2472403413918 9.83606902160278 0.184724484471671 -2.43655299259108 8.15525646935069e-07 3.58117699710362e-06 "KRAUS_MOEL" 0.0981127359080115 0.0108711749250058
"4263" "cluster_7247" 184.50120475149 259.901430891559 83.9675698980652 0.32307467338685 -1.63006043624116 1.54000068361455e-06 6.42902246172062e-06 "KRAUS_MOEL" 0.0492438445194351 0.00516076192446388
"4265" "cluster_7251" 13.5138046130216 8.62771267028066 20.0285938700096 2.3214256936257 1.21501110250553 0.00506891748077638 0.0103349431862841 "KRAUS_MOEL" 0.0317460317460317 0.00315672035622705
"4267" "cluster_7255" 60.8761757931706 88.7997583735614 23.6447323526494 0.266270233001998 -1.90903693971757 6.34598005200559e-07 2.83451086111833e-06 "KRAUS_MOEL" 0 0
"4268" "cluster_7256" 63.2860663935144 32.3557389628459 104.526502967739 3.23053981513966 1.69177525580296 2.04218855386594e-05 6.89827729781831e-05 "KRAUS_MOEL" 0 0
"4269" "cluster_7257" 184.086739880579 300.861027893492 28.3876891966941 0.0943548235391378 -3.40575991764994 1.65469702223593e-17 3.52300038734232e-16 "KRAUS_MOEL" 0 0
"4274" "cluster_7271" 80.5764070334381 48.7325838423735 123.034837954857 2.52469350594699 1.33610825745291 0.00127860792777193 0.00299849776386034 "KRAUS_MOEL" 0.00662417197850269 0.000529128097991254
"4276" "cluster_7279" 215.225472197098 96.13920767069 374.007158232309 3.89026670069315 1.95986906384336 4.936481570644e-10 3.53554735120741e-09 "KRAUS_MOEL" 0 0
"4277" "cluster_7280" 99.5655993436018 130.331719037364 58.5441064185859 0.449193080939893 -1.15459238925611 0.00074504427364798 0.0018419004456899 "KRAUS_MOEL" 0.0133733283339583 0.00124197604795804
"4278" "cluster_7281" 37.2568840998179 15.5092437647299 66.2537378799353 4.27188706844658 2.09487350846142 1.02376996077385e-07 5.23508569461215e-07 "KRAUS_MOEL" 0.000374953130858643 9.30926402099786e-06
"4279" "cluster_7282" 47.0477637615189 69.4982103286471 17.1138350053479 0.246248571357723 -2.02181274027208 1.72251719760934e-07 8.51083391730185e-07 "KRAUS_MOEL" 0 0
"4281" "cluster_7285" 23.4956612140317 8.29851407832354 43.7585240616427 5.27305535046857 2.39863914054999 7.31248966556921e-08 3.82843162371753e-07 "KRAUS_MOEL" 0 0
"4286" "cluster_7290" 72.7748046543794 51.6177242437375 100.984245201902 1.95638701011027 0.968191790708544 0.00191865193317216 0.00431512435418296 "KRAUS_MOEL" 0.00199975003124609 0.000112883839803496
"4288" "cluster_7293" 126.022438139688 44.352600230496 234.915555351945 5.29654527876861 2.40505165509078 8.35607438821441e-14 1.05974329696019e-12 "KRAUS_MOEL" 0 0
"4290" "cluster_7296" 4093.30125111423 2546.26264018938 6156.01939901403 2.41766866538017 1.27361654087872 4.26008991820633e-06 1.63380959417673e-05 "KRAUS_MOEL" 0 0
"4292" "cluster_7302" 52.7861847030886 40.4498004661772 69.2346970189705 1.71162023597279 0.775362640725719 0.0521003718820275 0.0826687472545451 "KRAUS_MOEL" 0.0162479690038745 0.00155745372011147
"4293" "cluster_7303" 41.6828603920459 20.5060496813283 69.918608006336 3.40965759338816 1.76962686736563 5.20416182440785e-07 2.36663048403169e-06 "KRAUS_MOEL" 0 0
"4295" "cluster_7308" 114.672725899161 143.730370764715 75.929199411754 0.528275262964771 -0.920638239101954 0.00498172358799328 0.0101719238387796 "KRAUS_MOEL" 0.0168728908886389 0.00161036048302853
"4297" "cluster_7310" 326.764740648263 251.098481289043 427.653086460557 1.70312892481528 0.768187649433081 0.0144127251500952 0.0263159581352829 "KRAUS_MOEL" 0.00362454693163355 0.00024168478525934
"4298" "cluster_7311" 3175.86949792093 4737.13657845189 1094.18005721298 0.230979208450552 -2.11416510132082 9.72841534530084e-12 9.19944094429121e-11 "KRAUS_MOEL" 0 0
"4299" "cluster_7312" 192.476721813318 143.498220155761 257.781390690061 1.79640827886403 0.84511527599908 0.00613074703822164 0.0122475486751621 "KRAUS_MOEL" 0 0
"4300" "cluster_7315" 345.937592685636 507.533975449084 130.475749001038 0.257077861409355 -1.95972271890537 2.1503574279994e-10 1.63510944687487e-09 "KRAUS_MOEL" 0 0
"4301" "cluster_7317" 46.4970874272663 30.3378651142198 68.0427171779949 2.24283142277214 1.16532118766877 0.00142492274000197 0.00330412777929169 "KRAUS_MOEL" 0 0
"4303" "cluster_7319" 23.4590793904979 13.3563712003796 36.9293569773223 2.76492442619988 1.46724004775232 0.00147029542993535 0.00339924175410521 "KRAUS_MOEL" 0.000124984376952881 1.41747567550112e-06
"4304" "cluster_7320" 81.5980866450929 116.175518187145 35.4948445890229 0.305527749244422 -1.7106246775954 1.03499993340155e-06 4.4612941914597e-06 "KRAUS_MOEL" 0 0
"4305" "cluster_7321" 50.2054662626919 29.6447646017842 77.6197351439023 2.6183286049514 1.38864616946948 0.000257512279796947 0.000701000107653371 "KRAUS_MOEL" 0.00737407824021997 0.000596949649398601
"4306" "cluster_7322" 865.661533784693 1169.36848293319 460.718934920032 0.393989526521518 -1.34377081605927 1.70533014402556e-05 5.85041483980642e-05 "KRAUS_MOEL" 0 0
"4308" "cluster_7326" 70.6314941293132 46.5430005771429 102.749485532207 2.20762486857512 1.14249504248494 0.000710294385295185 0.00176468470688966 "KRAUS_MOEL" 0 0
"4309" "cluster_7327" 281.836276659988 414.435902416098 105.036775651842 0.253445164956736 -1.98025445338836 4.84632814749256e-10 3.47806961841499e-09 "KRAUS_MOEL" 0 0
"4312" "cluster_7331" 73.442467413283 92.6877775892403 47.78205384534 0.515516231892982 -0.955910240906329 0.0113493744999607 0.0212629161710118 "KRAUS_MOEL" 0.147606549181352 0.0175833754361213
"4313" "cluster_7332" 100.226472810484 121.088294340981 72.4107107698202 0.597999262966853 -0.741784388582245 0.0305032862274405 0.0513331949782029 "KRAUS_MOEL" 0.19047619047619 0.0223505604641903
"4315" "cluster_7334" 88.195510964508 112.309152085004 56.0439894705133 0.499015337842592 -1.00284393565874 0.003751157847253 0.0078681163505128 "KRAUS_MOEL" 0.209723784526934 0.0249647762684871
"4316" "cluster_7338" 301.87810002497 459.171309558678 92.1538206466923 0.200695946650639 -2.31691661523753 0.0062059319036584 0.0123871811236091 "KRAUS_MOEL" 0.300837395325584 0.0365220298530085
"4317" "cluster_7339" 35.4274524615925 14.4675607131027 63.3739747929121 4.3804187899842 2.13106880529468 3.68308684813875e-07 1.72056969381801e-06 "KRAUS_MOEL" 0.00149981252343457 6.64452609641828e-05
"4318" "cluster_7340" 29.3730348532928 40.6972916369322 14.2740258084404 0.35073650442839 -1.51154050171592 0.000102249414209938 0.000300447958212748 "KRAUS_MOEL" 0.000249968753905762 2.20993986753621e-06
"4319" "cluster_7341" 151.828657175523 205.615308728325 80.1131217717866 0.389626250434681 -1.3598372149616 1.12860560486426e-05 4.02925964419529e-05 "KRAUS_MOEL" 0.058742657167854 0.00616147348288339
"4321" "cluster_7349" 65.7327628454458 98.2787418448676 22.33812417955 0.22729355057079 -2.13737134646211 1.48262786985236e-09 9.86452974771086e-09 "KRAUS_MOEL" 0 0
"4323" "cluster_7355" 80.5058274115617 104.705646366624 48.2394021381453 0.460714429566065 -1.11805531105985 0.0012631771846966 0.00296726275482392 "KRAUS_MOEL" 0 0
"4324" "cluster_7357" 157.692550789581 111.325335201287 219.515504907305 1.97183780772273 0.979540888623869 0.00324086418766425 0.00689800417525872 "KRAUS_MOEL" 0.0246219222597175 0.00238636277847819
"4325" "cluster_7358" 154.626137238389 196.926748466383 98.2253222677314 0.498791164901091 -1.00349218398255 0.00945264935807437 0.0180473680407148 "KRAUS_MOEL" 0.114485689288839 0.0132296839304215
"4327" "cluster_7360" 102.430761962279 28.9781406881581 200.367590327773 6.91443914514686 2.78961223397438 5.23903049758929e-18 1.17227478586186e-16 "KRAUS_MOEL" 0 0
"4329" "cluster_7364" 3408.3640159208 5187.52692749063 1036.14680049436 0.199738105455113 -2.32381850268211 1.32556336681896e-08 7.80671266996646e-08 "KRAUS_MOEL" 0 0
"4330" "cluster_7367" 134.322289239577 81.7275326906899 204.448631304761 2.50158819890632 1.32284431856352 7.14380807867227e-05 0.000217565650458393 "KRAUS_MOEL" 0 0
"4331" "cluster_7370" 6.37219450509702 10.0269299703019 1.4992138848239 0.14951873497315 -2.74160182678906 0.00106033460928488 0.00253570829300054 "KRAUS_MOEL" 0.0276215473065867 0.00265506791743932
"4333" "cluster_7372" 3080.39360192687 1520.88396474544 5159.73978483545 3.39259266613352 1.76238822231929 2.83126012235042e-09 1.80185087134366e-08 "KRAUS_MOEL" 0 0
"4335" "cluster_7376" 103.639668311536 122.407680744381 78.6156517344091 0.642244434796369 -0.638805611009175 0.0405961690098266 0.0663073190408902 "KRAUS_MOEL" 0.561554805649294 0.0880571984069152
"4336" "cluster_7377" 230.460096738323 126.764407192749 368.721016132421 2.90871092523448 1.54037992502071 0.000766861228386898 0.00189051473356012 "KRAUS_MOEL" 0.00937382827146607 0.00079371183034878
"4337" "cluster_7378" 117.061245137585 173.839379796075 41.3570655929303 0.237903895201678 -2.07154920167774 2.91411985815521e-09 1.8512302100722e-08 "KRAUS_MOEL" 0 0
"4339" "cluster_7380" 60.6364452114165 47.5190502052315 78.1263052196633 1.64410494069728 0.717302386970765 0.0177375804219631 0.0316064519514868 "KRAUS_MOEL" 0.0326209223847019 0.00328917556294119
"4341" "cluster_7382" 140.604156096409 19.4279956916119 302.172369969473 15.5534505342688 3.9591627727638 1.33196083339123e-29 9.85090191095454e-28 "KRAUS_MOEL" 0 0
"4343" "cluster_7384" 69.1779256104563 81.36693226341 52.9259167398513 0.650459778531575 -0.620468244872915 0.0578186331988365 0.0908159164381674 "KRAUS_MOEL" 0.252593425821772 0.0310864379627307
"4345" "cluster_7388" 55.0193053324361 36.2026602403681 80.1081654551934 2.21277013687155 1.14585359139224 0.00682564602865477 0.0135014045600587 "KRAUS_MOEL" 0.00812398450193726 0.000644102418694027
"4346" "cluster_7394" 118.982481467501 154.802862402522 71.22197355414 0.460081761078469 -1.1200378297594 0.000960235815559151 0.002312068828005 "KRAUS_MOEL" 0.00999875015623047 0.000856942490543774
"4347" "cluster_7395" 79.8154340073413 30.7486540350904 145.237807303676 4.72338747373885 2.23982188897406 2.9760952571368e-11 2.59752115237804e-10 "KRAUS_MOEL" 0 0
"4348" "cluster_7397" 1589.33325725418 1077.78238016603 2271.40109337171 2.10747655108428 1.07551657905698 0.000172461007270165 0.000485655726284642 "KRAUS_MOEL" 0.000499937507811524 1.39202019071748e-05
"4349" "cluster_7398" 93.0792949237129 73.0461574614509 119.790144873396 1.63992397459939 0.71362893434899 0.0213929420369879 0.0373897539183774 "KRAUS_MOEL" 0.0416197975253093 0.00419946718513906
"4350" "cluster_7403" 374.002891285894 611.641797343738 57.1510165421026 0.093438703486747 -3.41983593360279 1.81973861903985e-18 4.27608145062675e-17 "KRAUS_MOEL" 0.0101237345331834 0.000863850274399636
"4351" "cluster_7404" 133.195581472614 103.276108526774 173.088212067069 1.6759753493442 0.745000929681408 0.0107442728780271 0.0202655734875217 "KRAUS_MOEL" 0.0307461567304087 0.00303677704119556
"4354" "cluster_7409" 921.615201453108 1414.64318342119 264.244558828992 0.186792374165999 -2.42049253693544 1.41780388693827e-14 1.96092324992683e-13 "KRAUS_MOEL" 0 0
"4355" "cluster_7410" 451.671261733807 259.552769728827 707.829251073779 2.72711114511818 1.44737349938894 3.62703153171094e-07 1.69551054835669e-06 "KRAUS_MOEL" 0 0
"4357" "cluster_7415" 803.24524523276 1259.35731174378 195.095823218062 0.154916973442525 -2.6904328735499 1.23467123731369e-16 2.33822105481564e-15 "KRAUS_MOEL" 0.274965629296338 0.033470779735927
"4359" "cluster_7419" 419.909515858328 600.505161266429 179.115321980858 0.29827440883791 -1.74528789135578 4.49576247663948e-08 2.43165721022856e-07 "KRAUS_MOEL" 0 0
"4360" "cluster_7422" 31.0459661574218 9.50382600776751 59.7688196902941 6.28892191854573 2.65281272361127 1.06391526973412e-10 8.51374565507053e-10 "KRAUS_MOEL" 0 0
"4363" "cluster_7429" 100.555561182217 128.787973258873 62.9123450800086 0.488495497584625 -1.03358282981196 0.00319923153480609 0.00681765264287158 "KRAUS_MOEL" 0.00174978127734033 8.34523013815817e-05
"4365" "cluster_7433" 51.5422752879897 78.127200468169 16.095708381084 0.206019264540802 -2.27914884700311 4.35053314649732e-08 2.36037419979075e-07 "KRAUS_MOEL" 0.00462442194725659 0.000328469665694863
"4366" "cluster_7435" 384.661224590775 449.09891000221 298.744310708862 0.665208273846383 -0.588121981940305 0.063553510924052 0.0987454594764241 "KRAUS_MOEL" 0.41994750656168 0.0562802649443441
"4369" "cluster_7440" 24.9419576405566 4.45549557363111 52.2572403964572 11.7287155901872 3.5519731275952 1.63326799003755e-13 1.98192416200411e-12 "KRAUS_MOEL" 0 0
"4370" "cluster_7442" 54.4202712096312 35.9309083986418 79.0727549576171 2.20068900235781 1.13795528041457 0.000780516844554736 0.00191946494569184 "KRAUS_MOEL" 0 0
"4371" "cluster_7443" 179.82031797987 217.470989017888 129.619423262513 0.596030872199929 -0.746541035984764 0.0499004880125566 0.0795373930980542 "KRAUS_MOEL" 0.368453943257093 0.0459423698634651
"4372" "cluster_7444" 464.584263881513 687.609324121002 167.217516895527 0.243186808307591 -2.03986312311818 6.95236614119752e-07 3.0897571623163e-06 "KRAUS_MOEL" 0.206724159480065 0.0245463363190571
"4373" "cluster_7445" 163.968479229763 92.2921400235262 259.536931504745 2.81212388659084 1.49166015295712 5.38038320732817e-07 2.44045012360799e-06 "KRAUS_MOEL" 0 0
"4377" "cluster_7455" 388.694854413663 480.338859012121 266.502848282384 0.554822586768186 -0.849901574069465 0.0246668406446841 0.0425298705201351 "KRAUS_MOEL" 0.436195475565554 0.0597749014349316
"4379" "cluster_7463" 280.11347554028 426.860965243135 84.4501559364742 0.197839959173527 -2.33759424776299 3.33065863809219e-12 3.36224247000513e-11 "KRAUS_MOEL" 0 0
"4380" "cluster_7464" 228.973455548601 139.433862838195 348.359579162475 2.49838577280705 1.32099625898955 5.69198911704195e-06 2.13746208104419e-05 "KRAUS_MOEL" 0.0234970628671416 0.00228376712519836
"4382" "cluster_7467" 230.215662613983 365.241267026714 50.1815233970086 0.137392808336026 -2.86362160491978 4.21817649552794e-17 8.37200792586986e-16 "KRAUS_MOEL" 0 0
"4383" "cluster_7469" 46.811319044993 28.5093161844626 71.2139895257002 2.49791994535847 1.32072724144346 0.000662974424361729 0.00166076874261008 "KRAUS_MOEL" 0 0
"4384" "cluster_7473" 68.7928137434417 92.6392644244683 36.9975461687396 0.399372192758556 -1.32419420969169 0.000609933394239694 0.00153874040500111 "KRAUS_MOEL" 0 0
"4385" "cluster_7474" 370.007867572002 131.751907602662 687.682480864456 5.21952579949258 2.38391874208321 1.78459045497943e-12 1.86863376105596e-11 "KRAUS_MOEL" 0 0
"4386" "cluster_7475" 56.5676419646618 29.5488546854851 92.5926916702308 3.13354587363123 1.64779611365461 2.41356774530779e-06 9.72346730420445e-06 "KRAUS_MOEL" 0 0
"4387" "cluster_7477" 32.0379441442381 47.8693594650031 10.9293903832182 0.22831703840133 -2.1308895686586 3.48010560112594e-07 1.63225780731047e-06 "KRAUS_MOEL" 0 0
"4390" "cluster_7483" 63.938792075959 84.9210553431348 35.9624410530579 0.423480854162102 -1.23963134901294 0.000488689492288439 0.00126140057781726 "KRAUS_MOEL" 0.00949881264841895 0.000800200275265892
"4391" "cluster_7486" 628.768134613198 984.577574294073 154.355548372031 0.156773374086549 -2.6732475375713 5.0688169295225e-09 3.11306885898821e-08 "KRAUS_MOEL" 0 0
"4394" "cluster_7490" 122.037106032392 169.512467963374 58.7366234577486 0.346503264116476 -1.52905915204155 0.0379977991925782 0.0625090523288697 "KRAUS_MOEL" 0.542807149106362 0.0834603480472115
"4395" "cluster_7492" 154.707208731097 128.775174911414 189.283253824008 1.46987378548869 0.555692279641838 0.0222348328966665 0.0386496625264668 "KRAUS_MOEL" 0.0423697037870266 0.00430640134145445
"4397" "cluster_7494" 88.5646641290445 121.628229813664 44.4799098828853 0.365703833320843 -1.45125234574709 1.27117017241033e-05 4.4858069469387e-05 "KRAUS_MOEL" 0 0
"4399" "cluster_7496" 184.718475678752 68.5521446327533 339.606917073417 4.95399405653544 2.30859213773809 1.33439774965111e-11 1.22715688338334e-10 "KRAUS_MOEL" 0 0
"4401" "cluster_7501" 55.7324693134867 82.7610376237683 19.6943782331112 0.237966787253706 -2.07116786256422 4.00039772723014e-08 2.19070884111605e-07 "KRAUS_MOEL" 0 0
"4402" "cluster_7504" 522.629093467295 380.845179208885 711.674312478507 1.86867092280606 0.902012529577295 0.00521629366940708 0.0106007445507176 "KRAUS_MOEL" 0 0
"4403" "cluster_7505" 671.663495260368 536.799613923756 851.482003709185 1.58621947859695 0.665592404570432 0.0302428144099003 0.0509681012338593 "KRAUS_MOEL" 0.238845144356955 0.0291157602824399
"4404" "cluster_7506" 422.30528950213 686.593808936192 69.9205969233798 0.101836917276774 -3.29566744194968 5.67255185986855e-22 1.93472569744837e-20 "KRAUS_MOEL" 0 0
"4406" "cluster_7514" 116.857240842052 16.5663579908147 250.578417977035 15.125739653578 3.91893378725528 5.45663872991405e-11 4.54245778630049e-10 "KRAUS_MOEL" 0 0
"4409" "cluster_7518" 45.2953189830107 13.6917738065443 87.4333792182992 6.3858328696979 2.67487479512328 9.90132079527075e-10 6.78549440131655e-09 "KRAUS_MOEL" 0 0
"4410" "cluster_7520" 30.1348331106419 10.3794343369312 56.4753648089228 5.44108310488339 2.44389386370148 9.57319477198796e-11 7.73118005379165e-10 "KRAUS_MOEL" 0 0
"4413" "cluster_7526" 205.681511645094 308.18112929107 69.0153547837933 0.223944129682937 -2.15878924601153 1.45321383199455e-10 1.13573752876459e-09 "KRAUS_MOEL" 0.00649918760154981 0.000512718892183754
"4417" "cluster_7530" 89.3312845310768 69.929845424053 115.199870007108 1.64736342985658 0.720158867518305 0.060695266768978 0.094723443873576 "KRAUS_MOEL" 0.431946006749156 0.0587682863796938
"4418" "cluster_7531" 205.718532453988 139.662781564812 293.792866972891 2.10358739587722 1.07285175772136 8.24697166733167e-05 0.000247938480678957 "KRAUS_MOEL" 0.0303712035995501 0.0030187244264624
"4419" "cluster_7532" 96.497639871266 56.5503773640135 149.760656547603 2.64826979992718 1.40505010824366 8.68034033542444e-07 3.79460478077784e-06 "KRAUS_MOEL" 0 0
"4420" "cluster_7533" 80.9278281651843 101.776960136882 53.1289855362543 0.522013876861718 -0.937839935959096 0.0059966109338482 0.0120240263759182 "KRAUS_MOEL" 0.24684414448194 0.0301711362434375
"4422" "cluster_7536" 278.283452958354 366.86885288628 160.169586387786 0.436585404096526 -1.19566419586775 0.000100031503088529 0.000294684000293504 "KRAUS_MOEL" 0.0683664541932258 0.00718293655236223
"4423" "cluster_7538" 144.388561130141 194.659468911592 77.3606840882068 0.397415468770961 -1.3312800665755 0.000243879541499204 0.000668812513104374 "KRAUS_MOEL" 0.000999875015623047 4.01694508113024e-05
