	Posteriors	FDR
6309	0.7440319960005	0.13952069054430888
619	0.7442819647544057	0.1396296369096863
6455	0.7444069491313586	0.13973856654085015
621	0.7446569178852643	0.13984750195438236
5330	0.7446569178852643	0.13995639814018193
249	0.7447819022622172	0.14006527761887175
6438	0.745031871016123	0.14017416289486118
20	0.7452818397700287	0.14028305396502044
1535	0.7452818397700287	0.14039190585163522
1670	0.7455318085239345	0.140500763542348
4691	0.7462817147856518	0.14060971695084498
6886	0.7465316835395576	0.14071867612484043
6982	0.7465316835395576	0.14082759611898185
2640	0.7466566679165104	0.14093649942148004
1021	0.7471566054243219	0.1410454534304669
5341	0.7472815898012748	0.14115439074158473
2868	0.7476565429321335	0.14126335627377848
1563	0.7479065116860393	0.1413723275609012
900	0.7479065116860393	0.14148125970603861
3615	0.7480314960629921	0.14159017517315245
2027	0.7485314335708037	0.141699141287766
4088	0.7485314335708037	0.14180806828332929
4363	0.7485314335708037	0.1419169561809042
3208	0.7486564179477565	0.14202582742830538
4609	0.7489063867016623	0.14213470445723853
455	0.7495313085864267	0.14224365452075943
5395	0.7495313085864267	0.14235256550606532
5832	0.7496562929633795	0.1424614598448599
1209	0.7497812773403325	0.14257033754609608
3322	0.7497812773403325	0.14267917621607173
1546	0.7500312460942382	0.14278802067303917
2263	0.750281214848144	0.1428968709138876
1442	0.7504061992250969	0.14300570454490003
761	0.7509061367329084	0.1431145887347958
4499	0.7510311211098613	0.1432234563086452
5655	0.7516560429946256	0.1433323967896991
4427	0.7519060117485314	0.14344134301507663
6980	0.7520309961254843	0.14355027261112288
3420	0.7521559805024371	0.14365918558676558
2617	0.752405949256343	0.14376810431349124
2521	0.7530308711411073	0.14387709586390762
2688	0.7530308711411073	0.14398604842611068
1644	0.7531558555180602	0.14409498437158494
352	0.7531558555180602	0.14420388136267137
3849	0.753405824271966	0.1443127841054153
6265	0.7536557930258717	0.14442169259673263
3452	0.7537807774028247	0.1445305844989496
6220	0.7539057617797775	0.14463945982095797
5227	0.7542807149106362	0.14474836322486825
6838	0.7547806524184477	0.14485731701825877
5298	0.7547806524184477	0.14496623189958024
2522	0.7549056367954006	0.14507513020432866
5539	0.7551556055493064	0.1451840342520518
3739	0.7554055743032121	0.14529294403967472
1525	0.7555305586801649	0.14540183726141645
3914	0.7557805274340708	0.14551073622487276
6189	0.7557805274340708	0.14561959633746807
932	0.7560304961879765	0.14572846220153987
252	0.7564054493188351	0.14583735610081186
925	0.756530433695788	0.14594623345463517
1615	0.756655418072741	0.14605509427185767
3455	0.7567804024496938	0.14616393856132084
2186	0.757655293088364	0.14627289995735204
3931	0.7582802149731284	0.14638193386346568
2670	0.7584051993500812	0.14649095118898878
4732	0.758655168103987	0.14659997420179646
1332	0.7587801524809399	0.14670898064379773
359	0.7589051368578927	0.146817970523843
2292	0.7590301212348456	0.14692694385077623
6519	0.7592800899887514	0.1470359228766061
53	0.7592800899887514	0.1471448631198645
6806	0.7592800899887514	0.1472537646012502
1794	0.7592800899887514	0.1473626273414472
3550	0.7594050743657043	0.14747147358847268
4485	0.7596550431196101	0.1475803255745202
4229	0.7599050118735158	0.14768918329652891
1943	0.7600299962504687	0.14779802453594484
6443	0.7601549806274216	0.14790684930155557
4486	0.7604049493813273	0.14801567980974317
2078	0.7605299337582803	0.1481244938537916
3541	0.7605299337582803	0.1482332692427622
2629	0.7606549181352331	0.14834202819301837
4047	0.7610298712660918	0.1484508150969731
3864	0.7612798400199975	0.1485596077518503
6705	0.7614048243969503	0.14866838397063714
6099	0.7615298087739033	0.14877714376208406
710	0.7615298087739033	0.14888586495885692
596	0.761779777527809	0.14899459192578418
6064	0.7620297462817148	0.14910332465979553
5841	0.7624046994125734	0.14921208532210317
1699	0.762779652543432	0.14932087389785165
2516	0.7629046369203849	0.14942964605935186
4122	0.7631546056742907	0.14953842396782668
4988	0.7632795900512436	0.1496471854716515
1944	0.7635295588051494	0.14975595272419112
6968	0.7636545431821022	0.14986470358166817
5221	0.763904511936008	0.1499734601895949
5054	0.7644044494438196	0.15008226681067766
6527	0.7645294338207724	0.15019105703146557
193	0.7654043244594426	0.15029996361093592
1444	0.7654043244594426	0.1504088316394047
1983	0.7659042619672541	0.15051774960619427
5937	0.7659042619672541	0.15062662903159432
4892	0.7661542307211598	0.1507355141548368
6662	0.7661542307211598	0.15084436076194085
1468	0.7662792150981127	0.15095319097490922
1833	0.76702912135983	0.15106211529074817
3366	0.7672790901137357	0.15117104528452985
5128	0.7674040744906887	0.15127995886339274
2356	0.7675290588676416	0.15138885603603885
2626	0.7675290588676416	0.15149771472911863
3100	0.7681539807524059	0.1516066453537474
1174	0.7685289338832646	0.15171560372332168
4924	0.7685289338832646	0.15182452361210147
1239	0.7686539182602175	0.1519334271069193
2037	0.7687789026371703	0.15204231421645686
2589	0.7689038870141233	0.15215118494938976
1051	0.7690288713910761	0.1522600393143874
3458	0.7692788401449818	0.15236889937099127
5947	0.7696537932758405	0.1524777871631777
101	0.7696537932758405	0.15258663654697183
2743	0.7697787776527935	0.15269546958190497
6646	0.7697787776527935	0.1528042642412969
4641	0.770278715160605	0.15291310867121394
4134	0.7704036995375578	0.15302193676266024
5688	0.7704036995375578	0.15313072650059414
2386	0.7704036995375578	0.15323947790528708
6677	0.7706536682914635	0.15334823502883582
3799	0.7707786526684165	0.15345697585617638
6213	0.7709036370453693	0.15356570039591738
4936	0.771278590176228	0.1536744526652449
5611	0.771278590176228	0.15378316664826042
1734	0.7714035745531809	0.15389186436172486
4626	0.7717785276840395	0.1540005897995785
1092	0.7721534808148981	0.15410934294718853
2560	0.7724034495688039	0.1542181018049936
2489	0.7727784026996626	0.15432688835105315
3349	0.7732783402074741	0.1544357245479683
3992	0.7735283089613798	0.15454456642286518
5737	0.7735283089613798	0.15465337003378776
3389	0.7736532933383327	0.15476215736653023
6036	0.7740282464691913	0.15487097235319386
5014	0.7742782152230971	0.15497979302130171
3066	0.7745281839770028	0.15508861936785992
6274	0.7746531683539557	0.15519742943968748
1033	0.7750281214848144	0.15530626713802728
261	0.7752780902387202	0.15541511050584692
862	0.7752780902387202	0.15552391566290028
6749	0.7752780902387202	0.1556326826293053
5313	0.775403074615673	0.1557414333560971
3754	0.775403074615673	0.15585014592473914
4020	0.7755280589926259	0.15595884227854864
6239	0.7756530433695789	0.1560675224260567
4554	0.7759030121234846	0.15617620829133771
1007	0.7766529183852019	0.15628498751821251
6901	0.7767779027621547	0.15639375051825527
4489	0.7770278715160605	0.15650251920402428
3159	0.7770278715160605	0.15661124977215324
3529	0.7771528558930134	0.15671996413902797
3426	0.7772778402699663	0.15682866231316198
2433	0.7772778402699663	0.15693732241438033
3855	0.7779027621547306	0.15704605388693163
3824	0.7780277465316835	0.15715476916925739
3624	0.7780277465316835	0.1572634463926711
5754	0.7782777152855893	0.15737212932387393
978	0.7784026996625422	0.15748079609033738
7004	0.778527684039495	0.15758944670054545
6405	0.778652668416448	0.15769808116297607
3663	0.7789026371703537	0.1578067213441596
1907	0.7791526059242595	0.15791536724109617
6772	0.7791526059242595	0.15802397514995686
3905	0.7792775903012124	0.15813256693725827
4511	0.7794025746781652	0.15824114261145278
5898	0.7795275590551181	0.15834970218098687
6732	0.7797775278090239	0.1584582674894474
4689	0.7800274965629296	0.15856683853382705
753	0.7802774653168354	0.15867541531112064
4266	0.7802774653168354	0.15878395417090863
3126	0.7807774028246469	0.1588925424126429
6056	0.7807774028246469	0.15900109274610633
2283	0.7807774028246469	0.15910960519114623
2074	0.7809023872015998	0.15921810157607214
1603	0.7809023872015998	0.15932656010461813
5797	0.7809023872015998	0.15943498079659388
4315	0.7811523559555056	0.1595434072659275
2394	0.7814023247094113	0.15965183950959683
1346	0.7814023247094113	0.1597602339456498
2119	0.7816522934633171	0.1598686341651927
1901	0.7821522309711286	0.1599770837289442
6075	0.7822772153480815	0.16008551727688272
5992	0.7822772153480815	0.1601939130430972
6325	0.7825271841019873	0.16030231458830868
3074	0.7834020747406574	0.16041083074298515
5533	0.7835270591176103	0.1605193308698134
7024	0.7836520434945632	0.16062781497716452
475	0.783777027871516	0.16073628307340376
3964	0.7839020122484689	0.16084473516689055
241	0.7840269966254219	0.16095317126597852
3888	0.7840269966254219	0.16106156963503898
3127	0.7846519185101862	0.161170038994732
372	0.7849018872640919	0.16127851409877886
264	0.7849018872640919	0.16138695147891544
2244	0.7849018872640919	0.1614953511548169
74	0.7850268716410449	0.16160373487122334
7000	0.7855268091488564	0.1617121678003644
6621	0.7857767779027621	0.16182060648152902
3900	0.7857767779027621	0.1619290074842082
5730	0.7857767779027621	0.16203737082803632
989	0.7857767779027621	0.16214569653263425
5839	0.7859017622797151	0.16225400632005343
3752	0.7861517310336208	0.16236232189726066
5208	0.7862767154105736	0.16247062156633085
5659	0.7864016997875266	0.16257890533554661
4081	0.7865266841644795	0.16268717321318482
3877	0.7865266841644795	0.1627954035238981
4129	0.787026621672291	0.16290368300666452
1241	0.7871516060492438	0.16301194660760845
2760	0.7871516060492438	0.16312017266265297
4393	0.7874015748031497	0.1632284045284887
3024	0.7875265591801025	0.16333662053726866
2523	0.7877765279340082	0.16344484235830797
1870	0.7877765279340082	0.16355302667395097
1682	0.788026496687914	0.16366121681082105
5845	0.7881514810648669	0.16376939111607897
287	0.7882764654418197	0.16387754959795042
1375	0.7886514185726784	0.16398573554928805
6997	0.7887764029496313	0.16409390567868562
5525	0.7890263717035371	0.1642020816291833
3794	0.7902762154730658	0.16431043644639406
1761	0.7904011998500188	0.1644187753914371
350	0.7905261842269716	0.1645270984725505
6872	0.7907761529808774	0.16463542731782094
5038	0.7909011373578303	0.16474374030814265
5210	0.791151106111736	0.16485205906411768
1634	0.7914010748656418	0.16496038358275558
2385	0.7914010748656418	0.16506867065125738
4860	0.7919010123734533	0.1651770066937258
139	0.7920259967504062	0.16528532689245687
5249	0.792150981127359	0.16539363125566264
6332	0.7925259342582177	0.16550196297150346
1044	0.7929008873890764	0.16561032202580703
1621	0.7930258717660292	0.1657186652393695
6517	0.7931508561429821	0.16582699262039569
2423	0.7931508561429821	0.16593528260201534
3881	0.793275840519935	0.1660435567749387
1878	0.793275840519935	0.16615179357972645
1884	0.7936507936507936	0.16626005772742677
4228	0.7937757780277466	0.16636830608352482
5019	0.7941507311586051	0.16647658176911903
28	0.7941507311586051	0.16658482011183148
5062	0.7941507311586051	0.16669302113097748
4879	0.7941507311586051	0.16680118484585899
558	0.7942757155355581	0.16690933281736706
6142	0.7945256842894638	0.1670174865915308
5492	0.7949006374203225	0.16712566769953024
4592	0.7949006374203225	0.16723381153583014
6657	0.7950256217972753	0.16734193964645044
3990	0.7951506061742282	0.16745005203951532
4205	0.7952755905511811	0.16755814872314337
3318	0.7955255593050868	0.16766625122109172
6919	0.7957755280589927	0.16777435953035816
2671	0.7959005124359455	0.1678824521397035
5261	0.7959005124359455	0.1679905075526932
1270	0.7960254968128984	0.16809854728936277
1984	0.7962754655668042	0.168206592854942
6740	0.796400449943757	0.16831462275297962
6000	0.7966504186976628	0.16842265848130575
6513	0.7967754030746157	0.16853067855085935
914	0.7969003874515685	0.16863868296971476
340	0.7971503562054744	0.16874669322461006
5410	0.7971503562054744	0.1688546663625793
90	0.7979002624671916	0.16896273123048938
1370	0.798525184351956	0.16907086631347146
765	0.7992750906136733	0.16917909303926576
4504	0.7994000749906262	0.1692873040595184
2214	0.7997750281214848	0.16939554229540887
881	0.8001499812523435	0.16950380773292295
4169	0.8002749656292963	0.16961205745969424
4590	0.8003999500062492	0.16972029148381002
3171	0.8011498562679665	0.16982861702245886
1785	0.801649793775778	0.16993699115226218
2252	0.801649793775778	0.1700453281103523
1463	0.8017747781527309	0.17015364934664218
5385	0.8018997625296838	0.1702619548692177
3884	0.8018997625296838	0.17037022326271453
180	0.8018997625296838	0.17047845454622215
4716	0.8020247469066367	0.17058667015492
5209	0.8020247469066367	0.1706948486844303
5664	0.8021497312835896	0.17080301156257335
5620	0.8022747156605424	0.17091115879739063
5810	0.8025246844144482	0.17101931179835247
6576	0.8025246844144482	0.1711274277669565
3129	0.8030246219222598	0.17123559229865032
3769	0.8030246219222598	0.1713437198067153
421	0.8032745906761655	0.17145185308372923
3638	0.8033995750531183	0.17155997074360427
4031	0.8033995750531183	0.1716680514148854
1336	0.8035245594300713	0.17177611649236363
6876	0.8040244969378828	0.17188423010051096
2911	0.8040244969378828	0.1719923067404216
5887	0.8041494813148357	0.17210036779590443
5163	0.8041494813148357	0.17220839191375076
492	0.8042744656917885	0.17231640047044558
2937	0.8042744656917885	0.17242437212006484
4355	0.8043994500687414	0.17253232823177456
2077	0.8045244344456943	0.1726402688135361
395	0.8047744031996	0.172748215216266
757	0.8051493563304587	0.17285618877629916
5780	0.8052743407074116	0.17296414680838026
3950	0.8053993250843644	0.17307208932046014
2490	0.8053993250843644	0.17317999499209222
1490	0.8055243094613174	0.17328788516688648
670	0.8060242469691289	0.17339582381611923
3969	0.8061492313460817	0.17350374696255108
2106	0.8067741532308461	0.17361173986948633
1804	0.8070241219847519	0.17371973857061426
4904	0.8070241219847519	0.17382770044981888
1934	0.8070241219847519	0.17393562552592848
1557	0.8072740907386576	0.17404355641638736
35	0.8073990751156106	0.1741514718225382
2246	0.8075240594925635	0.17425937175229458
6331	0.8077740282464692	0.17436727750199554
1598	0.8077740282464692	0.17447514649905693
5735	0.8078990126234221	0.17458300004343363
3675	0.8085239345081865	0.17469092325325059
865	0.8087739032620922	0.17479885227112446
480	0.8088988876390452	0.17490676582377387
2018	0.8088988876390452	0.17501464265239652
6659	0.809023872015998	0.17512250403881427
3714	0.809023872015998	0.1752303287314452
4640	0.8091488563929509	0.17533813800485704
6118	0.8091488563929509	0.1754459106146833
3669	0.8092738407699037	0.1755536678282425
3221	0.8093988251468567	0.1756614096533859
1244	0.8093988251468567	0.1757691148565629
2916	0.810023747031621	0.1758768896453777
3238	0.8101487314085739	0.17598464904764805
4109	0.8105236845394326	0.17609243553235873
3549	0.8106486689163854	0.17620020663177857
6252	0.811148606424197	0.17630802602383028
36	0.811148606424197	0.17641580880488297
6453	0.811148606424197	0.17652355499358088
4013	0.8113985751781028	0.17663130703366653
1640	0.8113985751781028	0.17673902250424933
263	0.8113985751781028	0.1768467014239429
5853	0.8117735283089614	0.1769544074166291
3532	0.8118985126859143	0.17706209807220394
276	0.81214848143982	0.17716979459303955
2129	0.8126484189476315	0.17727753935810478
1639	0.8127734033245845	0.1773852687807131
1082	0.8127734033245845	0.17749296168487308
2594	0.8128983877015373	0.17760063926935313
21	0.8130233720784902	0.17770830154194026
5623	0.813148356455443	0.1778159485104162
5047	0.813273340832396	0.17792358018255747
5814	0.8135233095863017	0.1780312177319908
4251	0.8137732783402075	0.17813886115573074
3475	0.8137732783402075	0.17824646813341563
4177	0.8147731533558306	0.1783542079244147
1712	0.8151481064866891	0.1784619747036603
1156	0.8155230596175478	0.17856976845745284
2138	0.8160229971253593	0.17867761031647297
806	0.8161479815023122	0.1787854368339266
4204	0.816397950256218	0.17889326915481657
3750	0.8168978877640295	0.17900114954348909
223	0.8172728408948882	0.1791090568454927
400	0.8175228096487939	0.1792169699206792
4176	0.8176477940257468	0.17932486764319147
4377	0.8177727784026997	0.17943275002081222
4991	0.8177727784026997	0.17954059594552618
4620	0.8181477315335584	0.1796484687724836
6990	0.8182727159105112	0.1797563262707336
6860	0.8182727159105112	0.17986414734294565
888	0.8183977002874641	0.17997195310910208
797	0.8183977002874641	0.18007972247898366
582	0.8186476690413699	0.18018749765983808
6946	0.8188976377952756	0.18029527864872358
6683	0.8191476065491814	0.18040306544270038
2176	0.81952255968004	0.18051087912256497
203	0.8197725284339458	0.1806186985945352
6583	0.8198975128108986	0.18072650277905736
3971	0.8201474815648044	0.1808343127569339
3135	0.8203974503187101	0.18094212852523495
5476	0.820522434695663	0.18104992901506647
26	0.820522434695663	0.1811576931717366
6752	0.820647419072616	0.18126544207247813
5294	0.8210223722034745	0.18137321783564037
2408	0.821522309711286	0.1814810414994227
6975	0.8222722159730034	0.18158895513608045
2412	0.8222722159730034	0.18169683243206242
583	0.822647169103862	0.18180473652914522
5558	0.8227721534808149	0.18191262533859678
472	0.8227721534808149	0.1820204778340768
3578	0.8228971378577677	0.18212831506443583
3730	0.8230221222347207	0.18223613703737834
6477	0.8235220597425322	0.18234400683093682
2418	0.8235220597425322	0.18245184034134915
5140	0.8237720284964379	0.1825596796196668
4532	0.8237720284964379	0.1826674826372991
1441	0.8238970128733908	0.18277527042184039
4463	0.8241469816272966	0.18288306398674886
3837	0.8242719660042495	0.18299084232686272
3086	0.8242719660042495	0.18309858445113647
2704	0.8242719660042495	0.18320629037782102
19	0.8242719660042495	0.183313960125155
0	0.824771903512061	0.18342167766392695
2310	0.8248968878890138	0.18352938001621458
1177	0.8248968878890138	0.18363704620857194
2540	0.8251468566429196	0.18374471821435148
1697	0.8252718410198725	0.18385237505657426
2812	0.8252718410198725	0.1839599957723399
6101	0.8256467941507312	0.18406764328087513
4871	0.8260217472815898	0.18417531756869812
2509	0.8263967004124484	0.1842830186223362
6414	0.8265216847894014	0.18439070451538903
3956	0.8268966379202599	0.18449841716139154
5904	0.8268966379202599	0.18460609369856198
3552	0.8271466066741657	0.18471377603691888
1020	0.8273965754280715	0.1848214641735461
1740	0.8273965754280715	0.18492911622770167
5873	0.8275215598050244	0.185036753152924
3348	0.8275215598050244	0.18514435402491397
5460	0.8277715285589301	0.1852519607185734
958	0.8281464816897888	0.18535959415586978
4888	0.8286464191976003	0.18546727524476195
2822	0.829021372328459	0.18557498304343703
6408	0.829021372328459	0.18568265479532545
149	0.8291463567054118	0.18579031142940777
2707	0.8291463567054118	0.18589793204588084
190	0.8291463567054118	0.18600551666281673
5267	0.8292713410823647	0.18611308619867284
4472	0.8296462942132233	0.18622068245481974
3417	0.8296462942132233	0.1863282427376279
3212	0.8296462942132233	0.1864357670651351
4613	0.8301462317210349	0.1865433390010736
2818	0.8305211848518935	0.18665093763864266
3194	0.8305211848518935	0.18675850032611566
4210	0.8305211848518935	0.18686602708150662
5529	0.8305211848518935	0.18697351792281766
3215	0.8307711536057992	0.18708101460601737
2802	0.8308961379827522	0.1871884962626746
1851	0.8312710911136107	0.18729600462435894
5964	0.8313960754905637	0.18740349796061834
4718	0.8315210598675166	0.18751097627897423
2501	0.8317710286214223	0.1876184604385242
4759	0.8320209973753281	0.18772595043634518
1424	0.8321459817522809	0.1878334254248902
529	0.8325209348831396	0.18794092709396779
3145	0.8325209348831396	0.18804839291720707
4077	0.8326459192600925	0.18815584374673583
6716	0.8327709036370454	0.18826327959005087
953	0.8327709036370454	0.18837067962738582
5141	0.8330208723909511	0.18847808552421416
3411	0.8332708411448569	0.18858549727760757
574	0.8335208098987626	0.18869291488463974
756	0.8335208098987626	0.1888002967156163
5411	0.83427071616048	0.1889077676479248
6501	0.83427071616048	0.18901520279833475
967	0.8346456692913385	0.1891226645936898
2392	0.8353955755530559	0.18923021541927798
6989	0.8353955755530559	0.18933773045424201
6097	0.8357705286839145	0.18944527209427356
3367	0.8357705286839145	0.18955277795864311
1821	0.8358955130608674	0.1896602688508936
2636	0.8358955130608674	0.1897677239962561
5870	0.8361454818147731	0.1898751849701245
4630	0.8361454818147731	0.18998261021893514
6861	0.8362704661917261	0.19009002053237586
4056	0.8365204349456318	0.19019743668631625
1010	0.8370203724534433	0.19030490020779278
4180	0.8370203724534433	0.1904123280271027
6534	0.8372703412073491	0.19051976167818727
385	0.8375203099612548	0.1906272011581413
401	0.8375203099612548	0.19073460496169486
25	0.8377702787151606	0.19084201460209219
514	0.8377702787151606	0.1909493885878371
6674	0.8377702787151606	0.19105672693668002
5593	0.8378952630921135	0.19116405040377069
2378	0.8380202474690663	0.19127135899651543
3471	0.8380202474690663	0.19137863199178373
508	0.8380202474690663	0.19148586940728576
4997	0.8380202474690663	0.19159307126072
103	0.8381452318460193	0.19170025828999476
5849	0.8381452318460193	0.1918074097856944
5368	0.838395200599925	0.1919145671921933
4124	0.8385201849768779	0.19202170979663152
5436	0.8386451693538308	0.192128837606366
4505	0.8386451693538308	0.19223592992568808
4922	0.8386451693538308	0.19234298677223136
1582	0.8391451068616423	0.19245009094843427
1717	0.8397700287464067	0.19255726312356639
6232	0.8397700287464067	0.19266439981709774
6516	0.8397700287464067	0.1927715010466458
6723	0.8401449818772654	0.19287862887733098
6686	0.8402699662542182	0.19298574193778384
3155	0.8403949506311711	0.19309284023533443
6620	0.8405199350081239	0.1931999237773081
2829	0.8407699037620298	0.193307013239849
4799	0.8408948881389826	0.19341408795461407
2113	0.8408948881389826	0.19352112726692758
5257	0.841519810023747	0.19362823448721797
5239	0.8416447944007	0.19373532696117493
626	0.8421447319085115	0.1938424666513513
5831	0.8421447319085115	0.19394957094100224
3684	0.84251968503937	0.19405670178244563
6841	0.842644669416323	0.19416381787949502
1798	0.8427696537932758	0.19427091923945436
6547	0.8427696537932758	0.19437798523492306
5091	0.8428946381702287	0.1944850365147077
548	0.8428946381702287	0.19459205245820588
2267	0.8428946381702287	0.19469903308291084
6162	0.8428946381702287	0.19480597840630423
6302	0.8428946381702287	0.1949128884458562
1755	0.8430196225471817	0.19501978383330487
404	0.8433945756780402	0.19512670579765923
4045	0.8433945756780402	0.1952335925033279
114	0.8435195600549932	0.19534046457183293
1219	0.8435195600549932	0.1954473014097237
2577	0.8440194975628047	0.19555418542359204
3161	0.8443944506936633	0.19566109599621853
4784	0.8445194350706162	0.1957679919334631
1342	0.8446444194475691	0.1958748732425578
3993	0.8448943882014748	0.19598176051445487
3984	0.8450193725784277	0.19608863316587327
609	0.8451443569553806	0.19619549120403423
4241	0.8452693413323334	0.19630233463615412
5467	0.8456442944631921	0.19640920460979253
1349	0.8456442944631921	0.1965160394114798
2456	0.8456442944631921	0.19662283905857617
6564	0.845769278840145	0.19672962412845305
1777	0.845769278840145	0.1968363740716622
5311	0.8460192475940508	0.196943130012054
1635	0.8460192475940508	0.197049850846908
4062	0.8460192475940508	0.1971565365935375
4764	0.8463942007249093	0.19726324889862154
5456	0.8465191851018623	0.19736994666956703
3084	0.8465191851018623	0.19747660937716355
154	0.8465191851018623	0.19758323703869216
6006	0.8466441694788152	0.19768985020105093
1540	0.8475190601174853	0.19779657202892356
4213	0.847769028871391	0.19790329985434926
2956	0.8485189351331084	0.19801011575244132
1923	0.8485189351331084	0.19811689658293716
1065	0.8485189351331084	0.19822364236310297
3364	0.8486439195100612	0.19833037361960887
6401	0.8486439195100612	0.19843706985355317
875	0.8487689038870141	0.19854375158485787
1469	0.8490188726409199	0.19865043931998272
5007	0.8490188726409199	0.1987570920640498
1428	0.8491438570178728	0.19886373032687218
4159	0.8491438570178728	0.19897033362632974
1216	0.8495188101487314	0.19907696343726605
1267	0.8496437945256843	0.19918357878159387
5667	0.850018747656543	0.19929022062476526
1057	0.850018747656543	0.19939682752631044
5920	0.8502687164104487	0.1995034404483226
5695	0.8502687164104487	0.1996100184496266
1848	0.8503937007874016	0.1997165820131337
6741	0.8508936382952131	0.19982319253315367
4693	0.8508936382952131	0.1999297681504007
3008	0.8508936382952131	0.20003630888201196
6291	0.8511436070491188	0.2001428556498351
5630	0.8512685914260717	0.20024938800189274
3729	0.8512685914260717	0.20035588549959013
2306	0.8513935758030247	0.20046236860235486
1623	0.8515185601799775	0.20056883731724898
402	0.8517685289338832	0.20067531208697048
636	0.8517685289338832	0.20078175204395052
713	0.8518935133108362	0.20088817763421973
4334	0.852018497687789	0.20099458886482172
1111	0.8521434820647419	0.20110098574279556
3122	0.8523934508186477	0.2012073886941231
5865	0.8525184351956006	0.20131377730021613
1925	0.8526434195725534	0.20142015156810317
1758	0.8526434195725534	0.20152649109586354
411	0.8528933883264592	0.20163283671173793
510	0.8528933883264592	0.20173914760818173
3370	0.8531433570803649	0.20184546460009822
6399	0.8532683414573178	0.2019517672888804
3764	0.8533933258342707	0.20205805568152935
6615	0.8535183102112236	0.20216432978504154
197	0.8538932633420823	0.2022706303776948
6352	0.8538932633420823	0.20237689629957417
1504	0.854143232095988	0.20248316832562938
6589	0.8542682164729409	0.20258942607720212
5807	0.8542682164729409	0.20269564918892108
2721	0.8543932008498938	0.2028018580467537
5791	0.8543932008498938	0.20290803229195548
2534	0.8543932008498938	0.20301417194144358
5954	0.8546431696037995	0.20312031773027928
2972	0.8547681539807525	0.20322644929970118
6563	0.8547681539807525	0.20333254630420877
6317	0.8548931383577053	0.20343862910981828
723	0.8548931383577053	0.2035446773776431
1752	0.8550181227346582	0.20365071146705668
6636	0.8550181227346582	0.20375671104578208
3665	0.855268091488564	0.20386271680244378
4302	0.8555180602424697	0.2039687287340267
1164	0.8560179977502812	0.20407478749606575
4048	0.8560179977502812	0.20418081176184139
2604	0.856142982127234	0.20428682187084388
5890	0.8570178727659042	0.20439293974613165
3893	0.8571428571428571	0.20449904343881645
812	0.8571428571428571	0.20460511264305895
2582	0.8571428571428571	0.20471114737567184
3310	0.8575178102737158	0.20481720857191849
3460	0.8575178102737158	0.20492323531033657
2859	0.8577677790276216	0.20502926820683118
6777	0.8580177477815273	0.20513530725840226
1384	0.8580177477815273	0.20524131187611994
2862	0.8581427321584801	0.20534730236642554
4438	0.8582677165354331	0.20545327873619815
1408	0.8582677165354331	0.20555922070922625
2238	0.8582677165354331	0.2056651283022534
3989	0.8588926384201975	0.2057711029145373
376	0.8588926384201975	0.20587704314738495
3776	0.8592675915510561	0.2059830098273077
225	0.859392575928009	0.2060889624081575
3631	0.8596425446819148	0.2061949211601474
6174	0.8598925134358205	0.20630088608027639
6625	0.8600174978127734	0.20640683690875816
843	0.8602674665666792	0.2065127939059479
5616	0.8602674665666792	0.20661871656840106
2903	0.860392450943632	0.20672462515974646
4369	0.8605174353205849	0.20683051968682145
2314	0.8605174353205849	0.2069363799160739
2578	0.8606424196975379	0.20704222610127165
2965	0.8606424196975379	0.20714803801540413
2665	0.8607674040744907	0.20725383590566945
536	0.8610173728283964	0.20735964000615864
4401	0.8611423572053494	0.20746543008984783
2345	0.8611423572053494	0.20757118594280294
5674	0.8611423572053494	0.20767690758163546
5097	0.8611423572053494	0.2077825950229461
4257	0.8612673415823022	0.2078882684942526
3258	0.8613923259592551	0.20799392800233102
1988	0.8613923259592551	0.20809955334955976
4281	0.8613923259592551	0.208205144552503
6754	0.8615173103362079	0.20831072182557728
5152	0.8615173103362079	0.2084162649809353
3925	0.8618922634670666	0.20852183460912369
836	0.8618922634670666	0.20862737013308716
4959	0.8618922634670666	0.2087328715693491
739	0.8618922634670666	0.20883833893442222
3614	0.8618922634670666	0.2089437722448085
1514	0.8621422322209724	0.2090492118670807
3603	0.8622672165979253	0.20915463762639816
6250	0.8622672165979253	0.20926002936094254
6726	0.8623922009748781	0.20936540725245817
4147	0.8627671541057368	0.20947081163168924
84	0.8631421072365955	0.20957624248581905
6386	0.8631421072365955	0.20968163933548054
5336	0.8632670916135483	0.20978702234939187
1898	0.8632670916135483	0.2098923713852236
4391	0.863517060367454	0.20999772675095252
3060	0.863517060367454	0.21010304815846526
2541	0.863642044744407	0.21020835576345817
6016	0.8640169978752656	0.21031368984467483
5581	0.8645169353830772	0.21041907052211337
3959	0.86464191976003	0.2105244373846094
4745	0.8648918885139357	0.21062981056514554
6420	0.8648918885139357	0.21073514981453353
4635	0.8650168728908887	0.21084047526898883
6183	0.8651418572678415	0.21094578693517246
4267	0.8651418572678415	0.2110510647063879
2642	0.8652668416447944	0.21115632870911333
824	0.8655168103987002	0.21126159905687547
6891	0.8655168103987002	0.21136683553931748
5260	0.8655168103987002	0.2114720381727783
5430	0.8656417947756531	0.2115772270707688
3305	0.8656417947756531	0.21168238214596252
4942	0.8656417947756531	0.21178750341467006
501	0.8656417947756531	0.2118925908931916
5582	0.8657667791526059	0.21199766468208112
456	0.8658917635295588	0.2121027247879371
