	Posteriors	FDR
5896	0.3943257092863392	0.051144075776258575
2126	0.3952005999250094	0.05122273524680013
729	0.3952005999250094	0.05130135875872657
5487	0.39545056867891515	0.051380003459348185
608	0.395575553055868	0.051458640779338254
4658	0.39582552180977376	0.05153729927203593
5900	0.39707536557930256	0.05161620725703416
5616	0.3975753030871141	0.051695193351972535
4284	0.3975753030871141	0.05177414338843342
6421	0.39782527184101985	0.0518531144355472
3476	0.39807524059492566	0.051932106478932864
3579	0.3983252093488314	0.052011119504222526
1447	0.39932508436445446	0.052090324513312664
1018	0.39932508436445446	0.05216949340520759
3296	0.3994500687414073	0.05224865469432001
6860	0.3997000374953131	0.05232783686906955
4963	0.4001999750031246	0.05240709686864441
4761	0.40044994375703036	0.05248637769937069
2153	0.4014498187726534	0.052565850129585506
1208	0.4019497562804649	0.052645400199291995
4281	0.40207474065741783	0.052724942503061194
2370	0.4021997250343707	0.052804477046195314
660	0.4026996625421822	0.052884089147559585
1381	0.4031996000499938	0.05296377875422529
3066	0.40394950631171106	0.05304360266315353
6518	0.4040744906886639	0.05312341869044446
3587	0.40469941257342834	0.0532033404894631
6039	0.40469941257342834	0.05328322596039126
1848	0.4053243344581927	0.053363217123421895
1983	0.4053243344581927	0.05344317194335255
2499	0.40582427196600424	0.053523203989689745
1452	0.40582427196600424	0.053603199690865105
2097	0.4065741782277215	0.05368332931141831
2397	0.4074490688663917	0.05376362112702316
6296	0.40757405324334456	0.05384390486473959
4255	0.4079490063742032	0.05392423723804028
3814	0.40832395950506184	0.0540046182138323
510	0.40857392825896766	0.054085019417924166
5204	0.4095738032745907	0.054165610844779
2541	0.41019872515935507	0.054246307380208414
1273	0.41057367829021374	0.054327052309034604
4106	0.4114485689288839	0.05440795886014921
32	0.4114485689288839	0.054488828760504524
5427	0.4115735533058368	0.05456969033762076
1505	0.41169853768278963	0.054650543597151026
4152	0.41219847519060115	0.05473147341417082
3650	0.4124484439445069	0.05481242316989164
6754	0.4126984126984127	0.054893392850780445
1768	0.41307336582927134	0.05497441071392871
1781	0.41307336582927134	0.05505539193399098
590	0.4141982252218473	0.05513659085628079
1466	0.41557305336832895	0.055218063836052954
5179	0.41569803774528186	0.05529952823693639
626	0.4161979752530934	0.05538106878077194
1092	0.4161979752530934	0.05546257248677427
30	0.416572928383952	0.05554412405766342
5861	0.41682289713785775	0.055625695241470194
636	0.4171978502687164	0.05570731423809034
2791	0.4178227721534808	0.055789037428773114
1766	0.4179477565304337	0.0558707519412058
3980	0.4183227096612923	0.05595251416943049
4498	0.41907261592300965	0.05603440864434109
3171	0.4193225846769154	0.05611632255100006
3851	0.419697537807774	0.056198284051283375
4365	0.4199475065616798	0.056280264944344086
6230	0.4200724909386327	0.05636223705475289
800	0.4204474440694913	0.05644425670039712
3678	0.42069741282339707	0.05652629569952392
4550	0.4216972878390201	0.05660852289883477
1535	0.42194725659292587	0.056690769349463786
3641	0.4220722409698788	0.05677300690778483
781	0.42269716285464315	0.05685534807698979
3252	0.42282214723159606	0.05693768031526979
1693	0.4230721159855018	0.05702003174029683
4933	0.4246969128858893	0.05710271149769408
4097	0.4251968503937008	0.057185466474963864
3088	0.42619672540932385	0.057268408992143985
5618	0.42657167854018246	0.05735139849091882
4054	0.4271966004249469	0.05743449109975594
3762	0.4271966004249469	0.05751754638037705
3943	0.42744656917885265	0.05760062049284022
6768	0.4275715535558055	0.05768368536330788
1444	0.4279465066866642	0.05776679710771268
2917	0.42819647544056993	0.057849927645938194
6051	0.4293213348331459	0.05793327326119222
4493	0.42994625671791026	0.058016721664838865
1230	0.43007124109486317	0.05810016066897209
2929	0.4303212098487689	0.058183618303317336
2702	0.4305711786026747	0.05826709455534589
6578	0.43082114735658045	0.05835058941254025
2841	0.4310711161104862	0.05843410286239416
6171	0.43132108486439197	0.05851763489241253
5929	0.4314460692413448	0.058601157498089786
3556	0.4318210223722035	0.058684726657264465
4416	0.43194600674915634	0.058768286379693814
4841	0.4326959130108736	0.05885197653784762
650	0.4329458817647794	0.05893568517629626
1701	0.43332083489563805	0.059019440243347564
5923	0.4334458192725909	0.05910318579893452
203	0.4339457567804024	0.0591870056940556
4027	0.4341957255343082	0.0592708439949365
5827	0.43469566304211976	0.059354756560660055
6826	0.43532058492688414	0.0594387712709095
6527	0.4355705536807899	0.05952280428753369
4758	0.4355705536807899	0.05960679976428001
162	0.43594550681164856	0.05969084145857376
4376	0.4361954755655543	0.059774901434931645
2035	0.43657042869641294	0.05985900757940966
2757	0.4373203349581302	0.059943243537316095
6120	0.43782027246594174	0.06002755345006233
1570	0.43907011623547054	0.060112104545932375
2219	0.4398200224971879	0.060196785169917943
4286	0.43994500687414073	0.06028145589939492
2232	0.43994500687414073	0.06036608887999562
6362	0.44044494438195225	0.06045079555606025
6885	0.44056992875890516	0.0605354923326206
4591	0.4409448818897638	0.060620234901022724
1521	0.4421947256592926	0.06070521808381967
3442	0.4426946631671041	0.060790274740484845
6389	0.442819647544057	0.06087532135063702
803	0.44294463192100986	0.060960357920984316
3042	0.4434445694288214	0.06104546789239238
4711	0.4440694913135858	0.06113067902107341
5039	0.4446944131983502	0.06121599123952921
6882	0.4446944131983502	0.06130126551614892
6098	0.44506936632920885	0.06138658523620518
6196	0.44506936632920885	0.06147186702795735
5392	0.44506936632920885	0.06155711091669097
400	0.4454443194600675	0.06164240023207497
209	0.4454443194600675	0.06172765165793637
3096	0.4454443194600675	0.06181286521951801
254	0.44556930383702037	0.06189806869167998
4637	0.44556930383702037	0.06198323433766119
1360	0.44594425696787904	0.062068445394614195
2077	0.44594425696787904	0.062153618638806175
813	0.4461942257217848	0.06223880954543506
2363	0.44681914760654917	0.062324101259354135
272	0.44706911636045493	0.06240941057534108
5657	0.4474440694913136	0.06249476518826859
6448	0.4481939757530309	0.06258024816933347
3929	0.44844394450693664	0.06266574865600257
6683	0.44894388201474816	0.06275132201297172
1166	0.4494438195225597	0.06283696819182213
2790	0.4499437570303712	0.06292268714417788
6586	0.4499437570303712	0.06300836814260298
5279	0.45006874140732406	0.06309403887595065
5762	0.45006874140732406	0.06317967169350572
6331	0.45056867891513563	0.06326537722607688
3427	0.45181852268466444	0.06335132129718031
1869	0.4520684914385702	0.06343728263511517
5623	0.45356830396200476	0.06352353755913172
3655	0.45569303837020375	0.06361022400935522
6524	0.4558180227471566	0.06369689976598235
7004	0.4570678665166854	0.06378381336888794
661	0.4570678665166854	0.06387068857391287
6584	0.45731783527059117	0.0639575806116109
1608	0.4574428196475441	0.06404446187436999
5875	0.4579427571553556	0.06413141514043644
1940	0.45806774153230845	0.06421835760929362
3635	0.45856767904011997	0.064305372022672
3899	0.45931758530183725	0.06439251347717877
1788	0.459567554055743	0.06447967162463765
2340	0.4596925384326959	0.06456681889405509
825	0.4596925384326959	0.06465392773875056
5777	0.46006749156355453	0.06474108082753716
1935	0.46106736657917763	0.06482841583982267
4611	0.46106736657917763	0.06491571237005826
6797	0.46144231971003624	0.06500305303246795
3342	0.46194225721784776	0.06509046532143192
6241	0.4621922259717535	0.06517789415468828
6959	0.4625671791026122	0.06526536703273096
2780	0.4641919760029996	0.06535315898012758
1486	0.4645669291338583	0.0654409947931427
5484	0.46519185101862265	0.06552892942935597
2838	0.46569178852643417	0.06561693533634895
2224	0.46606674165729284	0.0657049849859358
2710	0.46619172603424575	0.06579302339900422
3229	0.4664416947881515	0.06588107805205679
6015	0.4683164604424447	0.06596950595414214
6537	0.4684414448193976	0.06605792246092272
2906	0.46869141357330335	0.06614635503090129
3617	0.46869141357330335	0.06623474876356321
4051	0.46906636670416196	0.06632318600131087
1509	0.4693163354580677	0.06641163928257883
3246	0.46944131983502063	0.06650008116990655
4647	0.47119110111236095	0.06658886814225022
3757	0.47131608548931386	0.06667764357926427
2761	0.4715660542432196	0.06676643489739234
6078	0.472190976127984	0.0668553242947242
3447	0.4726909136357955	0.0669442843099239
658	0.47319085114360704	0.06703331489656289
2136	0.47369078865141856	0.06712241600825326
780	0.47506561679790027	0.0672117792504854
4374	0.4751906011748531	0.06730113072265455
1796	0.47619047619047616	0.06739066200040095
6503	0.47631546056742907	0.06748018143966694
4325	0.47656542932133483	0.06756971640309037
603	0.4781902262217223	0.06765956771814916
2542	0.47831521059867516	0.0677494070624678
347	0.4785651793525809	0.06783926178081646
5612	0.4785651793525809	0.06792907720123453
4675	0.47906511686039244	0.06801896264934541
4983	0.47906511686039244	0.06810880880327132
3053	0.47906511686039244	0.06819861568877332
4734	0.47969003874515687	0.06828851986684986
3271	0.4801899762529684	0.06837849397265723
5877	0.4801899762529684	0.06846842877988159
5912	0.48031496062992124	0.06855835160342963
4864	0.48043994500687415	0.06864826245114923
5798	0.480564929383827	0.06873816133088137
4942	0.48081489813773276	0.0688280755217622
3692	0.48181477315335586	0.06891816860588777
6756	0.4819397575303087	0.0690082496503642
2616	0.48256467941507314	0.0690984276769156
6998	0.48256467941507314	0.06918856638451057
1229	0.4831896012998375	0.06927880200676761
2261	0.4835645544306962	0.06936908000903912
2664	0.4840644919385077	0.06945942759333748
5604	0.4864391951006124	0.06955025307090387
6232	0.486939132608424	0.06964114786174393
5733	0.486939132608424	0.06973200307287972
1261	0.48718910136232974	0.06982287314216344
6963	0.4873140857392826	0.06991373085981244
68	0.4874390701162355	0.07000457623388912
5192	0.4878140232470941	0.07009546364894528
3759	0.48968878890138734	0.07018671926557261
3571	0.4904386951631046	0.0702780982557656
6202	0.4906886639170104	0.0703694918569963
5365	0.49081364829396323	0.07046087289512648
757	0.491063617047869	0.0705522685370545
4351	0.4911886014248219	0.07064365162045397
194	0.49131358580177475	0.07073502215350813
4733	0.49206349206349204	0.07082651584947121
3139	0.49206349206349204	0.07091796981738567
6793	0.49218847644044494	0.07100941121235486
4321	0.49268841394825647	0.07110092141260137
3901	0.49306336707911513	0.07119247325587898
2247	0.4933133358330209	0.0712840396035096
4888	0.49393825771778527	0.07137570176315268
6796	0.4945631796025497	0.07146745967248473
6761	0.4949381327334083	0.0715592590813425
3413	0.495313085864267	0.07165109996274323
1659	0.49543807024121983	0.07174292812531712
4619	0.49556305461817274	0.0718347435773303
4237	0.4958130233720785	0.07192657339751543
4561	0.4965629296337958	0.07201852583498539
6516	0.4970628671416073	0.0721105466925967
149	0.49718785151856015	0.07220255476723435
5210	0.49743782027246597	0.0722945771142383
5532	0.49743782027246597	0.07238655964196616
4451	0.4978127734033246	0.07247858348227795
6774	0.4978127734033246	0.07257056751989063
2871	0.49806274215723034	0.07266256582792033
6351	0.49868766404199477	0.07275465945053469
104	0.4988126484189476	0.07284674027806191
4129	0.4996875390576178	0.07293897035558558
6409	0.5000624921884764	0.07303124158518871
2027	0.5001874765654293	0.07312349995127516
6071	0.5004374453193351	0.0732157724508148
1708	0.5006874140732408	0.07330805907465383
2883	0.5009373828271466	0.07340035981364638
4141	0.5010623672040995	0.07349264768748981
422	0.5010623672040995	0.07358489573916546
5834	0.5013123359580053	0.07367715791350084
2138	0.5019372578427697	0.07376951506250436
2089	0.5021872265966754	0.07386188628103263
4659	0.502687164104487	0.0739543254441763
1504	0.5028121484814398	0.07404675169914123
5454	0.5029371328583927	0.07413916505427143
6862	0.5031871016122985	0.07423159244258638
4801	0.5034370703662042	0.07432403385501878
5479	0.5034370703662042	0.07441643545633471
3976	0.5038120234970629	0.07450887799412603
6496	0.5038120234970629	0.07460128073745426
5034	0.5038120234970629	0.0746936437120098
3591	0.5040619922509686	0.07478602072331336
768	0.5045619297587801	0.07487846553059138
809	0.5046869141357331	0.07497089745502258
1909	0.5046869141357331	0.07506328963233515
4916	0.5048118985126859	0.07515566895496635
2948	0.5049368828896388	0.07524803543120419
4181	0.5050618672665916	0.07534038906932954
6602	0.5050618672665916	0.07543270302812595
407	0.5054368203974503	0.0755250578643307
4032	0.5060617422822147	0.07561750722752973
5793	0.5061867266591676	0.07570994372805176
1032	0.5061867266591676	0.07580234054774078
287	0.5069366329208849	0.07589485863623287
1786	0.5075615548056492	0.07598747110054727
6679	0.5078115235595551	0.07608009745242607
1246	0.5078115235595551	0.0761726840760819
2481	0.5079365079365079	0.07626525779474837
6072	0.5094363204599425	0.07635811332800993
4606	0.5095613048368954	0.0764509558465502
2406	0.5098112735908011	0.07654381213918879
850	0.5098112735908011	0.07663662864764029
1607	0.5105611798525185	0.07672956601135947
6064	0.5116860392450944	0.07682270444245877
1036	0.5128108986376703	0.07691604381180049
4911	0.5129358830146231	0.07700936997601343
2184	0.5131858517685289	0.07710270968964332
3163	0.5133108361454818	0.07719603620364757
6393	0.5133108361454818	0.07728932279187042
459	0.5136857892763405	0.07738264966665324
5112	0.5145606799150106	0.07747612369492957
4739	0.5146856642919635	0.07756958447744282
3546	0.5149356330458693	0.07766305873445681
5313	0.515185601799775	0.07775654645733401
2751	0.5153105861767279	0.07785002093708607
6595	0.5155605549306337	0.07794350887685401
5172	0.5164354455693039	0.07803714371279091
3452	0.5166854143232096	0.0781307919345267
4653	0.5168103987001624	0.0782244268559281
5051	0.5170603674540682	0.07831807515737885
7019	0.5170603674540682	0.07841168349795846
5272	0.5179352580927384	0.07850543852666896
5606	0.5179352580927384	0.07859915356603045
794	0.5188101487314086	0.0786930151854687
1175	0.5191851018622672	0.0787869167174825
5157	0.5193100862392201	0.07888080486102934
1254	0.5196850393700787	0.07897473288883863
4670	0.520434945631796	0.07906878065465521
4038	0.5205599300087489	0.0791628149782663
3181	0.5208098987626547	0.07925686248333112
5577	0.5209348831396076	0.07935089655202524
5765	0.5210598675165604	0.0794449171929287
6634	0.5213098362704662	0.07953895101269409
2222	0.5214348206474191	0.07963297141048871
3496	0.5231846019247594	0.07972732402280827
1178	0.524684414448194	0.07982195547547212
4956	0.524684414448194	0.07991654668511973
6687	0.5250593675790526	0.08001117738684038
230	0.5256842894638171	0.0801059006837749
2269	0.5261842269716286	0.08020068995837921
5153	0.5264341957255343	0.08029549206285491
3939	0.5270591176102987	0.0803903866307282
3197	0.5271841019872516	0.0804852674367075
3178	0.5279340082489689	0.08058026716936403
3007	0.5281839770028747	0.08067527963165091
3738	0.5283089613798275	0.08077027829076555
101	0.5285589301337332	0.08086528967456419
2113	0.5300587426571679	0.08096057890939291
2076	0.5301837270341208	0.08105585423243103
4132	0.5304336957880265	0.08115114215472864
6685	0.5308086489188851	0.0812464691648546
5216	0.5315585551806025	0.081341914710852
5691	0.5331833520809899	0.08143766411482957
6344	0.5340582427196601	0.08153355830521196
1010	0.5345581802274716	0.08162951776759751
6807	0.5349331333583303	0.081725515991992
3392	0.5350581177352831	0.08182150002793172
4757	0.5356830396200475	0.08191757571370481
4257	0.5358080239970003	0.08201363718424096
3049	0.536182977127859	0.08210973734080965
88	0.5369328833895763	0.08220595548044339
5595	0.5374328208973879	0.08230223865840806
6204	0.5374328208973879	0.08239848111606063
4932	0.5375578052743407	0.08249470930298626
891	0.5380577427821522	0.08259100248275357
3217	0.5385576802899638	0.08268736061415831
1626	0.5390576177977753	0.08278378365603103
4526	0.5390576177977753	0.0828801659615109
5097	0.5393075865516811	0.08297656034811918
4764	0.5398075240594926	0.0830730195887677
6644	0.5409323834520685	0.0831696755659396
3398	0.5421822272215973	0.08326655453420799
2689	0.5423072115985502	0.08336341899022494
4393	0.5428071491063617	0.08346034804721146
1963	0.5431821022372203	0.08355731530183919
1330	0.5431821022372203	0.08365424165926967
5925	0.5433070866141733	0.08375115349670481
6216	0.5434320709911261	0.08384805082332673
1282	0.5436820397450318	0.0839449599885368
2151	0.5441819772528433	0.08404193365420562
2677	0.5448068991376078	0.08413899810869971
4167	0.5451818522684665	0.08423610064748652
4189	0.5461817272840895	0.084333372836713
2786	0.5463067116610424	0.08443063038172864
6866	0.5465566804149481	0.08452789959874259
620	0.5466816647919011	0.08462515417896
6627	0.5469316335458068	0.08472242042751182
5028	0.5469316335458068	0.08481964575631247
3717	0.5476815398075241	0.08491698790017183
3046	0.5480564929383827	0.08501436794748851
6465	0.5493063367079115	0.08511196979082684
5180	0.5496812898387702	0.0852096094125267
2908	0.549806274215723	0.08530723426329434
3145	0.5501812273465817	0.08540489686688325
5080	0.5504311961004874	0.08550257094779769
5952	0.5505561804774404	0.08560023025261282
732	0.5506811648543932	0.08569787479063544
1783	0.5515560554930634	0.08579566198221865
4491	0.551931008623922	0.08589348681886959
5501	0.5520559930008749	0.08599129682855947
3883	0.5521809773778278	0.0860890920206193
5619	0.5521809773778278	0.08618684619120597
475	0.5523059617547806	0.08628458557379426
2213	0.5524309461317335	0.08638231017768482
6233	0.5531808523934508	0.08648015099558792
6034	0.5534308211473565	0.08657800318966834
6079	0.5536807899012623	0.08667586675277573
5277	0.5545556805399325	0.08677387257887274
6140	0.5556805399325084	0.08687207292805675
1481	0.5560554930633671	0.08697031066259095
4846	0.5586801649793776	0.08706905670703657
214	0.5588051493563304	0.0871677875761553
734	0.5590551181102362	0.08726652943230388
94	0.5591801024871891	0.08736525612122749
575	0.5591801024871891	0.08746394151055314
3879	0.5594300712410949	0.08756263789903716
4662	0.5599300087489064	0.08766139754169863
6881	0.5608048993875766	0.08776029877536207
3310	0.561429821272341	0.08785928927118171
4158	0.5615548056492938	0.08795826451488796
4334	0.5615548056492938	0.0880571984069152
5999	0.5619297587801525	0.08815616928418613
3213	0.562429696287964	0.08825520322175216
2970	0.5626796650418697	0.08835424799457474
556	0.5626796650418697	0.08845325142121788
2997	0.5628046494188227	0.08855223960944775
712	0.5635545556805399	0.08865134295100233
2995	0.5638045244344457	0.08875045708981823
6334	0.5639295088113986	0.08884955595357663
6346	0.5644294463192101	0.08894871773221834
4567	0.5644294463192101	0.08904783816761275
6447	0.564554430696163	0.08914694333487588
4518	0.5648043994500688	0.08924605928738999
6255	0.5653043369578803	0.089345238095238
2246	0.565554305711786	0.08944442765316689
2432	0.5659292588426447	0.08954365398202767
4472	0.5660542432195975	0.08964286501455682
3265	0.5661792275965505	0.08974206076030661
0	0.5663042119735033	0.08984124122882133
994	0.566554180727409	0.08994043243554178
5325	0.5668041494813149	0.09003963437376641
6240	0.5674290713660792	0.09013892502205932
6431	0.5674290713660792	0.09023817437667442
3468	0.567679040119985	0.0903374344319225
5149	0.5680539932508436	0.09043673116000792
5335	0.5680539932508436	0.09053598661763276
2326	0.5684289463817023	0.09063527873476637
6197	0.5685539307586551	0.09073455556318845
4011	0.5686789151356081	0.09083381711242468
3104	0.5694288213973253	0.09093319315152038
4545	0.5695538057742782	0.09103255387658218
1715	0.5699287589051368	0.09113195117941085
949	0.5700537432820897	0.09123133316573637
5781	0.5701787276590427	0.09133069984509183
1728	0.5705536807899012	0.09143010307698247
5773	0.5709286339207599	0.0915295428386672
914	0.5716785401824772	0.09162909685014217
4718	0.5719285089363829	0.09172866140488642
5271	0.5720534933133359	0.09182821059284671
4040	0.5724284464441944	0.09192779621983621
5132	0.5728033995750531	0.09202741826320791
1529	0.5734283214598175	0.09212712847513761
3721	0.573928258967629	0.0922269009188097
2458	0.5745531808523935	0.09232676143225349
6966	0.5746781652293463	0.09242660647547375
5617	0.5748031496062992	0.09252643605807533
3972	0.5754280714910636	0.09262635363213553
2945	0.5758030246219222	0.09272630743250578
1922	0.5758030246219222	0.09282621988694
5640	0.5759280089988752	0.09292611686566454
3892	0.5768028996375453	0.09302615341368435
6946	0.5770528683914511	0.09312620027498608
1794	0.5770528683914511	0.09322620578606615
778	0.5770528683914511	0.09332616997255486
3686	0.5773028371453568	0.09342614449582956
655	0.5773028371453568	0.0935260777243817
6213	0.5773028371453568	0.09362596968379136
984	0.5776777902762155	0.09372589780530094
3372	0.5779277590301213	0.09382583626995002
6517	0.5780527434070741	0.09392575928008974
2256	0.5780527434070741	0.09402564105936083
975	0.5790526184226972	0.09412568787812389
2205	0.5793025871766029	0.09422574498253686
4059	0.5799275090613674	0.09432588967616136
4725	0.5808023997000374	0.09442617343415431
5309	0.5808023997000374	0.09452641585506649
3388	0.5809273840769904	0.09462664271849569
83	0.5814273215848019	0.09472693128027285
6126	0.5815523059617548	0.09482720427196831
3225	0.5821772278465192	0.09492756465573571
1406	0.5826771653543307	0.09502798664476157
1585	0.5828021497312836	0.0951283930183899
6059	0.5829271341082365	0.09522878378626187
4748	0.5831771028621422	0.0953291846749606
883	0.5833020872390952	0.09542956996658046
5306	0.5838020247469067	0.095530016789859
6198	0.5839270091238595	0.09563044800358181
1412	0.5851768528933883	0.09573109487958711
6070	0.5851768528933883	0.09583170037969271
985	0.5856767904011998	0.0959323672703671
1395	0.5858017747781528	0.09603301847388214
1442	0.5859267591551056	0.0961336539999054
4690	0.5868016497937758	0.09623442787458066
2422	0.5869266341707287	0.09633518602782422
4319	0.5869266341707287	0.0964359028104444
6061	0.5870516185476815	0.09653660390152347
1045	0.5873015873015873	0.09663731495906502
1894	0.5873015873015873	0.09673798469077256
931	0.5873015873015873	0.09683861312207734
4951	0.5878015248093988	0.09693930280864159
1213	0.5879265091863517	0.0970399768308638
3992	0.5884264466941632	0.0971407120645381
787	0.5893013373328334	0.09724158532243281
6975	0.5894263217097863	0.09734244285038103
3723	0.5896762904636921	0.0974433102643563
5714	0.5898012748406449	0.09754416195722322
5170	0.5898012748406449	0.09764497234282293
2196	0.5899262592175978	0.09774576703710523
462	0.5899262592175978	0.09784652046436837
4546	0.5901762279715036	0.0979472838101537
1210	0.5906761654793151	0.09804810821810728
3934	0.5906761654793151	0.09814889137221146
3944	0.590801149856268	0.09824965886218569
1896	0.5909261342332208	0.09835041069763989
801	0.5909261342332208	0.09845112133422454
6735	0.5913010873640795	0.09855186744338845
3185	0.5914260717410323	0.09865259791636978
226	0.5915510561179852	0.09875331276275343
1888	0.591801024871891	0.09885403752518634
2650	0.591801024871891	0.09895472114188297
271	0.5920509936257968	0.09905541468333363
432	0.5921759780027497	0.09915609262602848
2479	0.5921759780027497	0.09925672946729745
5568	0.5930508686414199	0.09935750378141463
417	0.5933008373953256	0.09945828797517384
2295	0.5935508061492314	0.0995590820425288
213	0.5936757905261842	0.09965986048602944
6570	0.5938007749031371	0.09976062331523357
4460	0.5938007749031371	0.09986134505867657
5451	0.5938007749031371	0.0999620257414822
4333	0.5944256967879015	0.10006279274189923
3921	0.5946756655418073	0.10016356961084787
693	0.594925634295713	0.10026435634229722
439	0.5953005874265717	0.1003651783852879
1677	0.5956755405574303	0.10046603571824902
4197	0.5956755405574303	0.10056685198552084
1084	0.596050493688289	0.10066770353074836
2046	0.5963004624421947	0.1007685648980482
1294	0.5980502437195351	0.10086974123148085
92	0.599175103112111	0.10097110521884468
4387	0.5993000874890638	0.10107245339502328
646	0.5999250093738283	0.10117388742429917
3318	0.600174978127734	0.1012753310288333
5839	0.6005499312585927	0.10137680960611577
3606	0.6006749156355455	0.10147827233849321
1107	0.6007999000124984	0.10157971923562323
3022	0.6007999000124984	0.10168112491930734
3522	0.6007999000124984	0.10178248941465526
4234	0.6007999000124984	0.10188381274675634
1698	0.6010498687664042	0.10198514568545297
5015	0.6012998375203099	0.10208648822489581
2602	0.6021747281589801	0.10218796716968763
1975	0.6022997125359331	0.10228943029514233
5022	0.6029246344206974	0.10239097901808868
6379	0.6047994000749907	0.10249286675304242
266	0.6047994000749907	0.1025947131709909
3285	0.6047994000749907	0.10269651829706104
3806	0.6050493688288964	0.10279833281885509
1833	0.605424321959755	0.10290018205677623
3082	0.6057992750906137	0.10300206598972474
5093	0.6057992750906137	0.10310390864905243
5502	0.6061742282214723	0.10320578599201971
4563	0.6062992125984252	0.10330764738635184
5310	0.6066741657292838	0.10340954344269655
4812	0.6070491188601425	0.10351147414000832
2018	0.6076740407449069	0.10361349003774302
4290	0.6077990251218598	0.10371548994368761
492	0.6079240094988126	0.10381747386754583
290	0.6084239470066242	0.10391951764371146
3106	0.608548931383577	0.1040215454265137
6163	0.609673790776153	0.10412375934309943
1852	0.609673790776153	0.10422593194443998
2359	0.6100487439070116	0.10432813901899293
3521	0.6101737282839645	0.10443033004712726
6666	0.6101737282839645	0.10453247979429689
3891	0.6111736032995876	0.10463479019888196
5064	0.6119235095613048	0.10473721069542191
745	0.6126734158230221	0.10483974121724823
2310	0.6139232595925509	0.10494248259330782
6281	0.6144231971003624	0.10504528338315992
5301	0.6145481814773154	0.10514806790970706
6502	0.6146731658542682	0.10525083618278985
5024	0.6147981502312211	0.10535358821224104
4282	0.6150481189851269	0.10545634920634847
5005	0.6151731033620798	0.10555909396630729
607	0.6155480564929384	0.10566187287854562
5109	0.6157980252468441	0.10576466073918803
2746	0.6162979627546556	0.10586750789914279
6172	0.6162979627546556	0.10597031363023152
23	0.61692288463942	0.10607320379757125
1427	0.6175478065241845	0.10617617835016369
2804	0.6179227596550432	0.1062791869212798
1380	0.6179227596550432	0.10638215403191247
6103	0.6179227596550432	0.10648507970708813
4105	0.6194225721784777	0.10658826568424995
4209	0.6196725409323834	0.10669146042987507
3904	0.6204224471941008	0.1067947644690394
108	0.6204224471941008	0.10689802697059249
5944	0.6204224471941008	0.10700124795958213
5250	0.6210473690788652	0.1071045530482315
473	0.6214223222097238	0.10720789196106281
4081	0.6215473065866767	0.10731121446299643
5990	0.6217972753405824	0.1074145456662255
5086	0.6224221972253469	0.10751796085730163
3689	0.6230471191101112	0.10762145998563988
4605	0.6230471191101112	0.10772491756474956
269	0.6234220722409699	0.10782840886610942
6473	0.6234220722409699	0.10793185863805461
2731	0.6237970253718286	0.10803534212185276
3780	0.6237970253718286	0.10813878409603045
6903	0.6239220097487814	0.10824220964759505
738	0.6242969628796401	0.1083456689004483
6664	0.6242969628796401	0.10844908667835554
4140	0.6245469316335458	0.10855251310019023
5235	0.6245469316335458	0.1086558980768549
3397	0.6250468691413573	0.10875934178099442
6925	0.625421822272216	0.10886281914540283
1691	0.6257967754030747	0.10896633014985971
2004	0.6259217597800275	0.10906982473036624
5418	0.6260467441569804	0.10917330289678469
2513	0.6262967129108862	0.10927678967085194
2036	0.6266716660417447	0.10938031005427949
3227	0.6267966504186977	0.10948381402314614
3001	0.6270466191726034	0.10958732658417603
4784	0.6271716035495563	0.10969082274033787
3460	0.6271716035495563	0.10979427751459
6343	0.6271716035495563	0.1098976909317467
1539	0.6272965879265092	0.11000108799349624
3201	0.6277965254343207	0.11010454362535255
4737	0.6279215098112736	0.11020798289147038
5780	0.6280464941882264	0.11031140580165547
3470	0.6280464941882264	0.1104147874087614
1808	0.6280464941882264	0.11051812773752552
4388	0.6282964629421323	0.11062147670662822
6283	0.6286714160729909	0.1107248592528997
3799	0.6287964004499438	0.1108282254821888
225	0.6289213848268966	0.11093157540426035
2266	0.6290463692038495	0.11103490902887135
2927	0.6290463692038495	0.11113820144366197
5930	0.6291713535808025	0.11124147759041977
470	0.6292963379577553	0.1113447374788725
308	0.6292963379577553	0.1114479562115307
6083	0.630546181727284	0.1115513828354629
2273	0.6309211348581427	0.11165484294542757
2473	0.6311711036120485	0.1117583116290895
69	0.6317960254968129	0.11186186354343991
1610	0.6319210098737658	0.11196539910910391
6407	0.6321709786276716	0.11206894321330745
4271	0.6321709786276716	0.1121724461059272
6203	0.6326709161354831	0.11227600728181848
3240	0.6331708536432946	0.11237962670619911
2489	0.6331708536432946	0.11248320491362494
3663	0.6332958380202475	0.11258676678141309
326	0.6335458067741533	0.11269033716709752
4515	0.6345456817897763	0.11279406512269734
6291	0.6354205724284464	0.11289792571635904
4890	0.6354205724284464	0.11300174503817745
1165	0.6356705411823522	0.11310557276883779
1289	0.6364204474440694	0.11320950819578421
1488	0.636920384951881	0.11331350161849192
3357	0.6371703537057868	0.11341750337590452
4799	0.6371703537057868	0.11352146384639476
4586	0.6377952755905512	0.1136255070715871
2026	0.6381702287214098	0.11372958340524776
6252	0.6381702287214098	0.11383361844696888
5921	0.6385451818522685	0.1139376865872714
55	0.6389201349831272	0.11404178780646548
6	0.6391701037370329	0.1141458973060552
4986	0.6402949631296088	0.11425018849848802
