	Posteriors	FDR
337	0.7516560429946256	0.1434658638786703
5801	0.7516560429946256	0.14357295846911156
5525	0.7517810273715786	0.14368003735448173
50	0.7519060117485314	0.14378710054307425
6562	0.7520309961254843	0.14389414804317677
2036	0.7521559805024371	0.14400117986307107
1987	0.7522809648793901	0.14410819601103314
5113	0.752405949256343	0.1442151964953331
5557	0.7526559180102487	0.1443222033053076
306	0.7531558555180602	0.14442926039203396
97	0.7532808398950132	0.14453630180896487
5260	0.7535308086489189	0.14464334953384447
3408	0.7536557930258717	0.14475038159772707
6272	0.7540307461567304	0.14485744193238867
4417	0.7545306836645419	0.14496455248083073
5135	0.7545306836645419	0.14507162540041332
5880	0.7551556055493064	0.1451787704619077
1007	0.7554055743032121	0.14528592178830654
5273	0.7554055743032121	0.14539303549134638
1833	0.7557805274340708	0.1455001774067304
52	0.7559055118110236	0.14560730365004462
1973	0.7561554805649294	0.1457144361604701
484	0.7562804649418823	0.14582155300762475
199	0.7562804649418823	0.14592863227651343
5780	0.756655418072741	0.1460357397450852
1442	0.7571553555805525	0.14614289731405514
4506	0.7572803399575053	0.14625003922195196
1467	0.7577802774653168	0.1463572312006099
1292	0.7579052618422697	0.14646440751162315
4255	0.7580302462192225	0.14657156816322778
6628	0.7581552305961755	0.14667871316365402
5051	0.7589051368578927	0.14678595198370908
5250	0.7589051368578927	0.1468931532420058
3545	0.7592800899887514	0.14700038261282472
1794	0.7595300587426572	0.14710761820038246
4581	0.7597800274965629	0.14721486000141454
1480	0.7599050118735158	0.14732208613929906
4727	0.7602799650043744	0.1474293403613227
6064	0.7605299337582803	0.14753660078703945
5983	0.7605299337582803	0.1476438236894308
4350	0.7606549181352331	0.1477510309462419
6776	0.7606549181352331	0.1478582007114437
2790	0.7609048868891388	0.14796537670553073
4816	0.7611548556430446	0.14807255892523663
2650	0.7611548556430446	0.14817970368174097
272	0.7614048243969503	0.14828685467260508
6589	0.7615298087739033	0.14839399005941525
44	0.7616547931508562	0.14850110985034826
4392	0.7616547931508562	0.14860819222605565
6583	0.7616547931508562	0.14871523720613683
4267	0.7619047619047619	0.1488222884499739
982	0.7622797150356205	0.14892936777037635
2370	0.7624046994125734	0.14903643152808005
3386	0.7631546056742907	0.14914358877361247
6956	0.7634045744281964	0.14925075223935821
4367	0.7635295588051494	0.14935790012119424
3426	0.763904511936008	0.1494650760214061
3564	0.763904511936008	0.14957221454554118
4549	0.7640294963129609	0.1496793375026136
7015	0.7641544806899138	0.14978644490076373
491	0.765029371328584	0.14989366743935348
1583	0.765029371328584	0.15000085261166385
3571	0.7651543557055368	0.15010802221150601
2448	0.7654043244594426	0.15021519801750635
1715	0.7664041994750657	0.1503225106266073
5756	0.7664041994750657	0.15042978586408745
1539	0.7667791526059242	0.15053708902682106
4364	0.7672790901137357	0.15064444185555684
3683	0.7672790901137357	0.15075175731818444
4335	0.7674040744906887	0.15085905718196946
267	0.7675290588676416	0.15096634145505328
2753	0.7675290588676416	0.15107358840537727
4623	0.7676540432445944	0.15118081978882758
878	0.7679040119985002	0.1512880573461584
6098	0.7680289963754531	0.15139527934529426
2426	0.7696537932758405	0.15150274649529089
5059	0.7700287464066992	0.1516102414553033
87	0.770278715160605	0.15171774249330597
5754	0.7705286839145107	0.15182524960613106
4221	0.7706536682914635	0.15193274108062915
790	0.7707786526684165	0.15204021692494799
1250	0.7709036370453693	0.1521476771472297
4090	0.7710286214223222	0.1522551217556108
4131	0.7710286214223222	0.15236252906331202
6035	0.7716535433070866	0.1524700075454786
1621	0.7721534808148981	0.15257753547767877
1848	0.7722784651918511	0.15268504778331968
5218	0.7725284339457568	0.15279256615039036
6613	0.7725284339457568	0.15290004722354253
1177	0.7725284339457568	0.15300749102217653
1033	0.7726534183227096	0.15311491923426054
5293	0.7727784026996626	0.1532223318678999
6256	0.7727784026996626	0.15332970727012377
6816	0.773403324584427	0.15343715374687206
3660	0.773403324584427	0.15354456299337893
2356	0.7736532933383327	0.1536519783286197
2408	0.7739032620922385	0.15375939974943087
6381	0.7741532308461442	0.15386682725265108
3746	0.7742782152230971	0.1539742391965518
4182	0.7742782152230971	0.15408161395438918
359	0.77440319960005	0.1541889731765501
4536	0.77440319960005	0.15429629524376304
3540	0.775403074615673	0.1544037531640696
3146	0.7759030121234846	0.15451126038755333
1277	0.7760279965004374	0.1546187520402882
5933	0.7765279340082489	0.15472629296748308
2321	0.7766529183852019	0.15483381831765902
1732	0.7770278715160605	0.15494137130870458
5637	0.7772778402699663	0.15504893032511682
4358	0.7774028246469191	0.15515647376633368
1889	0.777527809023872	0.15526400164042792
6616	0.7780277465316835	0.15537157872539792
6017	0.7781527309086365	0.15547914023700127
2843	0.7781527309086365	0.155586664600785
4862	0.7782777152855893	0.15569417341478445
1666	0.7784026996625422	0.15580166668705234
6508	0.7784026996625422	0.1559091228542901
1042	0.778527684039495	0.15601656350332982
5862	0.7789026371703537	0.15612403177000805
4911	0.7791526059242595	0.1562315060798501
5389	0.7792775903012124	0.15633896487326532
4125	0.779652543432071	0.15644645126377382
5311	0.7799025121859767	0.15655394368807077
6442	0.7802774653168354	0.15666146368835154
6015	0.7805274340707412	0.15676898970875527
968	0.7809023872015998	0.15687654328405992
6365	0.7811523559555056	0.15698410286584344
5902	0.7811523559555056	0.15709162539006216
3313	0.7815273090863643	0.15719917545614834
2481	0.7815273090863643	0.15730668848071014
5874	0.7819022622172228	0.15741422904092647
1969	0.7821522309711286	0.15752177560693273
2400	0.7822772153480815	0.1576293066636868
4605	0.7822772153480815	0.15773680071095653
1068	0.7825271841019873	0.15784430077692196
870	0.7832770903637045	0.15795189286183284
1626	0.7832770903637045	0.15805944793536256
2115	0.7834020747406574	0.15816698751004965
6831	0.7835270591176103	0.15827451159388864
4713	0.783777027871516	0.1583820416809228
3697	0.7840269966254219	0.1584895777680566
3780	0.7840269966254219	0.15859707689485802
4099	0.7841519810023747	0.15870456055535762
5718	0.7842769653793276	0.1588120287575263
6611	0.7847769028871391	0.15891954591213464
5412	0.7851518560179978	0.15902709053004738
48	0.7857767779027621	0.15913470551757705
6643	0.7859017622797151	0.15924230501230016
6722	0.7859017622797151	0.159349867569332
2094	0.7861517310336208	0.15945743610605145
6419	0.7862767154105736	0.15956498917387998
3215	0.7862767154105736	0.15967250533895747
2707	0.7865266841644795	0.15978002749656048
2220	0.787026621672291	0.15988759851253986
2582	0.7875265591801025	0.15999521836176273
1424	0.7879015123109612	0.16010286559199574
3710	0.7879015123109612	0.1602104759188245
5365	0.7882764654418197	0.16031811362054224
449	0.7884014498187727	0.16042573585087094
1308	0.7885264341957255	0.1605333426177623
4594	0.7891513560804899	0.16064101956422733
24	0.7896512935883014	0.160748745249109
1537	0.7897762779652543	0.16085645544306726
1176	0.7897762779652543	0.160964128756288
575	0.7900262467191601	0.1610718079959256
517	0.790151231096113	0.1611794717684911
180	0.7902762154730658	0.16128712008192447
1526	0.792275965504312	0.16139507369106432
565	0.7924009498812649	0.1615030117472036
1303	0.7926509186351706	0.16161095563413502
6957	0.7935258092738408	0.16171901220965482
1116	0.7935258092738408	0.16182703183643962
6424	0.7937757780277466	0.16193505726313898
4373	0.7939007624046994	0.16204306712557986
2517	0.7940257467816523	0.1621510614317412
5325	0.7941507311586051	0.16225904018959647
6063	0.7945256842894638	0.16236704610761832
6145	0.7946506686664166	0.16247503647867875
1153	0.7949006374203225	0.16258303265370297
1185	0.7950256217972753	0.16269101329040153
3197	0.7950256217972753	0.16279895706105824
4322	0.7950256217972753	0.16290686398454965
192	0.7952755905511811	0.1630147767365235
1380	0.7952755905511811	0.16312265266449053
5825	0.795400574928134	0.1632305131084113
5390	0.795400574928134	0.16333833675873022
3696	0.795400574928134	0.16344612363427072
6774	0.7955255593050868	0.16355389506405263
4429	0.7959005124359455	0.16366169366912794
135	0.7962754655668042	0.16376951943560106
730	0.796400449943757	0.16387732975095692
5581	0.7965254343207099	0.16398512462309353
3298	0.7971503562054744	0.16409298922813315
858	0.7971503562054744	0.1642008170882894
5410	0.7971503562054744	0.16430860822233526
214	0.7972753405824272	0.164416383930212
6895	0.7974003249593801	0.16452414421979816
2369	0.7974003249593801	0.16463186782503045
2136	0.7976502937132859	0.16473959730527013
2303	0.7979002624671916	0.1648473326575182
1384	0.7984001999750031	0.16495511640493526
4715	0.7984001999750031	0.1650628634849778
949	0.798525184351956	0.1651705951722001
1077	0.798525184351956	0.16527829022222218
2024	0.7987751531058618	0.1653859911509681
1015	0.7987751531058618	0.16549365546542585
1507	0.7989001374828146	0.16560130442565996
4706	0.7990251218597675	0.16570893803949754
1508	0.7991501062367204	0.16581655631476042
264	0.7992750906136733	0.16592415925926507
5348	0.7992750906136733	0.16603172565385654
4165	0.7992750906136733	0.1661392555171542
440	0.7994000749906262	0.1662467700875232
5476	0.799525059367579	0.16635426937275152
4185	0.7997750281214848	0.16646177459317732
4951	0.8002749656292963	0.16656932816369086
3721	0.800524934383202	0.16667688764896732
1878	0.800649918760155	0.1667844318442364
1563	0.800649918760155	0.1668919395591136
5107	0.8007749031371079	0.16699943200672732
804	0.8010248718910136	0.16710693038581925
4088	0.8010248718910136	0.16721439231860535
3079	0.8010248718910136	0.16732181782361766
956	0.8010248718910136	0.16742920691937557
2299	0.8010248718910136	0.16753655962438602
4999	0.8011498562679665	0.16764389713017014
403	0.8013998250218722	0.16775124061389163
923	0.8013998250218722	0.1678585477408024
4565	0.8013998250218722	0.16796581852937012
1938	0.8017747781527309	0.16807311647411763
2523	0.8018997625296838	0.1681803992510397
5046	0.8022747156605424	0.1682877091708924
3860	0.8022747156605424	0.1683949827760514
6512	0.8023997000374953	0.16850224122931842
4266	0.8023997000374953	0.16860946339758776
5265	0.8025246844144482	0.16871667043648794
1759	0.8031496062992126	0.168823946888274
3534	0.8031496062992126	0.16893118706737983
4924	0.803774528183977	0.1690384966247018
5145	0.8040244969378828	0.16914581215627408
6619	0.8041494813148357	0.16925311253970743
2973	0.8043994500687414	0.16936041889847228
1697	0.8043994500687414	0.16946768900508888
1868	0.8045244344456943	0.16957494398658535
5290	0.8045244344456943	0.16968216274552814
6027	0.8046494188226472	0.16978936640179645
5859	0.8047744031996	0.1698965549630385
3458	0.8050243719535058	0.17000374953130692
758	0.8055243094613174	0.1701109922852607
3688	0.8057742782152231	0.17021824102592714
5437	0.8061492313460817	0.17032551683401084
5014	0.8065241844769404	0.17043281969581603
6656	0.8066491688538933	0.1705401074444093
3931	0.8067741532308461	0.17064738008743519
1809	0.8067741532308461	0.1707546165630157
773	0.8070241219847519	0.17086185902137094
6457	0.8073990751156106	0.1709691285218924
3299	0.8075240594925635	0.17107638293317642
2396	0.8077740282464692	0.17118364331816857
6899	0.8077740282464692	0.17129086757030404
3701	0.808023997000375	0.1713980978042936
3991	0.8081489813773278	0.17150531297243188
607	0.8082739657542807	0.1716125130823278
1634	0.8083989501312336	0.17171969814158533
6156	0.8087739032620922	0.17182691022592067
5560	0.8087739032620922	0.1719340862301334
1044	0.809023872015998	0.17204126822639615
6393	0.8092738407699037	0.17214845621168523
5594	0.8092738407699037	0.17225560814316157
4474	0.8096487939007624	0.1723627870881351
6088	0.8096487939007624	0.17246992999445868
1209	0.8097737782777152	0.17257705788961472
2409	0.8107736532933383	0.17268431782161536
41	0.8110236220472441	0.17279158371041148
393	0.8115235595550556	0.17289889755043913
2438	0.8123984501937258	0.17300632230310894
1149	0.8127734033245845	0.17311377394587374
1035	0.8128983877015373	0.17322121048890576
4156	0.8130233720784902	0.17332863193981066
906	0.813148356455443	0.17343603830618898
2923	0.813273340832396	0.17354342959563615
5305	0.8135233095863017	0.17365082678979468
1212	0.8137732783402075	0.17375822988569242
5316	0.8141482314710661	0.17386565984737426
6759	0.8141482314710661	0.17397305377082675
2196	0.814273215848019	0.17408043263416353
4447	0.814273215848019	0.17418777548849182
2107	0.814273215848019	0.17429508235192176
702	0.8145231846019247	0.17440239514143735
5920	0.8151481064866891	0.17450977669185552
1370	0.8151481064866891	0.17461712225649945
2339	0.8153980752405949	0.1747244737312832
3572	0.8153980752405949	0.17483178924242376
5303	0.8156480439945006	0.17493911067179108
5993	0.8157730283714536	0.17504641708801674
558	0.8157730283714536	0.1751536875737498
2869	0.8162729658792651	0.17526100583258902
5167	0.8162729658792651	0.17536828816899852
1121	0.8166479190101237	0.17547559734417273
2812	0.8167729033870766	0.17558289152286488
6686	0.8168978877640295	0.17569017071260076
900	0.8171478565179353	0.17579745582479436
240	0.8175228096487939	0.17590476775687194
6211	0.8176477940257468	0.176012064701575
4842	0.8178977627796525	0.17611936755982943
5322	0.8182727159105112	0.17622669721858772
26	0.8182727159105112	0.17633399100513383
6860	0.8182727159105112	0.17644124893744886
1431	0.8186476690413699	0.17654853367184645
4921	0.8188976377952756	0.17665582431893573
6687	0.8191476065491814	0.1767631208757544
635	0.8193975753030871	0.17687042333934222
1573	0.8193975753030871	0.17697768997573016
5054	0.8193975753030871	0.17708492080285873
1735	0.8196475440569929	0.17719215755573828
1223	0.8197725284339458	0.17729937937634202
92	0.8202724659417573	0.1774066488268868
6697	0.8203974503187101	0.17751390333922906
5163	0.8203974503187101	0.177621122076217
5873	0.8203974503187101	0.17772830505574716
4444	0.8203974503187101	0.17783545229570433
2477	0.820522434695663	0.17794258464816307
5308	0.820522434695663	0.17804968128983767
3073	0.820647419072616	0.1781567630658388
4692	0.8207724034495688	0.17826382998359683
4763	0.8212723409573803	0.17837094451149518
3719	0.8223972003499562	0.1784782107100026
2077	0.8225221847269092	0.17858546199626688
549	0.8227721534808149	0.17869271918765625
456	0.8228971378577677	0.17879996147476632
547	0.8230221222347207	0.17890718886503928
6187	0.8230221222347207	0.17901438056638222
6790	0.8230221222347207	0.1791215365966099
6331	0.8233970753655793	0.17922871935135437
1593	0.8233970753655793	0.17933586644982646
5760	0.8240219972503438	0.17944308183828492
775	0.8242719660042495	0.17955030313595136
1623	0.8242719660042495	0.1796574887823135
3953	0.8246469191351081	0.17976470112113546
5239	0.8246469191351081	0.17987187782348113
6194	0.8246469191351081	0.1799790189071155
6782	0.824771903512061	0.18008614515476545
3979	0.8251468566429196	0.18019329809687312
3353	0.8255218097737783	0.18030047772013785
1979	0.8263967004124484	0.18040776702978456
3525	0.8266466691663542	0.18051506221526298
883	0.8268966379202599	0.18062236327364695
3949	0.8268966379202599	0.18072962871342232
4655	0.8268966379202599	0.18083685855232157
842	0.8268966379202599	0.1809440528080654
2564	0.8272715910511186	0.1810512737002756
1460	0.8276465441819773	0.181158521215698
417	0.8277715285589301	0.18126575388689922
1923	0.8282714660667416	0.18137303389223497
5911	0.8285214348206474	0.18148031976772044
1822	0.8285214348206474	0.18158757007686233
4693	0.8286464191976003	0.1816948055506974
4780	0.8288963879515061	0.18180204690652188
5511	0.829021372328459	0.18190927343492183
818	0.829021372328459	0.18201646444020483
4767	0.8291463567054118	0.18212364063965256
3644	0.8292713410823647	0.18223080204062006
2442	0.8293963254593176	0.18233794865045758
2224	0.8295213098362705	0.18244508047651053
195	0.8295213098362705	0.1825521768401914
6627	0.830021247344082	0.1826593204891247
3195	0.8303962004749407	0.18276649072075704
1352	0.8308961379827522	0.18287370819755805
5822	0.8311461067366579	0.18298093155160025
6769	0.8312710911136107	0.18308814011114416
3828	0.8312710911136107	0.18319531321812207
11	0.8316460442444694	0.18330251287608643
4181	0.8316460442444694	0.18340967709614733
3799	0.8317710286214223	0.18351682655103502
6724	0.8317710286214223	0.18362394059632092
5498	0.8318960129983752	0.18373103989789075
220	0.8321459817522809	0.18383814510797572
4809	0.8321459817522809	0.18394521494061722
6755	0.8323959505061868	0.18405229068955475
2232	0.8325209348831396	0.1841593517171581
4337	0.8328958880139983	0.18426643929330486
6846	0.8328958880139983	0.18437349152118415
5736	0.833145856767904	0.1844805496672645
6725	0.8333958255218098	0.18458761372861648
1594	0.8333958255218098	0.18469464246695255
4035	0.8335208098987626	0.18480165651403022
2689	0.8336457942757155	0.18490865587711758
5837	0.8338957630296213	0.18501566117095972
375	0.834145731783527	0.1851226723926235
696	0.8348956380452444	0.1852297719419317
4990	0.8350206224221972	0.1853368567887478
6960	0.8351456067991501	0.1854439269403396
582	0.8351456067991501	0.18555096181346295
4416	0.835270591176103	0.18565798201266615
2606	0.8353955755530559	0.18576498754519916
1622	0.8355205599300087	0.18587197841830716
6097	0.8356455443069616	0.18597895463923056
4164	0.8356455443069616	0.186085895641645
3516	0.8357705286839145	0.18619282201311346
4673	0.8360204974378203	0.18629975432764773
5960	0.8362704661917261	0.1864066925823144
554	0.8363954505686789	0.18651361621415952
1192	0.8368953880764904	0.18662058690032107
2621	0.8370203724534433	0.18672754295780392
470	0.8371453568303961	0.18683448439382375
643	0.8371453568303961	0.1869413906690887
2624	0.8372703412073491	0.18704828234406212
474	0.8375203099612548	0.1871551799656919
5997	0.8385201849768779	0.18726220674929545
6491	0.8387701537307837	0.18736923943320896
4555	0.8390201224846894	0.1874762780145249
6263	0.8391451068616423	0.18758330196408102
6470	0.8392700912385952	0.18769031128908506
3620	0.8396450443694539	0.1877973470357737
4879	0.8397700287464067	0.18790436815883846
3947	0.8398950131233596	0.18801137466547962
4733	0.8400199975003124	0.18811836656289263
5986	0.8401449818772654	0.18822534385826825
6060	0.8403949506311711	0.18833232706147904
4005	0.8405199350081239	0.1884392956702943
1125	0.8405199350081239	0.18854622919593186
3083	0.8408948881389826	0.18865318913345328
1742	0.8420197475315585	0.18876029840532182
469	0.8420197475315585	0.18886737256515237
2894	0.8423947006624172	0.18897447307778714
4829	0.8423947006624172	0.18908153849276088
5124	0.8423947006624172	0.1891885688273234
1643	0.8423947006624172	0.18929556409871326
3432	0.8427696537932758	0.18940258573148344
2022	0.8428946381702287	0.18950959278117047
4093	0.8430196225471817	0.18961658525493702
6921	0.8435195600549932	0.18972362453711086
4981	0.8435195600549932	0.18983062878187648
5838	0.843644544431946	0.18993761845879517
2516	0.843644544431946	0.19004457312600284
4731	0.843644544431946	0.19015149280068072
3184	0.8438945131858517	0.19025841838464952
1528	0.8440194975628047	0.1903653294360278
5869	0.8440194975628047	0.19047220552630362
6190	0.8441444819397576	0.19057906710492278
670	0.8445194350706162	0.1906859550369211
3874	0.8445194350706162	0.19079280803251414
2989	0.8445194350706162	0.19089962610882755
1668	0.8446444194475691	0.19100642970192325
475	0.8448943882014748	0.19111323923451057
6291	0.8451443569553806	0.19122005470367942
287	0.8452693413323334	0.191326855697577
6398	0.8453943257092863	0.1914336422232932
6610	0.845769278840145	0.1915404550924765
3421	0.8465191851018623	0.19164735548908324
6985	0.8466441694788152	0.19175424139214944
3104	0.846769153855768	0.19186111280876939
1351	0.8468941382327209	0.19196796974603267
4431	0.8468941382327209	0.19207479182538137
2327	0.8473940757405324	0.19218166059314312
1207	0.8475190601174853	0.19228851488949472
3285	0.8475190601174853	0.192395334345841
3730	0.847769028871391	0.1925021597239218
4963	0.8482689663792026	0.19260903175890473
606	0.8485189351331084	0.19271590969655736
4246	0.8490188726409199	0.19282283425878355
768	0.8490188726409199	0.19292972398648875
1874	0.8491438570178728	0.19303659925245478
4491	0.8493938257717786	0.19314348041619347
383	0.8495188101487314	0.1932503471256908
4928	0.8496437945256843	0.19335719938800563
6870	0.8498937632795901	0.19346405755270155
5019	0.850018747656543	0.1935709012776981
3401	0.8502687164104487	0.19367775090593317
2935	0.8507686539182602	0.19378464709968823
1157	0.8508936382952131	0.19389152884841881
987	0.851018622672166	0.1939983961591724
4719	0.8511436070491188	0.1941052490389919
4224	0.8512685914260717	0.19421208749491567
4756	0.8515185601799775	0.19431893185003354
190	0.8517685289338832	0.19442578210146924
1540	0.8518935133108362	0.19453261793689489
1148	0.852018497687789	0.19463943936333694
994	0.8521434820647419	0.19474624638781737
4959	0.8521434820647419	0.19485301871779576
3640	0.8523934508186477	0.19495979696269683
3943	0.8526434195725534	0.1950665811196395
3348	0.8526434195725534	0.19517333060640135
2733	0.8527684039495063	0.1952800657262428
3968	0.8527684039495063	0.19538676620307227
3364	0.8530183727034121	0.19549347261334332
6916	0.8533933258342707	0.19560020523067312
4158	0.8536432945881764	0.19570694376909284
3185	0.8537682789651294	0.19581366795579347
6030	0.8538932633420823	0.19592037779775656
652	0.8538932633420823	0.19602705303860357
5629	0.8540182477190351	0.19613371395523194
2318	0.854143232095988	0.19624036055460645
4614	0.8545181852268466	0.19634703335069661
2625	0.8547681539807525	0.19645371208054593
697	0.8547681539807525	0.19656035624738544
1314	0.8547681539807525	0.19666696586800958
3263	0.8547681539807525	0.1967735409592019
6676	0.8548931383577053	0.19688010177484289
770	0.8550181227346582	0.1969866483218657
2633	0.855143107111611	0.19709318060719908
1229	0.8553930758655168	0.1971997188650496
3148	0.8558930133733283	0.19730630354053638
658	0.8560179977502812	0.1974128739489185
4359	0.8560179977502812	0.1975194098796531
3041	0.8560179977502812	0.19762591134946883
2476	0.8560179977502812	0.19773237837508345
664	0.856142982127234	0.19783883118086393
1755	0.856142982127234	0.19794524956931306
5095	0.8563929508811399	0.19805167395937479
5312	0.8563929508811399	0.19815806395241323
3983	0.8563929508811399	0.19826441956510166
1490	0.8565179352580927	0.1983707610054398
1770	0.8568928883889514	0.19847712865644665
2613	0.8568928883889514	0.19858346195097712
6552	0.8568928883889514	0.19868976090567403
2966	0.8571428571428571	0.19879606589376528
4498	0.8575178102737158	0.1989023970873698
4116	0.8575178102737158	0.1990086939584457
964	0.8577677790276216	0.19911499686066764
3370	0.8577677790276216	0.19922126546056548
6721	0.8580177477815273	0.19932754009878473
6595	0.8581427321584801	0.19943380061363306
280	0.8581427321584801	0.19954002685642372
263	0.8588926384201975	0.19964633975735308
4472	0.8588926384201975	0.19975261838038433
3061	0.8588926384201975	0.19985886274209289
866	0.8588926384201975	0.1999650728590434
174	0.8590176227971503	0.20007126888707083
2364	0.8591426071741033	0.20017745083298466
2737	0.8597675290588677	0.20028369923476075
1577	0.8598925134358205	0.20038993354208898
4541	0.8600174978127734	0.20049615376177832
6188	0.8607674040744907	0.20060246051597452
442	0.8608923884514436	0.20070875316374265
2671	0.8611423572053494	0.20081505182848458
4851	0.8613923259592551	0.20092135650729545
4563	0.8613923259592551	0.20102762697703833
5681	0.8615173103362079	0.20113388336110513
739	0.8616422947131609	0.20124012566629285
3021	0.8616422947131609	0.2013463337989797
2244	0.8618922634670666	0.20145254797001494
198	0.8620172478440195	0.2015587480825349
1620	0.8621422322209724	0.2016649341433191
3194	0.8622672165979253	0.20177110615914273
4886	0.8623922009748781	0.20187726413677662
6029	0.862517185351831	0.20198340808298726
6401	0.8627671541057368	0.20208955808234835
3638	0.8627671541057368	0.20219567398276972
1737	0.8630171228596425	0.20230179594340517
1190	0.8631421072365955	0.20240790389319535
3445	0.8632670916135483	0.20251399783888813
215	0.8632670916135483	0.20262005772552932
756	0.8633920759905012	0.20272610362799523
1274	0.8633920759905012	0.20283211549775815
4129	0.8633920759905012	0.20293809335119836
4329	0.863517060367454	0.20304405725351088
921	0.863642044744407	0.20315000721140838
2140	0.863642044744407	0.20325592318920394
2901	0.863642044744407	0.20336180520324196
5966	0.8637670291213598	0.20346767330582582
1285	0.8637670291213598	0.20357350747088684
3122	0.8641419822522185	0.20367936780338383
1873	0.8642669666291714	0.20378521423806192
3404	0.8643919510061242	0.20389104678160053
5651	0.8645169353830772	0.20399686544067494
2444	0.8647669041369829	0.20410269023867245
1302	0.8648918885139357	0.20420850115913286
2143	0.8648918885139357	0.20431427819841477
5062	0.8648918885139357	0.20442002137278895
520	0.8650168728908887	0.20452575070241732
6195	0.8655168103987002	0.2046315261960477
1167	0.8655168103987002	0.20473726784152016
3605	0.8658917635295588	0.2048430356379828
2907	0.8660167479065117	0.2049487895906809
157	0.8660167479065117	0.20505450971835018
5803	0.8661417322834646	0.2051602160219263
5288	0.8665166854143233	0.20526594847106977
2121	0.8670166229221348	0.20537172703156387
3847	0.8672665916760405	0.2054775117310436
3069	0.8672665916760405	0.20558326262269347
2645	0.8675165604299463	0.2056890196602086
1337	0.8676415448068991	0.2057947628750883
4864	0.8676415448068991	0.20590047231158914
4784	0.8680164979377578	0.2060062078634298
4547	0.8680164979377578	0.20611190965012538
6042	0.8682664666916635	0.20621761759345894
892	0.8682664666916635	0.20632329179123998
6564	0.8683914510686164	0.20642895220606244
6410	0.8683914510686164	0.20653457890126947
6205	0.8685164354455693	0.20664019183307297
4118	0.868766404199475	0.2067458109449515
6534	0.8688913885764279	0.20685141630023562
514	0.8692663417072866	0.20695704776657387
2153	0.8693913260842395	0.20706266547676483
2965	0.8697662792150981	0.20716830928574592
6602	0.869891263592051	0.20727393933903032
3375	0.8700162479690039	0.20737955564319446
4983	0.8700162479690039	0.20748513829015525
6908	0.8702662167229096	0.20759072711896404
5170	0.8702662167229096	0.20769628231004464
5065	0.8703912010998626	0.207801823784609
4788	0.8705161854768154	0.2079073515492097
5792	0.8705161854768154	0.2080128457115927
1521	0.8705161854768154	0.20811830628780492
1554	0.8706411698537683	0.20822375318635117
5385	0.8706411698537683	0.20832916652445865
4744	0.8707661542307211	0.20843456620428463
2664	0.8707661542307211	0.20853993234937315
1953	0.8710161229846269	0.2086453047353498
6254	0.8712660917385326	0.2087506833592371
4057	0.8712660917385326	0.2088560284710799
4275	0.8716410448693913	0.2089613996978523
624	0.8717660292463442	0.20906675729275748
4640	0.8717660292463442	0.20917208139828095
6161	0.8718910136232971	0.20927739189124533
2796	0.8718910136232971	0.20938266892043697
2186	0.8721409823772028	0.20948795221089872
6980	0.8722659667541557	0.20959322190825314
4691	0.8723909511311086	0.20969847801897615
275	0.8723909511311086	0.20980370070444967
2684	0.8723909511311086	0.20990888998059298
5495	0.8725159355080615	0.21001406570210526
1045	0.8726409198850144	0.21011922787544013
6843	0.8726409198850144	0.21022435667455305
1691	0.8728908886389202	0.21032949177402382
1323	0.8728908886389202	0.21043459351845037
3305	0.8732658417697787	0.21053972139287566
5779	0.8735158105236845	0.21064485556495477
5336	0.8738907636545432	0.2107500158484635
789	0.8740157480314961	0.21085516260372397
2352	0.8743907011623547	0.2109603354581476
2293	0.8745156855393076	0.21106549478462638
3965	0.8748906386701663	0.21117068019801344
5011	0.8750156230471191	0.21127585208376265
3198	0.875140607424072	0.21138101044830254
4180	0.8753905761779778	0.21148617509285905
4154	0.8753905761779778	0.21159130643111482
1357	0.8760154980627421	0.2116965034215568
6499	0.876140482439695	0.21180168689140297
112	0.876265466816648	0.2119068568470733
6003	0.8763904511936008	0.21201201329498381
4201	0.8766404199475065	0.21211717601755542
5513	0.8767654043244595	0.21222232523892973
4499	0.8770153730783652	0.21232748073526625
6988	0.8773903262092239	0.2124326622702139
2983	0.8773903262092239	0.212537810540919
2228	0.8775153105861767	0.21264294532353484
6465	0.8775153105861767	0.21274804686720583
3695	0.8775153105861767	0.21285311518769248
4979	0.8778902637170354	0.21295820955376854
3238	0.8780152480939882	0.21306329045731418
2807	0.8780152480939882	0.2131683381599424
6802	0.8781402324709411	0.21327337241903432
4645	0.878265216847894	0.2133783932409593
620	0.878265216847894	0.2134833808966686
3741	0.8785151856017998	0.21358837486646734
1020	0.8787651543557056	0.2136933751473654
4425	0.8787651543557056	0.21379834228423542
47	0.8787651543557056	0.21390327629276806
3723	0.8790151231096113	0.214008216628334
1871	0.8790151231096113	0.21411312385447082
6155	0.8791401074865641	0.21421801770046958
1531	0.8795150606174228	0.214322937593691
3891	0.8796400449943758	0.21442784410699922
1047	0.8801399825021873	0.21453279635962338
5819	0.880389951256093	0.21463775492754528
1988	0.880389951256093	0.21474268041160022
4277	0.8806399200099988	0.2148476122173989
2611	0.8807649043869517	0.21495253065007097
3918	0.8808898887639045	0.2150574357159364
4750	0.8808898887639045	0.2151623077356321
5419	0.8810148731408574	0.21526716640734947
4718	0.8810148731408574	0.2153719920579137
4837	0.881389826271716	0.21547684373206577
