	Posteriors	FDR
5347	0.16535433070866143	0.07897106309616748
2812	0.1654793150856143	0.07901749801403621
3318	0.1654793150856143	0.07906388310903169
6360	0.1656042994625672	0.07911028547704965
3526	0.1662292213473316	0.07915697300967038
2643	0.16635420572428447	0.07920367747282764
152	0.16635420572428447	0.07925033193120637
225	0.16647919010123735	0.07929700333739685
4271	0.16647919010123735	0.07934362482764488
1224	0.16647919010123735	0.07939019648198672
193	0.16660417447819023	0.07943678514544623
1923	0.1667291588551431	0.07948339079077976
2780	0.166854143232096	0.0795300133908018
69	0.16697912760904887	0.07957665291838485
4774	0.16710411198600175	0.07962330934645928
3513	0.16722909636295463	0.07966998264801307
2493	0.16722909636295463	0.07971660624424041
5145	0.1673540807399075	0.07976324673093316
6370	0.16772903387076615	0.07981003704324156
362	0.1679790026246719	0.07985691049650123
3820	0.1679790026246719	0.07990373413737697
2026	0.1679790026246719	0.07995050804523002
5664	0.1681039870016248	0.07999729863915592
4425	0.1681039870016248	0.08004403958788932
4572	0.16822897137857767	0.08009079723995224
6225	0.16847894013248343	0.08013763780322332
4226	0.16847894013248343	0.08018442874725364
3903	0.16860392450943631	0.08023123631515315
486	0.1687289088863892	0.08027806048053475
2383	0.1687289088863892	0.08032483512273773
196	0.1687289088863892	0.08037156032028724
6933	0.16885389326334208	0.08041830217604161
4662	0.16885389326334208	0.08046499467397576
2028	0.16910386201724784	0.0805117698018614
1808	0.1693538307711536	0.0805586274289549
182	0.1693538307711536	0.08060543565422754
2506	0.1693538307711536	0.08065219455576438
3687	0.16947881514810648	0.08069897002737697
148	0.16947881514810648	0.08074569626165104
2213	0.16947881514810648	0.08079237333628883
2945	0.16960379952505936	0.08083906704090962
2966	0.16972878390201224	0.08088577734929696
3614	0.16972878390201224	0.0809324385922343
3689	0.16985376827896512	0.08097911645558692
2516	0.169978752655918	0.08102581091319463
4732	0.169978752655918	0.08107245639916355
1585	0.17010373703287088	0.08111911849593173
4071	0.17035370578677667	0.08116586264851991
3729	0.17035370578677667	0.08121255785435146
5617	0.17060367454068243	0.0812593349954746
219	0.1707286589176353	0.08130612857493179
2731	0.1707286589176353	0.08135287323271678
4212	0.17097862767154107	0.08139969964569421
2997	0.17122859642544683	0.08144660768578808
877	0.17122859642544683	0.0814934667613307
4763	0.1713535808023997	0.08154034214685028
5412	0.1714785651793526	0.08158723381683594
5680	0.1714785651793526	0.08163407661587842
1375	0.1714785651793526	0.08168087062033855
3575	0.17172853393325835	0.08172774603070446
3852	0.17235345581802275	0.08177489780478735
794	0.1726034245719285	0.08182213052801518
278	0.1727284089488814	0.08186937911347301
6194	0.17285339332583427	0.08191664353644046
7000	0.17297837770278715	0.08196392377224852
6529	0.17297837770278715	0.08201115493671689
590	0.17310336207974003	0.08205840193212302
3908	0.17310336207974003	0.0821055999415308
2785	0.1732283464566929	0.0821528137998288
310	0.17372828396450443	0.08220023765801869
1916	0.1738532683414573	0.08224767711489417
356	0.17410323709536307	0.08229519680448572
1865	0.1744781902262217	0.0823428612271443
213	0.1744781902262217	0.08239047638424976
3346	0.1746031746031746	0.08243810691018928
5568	0.17472815898012747	0.08248575278115983
3971	0.17485314335708035	0.08253341397340745
4713	0.17485314335708035	0.08258102600506484
3728	0.17547806524184478	0.08262891107683637
2492	0.17560304961879766	0.08267681119973279
2303	0.17572803399575054	0.08272472635050312
1698	0.17610298712660918	0.08277278515687271
3250	0.17610298712660918	0.08282079452002586
5024	0.17622797150356206	0.08286881877554438
671	0.17635295588051494	0.08291685790046985
1486	0.17647794025746782	0.082964911871891
5384	0.1766029246344207	0.08301298066694363
3280	0.17672790901137359	0.08306106426281044
4757	0.17685289338832647	0.08310916263672095
713	0.1772278465191851	0.08315740388935164
1766	0.1772278465191851	0.08320559571446937
6740	0.1772278465191851	0.08325373818799968
1462	0.17747781527309087	0.08330195931240351
3864	0.17772778402699663	0.08335025896698897
4202	0.1779777527809024	0.08339863703131101
1778	0.1779777527809024	0.08344696565458622
2334	0.1779777527809024	0.08349524491256696
2078	0.17810273715785527	0.08354353868094128
3709	0.17810273715785527	0.0835917831699601
2151	0.17835270591176103	0.08364010592505536
2324	0.17835270591176103	0.08368837942148079
1818	0.17835270591176103	0.08373660373451709
6946	0.17835270591176103	0.08378477893929165
6473	0.1784776902887139	0.0838329687160598
4133	0.1786026746656668	0.08388117304258554
252	0.17872765904261967	0.08392939189667807
5172	0.17872765904261967	0.0839775617478701
6503	0.17885264341957255	0.08402574614689078
2591	0.17885264341957255	0.08407388162773985
6567	0.17897762779652543	0.0841220316765317
476	0.1791026121734783	0.0841701962711042
868	0.1792275965504312	0.08421837538934003
1196	0.1792275965504312	0.08426650569387958
1294	0.1792275965504312	0.08431458725887024
144	0.1792275965504312	0.08436262015830928
2356	0.17947756530433695	0.08441073090446306
1024	0.17960254968128983	0.08445885619201453
6240	0.1797275340582427	0.08450699599892016
256	0.1797275340582427	0.08455508717975818
3033	0.1797275340582427	0.08460312980816731
2993	0.1797275340582427	0.08465112395763758
4260	0.1798525184351956	0.08469913272943663
6671	0.1798525184351956	0.08474709310529639
3708	0.1798525184351956	0.0847950051583593
1956	0.18010248718910135	0.08484299482705554
4895	0.18022747156605423	0.08489099909315469
5280	0.18047744031996	0.08493908080403335
5473	0.18047744031996	0.08498711416728921
4516	0.18047744031996	0.08503509925580814
4727	0.18047744031996	0.08508303614232955
3459	0.18097737782777154	0.08513117587209132
2422	0.18097737782777154	0.08517926729304248
1481	0.18110236220472442	0.08522737315809346
2447	0.18110236220472442	0.08527543079671332
987	0.1812273465816773	0.08532350289881
2764	0.18135233095863018	0.08537158944265566
3512	0.18135233095863018	0.08541962785182282
1763	0.18147731533558306	0.08546768072199977
1857	0.18147731533558306	0.08551568553930657
2042	0.18160229971253594	0.08556370483674446
2929	0.18160229971253594	0.08561167616285623
1806	0.18172728408948882	0.0856596619880817
2295	0.18210223722034746	0.08570778702562275
3879	0.18235220597425322	0.08575598873083402
6897	0.1824771903512061	0.08580420468378534
6577	0.1824771903512061	0.08585237258895097
6607	0.1824771903512061	0.08590049251811543
4737	0.18260217472815898	0.08594862675515377
2378	0.18272715910511186	0.08599677527871097
2865	0.18285214348206474	0.08604493806747443
5502	0.18297712785901762	0.086093115100174
5352	0.1831021122359705	0.08614130635558175
6966	0.1831021122359705	0.0861894497547279
954	0.18322709661292338	0.0862376073958486
1669	0.18322709661292338	0.08628571726153166
4469	0.18335208098987626	0.08633384138831814
6017	0.18347706536682915	0.0863819797550072
4816	0.18347706536682915	0.08643007043634043
5781	0.18347706536682915	0.0864781135031377
2995	0.18347706536682915	0.08652610902607866
1591	0.1837270341207349	0.08657418070021053
931	0.18385201849768779	0.08662226663090626
6256	0.18385201849768779	0.0866703050458602
143	0.18397700287464067	0.086718357736146
3007	0.18397700287464067	0.08676636299040981
6713	0.18410198725159355	0.0868143825386393
5278	0.1844769403824522	0.08686253961844394
4351	0.1844769403824522	0.0869106492294661
3004	0.18460192475940507	0.08695877301051534
3976	0.18485189351331083	0.08700697247900513
3967	0.18535183102112235	0.08705537053931128
5271	0.18547681539807523	0.08710378246496733
1202	0.1856017997750281	0.08715220823552292
4386	0.185726784151981	0.08720064783056786
1677	0.185726784151981	0.08724903984251353
2602	0.18585176852893387	0.0872974456985206
4290	0.18610173728283966	0.08734592670518611
1188	0.18610173728283966	0.08739436015814228
442	0.18622672165979254	0.0874428073941725
1355	0.18622672165979254	0.08749120715618407
5960	0.18635170603674542	0.08753962072076807
4439	0.18672665916760406	0.08758817042142732
4344	0.18685164354455694	0.08763673376444253
35	0.18722659667541558	0.08768543296391
5762	0.18735158105236846	0.08773414564626017
3196	0.18735158105236846	0.0877828107343921
2177	0.18735158105236846	0.08783142829802393
4549	0.18747656542932134	0.08788005940448138
1446	0.18760154980627422	0.08792870403394568
4234	0.18822647169103862	0.0879776059196878
5157	0.18822647169103862	0.08802646014277327
3392	0.18822647169103862	0.08807526677285035
3850	0.18822647169103862	0.08812402587943176
3982	0.18860142482189726	0.08817291999083929
3021	0.18860142482189726	0.08822176653988165
6756	0.18872640919885014	0.08827062635643924
1387	0.18872640919885014	0.08831943869018193
3897	0.1889763779527559	0.08836832501328176
1493	0.1889763779527559	0.088417163873932
3049	0.1889763779527559	0.08846595534121916
5801	0.18910136232970878	0.08851476009727567
712	0.18922634670666166	0.08856357812277707
4025	0.18922634670666166	0.0886123488439902
1092	0.18935133108361454	0.08866113285476
1978	0.1896012998375203	0.08870999063161517
1250	0.1896012998375203	0.08875880113437565
1444	0.18997625296837894	0.08880774574357972
5452	0.18997625296837894	0.0888566430404501
5270	0.19010123734533182	0.08890555347248146
4686	0.19010123734533182	0.08895441667087492
801	0.1902262217222847	0.08900329302466421
5577	0.19047619047619047	0.08905224280635815
1282	0.19047619047619047	0.08910114538479105
36	0.19072615923009623	0.08915012129507796
5207	0.19072615923009623	0.08919905002240697
2665	0.1908511436070491	0.089247991810363
6840	0.1908511436070491	0.08929688649361453
2451	0.19122609673790777	0.08934591449277005
704	0.19160104986876642	0.08939507561554697
2393	0.1917260342457193	0.0894442495504966
4081	0.19185101862267218	0.0894934362791576
462	0.19210098737657794	0.08954269578520534
5779	0.19222597175353082	0.08959196799056442
2572	0.19222597175353082	0.08964119293241717
6141	0.19285089363829522	0.08969067025777953
1438	0.19285089363829522	0.08974010016835957
6856	0.1929758780152481	0.08978954259070003
2285	0.19310086239220098	0.08983899750683288
6495	0.19322584676915386	0.08988846489882443
2533	0.19335083114610674	0.08993794474877531
2161	0.19397575303087114	0.08998767601468453
4334	0.19435070616172978	0.09003753890534247
103	0.19472565929258842	0.09008753323217497
4812	0.19472565929258842	0.09013747983172649
4764	0.1948506436695413	0.0901874384022598
407	0.1948506436695413	0.09023734932513405
6005	0.19497562804649418	0.09028727224158847
1856	0.19510061242344706	0.09033720713448122
6290	0.1954755655543057	0.09038727301944305
2256	0.19572553430821146	0.09043741022138915
3738	0.19585051868516434	0.09048755917879343
4524	0.19597550306211722	0.09053771987488632
4445	0.19597550306211722	0.09058783288970915
1780	0.1961004874390701	0.09063795766621717
5930	0.19660042494688165	0.09068827222807883
2546	0.19672540932383453	0.09073859834914944
2553	0.1968503937007874	0.0907889360129785
4321	0.1969753780777403	0.09083928520314671
5793	0.19710036245469317	0.09088964590326594
5612	0.19722534683164605	0.09094001809697906
3808	0.19722534683164605	0.09099034258975115
524	0.1974753155855518	0.09104073774971132
5015	0.19785026871641045	0.0910912625987968
2479	0.19785026871641045	0.09114173967024722
1976	0.19797525309336333	0.09119222809814094
2732	0.19810023747031621	0.09124272786638477
6598	0.19847519060117486	0.09129335698004615
2498	0.19847519060117486	0.09134393830785226
1939	0.19860017497812774	0.09139453087231937
6892	0.19860017497812774	0.09144507573045507
5309	0.19897512810898638	0.09149574964769285
4308	0.19910011248593926	0.09154643469848807
5825	0.19922509686289214	0.09159713086711538
6783	0.19960004999375078	0.0916479557702338
5323	0.19985001874765654	0.0916988504376738
5335	0.20034995625546806	0.09174993229278325
1036	0.20034995625546806	0.09180096613863038
576	0.20034995625546806	0.09185195204286563
5112	0.20059992500937382	0.09190300742923489
3883	0.2007249093863267	0.09195407354934615
2669	0.2007249093863267	0.09200509176502955
809	0.20097487814023246	0.09205617933482571
4956	0.20097487814023246	0.09210721902498757
25	0.20122484689413822	0.09215832798417688
999	0.20122484689413822	0.09220938908853547
2908	0.2013498312710911	0.09226046089114781
2076	0.20172478440194977	0.09231166029409955
4167	0.2020997375328084	0.09236298711842808
3570	0.2022247219097613	0.09241432437767637
5894	0.20259967504061993	0.09246578881049419
4854	0.2027246594175728	0.09251726354000264
662	0.2027246594175728	0.09256869022963286
6276	0.2028496437945257	0.0926201272415568
5921	0.20297462817147857	0.09267157456133765
457	0.20297462817147857	0.09272297393394256
5487	0.20309961254843145	0.09277438363986455
6172	0.20309961254843145	0.09282574547827636
6883	0.20322459692538433	0.09287711767532016
6045	0.2033495813023372	0.09292850021654203
6075	0.20359955005624297	0.0929799511927576
4161	0.20372453443319585	0.09303141243032288
5490	0.2039745031871016	0.0930829419662062
3901	0.2040994875640545	0.09313448168096844
6208	0.20422447194100737	0.09318603156043946
4768	0.20459942507186601	0.0932377075314559
5833	0.2047244094488189	0.09328939353141759
6142	0.20484939382577178	0.09334108954638254
5532	0.2053493313335833	0.0933929692322497
6841	0.2053493313335833	0.0934448008813707
168	0.20559930008748906	0.09349670023315511
6655	0.20572428446444194	0.09354860938404841
6195	0.20609923759530058	0.09360064388622652
4026	0.20622422197225346	0.0936526880535491
4846	0.20697412823397077	0.09370503052014513
2996	0.20709911261092365	0.09375738235859886
4672	0.20759905011873517	0.09380991658460724
468	0.20759905011873517	0.09386240234730749
3753	0.20759905011873517	0.09391483971373046
1183	0.20784901887264093	0.09396734394375762
3972	0.20784901887264093	0.09401979980507907
6441	0.20822397200349957	0.09407237999485736
4107	0.20822397200349957	0.09412491179053552
4653	0.20822397200349957	0.09417739525889476
3310	0.20847394075740533	0.09422994539475614
5082	0.2085989251343582	0.09428250466853354
88	0.2085989251343582	0.09433501565634514
5927	0.2087239095113111	0.09438753580963025
2288	0.20897387826521685	0.09444012247436434
4988	0.20897387826521685	0.0944926608944519
6321	0.20909886264216973	0.09454520844225002
3330	0.2093488313960755	0.09459782238494198
1426	0.21009873765779277	0.09465073164525936
973	0.21009873765779277	0.09470359245387316
461	0.21034870641169853	0.09475651927948316
4579	0.21034870641169853	0.09480939768164795
1360	0.21034870641169853	0.09486222772679201
2868	0.2105986751656043	0.09491512372653553
1423	0.21072365954255717	0.09496802849392522
6310	0.21109861267341581	0.09502105615793412
4479	0.21109861267341581	0.09507403541695533
4401	0.21109861267341581	0.09512696633723658
1488	0.21134858142732157	0.0951799629697446
4048	0.21172353455818022	0.09523308219107023
3457	0.21197350331208598	0.09528626689317549
215	0.21247344081989752	0.09533963081572863
3934	0.21247344081989752	0.09539294615938097
4054	0.21247344081989752	0.09544621299043672
1728	0.21247344081989752	0.09549943137507949
5588	0.2125984251968504	0.09555265819045303
6685	0.21284839395075617	0.09560595021033505
7019	0.21297337832770905	0.09565925058641014
6683	0.21334833145856769	0.09571267277473161
948	0.21347331583552057	0.09576610319354321
4189	0.21347331583552057	0.09581948514938993
3138	0.21347331583552057	0.09587281870817783
1884	0.21359830021247345	0.09592616056658486
6405	0.2139732533433321	0.09597962392382071
3677	0.2139732533433321	0.09603303887602511
6308	0.21409823772028497	0.09608646204292297
979	0.21422322209723785	0.09613989341336816
745	0.21422322209723785	0.09619327647335184
5975	0.21422322209723785	0.0962466112883649
2326	0.2145981752280965	0.09630006727930425
6378	0.21484814398200225	0.09635358785569373
760	0.21497312835895513	0.09640711652920604
6623	0.215098112735908	0.0964606532888843
3195	0.2152230971128609	0.09651419812379142
6082	0.21547306586676665	0.09656780734765036
871	0.21547306586676665	0.09662136827491122
5111	0.2158480189976253	0.09667504979257116
6257	0.21609798775153105	0.09672879548922236
3366	0.21659792525934257	0.09678271772483646
2981	0.21684789401324833	0.0968367038652539
108	0.21684789401324833	0.09689064147880358
5889	0.2169728783902012	0.09694458677840438
635	0.2169728783902012	0.09699848363139577
6258	0.21734783152105988	0.0970525003943624
5037	0.21734783152105988	0.09710646869006752
2948	0.21747281589801276	0.09716044463051951
2786	0.21759780027496564	0.09721442820543859
2761	0.21772278465191852	0.09726841940456336
151	0.2178477690288714	0.09732241821765082
3046	0.2178477690288714	0.09737636868802291
3193	0.21809773778277716	0.09743038272341206
6604	0.21809773778277716	0.09748434844571054
3252	0.21822272215973004	0.09753832179113477
2374	0.21834770653668292	0.09759230274946612
3136	0.2184726909136358	0.09764629131050416
302	0.21859767529058868	0.0977002874640667
2619	0.21872265966754156	0.09775429119998973
3549	0.21872265966754156	0.09780824676130442
6949	0.21884764404449444	0.09786220993441329
3096	0.21922259717535308	0.0979162921034155
5417	0.21947256592925884	0.09797043743696822
5372	0.21947256592925884	0.09802453455562017
2739	0.2197225346831646	0.0980786947692951
4192	0.21997250343707037	0.09813291799379144
4312	0.22022247219097613	0.09818720414505742
4647	0.2204724409448819	0.09824155313919068
3771	0.2204724409448819	0.0982958538445686
5313	0.22072240969878765	0.09835021732407757
1625	0.2210973628296463	0.09840469896877602
891	0.22134733158355205	0.09845924317135578
3546	0.2215973003374578	0.0985138498485913
335	0.2215973003374578	0.09856840811565197
2733	0.2215973003374578	0.0986229180368845
3711	0.2217222847144107	0.09867743502832715
1894	0.2217222847144107	0.0987319037532878
2094	0.22184726909136357	0.09878637957865863
2034	0.22197225346831645	0.0988408624950185
5929	0.22209723784526933	0.09889535249296291
1273	0.2222222222222222	0.098949849563104
4933	0.2223472065991751	0.09900435369607045
3777	0.2223472065991751	0.0990588097017672
2247	0.22247219097612797	0.09911327280029958
4094	0.22259717535308088	0.0991677429822814
5538	0.22284714410698664	0.099222275346093
4068	0.22284714410698664	0.09927675964259405
4374	0.22284714410698664	0.09933119593530965
3414	0.22297212848393952	0.0993856393226054
4404	0.22334708161479816	0.09944019981657203
2219	0.22347206599175104	0.09949476728959235
5431	0.22359705036870392	0.09954934173245916
6063	0.22409698787651544	0.09960408795054446
2622	0.22472190976127984	0.09965906063148064
5507	0.2249718785151856	0.09971409480709931
2835	0.2249718785151856	0.09976908066474113
4099	0.22509686289213848	0.09982407310977291
5342	0.22534683164604424	0.09987912695123619
6312	0.22547181602299712	0.09993418731470474
3060	0.22584676915385576	0.09998936373093574
3278	0.22584676915385576	0.10004449181040265
5941	0.22609673790776152	0.10009968106000744
3163	0.22609673790776152	0.10015482200392331
3925	0.2262217222847144	0.10020996937937422
3040	0.2262217222847144	0.10026506852799921
2402	0.22634670666166729	0.10032017413907163
5777	0.22634670666166729	0.10037523160194738
6826	0.22647169103862017	0.10043029555803326
984	0.22659667541557305	0.10048536599882661
556	0.22722159730033745	0.10054066103866147
6530	0.22722159730033745	0.10059590784906779
3232	0.2274715660542432	0.10065121545944494
2347	0.22772153480814897	0.10070658379031583
3121	0.22809648793900764	0.1007620671980461
666	0.2283464566929134	0.10081761112033381
4353	0.22847144106986628	0.10087316108985059
5044	0.22859642544681916	0.1009287170987053
6167	0.22872140982377204	0.10098427913902054
3617	0.22909636295463068	0.10103995583776701
800	0.22922134733158356	0.10109563845787727
1608	0.22922134733158356	0.10115127272139168
68	0.22922134733158356	0.10120685869127459
5034	0.22934633170853644	0.10126245065353805
660	0.22934633170853644	0.10131799440074316
1093	0.22972128483939508	0.1013736525240369
4215	0.22984626921634796	0.10142931656939752
5606	0.2302212223472066	0.1014850947875776
4722	0.23047119110111236	0.10154093292450987
661	0.23047119110111236	0.10159672273765423
3373	0.230846144231971	0.10165262646667426
616	0.23122109736282964	0.10170864396381916
4881	0.23134608173978252	0.1017646670570672
6797	0.2314710661167354	0.10182069573916643
3680	0.23159605049368828	0.10187673000287735
6838	0.23159605049368828	0.10193271589864378
4325	0.23184601924759404	0.10198876132718086
3694	0.23197100362454692	0.10204481231566614
3223	0.23197100362454692	0.10210081498433377
3427	0.2320959880014998	0.10215682324500468
158	0.23222097237845268	0.10221283709045405
104	0.23222097237845268	0.10226880271046611
1860	0.23247094113235844	0.10232482772699876
2325	0.23259592550931132	0.10238085830669008
314	0.23284589426321708	0.10243694817597492
6570	0.23297087864016996	0.10249304354789765
4661	0.23309586301712287	0.10254914441536725
6180	0.23309586301712287	0.10260519710690943
3106	0.23322084739407575	0.10266125532591681
5765	0.2334708161479815	0.10271737268362684
6881	0.23384576927884015	0.10277360269931947
185	0.23384576927884015	0.1028297845109695
1644	0.23409573803274591	0.10288602527940213
5174	0.23409573803274591	0.10294221787587038
4057	0.23409573803274591	0.1029983623622389
2542	0.2342207224096988	0.10305451228095841
1412	0.23434570678665168	0.10311066762505836
729	0.23447069116360456	0.10316682838758019
2253	0.2348456442944632	0.10322310138583099
2962	0.2348456442944632	0.10327932630804741
6477	0.2348456442944632	0.10333550321581275
2017	0.23497062867141608	0.10339168551434266
955	0.23522059742532184	0.10344792651771766
3603	0.23534558180227472	0.1035041728525938
2138	0.2354705661792276	0.10356042451215333
6301	0.23572053493313336	0.10361673474241366
4596	0.23622047244094488	0.103673209928827
2652	0.23622047244094488	0.10372963703079044
5828	0.23622047244094488	0.10378601610968838
2959	0.23647044119485064	0.10384245355123885
2691	0.23647044119485064	0.1038988430017676
5656	0.23647044119485064	0.10395518452246165
5088	0.23647044119485064	0.10401147817440404
4493	0.23659542557180352	0.10406777709049635
6428	0.23684539432570928	0.10412413431343151
1761	0.23697037870266216	0.10418049674210746
3921	0.23697037870266216	0.1042368113655004
231	0.23709536307961504	0.10429313122633725
1875	0.23709536307961504	0.10434940335847848
593	0.23722034745656792	0.10440568075962124
453	0.23722034745656792	0.10446191050843452
5427	0.23747031621047368	0.10451819844990809
6959	0.23759530058742656	0.10457449164032159
3064	0.23759530058742656	0.10463073722550006
4699	0.23772028496437944	0.10468698809098564
3281	0.23784526934133232	0.10474324423008592
4592	0.23809523809523808	0.10479955841668438
2577	0.238220222472191	0.10485587781898725
2394	0.23834520684914387	0.10491220243039238
4038	0.23834520684914387	0.10496847953052683
6584	0.23859517560304963	0.10502481456259788
5193	0.2388451443569554	0.10508120745336667
376	0.23909511311086115	0.10513765812971777
2373	0.23909511311086115	0.1051940612686572
1474	0.2393450818647669	0.10525052213591146
6489	0.2393450818647669	0.10530693549717728
5080	0.23959505061867267	0.10536340652960852
6294	0.23984501937257843	0.10541993516047989
2677	0.2399700037495313	0.1054764688027442
1716	0.2400949881264842	0.10553300745008722
492	0.2400949881264842	0.10558949862585397
6930	0.24034495688038995	0.10564604728647274
4567	0.24034495688038995	0.10570254850693998
2198	0.2407199100112486	0.10575915955998162
3587	0.24096987876515436	0.10581582792511372
2079	0.24109486314210724	0.1058725011698632
1899	0.24109486314210724	0.10592912694958356
6586	0.24109486314210724	0.10598570532387931
3858	0.24121984751906012	0.10604228864697353
2541	0.241344831896013	0.10609887691265694
6133	0.24146981627296588	0.10615547011473064
6019	0.24159480064991876	0.10621206824700612
198	0.24171978502687164	0.10626867130330514
3171	0.2419697537807774	0.10632533146300346
6943	0.24209473815773028	0.10638199649083932
1940	0.24209473815773028	0.10643861423871871
4139	0.24221972253468316	0.10649523688604814
5489	0.24234470691163604	0.10655186442670074
3038	0.24271966004249468	0.10660860100820732
850	0.24284464441944756	0.1066653423840554
3433	0.2432195975503062	0.10672219261518207
2562	0.24334458192725908	0.10677904754207015
2039	0.24334458192725908	0.1068358551686863
6196	0.243469566304212	0.1068926675225888
3353	0.243469566304212	0.10694943265092696
4438	0.243469566304212	0.10700615061256107
3215	0.24359455068116487	0.10706287337006463
4664	0.2440944881889764	0.10711975656426095
3845	0.2447194100737408	0.1071768518561736
5529	0.24484439445069367	0.10723395162498095
5830	0.24484439445069367	0.10729100404737967
5154	0.24509436320459943	0.10734811277475523
4675	0.24546931633545807	0.10740532951193862
5228	0.24571928508936383	0.10746260237139096
6386	0.2458442694663167	0.10751987955147993
727	0.2459692538432696	0.10757716104684269
4284	0.24609423822022247	0.10763444685212531
5737	0.24621922259717535	0.10769173696198271
3785	0.24621922259717535	0.10774897972464188
6334	0.24634420697412823	0.10780622682387753
3950	0.24634420697412823	0.10786342665052916
89	0.2464691913510811	0.10792063084561812
1744	0.24671916010498687	0.10797789096494954
6493	0.24671916010498687	0.10803510385944028
1016	0.24684414448193975	0.10809232110619316
229	0.24684414448193975	0.10814949120235127
4130	0.24696912885889263	0.10820666568244046
7005	0.24709411323584551	0.10826384454104623
1912	0.2472190976127984	0.10832102777276299
194	0.24734408198975127	0.1083782153721941
4040	0.24759405074365703	0.10843545872555407
4018	0.24821897262842144	0.1084929118755347
447	0.24884389451318586	0.10855057456355345
416	0.2492188476440445	0.10860834387488014
6391	0.24934383202099739	0.10866611706377428
5556	0.24934383202099739	0.10872384283930042
5622	0.24959380077490315	0.10878162379005334
50	0.24971878515185603	0.10883940860405981
3368	0.2498437695288089	0.10889719727656996
5484	0.2499687539057618	0.10895498980284166
6319	0.25021872265966755	0.10901283735929408
1947	0.25021872265966755	0.10907063755794344
617	0.2504686914135733	0.1091284927354621
4666	0.2504686914135733	0.1091863005876822
4667	0.25071866016747907	0.10924416336755946
2202	0.25071866016747907	0.10930197885460478
7002	0.2508436445444319	0.10935979816248462
6252	0.25096862892138483	0.10941762128651847
3654	0.25096862892138483	0.10947539720800209
4758	0.2510936132983377	0.10953317697792879
1736	0.2510936132983377	0.10959090961916876
3342	0.2513435820522435	0.10964869709264331
6882	0.2513435820522435	0.10970643746956246
5378	0.25146856642919635	0.1097641817176112
58	0.25159355080614926	0.10982192983206092
6576	0.25159355080614926	0.10987963093949848
4841	0.251843519560055	0.1099373867932904
3668	0.25196850393700787	0.10999514649932689
2849	0.25221847269091363	0.11005296085956738
2850	0.25221847269091363	0.11011072823536232
6568	0.2525934258217723	0.11016860098011715
1747	0.2525934258217723	0.11022642673116939
6417	0.25284339457567806	0.11028430699409329
4836	0.2532183477065367	0.11034229240614703
6151	0.25346831646044243	0.1104003321563718
993	0.25359330083739534	0.11045837551619386
3650	0.2537182852143482	0.11051642248122552
5750	0.2537182852143482	0.11057442242562938
1244	0.2538432695913011	0.11063242600747783
6754	0.25396825396825395	0.11069043322235471
3378	0.25396825396825395	0.11074839350582798
1994	0.2542182227221597	0.11080640799398662
4935	0.2542182227221597	0.11086437558280156
4487	0.2542182227221597	0.1109222963291205
5497	0.2543432070991126	0.11098022076804213
4619	0.2545931758530184	0.11103819935305828
1466	0.25471816022997124	0.11109618158101506
315	0.254968128983877	0.11115421786475967
3024	0.254968128983877	0.11121220734504964
6527	0.2550931133608299	0.11127020045509227
2187	0.25521809773778276	0.11132819719050027
3454	0.25521809773778276	0.11138614721085761
776	0.25521809773778276	0.11144405057258343
1208	0.25521809773778276	0.11150190733200604
2449	0.25534308211473566	0.11155976782065558
5736	0.2555930508686414	0.11161768228911075
5800	0.2557180352455943	0.11167560043740514
5247	0.2558430196225472	0.11173352226110347
4740	0.2558430196225472	0.11179139756124863
4004	0.2562179727534058	0.11184937691700622
6689	0.2563429571303587	0.11190735989461993
4650	0.25646794150731156	0.11196534648973132
5996	0.2572178477690289	0.11202358726811114
4342	0.25734283214598175	0.11208183145443494
5609	0.25784276965379327	0.11214022926621353
6326	0.25784276965379327	0.11219858030361343
4804	0.2579677540307462	0.11225693465658666
1949	0.25809273840769903	0.11231529232115293
3058	0.25859267591551055	0.11237380327459068
5787	0.25871766029246346	0.11243231741174296
4801	0.2588426446694163	0.1124908347287924
3081	0.2588426446694163	0.11254930528809748
5039	0.25909261342332207	0.112607828973455
2906	0.25946756655418074	0.11266645561520379
2910	0.25946756655418074	0.11272503546793283
1090	0.25946756655418074	0.11278356858763217
4569	0.2595925509311336	0.11284210486448365
1610	0.2595925509311336	0.1129005944802934
2642	0.25984251968503935	0.11295913707997655
6122	0.2600924884389451	0.11301773260023103
6582	0.2603424571928509	0.11307638097785547
4087	0.26059242594675663	0.11313508214974918
2841	0.2608423947006624	0.11319383605291183
1659	0.2608423947006624	0.11325254323328868
1516	0.2609673790776153	0.11331125342241599
5389	0.2609673790776153	0.1133699169606183
4985	0.26109236345456815	0.11342858353984543
6164	0.2613423322084739	0.11348730277313984
4419	0.2613423322084739	0.11354597540386815
4591	0.2613423322084739	0.11360460148748759
1816	0.2618422697162855	0.11366337930994151
6858	0.2618422697162855	0.11372211053879856
6672	0.26209223847019125	0.11378089426618819
1212	0.26209223847019125	0.11383963143220957
4450	0.2622172228471441	0.1138983715713287
2173	0.262342207224097	0.11395711468001599
636	0.262342207224097	0.11401581131472488
3576	0.2625921759780028	0.11407456037153124
5697	0.2625921759780028	0.11413326298639545
5138	0.2630921134858143	0.1141921167400499
986	0.2630921134858143	0.11425092400574728
5753	0.2634670666166729	0.11430983286583844
