"id" "baseMean" "baseMeanA" "baseMeanB" "foldChange" "log2FoldChange" "DESeq_pval" "DESeq_padj" "samples" "DGEClust_pval" "DGEClust_padj"
"51" "cluster_89" 2001.41433175835 2671.06031931642 1499.17984108979 0.561267684689899 -0.833239097193996 0.00947408382887907 0.0209851554166786 "MOEL_UNC" 0.160979877515311 0.0770643407316388
"52" "cluster_90" 555.785723479121 754.821611077749 406.508807780151 0.538549508670969 -0.892849117562805 0.00333584487712198 0.00844295609029504 "MOEL_UNC" 0.110236220472441 0.0593516414475041
"53" "cluster_91" 576.197430224384 956.493156997668 290.975635144421 0.304210890601416 -1.71685629312208 0.000608886769222187 0.0018988186598114 "MOEL_UNC" 0.111361079865017 0.0597705427354131
"54" "cluster_92" 343.560717889764 652.993252685739 111.486316792783 0.170731192603052 -2.55020143193703 1.59199589116751e-06 8.71813182489705e-06 "MOEL_UNC" 0.093363329583802 0.0534994618463192
"55" "cluster_94" 479.00610925265 670.902231580013 335.084017507127 0.499452828943474 -1.00157966644503 0.017219334260653 0.0351841795763738 "MOEL_UNC" 0.150606174228221 0.0734011023085124
"58" "cluster_101" 344.155208462476 519.450822590929 212.683497866136 0.409439139599987 -1.28827907408976 0.00192852231396829 0.00521922203955504 "MOEL_UNC" 0.0512435945506812 0.0365589083973199
"59" "cluster_103" 481.885296874307 661.38256841036 347.262343222267 0.525055179571659 -0.929459047134956 0.00119681682316365 0.00342658312940007 "MOEL_UNC" 0.171228596425447 0.0806427658502179
"66" "cluster_116" 812.082072654292 563.310691689443 998.660608377929 1.77284156525205 0.826063611680266 0.00656203308687381 0.0152312006833087 "MOEL_UNC" 0.156480439945007 0.0755902320103197
"71" "cluster_127" 820.992986351911 563.243262246674 1014.30527943084 1.80082984993901 0.84866187572194 0.00115434343193689 0.00332313311013859 "MOEL_UNC" 0.148481439820022 0.0726676484716521
"80" "cluster_144" 729.70627470486 1532.28289912137 127.773806392475 0.0833878694761536 -3.58401866125411 0.00105080025201432 0.00305711079530129 "MOEL_UNC" 0.12973378327709 0.0662918291092087
"85" "cluster_155" 135.375603026003 214.224251889672 76.2391163782515 0.355884619531851 -1.49051851046507 0.00149488892175012 0.00417451890469647 "MOEL_UNC" 0.0594925634295713 0.0406509566222811
"87" "cluster_158" 1065.82256716853 601.408689210735 1414.13297563687 2.35136771550927 1.23350017057692 2.78366293447314e-05 0.000119110936526238 "MOEL_UNC" 0.212973378327709 0.0961413298113784
"89" "cluster_162" 1227.23216188516 177.561164631545 2014.48540982537 11.3453041041131 3.50402337499641 7.8280387885151e-20 4.26355042853543e-18 "MOEL_UNC" 0.214473190851144 0.0967475219443723
"90" "cluster_163" 587.469501460344 829.746908074672 405.761446499598 0.48901832902411 -1.03203955466564 0.00527466766730942 0.0125371498750054 "MOEL_UNC" 0.203224596925384 0.092198394673579
"91" "cluster_165" 781.547208141269 1238.12544224858 439.113532560788 0.354659970288073 -1.49549158932771 0.000644050635633298 0.0019951939003349 "MOEL_UNC" 0.0867391576052993 0.051009263008035
"93" "cluster_174" 32.8441422030587 50.6148876524619 19.5160831160063 0.385579895978629 -1.37489826304991 0.010068831434011 0.0221142887325294 "MOEL_UNC" 0.20084989376328 0.0909506252488424
