"id" "baseMean" "baseMeanA" "baseMeanB" "foldChange" "log2FoldChange" "DESeq_pval" "DESeq_padj" "samples" "DGEClust_pval" "DGEClust_padj"
"799" "cluster_1322" 31.77743268446 11.4902232094785 52.0646421594416 4.53121242383633 2.17989712617057 6.83188793321878e-08 2.55187903342877e-07 "KRAUS_WILD" 0 0
"800" "cluster_1323" 273.198977731396 380.163803365083 166.23415209771 0.43726980482166 -1.19340436672457 2.13958718213142e-05 5.69637724200657e-05 "KRAUS_WILD" 0.0158730158730159 0.00126171923213648
"801" "cluster_1325" 10.1690603191461 3.30962857538107 17.0284920629112 5.14513688622916 2.36320946049279 0.000183463807009489 0.000422628428868415 "KRAUS_WILD" 0.000249968753905762 1.77175098961152e-06
"802" "cluster_1329" 164.297846851616 234.386783430074 94.2089102731579 0.401937809352906 -1.31495580014737 5.74122150161051e-06 1.65794583930602e-05 "KRAUS_WILD" 0 0
"803" "cluster_1331" 41.4686919718022 32.5241922417737 50.4131917018308 1.55002132957143 0.632288068309318 0.0457793280668263 0.0685227011072692 "KRAUS_WILD" 0.0806149231346082 0.00728704498618433
"804" "cluster_1332" 1620.49294280907 1298.93313566741 1942.05274995073 1.49511371803821 0.580255219681193 0.0534975151789005 0.0786510863458788 "KRAUS_WILD" 0.552555930508686 0.0780365876152872
"806" "cluster_1337" 101.217757330373 46.2577709427063 156.177743718039 3.3762488017738 1.75542122272379 3.92906991553908e-09 1.71357201903027e-08 "KRAUS_WILD" 0 0
"808" "cluster_1339" 395.727474349754 628.588940958436 162.866007741072 0.259097793691284 -1.94843136437204 4.26350679605471e-06 1.246064839812e-05 "KRAUS_WILD" 0.0278715160604924 0.00242838846553459
"809" "cluster_1340" 1389.86053107676 777.294180534265 2002.42688161925 2.57615061551458 1.36521694357047 1.71200684233655e-07 6.1027702051023e-07 "KRAUS_WILD" 0 0
"810" "cluster_1341" 498.827094726446 297.502876013023 700.151313439869 2.35342704185898 1.23476312900773 5.86008633996578e-06 1.69157627874279e-05 "KRAUS_WILD" 0 0
"811" "cluster_1343" 131.204699073357 31.9782529364195 230.431145210294 7.20587036660341 2.84917269795668 3.07973401906034e-11 1.72967315890631e-10 "KRAUS_WILD" 0 0
"813" "cluster_1351" 139.955575699691 101.444847394331 178.466304005052 1.7592446397137 0.814956117238955 0.00758144514831444 0.0133301385415559 "KRAUS_WILD" 0.0278715160604924 0.00243585636327305
"815" "cluster_1354" 63.8067602954774 83.3199569598156 44.2935636311392 0.531608095435065 -0.911565020455564 0.00156866576270384 0.00312045460044089 "KRAUS_WILD" 0.0937382827146607 0.00868909173940897
"816" "cluster_1355" 933.386323720999 1635.38441382071 231.388233621291 0.141488589267342 -2.82124238720986 1.24243818407914e-23 2.43157957697494e-22 "KRAUS_WILD" 0 0
"818" "cluster_1357" 88.965920836567 139.675721360383 38.2561203127507 0.273892412655199 -1.86831879370837 9.82225445237569e-10 4.61613108912318e-09 "KRAUS_WILD" 0 0
"820" "cluster_1359" 1145.88247591719 1941.30656801909 350.458383815288 0.180527068515972 -2.46971292156506 0.000708919240922129 0.00149038497508045 "KRAUS_WILD" 0.137732783402075 0.013342927567164
"821" "cluster_1360" 638.81806433961 129.408818684354 1148.22730999487 8.87286756550614 3.14940043529907 3.23647652161918e-06 9.62314178624475e-06 "KRAUS_WILD" 0.000624921884764404 1.06002528776605e-05
"822" "cluster_1362" 149.452007452826 205.327699048155 93.5763158574962 0.455741316399546 -1.13371292717295 0.000111482462501649 0.000265427238745032 "KRAUS_WILD" 0.246594175728034 0.0261650473414326
"823" "cluster_1363" 81.3254005007171 119.150502126766 43.5002988746681 0.365086995843185 -1.45368781304053 3.85956467739838e-07 1.31893489413429e-06 "KRAUS_WILD" 0.0211223597050369 0.00171962439220711
"824" "cluster_1367" 69.1567286509956 96.0937564982982 42.219700803693 0.439359458326938 -1.18652634294394 0.000251217309551212 0.000566448272434793 "KRAUS_WILD" 0.00899887514060742 0.000645478525710601
"825" "cluster_1368" 173.773251075458 137.110404712632 210.436097438284 1.5347930587714 0.618044145360403 0.0546632568098379 0.0801760491848259 "KRAUS_WILD" 0.504186976627922 0.0670800085813808
"826" "cluster_1369" 81.6221812065099 1.68710048405036 161.557261928969 95.7603079699827 6.58135588695629 0.000696147544731682 0.00146572749454144 "KRAUS_WILD" 0.33233345831771 0.0389148000500814
"827" "cluster_1371" 377.999815196694 51.74224006679 704.257390326599 13.610879417233 3.76668837920853 1.55260391923727e-07 5.56277161476853e-07 "KRAUS_WILD" 0 0
"828" "cluster_1372" 488.998254897989 327.182131674289 650.814378121689 1.98915012501226 0.992152163269428 0.000305689725900358 0.000680753094825964 "KRAUS_WILD" 0 0
"829" "cluster_1374" 173.877219466439 42.5922143931949 305.162224539683 7.16474193434845 2.84091474122982 5.87542859244927e-21 9.03298934147671e-20 "KRAUS_WILD" 0 0
"830" "cluster_1375" 276.473342616056 49.6392456893099 503.307439542802 10.1393047487664 3.34188682514823 1.17835172872053e-28 3.5080929008434e-27 "KRAUS_WILD" 0 0
"831" "cluster_1376" 646.229953617864 83.5178954930818 1208.94201174265 14.4752451508167 3.85551587659911 3.80966812870506e-37 2.3074765751967e-35 "KRAUS_WILD" 0 0
"834" "cluster_1381" 548.502773436265 706.487867765542 390.517679106988 0.552759214878106 -0.855276923922056 0.000305373652073804 0.000680264831791549 "KRAUS_WILD" 0 0
"835" "cluster_1382" 165.395514922822 282.307756996021 48.4832728496223 0.171739074283763 -2.54170977446414 2.25890600947744e-19 2.93908770788676e-18 "KRAUS_WILD" 0.0458692663417073 0.00390712183161885
"836" "cluster_1383" 150.203073655401 218.077619501234 82.3285278095668 0.377519380474991 -1.40537738582061 3.46982380014007e-06 1.02734858911859e-05 "KRAUS_WILD" 0 0
"838" "cluster_1386" 959.698249950261 519.971567179887 1399.42493272063 2.69134895261782 1.42832945882412 3.98394031150986e-06 1.17019919016172e-05 "KRAUS_WILD" 0 0
"839" "cluster_1389" 793.290723614318 634.716730275779 951.864716952857 1.49966854747831 0.584643675555164 0.0127635563466394 0.0215310316666238 "KRAUS_WILD" 0.0918635170603675 0.00840345712387827
"842" "cluster_1394" 334.633142948285 229.366048707327 439.900237189242 1.91789604289063 0.939524523030301 0.000505946383394937 0.00109075768325647 "KRAUS_WILD" 0 0
"845" "cluster_1398" 144.718703187415 115.333946465393 174.103459909437 1.50955954638801 0.594127666811328 0.0113309634986596 0.0192577042916262 "KRAUS_WILD" 0.102112235970504 0.0096952258374635
"847" "cluster_1401" 2042.19124591553 1565.70751117567 2518.67498065538 1.60864973992757 0.685850234402937 0.00506021034981072 0.00920347862225475 "KRAUS_WILD" 0.00824896887889014 0.000585110818721408
"848" "cluster_1402" 849.714886524137 305.7362328546 1393.69354019368 4.55848339328653 2.18855391980275 2.15171725639612e-15 1.87103532715831e-14 "KRAUS_WILD" 0 0
"849" "cluster_1404" 181.549403995575 294.557430108286 68.5413778828642 0.232692748092169 -2.10350184527213 2.11279574441744e-13 1.49944473740171e-12 "KRAUS_WILD" 0 0
"850" "cluster_1406" 597.571695531412 266.102646525559 929.040744537264 3.49128712798439 1.80375901088235 5.18248791062384e-10 2.51291649827764e-09 "KRAUS_WILD" 0 0
"851" "cluster_1407" 868.100841841438 1441.76160775358 294.4400759293 0.204222441730898 -2.29178668413247 9.8794451231359e-17 9.90199449859527e-16 "KRAUS_WILD" 0.0162479690038745 0.00131231655651861
"852" "cluster_1411" 179.01413981461 44.2036413031895 313.824638326031 7.09952006382304 2.82772149997711 8.18890839507318e-12 4.90078964086748e-11 "KRAUS_WILD" 0.032495938007749 0.00279748490303139
"856" "cluster_1416" 497.74386637598 343.68804299282 651.799689759139 1.89648637201137 0.923329004586402 0.00041574205398747 0.000907474183975202 "KRAUS_WILD" 0 0
"857" "cluster_1417" 403.013241624484 305.439951580854 500.586531668113 1.63890325766897 0.712730696535935 0.00381609428455083 0.007119457897837 "KRAUS_WILD" 0 0
"858" "cluster_1421" 304.710250095866 225.438582609848 383.981917581885 1.70326619843249 0.768303927175235 0.00355807154220703 0.00667965214532106 "KRAUS_WILD" 0 0
"860" "cluster_1424" 1574.83390093437 514.674210052158 2634.99359181657 5.11973116265052 2.35606805622259 4.39218325939662e-18 5.05065132250747e-17 "KRAUS_WILD" 0 0
"861" "cluster_1429" 219.20835872685 295.580183664749 142.836533788952 0.483241237683779 -1.04918452171576 0.00018825489572073 0.000432672194090236 "KRAUS_WILD" 0.00512435945506812 0.000302324140708531
"862" "cluster_1431" 201.030347652764 303.115903135527 98.9447921700015 0.32642560534266 -1.61517386585003 3.20022842692549e-09 1.41502862980355e-08 "KRAUS_WILD" 0.0568678915135608 0.00497347957740189
"863" "cluster_1432" 113.72329411086 183.09487152996 44.3517166917611 0.242233528012847 -2.04552952981313 2.64555139839682e-11 1.49538568987418e-10 "KRAUS_WILD" 0.00574928133983252 0.000365134461108313
"864" "cluster_1433" 898.352298049467 1330.80668615873 465.897909940201 0.350086841902619 -1.51421525613887 1.17566195589008e-08 4.81083337337432e-08 "KRAUS_WILD" 0.0084989376327959 0.000618487045554948
"866" "cluster_1437" 688.364801034126 421.506648764249 955.222953304004 2.26621087972035 1.18028211577944 4.45452169270123e-05 0.00011294647929599 "KRAUS_WILD" 0 0
"868" "cluster_1441" 153.499624718409 284.878359383727 22.1208900530901 0.0776502999418556 -3.68686469241531 9.76591090448232e-31 3.55519637382864e-29 "KRAUS_WILD" 0.00462442194725659 0.000271862870288066
"869" "cluster_1442" 213.645843898494 360.481415775176 66.8102720218119 0.185336245082548 -2.43178304683337 1.37110807883373e-17 1.50521958779465e-16 "KRAUS_WILD" 0 0
"870" "cluster_1443" 365.613784507058 266.009383483878 465.218185530237 1.74887885320945 0.806430355624726 0.000886810498903661 0.00183526673499179 "KRAUS_WILD" 0.0144981877265342 0.00111313226904571
"873" "cluster_1448" 375.370844442105 122.531444076962 628.210244807247 5.12693088324877 2.35809544872675 7.07613183597884e-15 5.81484237188156e-14 "KRAUS_WILD" 0 0
"874" "cluster_1453" 355.874730873712 40.7103775229433 671.039084224481 16.4832439553355 4.04292829236735 8.36552347755832e-35 4.13916675727639e-33 "KRAUS_WILD" 0 0
"877" "cluster_1458" 264.938973527261 368.778348013292 161.09959904123 0.436846685574456 -1.19480105033374 2.01428512128612e-05 5.38112823656133e-05 "KRAUS_WILD" 0.532808398950131 0.0736635457089778
"880" "cluster_1464" 375.216396078655 179.961478553078 570.471313604233 3.16996347324396 1.66446621661913 1.70192775579968e-09 7.79513977330415e-09 "KRAUS_WILD" 0 0
"881" "cluster_1465" 119.401443104324 157.225687221516 81.5771989871329 0.518854141640345 -0.946599064409998 0.000712182196103899 0.00149634931513935 "KRAUS_WILD" 0.0934883139607549 0.00866700104045436
"882" "cluster_1466" 372.387714724733 295.144106669639 449.631322779828 1.5234297843633 0.607323007024532 0.0265600546141732 0.0418691818979539 "KRAUS_WILD" 0.0144981877265342 0.00112155584076219
"883" "cluster_1468" 164.557660290712 292.128648757232 36.9866718241913 0.12661090235942 -2.98152645550299 1.34241189614408e-20 1.98563915417017e-19 "KRAUS_WILD" 0 0
"885" "cluster_1470" 112.027500680236 214.589985395214 9.46501596525823 0.0441074449388976 -4.502833999527 3.2055186038055e-39 2.34603892816015e-37 "KRAUS_WILD" 0 0
"886" "cluster_1472" 2045.81768992141 171.525624101715 3920.10975574111 22.8543681229603 4.51439802678168 1.52471146875344e-52 3.34769461858178e-50 "KRAUS_WILD" 0 0
"887" "cluster_1473" 440.130814916093 696.05421338584 184.207416446346 0.264645214271889 -1.91786852974375 1.95830395866998e-09 8.89401655695883e-09 "KRAUS_WILD" 0.0289963754530684 0.00252743341273625
"888" "cluster_1474" 562.260441256946 927.21309394917 197.307788564722 0.212796594280558 -2.23245303358712 6.66520763090549e-16 6.09762354358619e-15 "KRAUS_WILD" 0 0
"889" "cluster_1483" 285.151562799733 169.596694095725 400.706431503741 2.36270190076684 1.24043761771011 2.2858378005671e-06 6.97257845301706e-06 "KRAUS_WILD" 0 0
"890" "cluster_1487" 405.156967112025 164.073511346986 646.240422877063 3.93872488966473 1.97772865173811 9.36179049450471e-14 6.83741580191165e-13 "KRAUS_WILD" 0 0
"891" "cluster_1490" 121.028150701536 226.867367974252 15.1889334288191 0.0669507191115422 -3.90075663828662 2.56176568688199e-31 9.83550039127479e-30 "KRAUS_WILD" 0 0
"892" "cluster_1491" 245.61304272061 117.199878656607 374.026206784613 3.19135319141841 1.67416828248455 1.71626580598265e-05 4.62720013539298e-05 "KRAUS_WILD" 0.0246219222597175 0.00213602571595341
"894" "cluster_1493" 2157.52027326652 1403.17726836202 2911.86327817102 2.07519273852701 1.0532453364614 6.98187359052737e-05 0.000171820118553574 "KRAUS_WILD" 0 0
"896" "cluster_1495" 707.34502628002 334.119207071063 1080.57084548898 3.23408778250558 1.69335883826325 4.34285433046137e-10 2.12781691253986e-09 "KRAUS_WILD" 0 0
"897" "cluster_1496" 883.256163149979 673.811895671235 1092.70043062872 1.62166984235296 0.697480129491223 0.00505800190168543 0.00920347862225475 "KRAUS_WILD" 0.00499937507811524 0.000292471272625902
"898" "cluster_1498" 155.375671455745 114.221510985074 196.529831926415 1.72060262757422 0.782913946057266 0.0327785094769515 0.0505380310697962 "KRAUS_WILD" 0.0434945631796025 0.00368774484781723
"899" "cluster_1499" 84.7391778352973 23.5251730247329 145.953182645862 6.20412791406108 2.63322843155117 4.0022621384839e-14 3.05983610282785e-13 "KRAUS_WILD" 0 0
"902" "cluster_1502" 55.6089610165485 18.2242430129237 92.9936790201733 5.10274577408934 2.35127376643401 3.26983542307229e-13 2.29051482377925e-12 "KRAUS_WILD" 0 0
"903" "cluster_1503" 136.00790934252 204.032838266926 67.9829804181133 0.333196268775003 -1.58555584979597 5.68164522896806e-09 2.43856074396638e-08 "KRAUS_WILD" 0 0
"905" "cluster_1505" 129.008299974011 184.356166591452 73.6604333565698 0.399555028282875 -1.3235338844408 1.36109334554205e-05 3.72682846678818e-05 "KRAUS_WILD" 0.562179727534058 0.0804987147809679
"906" "cluster_1506" 57.1287156123589 101.913126196663 12.3443050280553 0.121125761604392 -3.04542235796176 4.56793596438871e-18 5.22708763612298e-17 "KRAUS_WILD" 0.000749906261717285 2.2389601454917e-05
"908" "cluster_1510" 1148.49191663146 1392.49208969309 904.491743569834 0.649548927613073 -0.622489893361779 0.0223427948413707 0.0357109668285107 "KRAUS_WILD" 0.325209348831396 0.0374440353245085
"909" "cluster_1512" 179.71697868854 247.53861005402 111.895347323059 0.452031896352009 -1.14550351896082 2.4688378084667e-05 6.51169306227246e-05 "KRAUS_WILD" 0.000249968753905762 2.87262479286864e-06
"910" "cluster_1513" 293.654417507308 195.794725324548 391.514109690069 1.9996152043478 0.999722401904918 0.000147838660798405 0.000346007471941904 "KRAUS_WILD" 0 0
"911" "cluster_1514" 2279.61593354238 1626.72705223852 2932.50481484624 1.80270243296861 0.850161274801251 0.0020202013211101 0.00395594606525072 "KRAUS_WILD" 0.000999875015623047 3.08621176577198e-05
"912" "cluster_1515" 664.967840192227 218.380299671605 1111.55538071285 5.08999842194729 2.34766520902216 7.4443961894116e-18 8.36869242028894e-17 "KRAUS_WILD" 0 0
"913" "cluster_1517" 1154.56056059605 1786.57160714141 522.549514050688 0.29248730471363 -1.77355408839361 1.36036830730669e-05 3.72629541018979e-05 "KRAUS_WILD" 0.456442944631921 0.0587797873929526
"914" "cluster_1519" 677.069110354832 1143.86797338192 210.27024732775 0.183823878472681 -2.44360391195703 2.66518191222974e-12 1.68657746719633e-11 "KRAUS_WILD" 0.00112485939257593 3.24921041311554e-05
"916" "cluster_1521" 155.610545838676 243.537996239455 67.6830954378977 0.277915957604206 -1.84727942013481 5.12437017913994e-11 2.81499803585905e-10 "KRAUS_WILD" 0 0
"917" "cluster_1524" 162.302298676949 280.240588033984 44.3640093199146 0.158306866364892 -2.65920426293884 7.31566680391228e-20 1.01983878897396e-18 "KRAUS_WILD" 0 0
"918" "cluster_1527" 166.410048572022 315.885315693683 16.934781450361 0.0536105371443819 -4.22133959969088 5.23111916534699e-16 4.81701746470878e-15 "KRAUS_WILD" 0.315960504936883 0.0359407921970745
"919" "cluster_1532" 225.518411682556 311.001295646245 140.035527718867 0.450273132875155 -1.15112769809626 0.0116824729095537 0.0198407190385604 "KRAUS_WILD" 0.459942507186602 0.0591932941329354
"921" "cluster_1538" 85.6090564351311 160.708268498886 10.5098443713765 0.0653970356942112 -3.93463094680647 4.17768524747491e-31 1.57808691122359e-29 "KRAUS_WILD" 0 0
"925" "cluster_1543" 1012.71192431253 1866.67598543492 158.747863190133 0.0850430735857708 -3.55566245077473 0.00349426592221574 0.00657490957940219 "KRAUS_WILD" 0.617672790901137 0.0930695994666686
"926" "cluster_1545" 40.8985068517412 49.5739886506078 32.2230250528746 0.649998636986405 -0.62149140200014 0.0497656261201819 0.0738912276247671 "KRAUS_WILD" 0.272215973003375 0.0292467136469242
"929" "cluster_1551" 90.5015828723853 40.2667107839589 140.736454960812 3.4951068071067 1.80533654364899 8.9130394174924e-10 4.21136616995976e-09 "KRAUS_WILD" 0 0
"930" "cluster_1557" 316.745473594859 145.120910417798 488.37003677192 3.36526304421547 1.75071927682768 5.80543529881923e-07 1.92855737160775e-06 "KRAUS_WILD" 0 0
"931" "cluster_1558" 195.826011911211 377.85200311307 13.8000207093522 0.0365222907266755 -4.77507893386192 1.97274494647895e-07 6.98262266698293e-07 "KRAUS_WILD" 0.574928133983252 0.0825095743409208
"932" "cluster_1561" 101.614424478755 145.875927826173 57.352921131338 0.39316233998306 -1.34680295866602 0.00294201043152484 0.00561242609065803 "KRAUS_WILD" 0.0444944381952256 0.00377882342172018
"933" "cluster_1562" 62.7424408507277 47.3955538694234 78.0893278320319 1.64760871973711 0.720373666599335 0.0502162113823839 0.0744501163056825 "KRAUS_WILD" 0.00199975003124609 7.70458008225161e-05
"934" "cluster_1564" 556.868991971982 408.969468573589 704.768515370376 1.72327904532453 0.785156331690584 0.0139003313363348 0.0232311436653398 "KRAUS_WILD" 0.0151231096112986 0.00118588370941575
"935" "cluster_1565" 67.8333942940825 32.9913111250719 102.675477463093 3.1121975441911 1.63793363711707 1.77752032786747e-07 6.3298823231611e-07 "KRAUS_WILD" 0 0
"937" "cluster_1568" 299.27488575679 451.719303936737 146.830467576842 0.325048024950923 -1.62127520677728 7.78471395384349e-09 3.26344870165301e-08 "KRAUS_WILD" 0 0
"938" "cluster_1569" 1494.75291130076 2494.03679943245 495.469023169073 0.198661472549973 -2.33161598450676 1.51931099913829e-17 1.65498900464274e-16 "KRAUS_WILD" 0 0
"940" "cluster_1571" 210.701466741259 324.620703684343 96.7822297981747 0.298139424564505 -1.74594093169207 1.30994528675219e-10 6.80745235556278e-10 "KRAUS_WILD" 0 0
"941" "cluster_1572" 659.702975632849 942.847977780762 376.557973484935 0.399383551069667 -1.32415317942871 8.68713518275662e-06 2.44927013619775e-05 "KRAUS_WILD" 0.000749906261717285 1.72762473413978e-05
"944" "cluster_1576" 445.443771771233 86.0750671919159 804.812476350549 9.35012312631848 3.22498536313498 2.24578875168544e-27 6.16363740989919e-26 "KRAUS_WILD" 0 0
"945" "cluster_1578" 149.221324765863 77.3458922482955 221.096757283431 2.85854556533742 1.51528128707503 5.52672285053448e-07 1.84381551509284e-06 "KRAUS_WILD" 0 0
"946" "cluster_1580" 78.681968232431 36.527841191499 120.836095273363 3.30805466000232 1.72598307279903 3.19636434783965e-08 1.23938498388087e-07 "KRAUS_WILD" 0 0
"947" "cluster_1583" 316.369644851649 240.728753947408 392.010535755889 1.62843253798228 0.703483953608914 0.00315982943917444 0.00599539876846871 "KRAUS_WILD" 0.0333708286464192 0.00284116206619675
"949" "cluster_1587" 640.649558856495 493.416614886892 787.882502826099 1.59678956698025 0.675174199613569 0.0475734670581664 0.0709361586482761 "KRAUS_WILD" 0.17872765904262 0.0176549239463593
"952" "cluster_1590" 256.81709611876 146.445444824501 367.188747413018 2.50734154178064 1.32615852870951 5.56234407759792e-07 1.85481867532999e-06 "KRAUS_WILD" 0 0
"954" "cluster_1592" 672.675046270573 431.345668561555 914.004423979591 2.11896047786361 1.08335667929955 0.0455425930905382 0.0682021566144776 "KRAUS_WILD" 0.0394950631171104 0.0033849283352956
"958" "cluster_1599" 214.656796239593 306.201613128685 123.1119793505 0.402061824862958 -1.31451073386836 3.17458443918234e-06 9.45111452105726e-06 "KRAUS_WILD" 0 0
"959" "cluster_1600" 642.852070588297 1026.93795614374 258.766185032858 0.251978401893483 -1.98862801519602 1.05557281153036e-11 6.23755641195318e-11 "KRAUS_WILD" 0.0193725784276965 0.00157125944347088
"960" "cluster_1601" 743.498191446149 1008.57354284422 478.42284004808 0.474355929165966 -1.07595811478244 2.15102702487569e-05 5.72466510483962e-05 "KRAUS_WILD" 0.00349956255468067 0.000169919556610859
"961" "cluster_1603" 9760.02011604139 18005.0333712417 1515.00686084105 0.0841435186263456 -3.57100404128247 6.59787908146123e-14 4.95263872076353e-13 "KRAUS_WILD" 0.184351956005499 0.0181687783743651
"962" "cluster_1604" 281.794550246449 399.763003744178 163.826096748719 0.409808049305024 -1.28697977335325 1.55448330323733e-06 4.84982224180526e-06 "KRAUS_WILD" 0 0
"964" "cluster_1606" 70.7277059381801 52.3953699287212 89.0600419476389 1.69976931299075 0.76533896189991 0.00740652631712765 0.0130519824188961 "KRAUS_WILD" 0.00562429696287964 0.000356055149463705
"966" "cluster_1608" 87.5674336943568 39.7833141887162 135.351553199997 3.40221914539205 1.76647607156796 7.57780410069984e-09 3.18621493785261e-08 "KRAUS_WILD" 0 0
"967" "cluster_1609" 131.6787497626 190.226749848971 73.1307496762299 0.384439884160832 -1.37917007694395 5.52039780233876e-05 0.000137686599074306 "KRAUS_WILD" 0.413198350206224 0.0508823347166206
"970" "cluster_1613" 204.856496895461 295.203649100263 114.509344690659 0.387899489182015 -1.3662452188764 6.68332665369531e-07 2.20455648210626e-06 "KRAUS_WILD" 0 0
"971" "cluster_1614" 177.17010563256 85.727096253487 268.613115011633 3.13335137606165 1.64770656354137 1.05460482075721e-08 4.34329042827676e-08 "KRAUS_WILD" 0 0
"974" "cluster_1617" 439.193748850102 506.128612037899 372.258885662306 0.735502551739619 -0.44319774813777 0.0613618288385034 0.0888374633050329 "KRAUS_WILD" 0.589676290463692 0.0864171845991476
"975" "cluster_1618" 102.90927826087 38.3286660655821 167.489890456157 4.36983353841676 2.12757832369047 4.61535969521783e-11 2.54533102186817e-10 "KRAUS_WILD" 0 0
"976" "cluster_1619" 475.809284123205 923.193504090976 28.4250641554335 0.0307899308535779 -5.02139756231769 7.05830099969203e-57 2.3615058487541e-54 "KRAUS_WILD" 0.484564429446319 0.0640092825377807
"977" "cluster_1624" 276.064459359084 164.664831003805 387.464087714363 2.35304700677348 1.23453014154037 3.79087620949194e-05 9.68886731461999e-05 "KRAUS_WILD" 0.000874890638670166 2.53542495750628e-05
"980" "cluster_1630" 205.804814641866 247.421495244173 164.188134039558 0.663596887075334 -0.591620976242037 0.0461644050207473 0.0689961943577473 "KRAUS_WILD" 0.46119235095613 0.0594425438288674
"981" "cluster_1631" 960.073062899245 610.828264352634 1309.31786144586 2.1435122404388 1.09997665562931 0.00185784751273446 0.00366355223813425 "KRAUS_WILD" 0.00687414073240845 0.000470123175303895
"982" "cluster_1634" 410.88470453233 328.861916934648 492.907492130012 1.49882813043373 0.583834959945664 0.0386382476684785 0.0586967195932389 "KRAUS_WILD" 0.0356205474315711 0.00306037585577586
"984" "cluster_1639" 119.725150256575 49.1152706547474 190.335029858402 3.87527193317023 1.95429754983749 2.45429422900327e-12 1.55912036645361e-11 "KRAUS_WILD" 0 0
"985" "cluster_1641" 447.42633625151 634.867487766046 259.985184736974 0.40951094479858 -1.2880260843016 8.92381248136857e-07 2.88402513772289e-06 "KRAUS_WILD" 0.0202474690663667 0.00163248473356177
"987" "cluster_1646" 179.89757647488 113.725910075697 246.069242874063 2.16370431953701 1.11350336151076 0.000527589644687956 0.00113289879082444 "KRAUS_WILD" 0.00599925009373828 0.000397034272489472
"989" "cluster_1648" 1702.64220170601 536.003681846016 2869.280721566 5.3530989035077 2.42037430803903 8.72836288423347e-19 1.07400135945051e-17 "KRAUS_WILD" 0 0
"990" "cluster_1649" 298.726873399073 210.738797047529 386.714949750617 1.83504392721478 0.875814598663257 0.0002443416171028 0.000552185333471943 "KRAUS_WILD" 0 0
"991" "cluster_1650" 160.703398629292 239.443790481898 81.9630067766867 0.342305835585588 -1.5466422074516 5.90144565602431e-08 2.21848888064349e-07 "KRAUS_WILD" 0.489063867016623 0.064355510639854
"992" "cluster_1651" 588.772184611034 1159.00155629508 18.5428129269841 0.0159989542949872 -5.96587857733321 7.42028010244114e-09 3.12372007188445e-08 "KRAUS_WILD" 0.524809398825147 0.0721071261674621
"993" "cluster_1652" 108.062963664632 186.450064835178 29.6758624940866 0.159162521720333 -2.65142743296097 1.85556573833197e-16 1.80071890573486e-15 "KRAUS_WILD" 0 0
"996" "cluster_1657" 1453.08186475184 751.595759575891 2154.56796992778 2.86665796404114 1.5193697793539 0.000979597376616162 0.00201600795785154 "KRAUS_WILD" 0.00112485939257593 3.79101791978406e-05
"999" "cluster_1668" 727.994900680168 500.160895106249 955.828906254087 1.91104285762093 0.934360132990334 0.000285737632030795 0.000639157148248445 "KRAUS_WILD" 0.000124984376952881 6.11419699728728e-07
"1000" "cluster_1671" 124.201441996208 168.13986331277 80.2630206796459 0.477358664972519 -1.06685444765696 0.000557443213084957 0.00119154122760417 "KRAUS_WILD" 0.148231471066117 0.0142023975306834
"1001" "cluster_1674" 68.9107961023362 6.31659119380094 131.505001010871 20.8189824188606 4.37982764982918 5.11534265969217e-27 1.3562414161131e-25 "KRAUS_WILD" 0 0
"1002" "cluster_1675" 548.067411522683 327.606978665705 768.52784437966 2.34588361795515 1.23013144134433 4.86364753101243e-06 1.41557529216625e-05 "KRAUS_WILD" 0 0
"1004" "cluster_1679" 340.00810793596 224.89812057074 455.118095301181 2.02366339988167 1.01696934353736 7.34527341301513e-05 0.000180132254798758 "KRAUS_WILD" 0 0
"1006" "cluster_1681" 264.538040052237 436.433364637046 92.6427154674273 0.212272303114296 -2.23601195146495 7.14392450755987e-11 3.85508552919475e-10 "KRAUS_WILD" 0 0
"1007" "cluster_1688" 479.565117097951 227.153398596911 731.976835598991 3.22238998016446 1.6881311024874 7.30601871125927e-09 3.08300825617463e-08 "KRAUS_WILD" 0 0
"1009" "cluster_1690" 396.953501400045 320.476506995727 473.430495804362 1.47727051896092 0.562934037766446 0.02777921919627 0.0435662486770074 "KRAUS_WILD" 0.613798275215598 0.0920613768691399
"1010" "cluster_1691" 546.873378799128 347.904188811868 745.842568786387 2.14381600673887 1.10018109163709 2.84160093611141e-05 7.43301868098241e-05 "KRAUS_WILD" 0 0
"1012" "cluster_1693" 139.19712459838 110.466097421018 167.928151775743 1.52017818766351 0.604240439058103 0.0438804307348987 0.0659191589359415 "KRAUS_WILD" 0.044119485064367 0.00375594257031287
"1013" "cluster_1694" 159.094191923842 190.694526619418 127.493857228265 0.668576384904393 -0.580835697130679 0.039936989555669 0.0604996310086525 "KRAUS_WILD" 0.153355830521185 0.0145721273407335
"1015" "cluster_1696" 123.024793181425 71.7264104742799 174.32317588857 2.43039035044254 1.28118804692583 1.55524181457183e-05 4.21896872169177e-05 "KRAUS_WILD" 0 0
"1017" "cluster_1698" 830.316459095795 568.84452497169 1091.7883932199 1.91930895928766 0.940586966955064 0.00051689260438338 0.00111162762118079 "KRAUS_WILD" 0 0
"1018" "cluster_1699" 111.030241617201 88.1766522210269 133.883831013374 1.5183591987341 0.60251312996978 0.0373781447143836 0.0569919367975823 "KRAUS_WILD" 0.00224971878515186 9.89938826656602e-05
