	Posteriors	FDR
977	0.1274840644919385	0.06549866885368487
6054	0.1274840644919385	0.06554010294167835
3011	0.12760904886889138	0.06558156516340662
3949	0.12785901762279714	0.0656231388966906
6755	0.12785901762279714	0.0656646571613511
3202	0.12785901762279714	0.0657061200683254
196	0.12823397075365578	0.06574777753047419
5689	0.12848393950756157	0.06578954594723656
6443	0.12873390826146733	0.06583142509714623
4617	0.12873390826146733	0.06587324855669698
6827	0.1289838770153731	0.06591518252909477
5591	0.1289838770153731	0.06595706081228618
4447	0.12910886139232597	0.06599896645301613
4719	0.12910886139232597	0.06604081651597324
1219	0.12910886139232597	0.06608261111165008
1961	0.12923384576927885	0.06612443312135712
5627	0.12935883014623173	0.06616628249066543
3754	0.12935883014623173	0.06620807650366516
4561	0.1294838145231846	0.06624989787710832
79	0.12973378327709037	0.06629182910920871
5203	0.12973378327709037	0.06633370498654724
4815	0.12973378327709037	0.06637552561866501
1546	0.12973378327709037	0.06641729111481427
5262	0.12973378327709037	0.06645900158395938
2966	0.12973378327709037	0.06650065713477776
4690	0.12985876765404325	0.06654234010222465
6595	0.130108736407949	0.06658413260472677
5468	0.130108736407949	0.06662587018935438
437	0.1302337207849019	0.06666763502887871
4520	0.1302337207849019	0.06670934505890234
6164	0.13048368953880765	0.06675116430118425
5526	0.13048368953880765	0.06679292873449855
4693	0.13048368953880765	0.06683463846652495
6665	0.13048368953880765	0.06687629360466125
2712	0.13060867391576053	0.06691797599858611
6742	0.1308586426696663	0.06695976728399204
728	0.13098362704661917	0.06700158561172725
6784	0.13110861142357205	0.06704343092883681
2145	0.1313585801774778	0.06708538471177787
2590	0.1314835645544307	0.06712736527230112
1556	0.1314835645544307	0.06716929113502562
3051	0.1314835645544307	0.06721116240678306
3085	0.1314835645544307	0.067252979194127
6501	0.13185851768528933	0.06729498539600681
3421	0.13223347081614797	0.0673371806431934
6847	0.13235845519310085	0.06737940225004398
5395	0.13260842394700662	0.067421731271262
3002	0.1327334083239595	0.06746408644444792
5975	0.1327334083239595	0.06750638671786302
1326	0.13285839270091238	0.06754871314660853
141	0.13298337707786526	0.06759106567989737
4380	0.1333583302087239	0.06763360595449557
3655	0.13348331458567678	0.06767617202342328
1875	0.13348331458567678	0.06771868309742991
7012	0.13360829896262968	0.06776121997016406
260	0.13360829896262968	0.06780370195661081
2026	0.13385826771653545	0.06784629032911882
4921	0.13398325209348833	0.0678889043508742
3755	0.1341082364704412	0.06793154397232917
2723	0.13423322084739409	0.06797420914406345
6671	0.13423322084739409	0.06801681944097877
1299	0.13423322084739409	0.06805937496887493
5621	0.13423322084739409	0.06810187583327988
266	0.13435820522434697	0.06814440236048852
3892	0.13460817397825273	0.06818703467069877
4149	0.13460817397825273	0.06822961232410105
6103	0.1347331583552056	0.0682722154926027
5502	0.1348581427321585	0.0683148441271991
2618	0.1354830646169229	0.0683578180366615
2547	0.13560804899387577	0.06840081690555996
2475	0.13560804899387577	0.06844376082382725
5610	0.13585801774778153	0.06848680951918099
5522	0.13585801774778153	0.06852980327044365
625	0.13623297087864017	0.06857298131101011
6948	0.1366079240094988	0.06861634328851074
6799	0.1366079240094988	0.06865965002782347
4127	0.13685789276340457	0.06870306074885184
3549	0.13698287714035745	0.06874649574655636
773	0.13698287714035745	0.06878987551858039
4357	0.13698287714035745	0.06883320017018253
1737	0.13710786151731033	0.06887654916151403
432	0.1372328458942632	0.06891992244624294
263	0.1372328458942632	0.06896324072363547
5659	0.1373578302712161	0.06900658330256296
458	0.13748281464816897	0.06904995013685403
6472	0.13773278340207473	0.06909342028449024
5202	0.13773278340207473	0.06913683544142736
3333	0.1378577677790276	0.06918027471597704
3071	0.1379827521559805	0.06922373806243313
1508	0.1379827521559805	0.06926714653092654
3700	0.13810773653293337	0.0693105790798237
6779	0.13873265841769777	0.0693543508826849
3072	0.13885764279465068	0.0693981462777145
7003	0.13898262717160356	0.06944196522034289
3330	0.13923259592550932	0.06948588632210825
5783	0.1393575803024622	0.06952983078373112
2825	0.13948256467941508	0.06957379856116398
5375	0.13973253343332084	0.06961786811824447
3603	0.14010748656417948	0.0696621177217887
493	0.14035745531808524	0.06970646862366842
1971	0.14035745531808524	0.06975076391313201
2635	0.14048243969503812	0.06979508200572718
5471	0.14048243969503812	0.06983934459664096
525	0.14073240844894389	0.06988370821607294
5506	0.14098237720284965	0.06992817267447617
2455	0.1413573303337083	0.06997281589801319
5296	0.14148231471066117	0.07001748141882058
4399	0.14160729908761405	0.07006216919514317
1726	0.14160729908761405	0.07010680121628633
2767	0.14173228346456693	0.0701514555069648
4770	0.14173228346456693	0.07019605415366735
6999	0.1418572678415198	0.07024067508373451
3244	0.1419822522184727	0.07028531825556696
5086	0.1419822522184727	0.07032990590106628
6023	0.14210723659542557	0.07037451580205717
6360	0.14210723659542557	0.07041907028702199
557	0.14223222097237845	0.07046364704101662
6091	0.14235720534933133	0.07050824602259746
6519	0.14235720534933133	0.0705527897047591
444	0.14285714285714285	0.07059758794091299
6858	0.14285714285714285	0.07064233069937505
4586	0.1431071116110486	0.07068717276677089
2902	0.14335708036495437	0.07073211395885387
642	0.14360704911886013	0.07077715409183286
5268	0.14360704911886013	0.07082213858536407
1395	0.143732033495813	0.07086714469333347
566	0.143732033495813	0.07091209527248367
6412	0.1438570178727659	0.07095706748123846
6076	0.1438570178727659	0.07100198427137495
6365	0.1439820022497188	0.07104692270609068
937	0.1439820022497188	0.07109180583196369
4248	0.14410698662667168	0.07113671061720028
508	0.14410698662667168	0.07118156020294672
2020	0.14423197100362456	0.0712264314626523
5680	0.14423197100362456	0.07127124763179961
6645	0.14435695538057744	0.07131608548931419
4685	0.14448193975753032	0.0713609449953033
6211	0.1446069241344832	0.0714058261099719
2806	0.1446069241344832	0.07145065225695568
6936	0.14485689288838896	0.07149557651682803
4404	0.14498187726534184	0.07154052226652131
1412	0.14498187726534184	0.07158541307031031
369	0.14510686164229472	0.07163032537854
1468	0.1452318460192476	0.07167525915182492
6670	0.1452318460192476	0.07172013809439198
5001	0.14548181477315336	0.07176511472651317
2501	0.14560679915010624	0.07181011270605223
2758	0.14560679915010624	0.07185505587684642
6659	0.14560679915010624	0.07189994433897255
3324	0.14560679915010624	0.071944778192264
5792	0.14573178352705912	0.07198963351465597
4610	0.145856767904012	0.07203451026701888
2217	0.14610673665791776	0.07207948429640011
4169	0.14623172103487064	0.07212447958568316
5347	0.14635670541182352	0.07216949609619022
2907	0.1464816897887764	0.07221453378933723
3904	0.14660667416572928	0.07225959262663366
5985	0.14673165854268216	0.07230467256968211
6478	0.14673165854268216	0.07234969796954478
676	0.1471066116735408	0.07239489561990994
1520	0.14748156480439945	0.07244026520854106
309	0.14760654918135233	0.07248565547664058
4737	0.14760654918135233	0.07253099095865911
3882	0.1477315335583052	0.07257634713634285
5704	0.14823147106611673	0.072621949983799
70	0.1484814398200225	0.07266764847165215
6768	0.14860642419697537	0.0727133671806981
4124	0.14873140857392825	0.0727591060744365
4903	0.14873140857392825	0.0728047899604855
5638	0.14873140857392825	0.07285041893801761
6736	0.14873140857392825	0.0728959931059671
5418	0.1492313460817398	0.07294181264556841
2267	0.14935633045869268	0.07298765218834773
5656	0.14948131483564556	0.07303351169832811
1472	0.14960629921259844	0.07307939113961887
6621	0.14960629921259844	0.07312521563547095
1766	0.1498562679665042	0.073171134876842
2094	0.14998125234345708	0.07321707394231246
2593	0.15010623672040996	0.07326303279633403
6445	0.15023122109736284	0.07330901140344337
1923	0.15035620547431572	0.0733550097282618
54	0.15060617422822148	0.07340110230851236
4774	0.15073115860517436	0.07344721444703153
4600	0.15098112735908012	0.07349342059298627
4838	0.15098112735908012	0.07353957169886244
3048	0.151106111736033	0.07358574225840837
6825	0.15123109611298588	0.07363193223690603
3365	0.15148106486689164	0.07367821590672172
1894	0.15148106486689164	0.07372444457514725
1182	0.15148106486689164	0.07377061834016609
2036	0.15148106486689164	0.07381673729952913
3780	0.15185601799775028	0.07386302394288513
6210	0.15185601799775028	0.07390925571173804
193	0.15185601799775028	0.07395543270361364
2720	0.15198100237470316	0.07400162901484578
5382	0.15198100237470316	0.07404777065588711
3398	0.15210598675165604	0.07409393163524593
6342	0.15223097112860892	0.07414011191863444
5301	0.1523559555055618	0.07418631147184584
5930	0.15260592425946756	0.07423260404137809
3724	0.15260592425946756	0.07427884198840941
6926	0.15273090863642044	0.07432509910317828
1207	0.1529808773903262	0.07437144900199215
2824	0.15310586176727908	0.07441781791410362
4660	0.15348081489813772	0.07446435293292883
427	0.1536057992750906	0.0745109067248948
1453	0.15385576802899636	0.07455755273389192
3953	0.15398075240594924	0.07460421736354647
184	0.15435570553680789	0.07465104736247381
3232	0.1544806899137608	0.07469789574425273
5808	0.1544806899137608	0.07474468917191812
4366	0.15460567429071367	0.07479150100375798
6515	0.1551056117985252	0.07483855086362602
749	0.1551056117985252	0.07488554562998136
1499	0.1551056117985252	0.0749324853995358
2844	0.15523059617547807	0.07497944335905389
2122	0.15523059617547807	0.07502634642908101
5235	0.15523059617547807	0.07507319470580204
3595	0.15535558055243096	0.07512006124745214
5766	0.1557305336832896	0.07516709186147538
5684	0.1557305336832896	0.07521406762930151
6990	0.15585551806024248	0.07526106148153398
350	0.15610548681414824	0.07530814617887388
3437	0.15610548681414824	0.07535517606282922
3547	0.15610548681414824	0.07540215122906035
247	0.156355455568054	0.07544921710367604
5430	0.156355455568054	0.07549622828233053
1215	0.15648043994500688	0.07554325744125194
65	0.15648043994500688	0.0755902320103197
5310	0.15648043994500688	0.07563715208452775
5175	0.15673040869891264	0.07568416266807232
1650	0.15723034620672416	0.07573140842910281
6574	0.15748031496062992	0.07577874421748239
6582	0.1576052993375828	0.0758260975479917
3848	0.15773028371453568	0.07587346839019328
6664	0.15785526809148856	0.07592085671372004
1162	0.15785526809148856	0.07596819028470661
497	0.15798025246844144	0.07601554135987043
1547	0.15810523684539432	0.07606290990890996
6083	0.15810523684539432	0.07611022382294484
3383	0.1582302212223472	0.07615755523354968
2656	0.1582302212223472	0.07620483211487963
5024	0.15860517435320584	0.07625227042359484
5171	0.15873015873015872	0.07629972605553187
3782	0.15898012748406448	0.07634727085221302
4304	0.15898012748406448	0.07639476099970259
5465	0.15935508061492312	0.07644241195870041
5283	0.15960504936882888	0.07649015170463044
3677	0.1597300337457818	0.0765379083782054
6913	0.1597300337457818	0.07658561028495285
5069	0.1597300337457818	0.07663325751902783
3903	0.16010498687664043	0.07668106492415819
1406	0.1602299712535933	0.07672888914071767
4475	0.16047994000749907	0.07677680164121353
1761	0.16060492438445195	0.07682473081373682
6038	0.16072990876140483	0.07687267662970691
1663	0.1608548931383577	0.07692063906060849
4078	0.1608548931383577	0.0769685467398766
2554	0.1609798775153106	0.07701647105863041
50	0.1609798775153106	0.07706434073163877
6253	0.16122984626921635	0.07711229828465163
5271	0.16135483064616923	0.07716027239191901
1803	0.161604799400075	0.0772083341602788
6335	0.16210473690788652	0.0772566256294185
4335	0.16235470566179228	0.07730500429913559
239	0.16235470566179228	0.07735332799309164
1015	0.16235470566179228	0.07740159680494212
1780	0.16247969003874516	0.07744988176137446
4219	0.16260467441569804	0.07749818283491633
3082	0.16260467441569804	0.07754642914533627
4527	0.16272965879265092	0.07759469159839424
6477	0.16272965879265092	0.07764289939408747
5585	0.16297962754655668	0.07769119409026883
1922	0.16310461192350956	0.07773950484696183
4264	0.16322959630046244	0.07778783163692989
5064	0.1634795650543682	0.0778362450456403
4351	0.16372953380827396	0.07788474492636455
620	0.16372953380827396	0.07793319006681708
4929	0.1641044869391326	0.07798179203910828
723	0.16422947131608548	0.07803040967116971
3443	0.16435445569303836	0.07807904293653414
984	0.16460442444694412	0.07812776218288009
2004	0.16485439320084988	0.07817656726505114
4167	0.1649793775778028	0.07822538774329227
476	0.16510436195475567	0.07827422359164048
3201	0.16535433070866143	0.07832314500013318
3976	0.1654793150856143	0.07837208164813177
6774	0.1654793150856143	0.07842096337284415
737	0.1654793150856143	0.07846979026668192
3615	0.16572928383952007	0.078518702538864
1153	0.16585426821647295	0.07856763002663858
125	0.16585426821647295	0.07861650272439323
289	0.1661042369703787	0.0786654606058963
742	0.1661042369703787	0.07871436372466838
5666	0.16635420572428447	0.07876335189794932
2945	0.16710411198600175	0.07881270427788677
5944	0.16710411198600175	0.07886200154628883
5005	0.16722909636295463	0.07891131354116421
3240	0.16722909636295463	0.07896057053102577
4846	0.1673540807399075	0.07900984227584677
1080	0.16760404949381327	0.07905919838014647
5454	0.16760404949381327	0.07910849952219193
6214	0.16785401824771903	0.07915788489710875
4386	0.1679790026246719	0.07920728485135099
6806	0.1681039870016248	0.07925669936060628
2069	0.16822897137857767	0.07930612840061625
5188	0.16822897137857767	0.07935550254996548
3081	0.1687289088863892	0.07940509933483586
3640	0.1687289088863892	0.07945464110386057
1210	0.16885389326334208	0.07950419723033476
5714	0.16885389326334208	0.07955369844697355
219	0.16897887764029496	0.07960321405007062
3658	0.16910386201724784	0.07965274401574143
2812	0.16922884639420072	0.0797022883201543
1610	0.16922884639420072	0.07975177784921678
1829	0.16922884639420072	0.07980121269371676
477	0.16922884639420072	0.0798505929442416
3816	0.16947881514810648	0.0799000566430296
4890	0.16985376827896512	0.07994967258987788
2256	0.16985376827896512	0.07999923383336689
2542	0.169978752655918	0.08004880932583111
2450	0.169978752655918	0.08009833021973534
607	0.169978752655918	0.0801477966052258
2439	0.17010373703287088	0.08019727732053253
348	0.17022872140982379	0.08024677234202196
4605	0.17035370578677667	0.08029628164611248
462	0.17047869016372955	0.08034580520927426
6693	0.17060367454068243	0.08039534300802914
6465	0.17060367454068243	0.08044482645922643
1281	0.17060367454068243	0.08049425565225353
5127	0.17060367454068243	0.08054363067630198
1107	0.17097862767154107	0.08059315696162248
58	0.17122859642544683	0.08064276585021789
5635	0.17172853393325835	0.08069259395091977
3049	0.17172853393325835	0.08074236756490683
6242	0.17172853393325835	0.08079208678150154
506	0.17185351831021123	0.08084181995000439
5501	0.17185351831021123	0.08089149882465514
4563	0.17185351831021123	0.08094112349431447
2248	0.17185351831021123	0.08099069404764919
5565	0.17222847144106987	0.08104041490726413
3550	0.17235345581802275	0.08109014967900202
3534	0.1727284089488814	0.08114003441458714
5109	0.17310336207974003	0.08119006886924716
5580	0.17310336207974003	0.08124004890905712
6387	0.1732283464566929	0.08129004254902865
4260	0.1732283464566929	0.08133998187760423
4887	0.1733533308336458	0.08138993483577797
2205	0.17360329958755155	0.08143996921708659
5890	0.17360329958755155	0.08148994933117035
5833	0.17372828396450443	0.08153994300847837
3891	0.17372828396450443	0.08158988252145563
157	0.1738532683414573	0.08163983562693478
6016	0.1738532683414573	0.08168973467061147
6114	0.17422822147231595	0.0817397825271835
5172	0.17435320584926883	0.08178984383708733
5417	0.1744781902262217	0.08183991857851851
5034	0.1746031746031746	0.08189000672971972
6895	0.1746031746031746	0.08194004081923588
6373	0.17472815898012747	0.0819900883479095
5080	0.17497812773403323	0.08204021667102869
2317	0.17497812773403323	0.08209029097655832
2997	0.17497812773403323	0.08214031135176428
5952	0.17560304961879766	0.0821906142248897
245	0.17560304961879766	0.08224086297980841
5927	0.17572803399575054	0.08229112489970945
2356	0.17572803399575054	0.08234133280357621
6663	0.17572803399575054	0.08239148677843773
5015	0.17572803399575054	0.08244158691113623
4105	0.17572803399575054	0.08249163328832754
6438	0.17610298712660918	0.0825418270437368
3883	0.17610298712660918	0.08259196700090875
4881	0.17635295588051494	0.0826421871342133
3738	0.17685289338832647	0.08269262113113734
4967	0.17697787776527935	0.08274306803142312
4668	0.17697787776527935	0.08279346097780486
6198	0.17697787776527935	0.08284380005679334
794	0.17710286214223223	0.08289415211987317
5877	0.17710286214223223	0.08294445041673508
4265	0.17710286214223223	0.08299469503345092
1738	0.1772278465191851	0.0830449527142433
1367	0.177352830896138	0.08309522343822084
2511	0.17747781527309087	0.0831455071845367
5265	0.1779777527809024	0.08319600358794264
6208	0.17810273715785527	0.08324651275961369
5453	0.17835270591176103	0.08329710116022652
1539	0.17835270591176103	0.08334763577200299
6644	0.17872765904261967	0.08339831591189173
1513	0.17897762779652543	0.08344907497290321
2893	0.17897762779652543	0.08349978014956118
6897	0.1791026121734783	0.08355049783233248
1289	0.17935258092738407	0.08360129427087704
4000	0.17935258092738407	0.08365203687111895
1199	0.17947756530433695	0.08370279191795858
2602	0.17947756530433695	0.0837534932273214
2306	0.1797275340582427	0.08380427314310494
600	0.17997750281214847	0.08385513154060312
3335	0.18010248718910135	0.08390600223597758
2054	0.18022747156605423	0.08395688520973883
1217	0.1803524559430071	0.08400778044243855
2195	0.1803524559430071	0.08405862195985309
6502	0.18047744031996	0.08410947576700503
2202	0.18047744031996	0.08416027595917844
5862	0.18060242469691287	0.08421108847168514
4122	0.18072740907386578	0.08426191328506175
2722	0.18085239345081866	0.08431275037988582
98	0.18097737782777154	0.0843635997367758
5451	0.18135233095863018	0.08441459276055176
6971	0.18147731533558306	0.08446559786962954
5612	0.18160229971253594	0.08451661504496719
1903	0.18197725284339458	0.08456777548475639
1815	0.18222722159730034	0.0846190133893275
4234	0.18235220597425322	0.08467026309702802
2633	0.18235220597425322	0.08472145908386094
2151	0.1824771903512061	0.08477266690537343
6410	0.1824771903512061	0.0848238211061304
1987	0.18272715910511186	0.08487505257551761
363	0.18285214348206474	0.0849262958238997
3142	0.1831021122359705	0.08497761616703198
3239	0.18347706536682915	0.08502907878416875
1598	0.1837270341207349	0.08508061818643327
4567	0.1837270341207349	0.08513210378973926
4445	0.1843519560054993	0.08518386166778608
1857	0.18460192475940507	0.08523569590297461
2155	0.1849768778902637	0.08528767150588616
1229	0.1851018622672166	0.08533965806357435
5216	0.1851018622672166	0.08539159049678811
3576	0.1851018622672166	0.08544346889000894
6140	0.18522684664416947	0.08549535832201836
2409	0.18535183102112235	0.08554725877560418
6966	0.18535183102112235	0.0855991053066408
556	0.18535183102112235	0.08565089799911975
2509	0.185726784151981	0.08570283151554572
1715	0.185726784151981	0.08575471115902934
5051	0.18610173728283966	0.0858067313903014
3806	0.18622672165979254	0.08585876247334258
5207	0.18635170603674542	0.08591080439129359
5563	0.1864766904136983	0.08596285712733003
1360	0.1864766904136983	0.08601485600642281
1437	0.18672665916760406	0.08606693036172848
2303	0.18672665916760406	0.0861189508934111
3040	0.18697662792150982	0.08617104680096692
2786	0.1871016122984627	0.08622315344293774
2745	0.1871016122984627	0.08627520631128424
5707	0.18760154980627422	0.08632746332185412
2134	0.18760154980627422	0.08637966645921723
2393	0.1877265341832271	0.08643188019838469
3832	0.18785151856017998	0.08648410452297882
6281	0.18797650293713286	0.0865363394166557
6495	0.18810148731408574	0.086588584863105
5644	0.18810148731408574	0.0866407765867302
6310	0.18847644044494438	0.08669310734924726
2136	0.18860142482189726	0.0867454485497982
3213	0.18910136232970878	0.08679799265338131
390	0.18922634670666166	0.08685054696536351
6334	0.18935133108361454	0.08690311147003954
1626	0.18935133108361454	0.08695562209003625
707	0.18947631546056742	0.08700814293704985
4011	0.18947631546056742	0.08706060999927388
6965	0.18947631546056742	0.0871130233592848
3489	0.18947631546056742	0.08716538309949005
4333	0.1896012998375203	0.08721775320007188
4186	0.18972628421447318	0.08727013364514823
3556	0.18972628421447318	0.08732246058619487
4229	0.19035120609923759	0.08737505310559919
6346	0.19035120609923759	0.08742759195916738
5691	0.19060117485314335	0.08748020469904193
716	0.1908511436070491	0.08753289121224683
3225	0.190976127984002	0.08758558771595125
1912	0.19135108111486065	0.08763842147022768
2597	0.19147606549181354	0.0876912650549715
2892	0.19160104986876642	0.08774411845518199
3546	0.19185101862267218	0.08779704519649745
1051	0.19197600299962506	0.08784998165879579
3908	0.19197600299962506	0.08790286435119846
4797	0.19210098737657794	0.0879557567994347
2915	0.1923509561304837	0.08800872240031296
3000	0.1923509561304837	0.08806163428354327
2930	0.1923509561304837	0.08811449253080478
3689	0.19260092488438946	0.08816742385418554
4980	0.19260092488438946	0.08822030157622615
6628	0.19285089363829522	0.088273252280711
3569	0.1929758780152481	0.08832621263768346
760	0.19310086239220098	0.08837918263250376
987	0.19335083114610674	0.08843222540588103
787	0.19335083114610674	0.08848521460069933
5050	0.19347581552305962	0.08853821338965559
3077	0.19347581552305962	0.08859115869850193
3708	0.19372578427696538	0.08864417666399788
5293	0.19385076865391826	0.08869720418012184
2536	0.1942257217847769	0.08875036716128287
4224	0.19447569053868266	0.08880360247013354
2326	0.19472565929258842	0.08885690999747248
4040	0.1948506436695413	0.08891022676491316
5619	0.19510061242344706	0.08896361559631515
3039	0.1954755655543057	0.08901713918925885
791	0.19572553430821146	0.08907073456601373
664	0.19597550306211722	0.08912440161847163
4177	0.19597550306211722	0.08917801481538265
6570	0.1961004874390701	0.08923163691800236
4009	0.1961004874390701	0.08928520526412821
5349	0.19622547181602298	0.08933878255197987
6630	0.19622547181602298	0.08939230618205701
3776	0.1963504561929759	0.08944583878967009
4851	0.1963504561929759	0.08949931783789586
4249	0.19647544056992877	0.08955280589926189
6391	0.19660042494688165	0.08960630296025521
615	0.19672540932383453	0.08965980900738986
5987	0.1968503937007874	0.08971332402720684
3965	0.1968503937007874	0.08976678563882041
4319	0.1969753780777403	0.0898202562584907
3907	0.19722534683164605	0.0898737981780187
5472	0.19722534683164605	0.08992728674237029
5784	0.19722534683164605	0.08998072203125938
1282	0.19735033120859893	0.09003416633647458
809	0.1974753155855518	0.0900876196445587
5615	0.19797525309336333	0.09014126839316577
994	0.19810023747031621	0.09019492593246854
2190	0.19847519060117486	0.0902487164265911
2250	0.1988501437320335	0.09030263967748756
352	0.1988501437320335	0.0903565094065469
5149	0.19897512810898638	0.09041038768963343
6840	0.19897512810898638	0.09046421254854238
268	0.19910011248593926	0.09051804599747074
1042	0.19910011248593926	0.09057182611955517
2908	0.19960004999375078	0.09062580048780973
1398	0.19985001874765654	0.09067984512821539
2731	0.19997500312460942	0.09073389812425714
2728	0.2000999875015623	0.090787959463544
4725	0.20034995625546806	0.09084209088488389
5697	0.2007249093863267	0.09089635400513152
92	0.20084989376327958	0.09095062524884236
5793	0.20097487814023246	0.09100490460399352
1481	0.20097487814023246	0.09105913042920863
882	0.20097487814023246	0.09111330280363497
2841	0.20097487814023246	0.09116742180626383
1344	0.20147481564804398	0.09122173366930755
3007	0.2015998000249969	0.09127605358385268
4376	0.20172478440194977	0.09133038153801801
5487	0.20184976877890265	0.09138471751994569
4803	0.20197475315585553	0.09143906151780118
550	0.2020997375328084	0.09149341351977319
483	0.2020997375328084	0.09154771215699119
2842	0.2022247219097613	0.09160201883498567
4714	0.20234970628671417	0.0916563335419262
3139	0.20234970628671417	0.09171059499915404
3134	0.20247469066366705	0.09176486452177263
2295	0.20247469066366705	0.09181908089108796
3651	0.20259967504061993	0.09187330536203732
5906	0.20259967504061993	0.0919274767757744
5587	0.20259967504061993	0.09198159521013374
3671	0.2028496437945257	0.09203578291716424
1873	0.2028496437945257	0.09208991768066076
1963	0.20322459692538433	0.09214418266076073
89	0.20322459692538433	0.092198394673579
4005	0.2033495813023372	0.09225261476461742
3163	0.2034745656792901	0.09230684292205998
4895	0.2034745656792901	0.09236101822554792
4038	0.2034745656792901	0.09241514075231545
5785	0.2039745031871016	0.09246945397648039
5878	0.2040994875640545	0.09252377516070794
1036	0.20434945631796025	0.09257816508344979
4200	0.20447444069491313	0.0926325628839415
3917	0.20447444069491313	0.09268690781970973
4546	0.20459942507186601	0.09274126066927367
6675	0.2047244094488189	0.0927956214211084
3593	0.20484939382577178	0.09284999006371135
1796	0.20497437820272466	0.09290436658560225
2458	0.20497437820272466	0.09295869039152427
3110	0.20509936257967754	0.09301302211254567
4601	0.20522434695663042	0.09306736173716751
5027	0.2053493313335833	0.09312170925391311
2448	0.20572428446444194	0.09317618558444554
6607	0.2059742532183477	0.093230730104578
1356	0.20647419072615922	0.09328546353165465
3321	0.20647419072615922	0.09334014407619307
5779	0.2068491438570179	0.09339495286411234
6132	0.20697412823397077	0.09344976906844144
2553	0.20697412823397077	0.09350453238690044
1953	0.20709911261092365	0.09355930315846459
1909	0.20709911261092365	0.09361402113892361
3108	0.20709911261092365	0.09366868640456523
4842	0.20709911261092365	0.09372329903153026
6500	0.20709911261092365	0.09377785909581295
2076	0.2073490813648294	0.09383248690835215
955	0.2073490813648294	0.09388706219414855
2103	0.20784901887264093	0.09394182526799694
3	0.20784901887264093	0.09399653573562645
2481	0.2079740032495938	0.09405125367490344
2009	0.20822397200349957	0.09410603904838166
194	0.20822397200349957	0.09416077186994287
2002	0.20834895638045245	0.0942155121309738
2621	0.2085989251343582	0.09427031970788008
2917	0.2085989251343582	0.09432507478710732
5181	0.20884889388826397	0.0943798971035751
3231	0.20897387826521685	0.0944347267596333
1979	0.20897387826521685	0.09448950397221369
1441	0.20959880014998125	0.0945445275363522
6045	0.20959880014998125	0.09459949852183411
4956	0.20959880014998125	0.09465441700398701
2689	0.20972378452693413	0.09470934271640846
9	0.2099737532808399	0.09476433527870066
24	0.21009873765779277	0.09481933499371216
2364	0.21009873765779277	0.09487428227810876
5560	0.21034870641169853	0.09492929629627628
6931	0.2104736907886514	0.09498431743651074
1121	0.2105986751656043	0.09503934568864263
4598	0.21072365954255717	0.09509438104252176
1864	0.21084864391951005	0.09514942348801723
35	0.21097362829646293	0.09520447301501746
836	0.21097362829646293	0.09525947023842907
4130	0.2112235970503687	0.09531453392637397
3329	0.21147356580427445	0.09536966398421826
6216	0.21147356580427445	0.09542474173650481
1083	0.21159855018122734	0.0954798265200253
4379	0.21172353455818022	0.09553491832478274
3215	0.2118485189351331	0.09559001714079901
2035	0.2118485189351331	0.09564506377990618
4555	0.21197350331208598	0.09570011746638615
6221	0.21197350331208598	0.0957551190680161
5390	0.21247344081989752	0.09581030503574749
3719	0.21272340957380328	0.09586555697551029
4531	0.21272340957380328	0.09592075671693602
4451	0.21284839395075617	0.09597596334452518
5834	0.21284839395075617	0.09603111786581175
6033	0.21284839395075617	0.09608622035453107
86	0.21297337832770905	0.09614132981137839
5588	0.21297337832770905	0.09619638732717309
5242	0.2132233470816148	0.09625151071848466
4722	0.2132233470816148	0.09630658220453132
1270	0.2132233470816148	0.09636160185859113
801	0.21359830021247345	0.09641674611934085
1294	0.21359830021247345	0.09647183852841144
3682	0.21372328458942633	0.09652693789216192
3838	0.21372328458942633	0.09658198549511977
6661	0.2138482689663792	0.09663704008829878
3526	0.21434820647419073	0.09669227761358544
88	0.2144731908511436	0.09674752194437229
3921	0.21472315960504937	0.09680283166666985
2402	0.21534808148981377	0.0968583823929225
3120	0.21534808148981377	0.0969138810810241
1410	0.2157230346206724	0.09696950334391718
4059	0.21609798775153105	0.09702524900812291
2650	0.21609798775153105	0.09708094252484106
5250	0.21609798775153105	0.09713658396720978
2894	0.2163479565054368	0.09719229021605943
1880	0.2163479565054368	0.0972479444273109
1956	0.2164729408823897	0.0973036050232283
6072	0.21672290963629545	0.09735933031702815
1433	0.21684789401324833	0.09741506192322975
3571	0.2170978627671541	0.09747085810077936
4417	0.2170978627671541	0.09752660227816351
3388	0.21722284714410697	0.09758235274153844
618	0.21734783152105988	0.0976381094821248
5365	0.21734783152105988	0.09769381433184046
1480	0.21747281589801276	0.09774952549535962
4750	0.21759780027496564	0.09780524296387641
5614	0.21772278465191852	0.09786096672860134
2039	0.2178477690288714	0.09791669678076124
2219	0.21797275340582428	0.09797243311159924
8	0.21809773778277716	0.09802817571237474
5765	0.21822272215973004	0.09808392457436331
4596	0.21822272215973004	0.09813962174524202
3152	0.21834770653668292	0.09819532521363472
6351	0.2190976127984002	0.09825132442048269
6371	0.2190976127984002	0.09830727177621322
2976	0.21922259717535308	0.09836322518916979
1202	0.21934758155230596	0.09841918465094737
5624	0.21934758155230596	0.09847509237027302
912	0.21947256592925884	0.09853100617505998
841	0.2197225346831646	0.09858698378638012
