5560	5.906932	3.732721 	1.412164 	1.345024 	2.206924 	2.307799 	1.308753 	1.248205 	2.538006 	1.039354 	1.469534 	3.660451 	1.867828 	2.908617 	2.137773 	1.918478 
5561	5.608625	4.636765 	1.751763 	1.645187 	1.566159 	1.963016 	1.192242 	1.201785 	2.679056 	1.454873 	1.888941 	3.946930 	2.119647 	1.912405 	2.122583 	1.940492 
5562	6.168170	3.576308 	1.979875 	1.633595 	1.699791 	2.224881 	1.196719 	1.048683 	3.397847 	1.563195 	1.634150 	5.015987 	2.135755 	1.684519 	2.487611 	1.679889 
5563	5.807356	3.178637 	2.155522 	1.562042 	1.714653 	2.510282 	1.261447 	1.258032 	3.935164 	1.779734 	1.473742 	4.669534 	1.675781 	2.204052 	2.410190 	1.647549 
5564	4.423624	2.965523 	2.040459 	2.064322 	1.677496 	2.651414 	1.062858 	1.109916 	3.677903 	1.481952 	1.850321 	3.452485 	1.830437 	1.857420 	2.109682 	1.664402 
5565	5.288947	2.929466 	2.024865 	2.107060 	1.758662 	2.481496 	1.178001 	1.151789 	2.895023 	1.389931 	1.875066 	3.109649 	1.805960 	1.895480 	2.093448 	1.833763 
5566	5.088858	2.425685 	2.155397 	2.306654 	1.500151 	2.578722 	1.133695 	1.239391 	2.976240 	1.688009 	2.205608 	3.971049 	1.511618 	1.697439 	2.421549 	1.884176 
5567	6.789752	2.231281 	2.109426 	2.032602 	1.125540 	2.067049 	1.319100 	1.489222 	2.944020 	1.652481 	1.938276 	3.504661 	1.252820 	1.598951 	2.612319 	2.053644 
5568	5.777275	2.348902 	3.649845 	1.945730 	0.967179 	2.145508 	1.453746 	1.398211 	2.656504 	1.489449 	1.881760 	4.020976 	1.581315 	1.489171 	2.459491 	2.195239 
5569	6.787753	2.270126 	3.024738 	2.220411 	1.062710 	2.136339 	1.388890 	1.602340 	2.783428 	1.261038 	2.261912 	3.527047 	1.722211 	1.485841 	2.945656 	2.126200 
5570	5.648034	2.537793 	2.305233 	2.377594 	1.503395 	1.696452 	1.434058 	1.830913 	3.255199 	1.449166 	2.631313 	3.899585 	1.553621 	1.980121 	2.314349 	1.979482 
5571	5.223471	2.846851 	2.101800 	2.623497 	1.443810 	1.711907 	1.577805 	1.836565 	3.059880 	1.361769 	1.985708 	4.332027 	1.872295 	2.098097 	1.843495 	1.644194 
5572	5.537932	2.720139 	1.706239 	2.101377 	1.904457 	1.940903 	1.360233 	1.952871 	3.264288 	1.270251 	1.975124 	3.501623 	1.653016 	1.807813 	1.854865 	2.139169 
5573	6.238013	3.314514 	1.772634 	1.971979 	1.971027 	2.997515 	1.546982 	1.720919 	3.063640 	1.256588 	1.865457 	3.894903 	1.340070 	1.461658 	1.929029 	2.032129 
5574	5.101897	3.307989 	1.960240 	1.877642 	1.469304 	3.068977 	1.366767 	1.916366 	3.255319 	1.448237 	2.353967 	4.339457 	1.293336 	1.562958 	1.649557 	1.553397 
5575	6.759188	3.211996 	1.961164 	2.516854 	1.525582 	2.983763 	1.377009 	2.034954 	2.413254 	1.382025 	2.183806 	3.808826 	1.260987 	1.569631 	1.561965 	2.039662 
5576	6.351128	3.394653 	2.288282 	2.131337 	1.720883 	2.805233 	1.681360 	1.955890 	2.913641 	1.162251 	2.064061 	3.658505 	1.125523 	1.270905 	1.415176 	1.725607 
5577	4.722376	3.480803 	1.869330 	1.796691 	1.931204 	2.684668 	1.761056 	1.748879 	2.925245 	0.970795 	1.717755 	4.629564 	0.924212 	1.304155 	1.882840 	1.838197 
5578	5.749250	3.264684 	1.815783 	1.825525 	1.960600 	1.981693 	1.471426 	1.550884 	3.392402 	0.891596 	1.812466 	5.762867 	1.059496 	1.250587 	1.980997 	1.817454 
5579	5.999308	4.749184 	2.215280 	2.080824 	1.873552 	1.933482 	1.583298 	1.572468 	3.586629 	1.116599 	1.780058 	4.918405 	1.353463 	1.080835 	1.972580 	1.946397 
5580	4.858616	3.427683 	2.165652 	1.534343 	1.985755 	1.885307 	1.925725 	1.453571 	4.058190 	0.932780 	1.863878 	4.180027 	1.244608 	1.195325 	2.017856 	1.610311 
5581	5.224507	2.808874 	1.772936 	1.529106 	2.372484 	1.936306 	2.558658 	1.450082 	3.797772 	0.920358 	1.693629 	4.377229 	1.435324 	1.388846 	2.136889 	1.484566 
5582	6.114591	2.717603 	1.495475 	1.583347 	2.738666 	1.457566 	2.065157 	1.735742 	2.665712 	0.899146 	1.578367 	3.960551 	1.357207 	1.476664 	2.329949 	1.440518 
5583	7.371441	2.605856 	1.775695 	1.504893 	2.802433 	1.425595 	1.438582 	1.956357 	3.315046 	0.755805 	1.349573 	4.837439 	1.388232 	1.564922 	2.257229 	1.483334 
5584	5.374939	2.595670 	1.431867 	1.427132 	2.984151 	1.337131 	1.335087 	2.093272 	3.300203 	0.799119 	1.694477 	3.540124 	1.493809 	1.848135 	2.262387 	1.441805 
5585	5.105129	2.609217 	1.519589 	1.913808 	2.691790 	1.510687 	1.804548 	2.471873 	3.845383 	1.008434 	2.217042 	3.732935 	1.411583 	1.953837 	2.317430 	1.662599 
5586	4.917667	2.270360 	1.841922 	2.331619 	2.053593 	1.035061 	1.789731 	2.722001 	3.959521 	1.061820 	1.792796 	4.091057 	1.386113 	1.734533 	2.151705 	1.710147 
5587	5.873457	2.171649 	1.501727 	1.913123 	1.806720 	1.199519 	1.590419 	2.487924 	3.618527 	1.093778 	1.613065 	3.755187 	1.752638 	1.822923 	1.791040 	1.559751 
5588	4.362913	2.302477 	1.588365 	1.789998 	2.430742 	1.485512 	1.737065 	1.802078 	2.944213 	1.074111 	1.799200 	4.633897 	1.788458 	1.911030 	2.039691 	1.995621 
5589	7.149833	2.513458 	1.612582 	1.778676 	2.344088 	1.561990 	1.624904 	1.594896 	2.747346 	1.024854 	1.949946 	4.776106 	1.774074 	1.736370 	1.852347 	1.810352 
5590	6.789028	3.060287 	1.826509 	2.099162 	2.317100 	1.420554 	1.591886 	1.587530 	2.803779 	1.218085 	1.626837 	4.261486 	2.118250 	1.672376 	1.857325 	1.715099 
5591	6.472817	3.614418 	2.032350 	2.497426 	2.316936 	1.829699 	1.455507 	2.018303 	3.312044 	1.491377 	1.417806 	5.068769 	1.971573 	1.814425 	2.574445 	1.549287 
5592	5.304418	3.576169 	2.268423 	1.948955 	2.770790 	1.944712 	1.344734 	2.013025 	3.041775 	1.296321 	1.601997 	4.608626 	2.048256 	1.882022 	2.717828 	2.122673 
5593	6.786264	3.017243 	2.064098 	2.609474 	2.678498 	1.662177 	1.690341 	1.797924 	4.110613 	1.159736 	1.793158 	3.399881 	1.506437 	1.583444 	2.139378 	2.382828 
5594	5.786240	2.459671 	1.623881 	2.097761 	2.512613 	2.117144 	1.590192 	1.406867 	3.537358 	0.947672 	1.793321 	3.893466 	1.532081 	1.931170 	2.173094 	2.744959 
5595	5.783379	2.664592 	1.952904 	1.946246 	2.028693 	2.017223 	1.655391 	1.590612 	3.849458 	0.889865 	2.074685 	4.419922 	2.225383 	1.979246 	1.664459 	3.093821 
5596	4.862365	2.133867 	2.147053 	1.943837 	2.388989 	2.052532 	2.119087 	1.358598 	3.136064 	0.889222 	1.669948 	4.397686 	2.236477 	1.976868 	1.588905 	2.264566 
5597	6.459751	2.328442 	2.574715 	2.105477 	1.874375 	1.777551 	1.646854 	1.257509 	3.367318 	0.840267 	1.428784 	4.710301 	2.342030 	2.061769 	1.352719 	2.339344 
5598	6.125969	2.741664 	2.510300 	2.047659 	1.427860 	1.733232 	1.805844 	1.225154 	3.715706 	0.988472 	1.694769 	4.819509 	2.259781 	2.437472 	1.825115 	2.975889 
5599	5.625103	2.485492 	2.642985 	1.650987 	1.977661 	1.398356 	1.968263 	1.453522 	4.295499 	1.061388 	1.682122 	4.151430 	2.280281 	2.723309 	2.168552 	2.910314 
5600	5.831559	2.671688 	2.411910 	1.626716 	2.045763 	1.305652 	1.747320 	1.622750 	4.020687 	1.042712 	1.299344 	3.209902 	2.143636 	2.691944 	1.840174 	2.888280 
5601	6.530599	2.559156 	2.860845 	1.509454 	2.071851 	1.431015 	1.455486 	1.586572 	4.107622 	1.039118 	1.596711 	3.910222 	2.065322 	2.790288 	1.609501 	2.756185 
5602	5.309991	2.848356 	2.856860 	1.255352 	2.592052 	1.678256 	1.398079 	1.650468 	3.124044 	0.954578 	1.692059 	4.074566 	2.386587 	2.632041 	1.701545 	3.249009 
5603	6.184335	2.654850 	2.308128 	1.180323 	2.719227 	1.548351 	1.722051 	1.850501 	3.141660 	0.888013 	2.106531 	4.315262 	2.203296 	2.289916 	1.874797 	2.928557 
5604	6.251840	3.300826 	2.420727 	1.562599 	2.544295 	1.374221 	1.590700 	1.755297 	2.887687 	0.951981 	1.772546 	3.218596 	2.526408 	1.893090 	1.734059 	3.282352 
5605	6.041046	3.420436 	2.260699 	1.764247 	2.775248 	1.278354 	1.548929 	1.545718 	2.752411 	1.021582 	1.849505 	3.457065 	2.895366 	1.453436 	2.125619 	2.516319 
5606	5.702530	3.255825 	2.284045 	2.117014 	2.185815 	1.399900 	1.853657 	1.793436 	2.817635 	1.084247 	1.847157 	3.750006 	2.496112 	1.449550 	2.415456 	1.698897 
5607	5.439119	2.945290 	2.421176 	1.733865 	2.540619 	1.223327 	1.522163 	1.667081 	3.223476 	1.253295 	1.916921 	3.510339 	2.067223 	1.690737 	2.487681 	2.467343 
5608	4.837395	3.074221 	1.894388 	1.673955 	2.024048 	1.545960 	1.329000 	1.270103 	3.422235 	1.154482 	2.109423 	4.193262 	1.869455 	1.875577 	2.611954 	1.930026 
5609	5.464434	3.259049 	2.295785 	1.868163 	2.371549 	1.305711 	1.211611 	1.434438 	4.036183 	1.383414 	1.966747 	4.012310 	1.889564 	2.015396 	1.967189 	2.092832 
5610	5.104256	2.679943 	2.229132 	2.012267 	2.405143 	1.503648 	1.287279 	1.307433 	4.786162 	1.143110 	1.943914 	4.663046 	2.366044 	2.091931 	1.580114 	1.913449 
5611	6.084381	2.952884 	2.347497 	2.016599 	2.294590 	1.446669 	1.517216 	1.876761 	4.920140 	1.191117 	2.030376 	4.552977 	1.651690 	2.126794 	2.476681 	1.664142 
5612	6.054437	3.073707 	1.911777 	1.988132 	2.990624 	1.599496 	1.723573 	2.343493 	3.827310 	0.886296 	1.947957 	4.151955 	1.807519 	1.964447 	2.723562 	2.065765 
5613	5.686962	3.847307 	1.956370 	2.423085 	2.546865 	1.435667 	1.419375 	2.246485 	4.006051 	0.686719 	2.355476 	4.556558 	1.828646 	2.379458 	2.407074 	1.887228 
5614	5.696463	4.161243 	1.891518 	2.010824 	2.912399 	1.323570 	1.498776 	2.264060 	3.455779 	0.803458 	2.593418 	4.787688 	1.730506 	1.820354 	2.202032 	2.114870 
5615	5.611612	4.165634 	2.280858 	1.755293 	2.411277 	1.538799 	1.472510 	1.954074 	3.466970 	0.798907 	2.578503 	5.094151 	1.545219 	1.776942 	3.163671 	2.263035 
5616	4.257367	3.182958 	2.449164 	1.614330 	2.966381 	1.168363 	1.383066 	1.672209 	3.600390 	0.883675 	2.457337 	4.108342 	1.460619 	1.640623 	4.219515 	2.656996 
5617	5.169806	3.918064 	1.918071 	1.914258 	2.664994 	1.525194 	1.576201 	1.562039 	3.865003 	0.935037 	2.599403 	3.351138 	1.520432 	2.348625 	3.933991 	2.285818 
5618	5.773687	4.044239 	1.791518 	2.106774 	3.211628 	1.599307 	1.269229 	1.486094 	4.607222 	0.856811 	2.385221 	3.413370 	1.688521 	2.018315 	3.296760 	2.172931 
5619	5.794560	3.650486 	1.711142 	2.434911 	2.385400 	1.752607 	1.210020 	1.488408 	3.865933 	1.041164 	1.632999 	3.047918 	1.702818 	1.719845 	3.205188 	3.145223 
5620	6.441679	3.589235 	1.913387 	2.423653 	2.604642 	1.879396 	1.492068 	1.924597 	3.958459 	0.861948 	1.721056 	3.950393 	1.365827 	1.741864 	2.816913 	2.733808 
5621	5.371822	2.964057 	1.869923 	1.974376 	2.427786 	1.368607 	1.883791 	1.754131 	4.116113 	0.828777 	1.744921 	4.829452 	1.371140 	1.716910 	2.104849 	3.033494 
5622	6.387536	3.729634 	1.791580 	1.996240 	3.188438 	1.527466 	1.672246 	1.611772 	4.306837 	1.018032 	1.696920 	4.458717 	1.544924 	1.702410 	2.363838 	2.450851 
5623	5.722696	3.140343 	1.980417 	2.672603 	3.259443 	1.619400 	1.528471 	1.594350 	4.591488 	0.969462 	1.793620 	4.544355 	1.637095 	1.709934 	3.165797 	2.003599 
5624	5.074194	2.932326 	2.037703 	2.831611 	2.735819 	1.352205 	1.720161 	1.701756 	3.828883 	1.145215 	1.600449 	4.801603 	1.446404 	1.692688 	3.929369 	2.490357 
5625	6.260506	2.851215 	2.166151 	2.275932 	2.790348 	1.482446 	2.031672 	1.637642 	3.213646 	1.152578 	1.845429 	4.026406 	1.403500 	1.154551 	3.539890 	2.261540 
5626	5.330892	2.853477 	1.875001 	1.856822 	3.181694 	1.557985 	1.737749 	1.731311 	2.743295 	0.962494 	2.016431 	4.746806 	1.255295 	1.324621 	3.796421 	2.322137 
5627	5.834534	2.740916 	1.701126 	1.904052 	3.284738 	1.229261 	1.901783 	1.453395 	2.834620 	1.060023 	2.542644 	4.586485 	1.777464 	1.688707 	2.880490 	2.914994 
5628	5.456325	3.146012 	1.556158 	2.275263 	2.585168 	1.174871 	2.143318 	1.184407 	2.876875 	1.027801 	2.517387 	4.291643 	1.573212 	2.083063 	2.898847 	2.573267 
5629	4.918253	4.092681 	2.246166 	3.580358 	2.489982 	1.388538 	2.155380 	1.315784 	3.075835 	1.002754 	1.935088 	4.118983 	1.348938 	1.966262 	2.770971 	2.230640 
5630	5.653999	3.841841 	2.610457 	2.827238 	3.361075 	1.611602 	1.993847 	1.350800 	3.255009 	0.924398 	1.596675 	3.859216 	1.300197 	2.087622 	3.103282 	2.035337 
5631	5.854039	3.210035 	2.314712 	1.959433 	3.316493 	1.533104 	2.430730 	1.071373 	3.295546 	0.924768 	1.570011 	3.832158 	1.370115 	2.075194 	2.820836 	3.216662 
5632	6.092025	3.545583 	2.122369 	2.042200 	2.678914 	1.476095 	2.111700 	0.931482 	3.556239 	0.900352 	1.648611 	4.863312 	1.466860 	2.681567 	2.486136 	2.484291 
5633	5.921869	4.010510 	2.682786 	2.264752 	2.753605 	1.635765 	1.731587 	1.035372 	3.361657 	0.953271 	1.914709 	4.144965 	1.818715 	2.536755 	2.594745 	2.104085 
5634	5.335179	3.757794 	2.859605 	2.812114 	2.653713 	1.571065 	1.504690 	0.989957 	3.518171 	0.976712 	1.961036 	3.599616 	2.261673 	2.494475 	2.575768 	2.027859 
5635	6.021936	3.119197 	2.811586 	2.360647 	2.673062 	1.655570 	1.197646 	1.118247 	2.886493 	0.828771 	2.094473 	3.910366 	2.109729 	1.823728 	2.946182 	1.638852 
5636	6.702553	3.675428 	2.621218 	2.077293 	2.770441 	1.602147 	1.148980 	0.911932 	3.161433 	0.766646 	2.031061 	4.033459 	2.218491 	1.850480 	3.404768 	1.551950 
5637	4.181632	3.005769 	2.987925 	2.340101 	2.759671 	1.699998 	1.255404 	0.903519 	3.072957 	0.876637 	2.227220 	4.370097 	1.799189 	2.245705 	2.717092 	1.779292 
5638	6.109405	3.615138 	3.347703 	2.136069 	2.245368 	1.627354 	1.333394 	0.916778 	3.521386 	1.121312 	2.355370 	4.954997 	2.056843 	2.750137 	3.025388 	2.428606 
5639	6.419254	3.371791 	3.095173 	1.735541 	2.283476 	1.618429 	1.369687 	0.857142 	3.106007 	1.377269 	1.677936 	4.469946 	2.232793 	3.296196 	2.418128 	2.819687 
5640	6.446022	3.624982 	2.285918 	1.863855 	2.231170 	1.973619 	1.712759 	0.733004 	2.907654 	1.413367 	1.480278 	3.760000 	2.376432 	2.985047 	2.454235 	2.783478 
5641	5.614483	3.625010 	2.053873 	1.757308 	2.140987 	2.142319 	1.948768 	0.712741 	3.609186 	1.584428 	1.774821 	4.101637 	2.046804 	2.754702 	2.487218 	2.251365 
5642	6.708266	3.258409 	2.016591 	1.782331 	2.518666 	2.104565 	1.921722 	0.737998 	4.532361 	1.381858 	1.847409 	3.866029 	1.575573 	3.183524 	2.655314 	2.621718 
5643	5.165887	2.826951 	2.034108 	1.856246 	2.268164 	1.768427 	1.916150 	0.757221 	3.782374 	1.469053 	1.817932 	3.418710 	1.629846 	2.475734 	2.665027 	2.827268 
5644	5.469248	3.475879 	2.037126 	2.207164 	1.684719 	1.681505 	1.612824 	0.801803 	3.626816 	1.150188 	1.998002 	3.856283 	1.972134 	2.190305 	2.991847 	2.306270 
5645	4.804108	3.275138 	1.847398 	2.563373 	2.225924 	1.128417 	1.339250 	0.896153 	3.452571 	0.936566 	1.621374 	3.217164 	1.973734 	1.962676 	2.791997 	2.118870 
5646	5.915149	3.285081 	2.170522 	2.718783 	1.935121 	1.319217 	1.217590 	1.073603 	3.462762 	0.834282 	1.567074 	3.826010 	2.638832 	1.953340 	2.388136 	2.482608 
5647	6.429778	3.336333 	2.130223 	2.915800 	2.350466 	1.412619 	1.072592 	1.077575 	4.331889 	0.745550 	2.068463 	4.093978 	2.460340 	1.792012 	2.465182 	2.439169 
5648	4.187013	3.386478 	1.978440 	2.754439 	1.928472 	1.454816 	1.320826 	1.073878 	3.430408 	0.817227 	1.999093 	4.086836 	2.308741 	1.712636 	2.391639 	2.371104 
5649	6.393280	4.062554 	2.216901 	2.835139 	1.885002 	1.765675 	1.343482 	1.209757 	2.824424 	0.706910 	1.773057 	4.033691 	2.221796 	1.925548 	2.548103 	2.394838 
5650	5.183575	3.955148 	1.887021 	2.597792 	2.128233 	1.697311 	1.313361 	1.011753 	3.146798 	0.654617 	1.975819 	4.110385 	2.164466 	1.557397 	1.851441 	2.401407 
5651	5.335392	4.218514 	2.147176 	2.313430 	1.693546 	1.664822 	1.490041 	1.061120 	3.562536 	0.663872 	1.975593 	3.486956 	2.183614 	1.568539 	1.698501 	2.441035 
5652	5.904144	4.464644 	1.924686 	2.551707 	1.632987 	1.490437 	1.760175 	1.442853 	3.629181 	0.719410 	1.994466 	3.672237 	2.209544 	1.720949 	1.963971 	2.787613 
5653	5.678474	3.930968 	1.809515 	2.849435 	1.748859 	1.752806 	1.263394 	1.590063 	3.772232 	0.706004 	2.059918 	2.983164 	1.812842 	2.046195 	1.891276 	2.063440 
5654	5.536005	3.926231 	1.789646 	3.010276 	2.463592 	1.860404 	1.524290 	1.812393 	3.704717 	0.625968 	2.000893 	3.012214 	1.726348 	2.326366 	2.145389 	2.051774 
5655	5.366311	3.425016 	1.929602 	3.047483 	2.381279 	1.459270 	1.355442 	1.596827 	4.042207 	0.646627 	1.923810 	3.210187 	1.998749 	2.220856 	1.920727 	1.836464 
5656	6.614916	3.702632 	2.141201 	2.772379 	1.878663 	1.579251 	1.259337 	1.417205 	4.317230 	0.683047 	1.959096 	3.384274 	1.959506 	1.894229 	1.997073 	2.217659 
5657	5.967418	3.185653 	2.147204 	2.362361 	1.779442 	1.626149 	1.353942 	1.635301 	4.653994 	0.816014 	2.637692 	4.472312 	2.318340 	1.622845 	1.649142 	2.252244 
5658	5.694147	2.639287 	1.820758 	3.237433 	2.188216 	1.392760 	1.544463 	1.381860 	4.378039 	0.762138 	3.087733 	4.112560 	2.573598 	2.044439 	1.743582 	2.386197 
5659	6.419950	2.854971 	1.670364 	3.691138 	2.343065 	1.661578 	1.403783 	1.091441 	3.473094 	0.875536 	3.394409 	4.621347 	2.581725 	2.174657 	1.724380 	2.801999 
5660	5.582967	3.185770 	2.342749 	3.132866 	2.281200 	1.529345 	1.461852 	1.164564 	3.119029 	0.787977 	2.969189 	4.292063 	2.437698 	2.239170 	2.680170 	3.352984 
5661	5.605354	3.256411 	2.335658 	2.675839 	2.620008 	1.650467 	1.367299 	1.264424 	3.241929 	0.876213 	2.810502 	4.265015 	2.781896 	2.383331 	3.025529 	3.050915 
5662	7.139380	4.045183 	2.070801 	2.399349 	2.355383 	1.833672 	1.245988 	1.197963 	3.621186 	0.998941 	3.301440 	4.847064 	2.885525 	2.003456 	2.623613 	2.648606 
5663	5.823810	3.595393 	1.620222 	1.999552 	2.469429 	1.861886 	1.209197 	1.604297 	3.582046 	1.152360 	2.511695 	4.815223 	2.928566 	2.077595 	2.791541 	2.593961 
5664	5.597249	2.665748 	1.297559 	2.268292 	2.545003 	1.851817 	1.393975 	1.286585 	3.174789 	0.910823 	2.191846 	3.946197 	3.178781 	2.574735 	2.483773 	3.066999 
5665	5.929054	3.345606 	1.167766 	2.879562 	2.556738 	1.789291 	1.119604 	1.335601 	3.470421 	0.762280 	2.224692 	3.457814 	2.604603 	2.609061 	2.050878 	3.061086 
5666	6.428195	2.957605 	1.113773 	2.186067 	3.365890 	2.291589 	1.280543 	1.338573 	3.842662 	0.731218 	2.450372 	3.856895 	2.502314 	2.281663 	2.134628 	3.323282 
5667	6.278157	3.217143 	1.352319 	2.467247 	2.601804 	2.088748 	1.353618 	1.523547 	3.124375 	0.609079 	2.625192 	4.378467 	2.533503 	3.102428 	2.001779 	3.396565 
5668	5.815769	4.241827 	1.869659 	2.647562 	2.660729 	2.090813 	1.483127 	1.188752 	2.966815 	0.766463 	2.988152 	3.665747 	1.978365 	3.080411 	2.065890 	2.809059 
5669	6.049427	3.013160 	1.983786 	2.664972 	2.649714 	1.910362 	1.641633 	1.175347 	4.067137 	0.880839 	2.519439 	4.520902 	1.970734 	2.576622 	1.968581 	2.989018 
5670	5.227013	3.142712 	1.719243 	2.464272 	2.672321 	1.892016 	1.797632 	1.241707 	3.473519 	0.918248 	2.702182 	4.053091 	2.194945 	2.331329 	1.377231 	3.256206 
5671	5.375794	3.439685 	1.758821 	2.853060 	2.430591 	1.810441 	1.425485 	1.290457 	3.150540 	1.030803 	2.869147 	4.029767 	2.152463 	3.351230 	1.215681 	3.656774 
5672	5.108262	3.068931 	1.725359 	2.950000 	2.504384 	1.655442 	1.524968 	1.448351 	3.330168 	1.166827 	2.176996 	3.230675 	2.617450 	3.143684 	1.270915 	2.877488 
5673	5.249212	4.154783 	1.595211 	3.340353 	2.644935 	1.841287 	1.141254 	1.491872 	3.881966 	1.413849 	2.426309 	3.876690 	3.109365 	2.295227 	1.546126 	2.198116 
5674	5.744025	3.739563 	1.681326 	3.899290 	2.040395 	1.535207 	1.294638 	1.680535 	3.805002 	1.317089 	2.832475 	4.110575 	2.923849 	2.431779 	1.802500 	2.063944 
5675	6.515083	3.220010 	1.664461 	2.738215 	2.076789 	1.389391 	1.477777 	1.433158 	4.001760 	1.425920 	2.694691 	5.149016 	2.795028 	2.490843 	1.707243 	1.709231 
5676	4.899546	3.832680 	1.943505 	2.323632 	1.888264 	1.465111 	1.547190 	1.098042 	4.121542 	1.088613 	2.463019 	4.015790 	2.611868 	2.377207 	1.550090 	2.243896 
5677	5.355123	4.302004 	2.262585 	1.876463 	1.845010 	1.512194 	1.629599 	1.034645 	4.140894 	1.119211 	2.387068 	3.578671 	3.327811 	1.663014 	1.479987 	2.182970 
5678	4.756679	2.967506 	2.594367 	2.319084 	1.740762 	1.354547 	1.386370 	0.972179 	3.734903 	1.140201 	2.367354 	4.751837 	3.127487 	1.771476 	1.817585 	1.790264 
5679	6.259283	3.573408 	2.577633 	2.612944 	1.970316 	1.769576 	1.440920 	1.187267 	4.136009 	0.957096 	2.412333 	5.078680 	2.603749 	1.728385 	1.931480 	2.300008 
5680	6.519094	2.645065 	2.393367 	2.666490 	2.146119 	1.595531 	1.423381 	1.139012 	3.078389 	1.030976 	2.320487 	4.133597 	1.811749 	1.843268 	1.724741 	2.284961 
5681	5.564392	3.029319 	2.329300 	2.364714 	1.877587 	1.597189 	1.354383 	1.312811 	2.674985 	0.895177 	2.299464 	4.020459 	1.868431 	1.602232 	1.865160 	2.711121 
5682	4.961405	3.342129 	2.343950 	1.979453 	1.830140 	1.994889 	1.395637 	1.203882 	2.461937 	1.182499 	2.387585 	3.755191 	2.199666 	1.795711 	1.449328 	2.829661 
5683	5.503222	3.347217 	2.644316 	2.045355 	2.115116 	2.257373 	1.623878 	1.277960 	3.502166 	1.247371 	2.068115 	3.794867 	2.385887 	1.955750 	1.850699 	3.204456 
5684	5.960047	4.082152 	2.252681 	2.184701 	1.399896 	2.271973 	1.846641 	1.199540 	3.457053 	1.215902 	2.315516 	3.562288 	1.908333 	1.776743 	1.759259 	2.999516 
5685	5.297445	4.248281 	2.471892 	2.840045 	2.038510 	1.939233 	1.432236 	1.198430 	3.401219 	1.128973 	2.589168 	3.154236 	2.123035 	1.742313 	1.956581 	2.684611 
5686	6.164830	3.931833 	2.640743 	3.144783 	2.582721 	1.866696 	1.448608 	1.337416 	3.350803 	1.214394 	2.372109 	3.397031 	2.816466 	1.503772 	2.481500 	2.200715 
5687	5.398186	4.200008 	2.523256 	3.178072 	2.608347 	1.509569 	1.295312 	1.230743 	3.409941 	1.231961 	2.014073 	3.491748 	2.420951 	1.593606 	1.994946 	1.941088 
5688	6.142194	4.457631 	2.767302 	3.146003 	2.630804 	1.332601 	1.285852 	1.349851 	3.233596 	1.373854 	2.063219 	3.879073 	2.414364 	1.147342 	2.180347 	2.145868 
5689	5.499555	3.628106 	2.816879 	3.047120 	2.605319 	1.497282 	1.501742 	1.372132 	3.713358 	1.192107 	2.254576 	4.432549 	2.240657 	1.097480 	2.109418 	1.931842 
5690	4.992123	3.254611 	2.871962 	2.838107 	2.335817 	1.586614 	1.716722 	1.517438 	3.758479 	1.101538 	2.393862 	3.919939 	1.959477 	1.451007 	2.105297 	2.494547 
5691	4.795691	3.426513 	3.145706 	2.877342 	2.724616 	1.255558 	1.839496 	1.635894 	3.307516 	1.007898 	2.534242 	3.027231 	2.430704 	1.459178 	1.808292 	2.146624 
5692	5.131577	2.985118 	2.397231 	2.382812 	2.991795 	1.579960 	1.892288 	1.870262 	4.056653 	1.212447 	2.736819 	3.654970 	2.517835 	1.565523 	1.881787 	2.751895 
5693	6.782346	2.453994 	2.282560 	1.972997 	3.162551 	1.547438 	1.985304 	2.123682 	3.320810 	1.198789 	2.162328 	2.874051 	2.276117 	1.384492 	2.455830 	2.126478 
5694	5.903028	3.118279 	2.433301 	2.364194 	2.439273 	1.487708 	2.300872 	2.117697 	2.987972 	1.443006 	1.781033 	3.375434 	2.469966 	1.470728 	2.552668 	2.232389 
5695	6.628352	2.973934 	2.447635 	2.619021 	2.367570 	1.294404 	1.992294 	2.291186 	3.040795 	1.492114 	1.942827 	4.256294 	2.206968 	1.390473 	2.730337 	2.776791 
5696	7.196066	3.371195 	1.748336 	2.551343 	2.492258 	1.378184 	1.828110 	2.600442 	3.306546 	1.394895 	1.798773 	3.994322 	1.966450 	1.314467 	2.803088 	2.709832 
5697	6.487028	3.421388 	1.770093 	2.755424 	2.307040 	1.365421 	1.508096 	2.908075 	3.333959 	0.997836 	1.867942 	4.353475 	2.097503 	1.458480 	2.582987 	2.894268 
5698	4.982246	3.730677 	1.998230 	2.233185 	2.099743 	1.253996 	1.310150 	2.770926 	3.097859 	1.269473 	1.680371 	3.984274 	2.106090 	1.232120 	2.749951 	2.985924 
5699	5.226294	3.094231 	1.944377 	2.123466 	2.306967 	1.206763 	1.175259 	2.344793 	3.764918 	1.112544 	1.661578 	3.603804 	2.224513 	1.246641 	3.155080 	3.050209 
5700	6.067132	2.870059 	2.006891 	2.257499 	2.592546 	1.055127 	1.008682 	2.346228 	4.195424 	1.527804 	1.884528 	3.287357 	2.437033 	1.392659 	3.501459 	3.931243 
5701	4.761410	2.578637 	1.728013 	2.120768 	1.953168 	1.085010 	1.321149 	1.987152 	3.496337 	1.297579 	1.842596 	3.929112 	2.183740 	1.516273 	2.891051 	3.552555 
