119	16	-1.372739	1.309567
120	14	-0.980714	0.725900
121	14	-0.823158	1.563086
122	14	-0.980827	2.131134
123	14	-1.430929	2.427721
124	13	-1.189769	0.994313
125	13	-0.262651	1.196999
126	13	-1.166463	1.458357
127	14	-0.513459	1.579439
128	15	-0.768220	1.074914
129	15	-0.947610	0.740196
130	18	-1.052290	0.751799
131	15	-0.967959	0.523637
132	17	-0.746971	0.782200
133	16	-0.658262	0.525975
134	15	-0.953632	1.187239
135	17	-1.306445	0.704580
136	16	-1.223479	1.103053
137	15	-1.081335	1.445587
138	15	-1.345863	1.489041
139	15	-1.309274	1.403957
140	14	-0.935369	0.833390
141	15	-0.681806	0.718192
142	16	-0.789031	0.512492
143	16	-0.977279	1.258179
144	15	-0.918758	1.362063
145	15	-0.913339	0.677243
146	15	-1.134645	0.702409
147	15	-0.922268	1.188890
148	15	-1.000074	0.805498
149	14	-0.745723	0.933229
150	15	-0.960085	1.003352
151	14	-0.981796	1.179643
152	15	-1.213496	0.610411
153	16	-0.602180	0.905570
154	14	-0.232338	0.951835
155	15	-0.947105	0.595361
156	17	-1.241452	0.782842
157	16	-0.912288	0.974467
158	15	-1.149918	1.556229
159	15	-1.334032	1.061447
160	15	-0.906365	1.720998
161	16	-1.079636	0.630457
162	16	-1.047476	1.020806
163	16	-0.190245	1.683567
164	16	-1.092740	0.704391
165	16	-1.162738	1.926756
166	15	-0.283145	2.569162
167	15	-0.601052	3.133659
168	15	-1.051948	3.860937
169	17	-0.482825	1.758947
170	16	-0.927363	1.926923
171	16	-1.413274	2.919957
172	15	-0.878045	1.568882
173	15	-1.439294	3.979381
174	17	-1.010581	3.925136
175	15	-1.221119	1.924242
176	16	-0.798067	2.453132
177	16	-0.574927	2.291787
178	16	-0.323042	2.195081
179	16	-1.238917	1.856763
180	18	-0.543618	1.314620
181	16	-0.839982	0.907602
182	15	-0.977603	1.438362
183	15	-0.987387	1.992213
184	16	-1.271317	0.836642
185	16	-0.790889	1.588666
186	16	-1.040780	1.095830
187	15	-1.183432	0.992543
188	19	-1.382417	1.646314
189	19	-0.722110	1.017402
190	18	-0.973983	0.977435
191	17	-1.100666	0.598093
192	16	-0.723921	0.636426
193	15	-0.842880	0.641394
194	15	-1.101195	1.498408
195	15	-1.160412	1.632884
196	16	-1.092320	1.138594
197	15	-0.834506	0.650341
198	15	-1.519171	1.251692
199	15	-1.148764	0.785989
200	15	-1.262800	1.434945
201	15	-0.608297	0.894148
202	15	-0.919207	0.719086
203	15	-1.245734	1.334371
204	15	-1.461559	1.614568
205	15	-0.969424	0.655570
206	15	-1.113214	1.062490
207	15	-1.335518	1.694047
208	15	-0.966081	1.074842
209	15	-1.385937	1.305983
210	15	-1.245158	1.016136
211	15	-1.238558	0.799251
212	15	-1.165650	0.816170
213	15	-1.400331	0.709344
214	16	-1.106295	2.189951
215	17	-0.663812	1.241908
216	17	-1.233311	0.808076
217	16	-0.693049	2.141609
218	18	-0.427841	1.982338
219	16	-0.496577	3.173433
220	17	-1.485323	3.482468
221	16	-1.162257	1.472275
222	17	-0.987570	2.854840
223	16	-0.917768	0.883094
224	17	-0.823128	0.765392
225	16	-1.111503	0.671101
226	16	-1.205817	0.869775
227	17	-1.081338	1.404810
228	17	-0.981974	0.947443
229	19	-1.195545	0.904083
230	16	-1.117774	0.893216
231	17	-1.646535	1.154994
232	17	-1.348331	1.253633
233	18	-1.002051	1.871468
234	18	-1.271443	0.956170
235	16	-0.951682	0.600934
236	17	-1.301918	1.073352
237	17	-0.951942	1.385123
238	16	-1.024074	1.359361
239	16	-1.291077	0.698907
240	16	-1.138297	1.966083
241	16	-0.836146	2.593439
242	16	-1.187480	1.892078
243	16	-1.640948	1.404047
244	17	-1.573048	2.604629
245	18	-0.743779	1.263845
246	19	-1.143863	0.967986
247	18	-1.276160	0.834592
248	18	-0.543708	1.065085
249	17	-0.714781	0.754071
250	17	-0.700492	1.099500
251	17	-0.908141	1.096702
252	17	-1.015081	0.549359
253	16	-1.248535	1.267277
254	16	-0.624725	0.976934
255	17	-1.290631	1.852620
256	17	-0.460054	1.748018
257	17	-1.047687	0.844251
258	17	-0.885971	1.149795
259	17	-1.009439	1.518392
260	16	-0.873489	1.066820
261	16	-0.928911	0.923772
262	16	-0.699100	1.102708
263	17	-0.996219	0.762622
264	17	-0.565424	0.718849
265	18	-1.004849	0.699885
266	17	-1.645197	1.457103
267	17	-1.285637	0.637412
268	18	-0.973876	0.893120
269	18	-0.990684	0.516951
270	17	-0.977250	0.796920
271	16	-0.822502	1.423080
272	16	-0.949749	0.631807
273	15	-1.277417	1.184906
274	15	-1.121955	1.190313
275	15	-0.957741	1.141142
276	15	-0.686049	0.882809
277	15	-0.504486	1.032562
278	16	-0.474567	0.753657
279	15	-0.639016	0.488316
280	15	-0.509319	0.786626
281	15	-0.603151	0.678944
282	16	-0.654945	0.915976
283	17	-0.557103	0.914961
284	16	-0.819819	0.915367
285	16	-0.856628	0.777572
286	16	-0.918967	1.788740
287	16	-0.750942	0.632362
288	16	-0.789819	1.390644
289	16	-0.394156	2.024333
290	16	-0.954335	0.868667
291	16	-0.834733	1.375461
292	16	-0.621160	0.998904
293	16	-0.705505	0.777688
294	16	-0.203339	2.064816
295	16	-0.292251	1.925288
296	16	-0.645948	1.592881
297	17	-0.939030	2.164124
298	17	-0.875242	4.208181
299	16	-0.154329	1.617142
300	16	-0.636475	2.417866
301	16	-0.252325	4.505086
302	17	-0.806032	1.951726
303	17	-0.966687	3.561808
304	16	-0.937268	2.006239
305	16	-0.087350	2.103334
306	17	-1.005380	0.980159
307	16	-0.791349	1.473482
308	16	-1.208767	1.678774
309	16	-0.479027	1.791089
310	17	0.005105	3.322745
311	17	-0.757694	1.612616
312	17	-0.545740	3.538620
313	18	-0.669804	2.052874
314	18	-0.513522	2.393802
315	18	-1.550673	1.862718
316	19	-1.096304	1.301064
317	15	-0.609894	0.829051
318	16	-0.978253	1.223032
319	16	-0.541046	0.501039
320	15	-1.028157	0.660479
321	15	-1.010044	0.459702
322	15	-0.464353	0.788504
323	17	-0.816001	0.639131
324	16	-1.076234	1.014596
325	16	-1.074185	0.596926
326	16	-0.882892	1.036850
327	17	-0.758531	0.990852
328	17	-0.671583	0.718915
329	16	-1.588271	0.960165
330	16	-0.945840	0.810912
331	15	-0.887548	1.437998
332	15	-0.600740	0.604105
333	16	-1.112952	0.726546
334	16	-0.762892	0.535123
335	16	-0.632683	0.826663
336	15	-0.611741	0.851379
337	15	-0.633820	0.783212
338	15	-0.306603	0.720906
339	15	-0.858149	0.696745
340	15	-1.181922	1.068349
341	16	-1.028633	1.138626
342	14	-1.253629	1.848263
343	16	-1.679685	2.272514
344	17	-0.743209	1.598311
345	14	-0.597109	0.847687
346	14	-0.338205	0.587438
347	14	-0.488303	1.052017
348	14	-0.725252	0.450836
349	14	-0.749285	0.892496
350	15	-0.656381	1.119065
351	15	-0.933015	0.474301
352	14	-0.409285	1.518683
353	14	-0.498035	0.659799
354	14	-0.330531	0.977608
355	15	-0.194156	0.585451
356	14	-1.000426	1.651526
357	14	-0.673192	0.896190
358	15	-0.546658	0.985083
359	15	0.192381	1.481831
360	15	-0.465265	1.122003
361	14	-0.810649	0.815630
362	15	-0.753691	0.594040
363	15	-0.134148	1.097900
364	14	-0.539731	1.273395
365	15	-1.125732	1.075391
366	16	-0.739680	0.588911
367	15	-0.740579	0.582001
368	17	-0.780414	0.577169
369	16	-0.402505	1.010770
370	17	-0.873497	0.558734
371	18	-0.894223	0.822138
372	18	-0.603692	1.036188
373	18	-0.415249	1.076770
374	19	-1.064028	1.061810
375	18	-0.873167	0.796902
376	17	-1.226312	0.925040
377	17	-0.567334	0.623538
378	15	-0.853711	1.302817
379	15	-1.051918	1.476693
380	17	-0.642075	0.614716
381	15	-0.685228	0.987261
382	16	-0.675229	0.500594
383	14	-0.484689	0.584559
384	15	-1.064678	1.273836
385	14	-0.274596	0.885115
386	14	-0.883294	1.023212
387	15	-0.662176	0.478450
388	15	-1.100876	0.986822
389	15	-0.893205	0.679916
390	15	-0.980907	1.967132
391	15	-0.932749	0.620117
392	15	-0.948401	0.844281
393	14	-0.748124	0.739616
394	14	-0.550711	1.152523
395	14	-1.038908	0.541954
396	15	-0.767461	0.749995
397	14	-0.831301	0.978731
398	14	-0.914352	0.840648
399	14	-0.848152	0.795435
400	14	-0.266229	1.088761
401	14	-0.420700	0.619023
402	14	-0.699856	0.789509
403	14	-0.450031	3.575146
404	14	-0.913015	0.832627
405	15	-1.007752	1.054920
406	14	-0.425037	0.891549
407	15	-0.703218	1.256769
408	14	-0.540302	1.255440
409	15	-0.579848	2.177782
410	16	-0.297433	1.324919
411	14	-0.264201	2.217930
412	15	-0.663101	1.149032
413	14	-0.988502	1.191712
414	14	-0.639806	1.895472
415	14	-0.905572	1.686326
416	14	-0.965405	0.804919
417	14	-0.409556	1.809789
418	16	-0.371578	1.780001
419	14	-0.432522	1.689837
420	14	-0.950647	1.230702
421	14	-0.936240	1.474146
422	16	-0.552691	1.424076
423	14	0.123662	2.562687
424	14	-0.382895	1.105003
425	15	-0.828070	0.964227
426	14	-0.425302	1.179358
427	15	-0.755114	1.203487
428	15	-0.362967	1.159832
429	15	-1.147150	4.883148
430	15	-0.675283	1.063908
431	15	-1.220905	4.285413
432	15	-0.419724	1.224060
433	14	-0.169673	1.528072
434	15	-0.768325	0.615315
435	15	-0.779517	0.575315
436	15	0.018780	1.757733
437	14	-0.831040	0.761933
438	15	-0.595213	0.735726
439	14	-0.696451	0.692633
440	15	-0.869952	0.884828
441	14	-1.034415	0.783028
442	14	-0.280911	3.196130
443	15	-0.681392	0.922555
444	14	-0.741909	0.744353
445	14	-0.809903	0.711930
446	15	-0.805337	0.994142
447	15	-0.315579	1.381927
448	15	-0.775144	0.657668
449	14	-1.222829	0.825847
450	14	-1.307468	0.738035
451	15	-0.586294	1.086311
452	14	-0.116649	1.127677
453	14	-0.338781	1.002961
454	14	-0.659148	1.175146
455	14	-0.880929	0.781057
456	15	-0.859852	0.718985
457	14	-1.023564	0.868809
458	16	-1.129424	1.010904
459	14	-0.672874	0.927559
460	14	-0.817750	1.056729
461	14	-1.077981	1.066957
462	14	-0.834941	0.729166
463	15	-0.833361	0.437121
464	14	-0.922093	0.950696
465	15	-1.093780	0.746059
466	14	-1.109261	0.687231
467	14	-0.977844	0.688910
468	15	-0.494202	0.729923
469	14	-0.418094	0.897033
470	14	-0.801087	0.473290
471	15	-0.714524	0.444738
472	16	-0.845263	0.407579
473	15	-1.475200	1.545957
474	15	-0.659971	0.762962
475	16	-0.396844	1.003285
476	15	-0.587109	1.436937
477	15	-0.737187	0.889103
478	15	-0.873129	0.574506
479	14	-0.443183	0.574541
480	15	-0.485094	0.999352
481	14	-0.879013	1.134403
482	14	-0.393751	1.154994
483	15	-0.738759	1.581092
484	15	-0.646901	0.764481
485	14	-1.085338	0.713991
486	15	-0.473894	0.591141
487	14	-0.718100	0.682253
488	15	-0.503474	0.622999
489	15	-0.385268	0.840210
490	14	-0.734493	1.138068
491	15	-0.657779	1.762007
492	15	-0.292482	1.102825
493	15	-0.781550	1.154078
494	15	-0.537699	1.216609
495	15	-1.335008	2.400669
496	15	-0.716277	1.518448
497	15	-0.545090	1.189087
498	14	-0.185820	1.420045
499	14	-0.845150	0.844723
500	14	-0.255779	2.013187
501	14	-0.825568	1.298539
502	15	-0.260772	1.616369
503	15	-0.249273	0.720443
504	15	-0.693092	2.479895
505	16	-0.503842	1.057728
506	14	-0.690958	0.796166
507	14	-0.607278	0.839533
508	14	-0.798501	0.995574
509	14	-0.215271	1.295307
510	15	-1.073487	0.808760
511	15	-0.954575	0.343271
512	15	-0.713766	0.659592
513	15	-0.765461	0.573563
514	14	-0.868495	0.714979
515	15	-0.742997	0.479303
516	15	-0.425054	0.540458
517	15	-0.712559	0.946746
518	15	-0.651743	1.487133
519	16	-0.421992	0.811345
520	16	-0.739434	0.443706
521	16	-0.832916	0.990168
522	15	-0.915518	0.567293
523	15	-0.789857	0.615131
524	16	-0.320849	1.445611
525	16	-0.883199	0.770979
526	15	-0.958139	1.250805
527	14	-0.930801	0.577830
528	14	-0.775782	0.711636
529	14	-1.006797	0.825167
530	14	-0.940265	0.757566
531	15	-1.132217	1.104538
532	14	-0.404503	0.560956
533	15	-0.464873	1.478489
534	14	-0.755750	1.189272
535	14	-0.793499	0.989503
536	14	-0.210952	1.047257
537	15	-0.235958	0.736577
538	15	-0.779528	0.943704
539	14	-0.821128	1.131759
540	14	-0.624239	1.127414
541	15	-1.195354	1.098405
542	16	-0.624319	0.878540
543	16	-0.768987	0.849166
544	14	-0.996486	0.633761
545	15	-0.853889	0.664267
546	15	-1.171914	0.862077
547	17	-0.617769	1.158948
548	16	-0.422565	1.087875
549	15	-0.590187	1.100518
550	15	-0.884673	0.532224
551	15	-0.603903	1.398873
552	15	-0.477122	0.719212
553	14	-0.646611	0.845196
554	14	-0.124413	1.475371
555	14	-0.873098	0.891010
556	14	-0.784157	1.072587
557	14	-0.679500	0.677031
558	15	-0.901889	0.759372
559	15	-0.744584	0.810983
560	15	-0.949757	0.950856
561	15	-0.509937	1.337595
562	15	-1.168614	0.872668
563	16	-0.365097	1.129886
564	16	-0.976028	1.036757
565	16	-0.962957	1.142398
566	16	-0.909389	0.735405
567	17	-1.051956	0.573584
568	15	-0.822645	0.562758
569	16	-0.611150	1.520747
570	16	-0.771305	1.374242
571	17	-0.276357	1.547915
572	15	-0.543417	1.057227
573	15	-1.077084	0.973286
574	16	-0.353500	0.825811
575	18	-0.608320	0.779358
576	15	-0.700040	1.526842
577	15	-0.559791	0.677695
578	15	-0.520107	0.763349
579	16	-0.401454	0.938012
580	15	-0.553346	0.823572
581	15	-0.638366	0.622890
582	15	-0.401355	1.061229
583	15	-0.764703	0.989401
584	15	-0.971031	0.865040
585	15	-0.931545	0.827604
586	16	-0.616630	1.813869
587	16	-1.154350	0.945680
588	16	-0.476007	0.957610
589	16	-1.135220	1.378719
590	15	-0.731164	0.689146
591	15	-0.686226	1.405820
592	15	-0.612725	1.497912
593	15	-0.664041	0.736889
594	16	-0.508187	0.877020
595	17	-0.999241	1.023964
596	16	-0.612514	0.794057
597	16	-0.886493	1.340233
598	15	-0.820656	0.836921
599	15	-0.985319	0.812309
600	15	-0.841118	1.131427
601	16	-1.080906	1.506300
602	15	-0.839102	0.967896
603	16	-0.993468	0.812699
604	16	-0.812291	0.783868
605	16	-1.191811	2.737204
606	16	-0.835402	1.513870
607	17	-0.793036	0.471600
608	17	-0.623276	1.344327
609	15	-1.091652	1.265587
610	15	-0.591685	0.798381
611	15	-0.477713	0.376432
612	14	-1.041961	1.047394
613	14	-0.748461	0.845692
614	14	-0.631258	0.888957
615	14	-0.723696	0.943367
616	14	-0.606628	0.634908
617	14	-0.515038	1.067592
618	13	-0.526724	1.374995
619	14	-0.781512	1.066810
620	14	0.048895	1.031600
621	15	-0.712173	1.598566
622	15	-0.033402	1.549028
623	15	-0.541742	0.929695
624	15	-0.467759	1.345678
625	15	-0.593686	0.938191
626	16	-0.229459	1.186571
627	16	-0.498196	1.434870
628	15	-0.567726	0.691148
629	15	-0.857034	0.763819
630	15	-0.610034	1.291713
631	15	-0.873970	0.961057
632	15	-0.506931	1.188669
633	17	-0.420805	0.605799
634	16	-0.644022	1.809607
635	15	-0.850599	1.343828
636	14	-0.593577	1.603582
637	15	-0.554377	1.340404
638	14	-0.557866	0.864274
639	15	-1.696575	3.680153
640	16	-0.576028	0.946779
641	15	-0.431518	2.538991
642	14	-0.772533	1.116418
643	14	-0.751507	1.163657
644	14	-0.547954	1.323245
645	14	-0.553775	1.115953
646	13	-0.199794	0.656046
647	13	-1.126373	1.077599
648	14	-0.664662	0.972488
649	14	-0.403767	0.987457
650	14	-1.097268	1.398912
651	13	-0.741545	2.034537
652	13	-0.182628	1.453614
653	13	-0.826582	1.695529
654	13	-0.549716	1.761770
655	13	-0.859241	1.604158
656	13	-0.434566	1.953634
657	13	-1.109013	3.129691
658	13	-1.104302	1.586035
659	14	-0.475834	1.519556
660	14	-1.026551	2.231034
661	13	0.006574	2.306465
662	15	-0.861637	1.306484
663	14	-0.698631	0.943459
664	14	-1.022207	0.765721
665	14	-0.802787	1.480642
666	14	-0.570064	0.422560
667	14	-1.001483	0.530013
668	14	-0.727747	0.942804
669	14	-0.954133	0.639403
670	14	-1.123809	1.127715
671	15	-1.054023	1.285583
672	13	-1.169231	1.076606
673	13	-0.987818	0.521438
674	14	-1.338343	0.998210
675	13	-0.545902	1.459808
676	14	-0.888760	0.861982
677	14	-1.078117	0.891830
678	13	-0.651984	1.272506
679	14	-0.962975	0.570658
680	14	-1.023475	1.151035
681	15	-0.605207	0.879452
682	14	-0.918955	0.963280
683	15	-0.992556	0.789184
684	14	-0.941667	0.545494
685	15	-0.709818	1.371615
686	14	-1.076978	1.047303
687	13	-0.185103	1.734791
688	15	-0.774712	0.886353
689	14	-0.954156	0.637220
690	14	-0.401436	1.172393
691	14	-0.572377	0.647217
692	14	-0.811935	1.065808
693	14	-1.036025	0.663264
694	15	-0.730602	0.845038
695	14	-0.609740	0.513903
696	14	-0.430280	1.489105
697	13	-0.868534	0.998173
698	14	-0.980537	1.102854
699	13	-0.663832	0.700791
700	15	-0.211367	2.021894
701	14	-0.742502	0.884146
702	15	-1.094273	2.253767
703	13	-0.506020	1.836176
704	13	-0.265064	3.219533
705	13	-0.494432	2.800014
706	15	-0.520286	1.282262
707	13	-0.071016	2.173384
708	13	-1.040931	2.016950
709	13	-1.230049	2.383930
710	13	0.242687	1.939190
711	13	-0.074949	2.279189
712	14	0.322500	2.399692
713	15	-0.137610	2.207584
714	13	-0.372876	1.860803
715	14	-0.602652	2.510805
716	14	-0.388220	1.042149
717	14	-0.795782	7.716885
718	14	-1.161833	4.021989
719	14	-0.362012	1.291312
720	14	0.062848	3.249430
721	14	-0.367139	1.790616
722	13	-0.411971	3.839919
723	13	-0.423705	1.845883
724	13	-0.172541	1.279289
725	13	-0.356072	1.249221
726	13	-0.808412	1.656781
727	14	-1.021540	3.096289
728	13	-0.180290	2.199719
729	15	-0.399985	2.012114
730	15	-1.101837	1.846605
731	13	-0.383558	2.308881
732	13	-0.653900	0.782910
733	14	-0.524054	1.537118
734	14	-0.532568	1.928392
735	14	-1.018517	1.622288
736	13	-0.578793	1.391154
737	14	-0.403485	2.251915
738	13	-1.070616	2.075585
739	14	-0.512538	2.090599
740	14	-0.494250	1.345311
741	14	-0.090217	0.935735
742	16	-0.420344	1.429326
743	14	-0.131766	2.049958
744	14	0.101733	3.681244
745	13	-0.324589	2.830551
746	13	-0.484242	1.703209
747	13	-0.778540	1.271206
748	14	-0.747961	1.892480
749	14	-0.900536	1.290157
750	15	-0.809660	2.009024
751	14	-0.171185	1.826578
752	13	-0.637433	1.593732
753	13	-0.112598	0.954032
754	13	-0.831634	2.013700
755	13	-0.586726	1.132421
756	13	-0.381158	1.316478
757	13	-0.725713	1.185423
758	13	-0.634249	1.759858
759	13	-0.586646	1.902968
760	13	-0.601520	1.392264
761	14	-0.337925	1.168286
762	14	-0.827741	0.477760
763	14	-0.461671	0.449533
764	14	-1.187927	0.586621
765	14	-0.836739	0.833781
766	13	-0.886196	0.451300
767	14	-0.577356	0.706550
768	13	-1.049561	0.528886
769	13	-0.933000	0.620139
770	13	-0.605729	0.463674
771	13	-0.454134	1.124859
772	13	-1.143336	1.231217
773	13	-0.737841	0.726044
774	13	-0.733755	0.545134
775	13	-1.082878	0.825755
776	13	-0.846956	0.686177
777	14	-0.930385	0.633423
778	13	-0.623800	0.882446
779	13	-0.884872	1.274882
780	13	-0.648316	0.796046
781	13	-0.893474	0.717346
782	14	-0.903671	0.721667
783	14	-0.953665	0.653893
784	14	-0.709717	1.003275
785	15	-0.874666	1.033993
786	14	-0.749981	1.512091
787	14	-0.581285	0.633310
788	14	-1.112781	1.426134
789	15	-1.086629	1.484954
790	16	-1.480772	1.487655
791	16	-1.050414	1.179364
792	16	-0.995045	1.098605
793	15	-0.972592	1.171516
794	15	-0.346139	1.128997
795	15	-0.951849	0.532750
796	15	-0.559359	0.706592
797	16	-0.870361	0.883500
798	15	-0.904655	2.212714
799	15	-0.833756	0.800388
800	14	-0.702606	1.079587
801	14	-0.278803	1.604887
802	14	-0.890591	1.326365
803	14	-0.266618	0.967052
804	13	-0.821235	0.891362
805	15	-0.620752	1.489365
806	14	-0.674550	1.451317
807	14	-0.694462	2.163315
808	13	-0.540404	1.077398
809	14	-0.539273	0.974285
810	14	-0.388805	1.070559
811	15	-0.744169	0.767186
812	13	-0.567183	0.907031
813	14	-0.522140	0.699903
814	13	-0.700918	0.549276
815	13	-0.637318	0.649009
816	13	-0.743913	0.948708
817	15	-0.633196	0.845441
818	12	-0.658200	1.326583
819	12	-0.572631	0.920022
820	12	-0.555326	0.631905
821	13	-0.783009	0.610887
822	13	-0.502156	0.864787
823	14	-1.483823	3.073490
824	14	-0.917172	1.139660
825	13	-0.517691	0.789134
826	13	-1.045527	0.927674
827	13	-0.790051	0.617641
828	12	-1.265126	1.438424
829	13	-0.435739	0.680400
830	13	-0.556205	1.198441
831	12	-0.851571	1.736955
832	12	-0.854629	0.314461
833	12	-0.763132	0.864736
834	12	-0.844352	0.809975
835	13	-0.483633	0.867743
836	12	-1.093165	0.765878
837	12	-1.045938	1.407341
838	13	-0.893992	1.096713
839	13	-0.387977	0.769711
840	13	-1.029570	2.562402
841	12	-0.584816	1.119870
842	14	0.116092	1.049563
843	14	-0.961069	0.763028
844	12	-0.721215	0.694845
845	12	-1.114333	0.523522
846	12	-0.417961	1.728170
847	14	-0.168076	1.558687
848	14	-0.681341	0.855346
849	14	-0.920525	0.673603
850	15	-0.540504	0.673449
851	15	-0.700409	0.646124
852	14	-0.749319	0.703942
853	14	-0.799965	0.373781
854	14	-0.551553	1.160783
855	14	-0.905174	0.920083
856	14	-0.912543	0.870435
857	14	-0.577365	0.576906
858	12	-0.780409	0.559554
859	13	-0.832574	0.709980
860	13	-0.707900	0.423662
861	12	-0.227023	0.476516
862	12	-0.862985	0.779081
863	12	-1.013587	0.887199
864	12	-0.775669	0.523637
865	11	-0.315558	0.458595
866	11	-0.355199	1.048045
867	11	-0.620746	0.678778
868	11	-0.925168	1.457360
869	11	-0.586791	0.752938
870	11	-1.116809	1.952554
871	11	-0.494056	0.752513
872	11	-0.449056	1.230357
873	11	-0.463202	0.509800
874	11	-0.621773	0.605516
875	11	-0.996413	1.607107
876	11	-0.453374	1.312786
877	12	-0.388149	0.821394
878	12	-1.006949	0.950966
879	11	-0.075798	0.902238
880	11	-0.646883	0.736818
881	11	-0.495199	0.843958
882	11	-1.341901	1.214605
883	12	-0.414974	1.360114
884	11	-0.828809	0.905214
885	13	-0.099867	1.332873
886	12	-0.279696	0.760216
887	12	-0.757471	0.793280
888	12	-0.518326	0.761613
889	12	-0.921687	0.707890
890	12	-0.683992	1.739157
891	12	-0.694456	0.676377
892	13	-0.702112	0.709481
893	13	-0.686858	1.038865
894	12	-0.711332	0.934902
895	12	-1.055406	0.842461
896	12	-0.438589	0.567236
897	12	-0.349737	0.763629
898	12	-0.420396	0.576119
899	12	-0.272548	1.257533
900	12	-0.761540	0.707288
901	12	-0.437531	0.435325
902	11	-0.366879	0.965994
903	12	-0.488101	0.428568
904	12	-0.860414	0.645687
905	11	-0.701436	1.136364
906	11	-0.663352	0.808931
907	11	-0.571648	0.629050
908	11	-0.490096	0.753685
909	11	-1.482817	0.603334
910	12	-1.450383	0.951987
911	13	-0.492560	0.929481
912	13	-0.687000	1.006984
913	11	-0.712499	0.882389
914	12	-0.338616	1.814070
915	13	-0.461977	0.571636
916	11	-0.462824	1.394683
917	12	-0.419536	0.545055
918	11	-0.842072	0.740850
919	11	-0.630031	1.406479
920	11	-0.886220	0.982060
921	11	-1.262232	0.920516
922	11	-0.681338	1.033987
923	11	-0.719113	1.077357
924	12	-0.709244	0.794290
925	12	-0.146588	1.456477
926	11	-0.639064	0.718277
927	11	-1.151595	2.188070
928	11	-0.552284	0.902910
929	11	-0.401332	0.604873
930	11	-0.053858	1.122311
931	12	-0.508115	0.732474
932	12	-0.926112	0.921778
933	11	-0.393926	0.838454
