287	16	-0.938395	0.706345
288	16	-0.572281	0.454644
289	16	-0.765175	0.776871
290	16	-0.259701	0.436819
291	16	-0.532076	0.487046
292	16	-0.625565	0.426976
293	16	-0.499914	0.727799
294	16	-0.743939	0.534850
295	16	-0.805187	0.463512
296	16	-0.460208	0.643136
297	16	-0.731909	0.726746
298	17	-0.900241	0.510779
299	16	-0.448956	0.347513
300	16	-0.739689	0.532745
301	16	-0.693119	0.624052
302	16	-0.462314	0.504737
303	16	-0.699777	0.561136
304	16	-1.008509	0.648788
305	16	-0.726687	0.530754
306	16	-0.894945	0.395466
307	16	-0.841628	0.437135
308	16	-1.061430	0.527627
309	16	-0.757263	0.346445
310	16	-0.483725	0.930545
311	16	-0.943887	0.700860
312	16	-0.908658	0.320587
313	16	-1.016008	0.725906
314	16	-0.967767	1.132084
315	16	-0.810349	0.537610
316	16	-0.544018	0.933997
317	16	-0.844073	0.735892
318	16	-0.948379	0.741433
319	16	-1.046509	0.876086
320	16	-0.428217	0.893290
321	16	-0.510203	0.496899
322	16	-0.660714	0.434538
323	16	-0.625456	0.420828
324	16	-0.793003	0.379607
325	16	-0.922191	0.698821
326	16	-0.915532	0.461751
327	16	-0.695547	0.803981
328	16	-0.716035	0.473605
329	16	-0.884718	0.377427
330	17	-0.946496	0.871429
331	16	-1.059562	0.661831
332	16	-0.785079	0.710396
333	16	-0.954335	0.298853
334	16	-0.777422	0.529927
335	16	-0.744802	0.657360
336	16	-0.815623	0.471563
337	16	-0.367838	0.431403
338	16	-0.821616	1.128652
339	16	-1.022973	0.809827
340	17	-0.425749	0.362254
341	17	-0.152334	0.618830
342	16	-0.511691	0.312661
343	16	-0.750258	0.634855
344	16	-0.675554	0.864812
345	16	-0.825538	0.693340
346	17	-1.039471	0.758660
347	16	-0.501316	0.736309
348	16	-0.756470	0.529824
349	16	-0.895479	0.678058
350	16	-0.436095	0.492615
351	16	-0.583088	0.382991
352	16	-0.599605	0.593822
353	17	-0.820476	0.362989
354	17	-0.490115	0.303946
355	16	-1.006262	0.491586
356	15	-0.931489	0.613619
357	15	-0.583868	0.629969
358	15	-0.403096	1.084942
359	15	-0.267366	0.675499
360	15	-1.066873	0.860488
361	15	-0.692502	0.273177
362	15	-0.961766	0.446825
363	16	-0.477861	0.627305
364	15	-0.822036	0.311272
365	15	-0.763965	0.899069
366	15	-0.688211	0.776149
367	15	-0.653080	0.343082
368	15	-0.755619	0.678140
369	15	-0.717182	0.507130
370	15	-0.537868	0.678133
371	15	-0.673809	0.529690
372	16	-0.370876	0.728043
373	15	-0.932022	0.570705
374	15	-0.886959	0.695110
375	16	-0.910566	0.796913
376	15	-0.992842	0.414140
377	15	-0.807669	0.790992
378	15	-0.296549	0.691712
379	15	-0.868274	0.464942
380	16	-0.780833	0.719049
381	16	-0.606394	0.398515
382	15	-0.617682	0.659723
383	15	-0.274714	1.292630
384	15	-1.142728	0.432811
385	15	-0.969194	0.872246
386	15	-1.329563	0.542677
387	15	-0.774912	0.546282
388	16	-0.673965	0.470505
389	15	-0.670715	0.658706
390	15	-0.971577	1.047474
391	15	-0.520868	0.616356
392	15	-0.648472	0.465670
393	15	-0.572836	0.559136
394	15	-0.506076	0.523348
395	15	-0.402017	0.754824
396	16	-0.729792	0.422625
397	15	-0.636881	0.667724
398	15	-0.552301	0.695812
399	15	-0.568286	0.775240
400	15	-0.691423	0.563836
401	15	-0.750891	0.877855
402	15	-0.681134	0.404367
403	15	-0.985275	0.275874
404	16	-1.109374	0.448327
405	15	-0.499162	0.797246
406	15	-0.298332	0.534801
407	15	-0.831575	1.823704
408	15	-0.585025	0.336659
409	15	-0.718873	0.756481
410	15	-1.087370	0.921332
411	16	-0.935611	0.713907
412	15	-0.285349	1.852071
413	15	-0.621022	0.443489
414	16	-0.530145	0.511666
415	15	-0.636128	0.705548
416	15	-0.368821	0.451565
417	15	-0.864485	0.777292
418	15	-0.933931	0.752149
419	15	-0.817098	0.631849
420	15	-0.714135	0.565237
421	15	-0.697998	0.842587
422	15	-0.724215	0.661973
423	15	-0.518718	0.751683
424	15	-0.675277	0.575070
425	15	-1.010089	0.761088
426	15	-0.681701	0.649071
427	15	-0.736996	0.384928
428	15	-0.355055	0.868203
429	15	-0.660087	0.473651
430	15	-0.593466	0.462795
431	15	-0.589478	0.364529
432	15	-0.776029	0.833870
433	15	-0.264907	1.166365
434	15	-0.409253	0.665327
435	15	-0.495697	0.623556
436	15	-0.520904	0.409681
437	15	-0.719771	0.556325
438	15	-0.831863	0.815823
439	15	-0.952175	0.636550
440	15	-0.365929	0.652644
441	15	-0.503494	0.540709
442	15	-0.472506	0.677695
443	15	-0.642829	0.484165
444	15	-0.502663	0.780790
445	15	-0.921557	0.583983
446	16	-0.813539	0.373173
447	16	-0.600927	0.444509
448	15	-0.458380	0.949941
449	15	-0.968687	1.630073
450	15	-0.450182	0.696640
451	15	-0.560634	0.579988
452	15	-0.905428	1.106292
453	15	-0.251235	0.785530
454	16	-0.658483	0.891047
455	15	-0.686402	0.437503
456	15	-0.538189	0.440220
457	15	-0.855132	1.276207
458	15	-0.636470	0.483843
459	15	-0.434495	0.604226
460	15	-0.250669	0.687230
461	15	-0.502275	0.562955
462	15	-0.601713	0.677243
463	15	-0.611881	0.601366
464	16	-0.879147	0.896923
465	15	-0.622789	0.696799
466	15	-0.660222	0.438758
467	15	-1.021432	1.400126
468	15	-0.613177	0.421215
469	15	-0.572227	0.624103
470	15	-0.673298	0.528260
471	15	-0.597743	0.499151
472	15	-0.563971	0.715611
473	15	-0.683573	0.807642
474	15	-0.908789	0.459083
475	16	-0.648954	0.744994
476	15	-0.889923	0.953051
477	15	-0.354722	0.860719
478	15	-0.945590	0.580871
479	15	-1.131683	1.080272
480	15	-0.705845	0.409364
481	16	-0.283044	1.065550
482	16	-0.968939	0.575295
483	16	-0.973153	0.611413
484	17	-1.244229	1.014710
485	17	-0.889679	0.845537
486	17	-0.390953	0.830318
487	17	-0.801870	1.181368
488	16	-0.612734	0.686648
489	16	-1.055234	1.514849
490	16	-0.636170	0.486784
491	16	-0.687033	0.474175
492	16	-0.802807	0.512277
493	16	-1.282537	1.268911
494	16	-0.480686	1.668858
495	16	-1.347846	1.637516
496	17	-1.112378	0.501426
497	16	-0.761192	0.482253
498	18	-0.721672	0.280647
499	18	-0.934227	0.430658
500	18	-0.722026	0.518635
501	18	-0.687237	0.386391
502	18	-0.740621	0.481445
503	19	-0.850232	0.498114
504	17	-0.540025	0.831021
505	17	-0.709487	0.475335
506	17	-0.676532	0.570883
507	17	-0.873653	0.476949
508	17	-0.670886	0.744372
509	17	-0.558573	0.764228
510	17	-0.777909	0.709019
511	16	-0.408709	0.718123
512	16	-0.570206	0.632891
513	16	-0.867067	0.837725
514	16	-0.490919	0.450452
515	16	-0.694264	0.443599
516	17	-0.530891	0.495569
517	16	-0.779376	0.426031
518	16	-0.748153	0.550208
519	15	-0.517756	0.422879
520	15	-0.754948	0.562404
521	15	-0.847122	0.641392
522	15	-0.852664	0.518564
523	15	-0.687122	0.661615
524	15	-0.730677	0.544222
525	15	-0.679500	0.382072
526	15	-0.421082	0.791099
527	15	-0.704884	0.580641
528	15	-0.674771	0.414402
529	15	-0.428424	0.481730
530	15	-0.726327	0.390482
531	15	-0.677866	1.207345
532	15	-0.732200	0.500945
533	16	-0.662928	0.324932
534	16	-0.721446	0.403100
535	15	-0.784016	0.462713
536	15	-0.623988	0.672762
537	15	-0.747986	0.384683
538	15	-0.837829	0.329277
539	15	-0.720602	0.303440
540	15	-0.667188	0.409418
541	15	-0.558376	0.931249
542	15	-0.822834	0.973796
543	15	-0.612586	0.407484
544	15	-0.713315	1.150365
545	15	-0.692405	0.710902
546	15	-0.482045	0.274100
547	15	-0.776510	0.546152
548	15	-0.576547	0.476635
549	15	-0.998814	0.915475
550	15	-0.733158	0.563157
551	15	-0.758418	0.436314
552	15	-0.894839	0.426395
553	16	-0.623087	0.792143
554	16	-0.741871	0.579633
555	16	-0.528745	0.488211
556	16	-0.454582	1.097955
557	15	-0.848863	0.670320
558	15	-0.458354	0.378362
559	15	-0.706464	0.277381
560	15	-0.424625	0.583468
561	15	-0.744173	0.476231
562	15	-0.875470	0.391272
563	15	-0.645317	1.068462
564	15	-0.527627	0.428487
565	15	-0.992788	0.614819
566	15	-0.221584	0.566487
567	16	-0.853895	0.459772
568	15	-0.183162	1.455639
569	15	-0.629059	0.513777
570	15	-0.670880	0.655355
571	15	-0.470453	0.663563
572	16	-0.654613	0.432437
573	16	-0.741475	0.498929
574	17	-0.701032	0.559871
575	16	-0.443918	0.414283
576	16	-0.897771	0.238493
577	16	-0.451485	0.891446
578	16	-0.495534	0.364593
579	15	-0.910297	0.528177
580	15	-0.552510	0.890543
581	15	-0.462253	0.324765
582	15	-0.424576	0.516595
583	15	-0.322937	0.976408
584	15	-0.625949	0.758343
585	15	-0.895100	0.786606
586	15	-0.609751	0.866973
587	15	-0.769229	0.414952
588	15	-0.760329	0.449854
589	15	-0.806258	0.483152
590	15	-0.589391	0.636667
591	15	-0.540540	0.562663
592	15	-0.645664	0.372106
593	15	-0.596293	0.314247
594	15	-0.782358	0.487144
595	15	-0.511725	0.546813
596	15	-0.921484	0.633228
597	15	-0.796285	0.803980
598	15	-0.922834	0.649958
599	15	-0.745397	0.720657
600	15	-0.370244	0.823935
601	15	-0.620060	1.182164
602	16	-0.755169	0.460697
603	15	-0.409247	0.671417
604	15	-0.508897	0.597222
605	16	-0.794054	0.821457
606	16	-0.597241	0.535056
607	15	-0.819456	0.613819
608	15	-0.480784	0.392854
609	15	-0.922826	0.409374
610	15	-0.728284	0.731346
611	15	-0.919621	0.795184
612	15	-0.913925	0.935887
613	15	-0.610336	0.726250
614	15	-0.731898	1.155011
615	15	-0.354049	0.570398
616	15	-0.896628	1.224325
617	15	-0.031802	0.639686
618	15	-1.034643	0.839678
619	16	-0.689353	0.505956
620	16	-0.114145	1.053960
621	16	-0.448635	0.847062
622	16	-0.358269	0.587702
623	16	-0.906721	0.406916
624	16	-0.758127	0.655845
625	16	-0.540616	0.540883
626	16	-1.024367	0.701507
627	16	-0.804232	0.975647
628	16	-0.540961	0.630282
629	16	-0.718739	0.924133
630	16	-0.444456	0.848093
631	16	-0.519186	1.189337
632	16	-0.626355	0.961948
633	16	-0.468074	0.953271
634	16	-0.992323	0.698394
635	16	-0.977797	1.329020
636	16	-0.770762	0.553170
637	16	-0.715846	0.606096
638	16	-0.956752	0.731964
639	16	-0.272989	0.937172
640	16	-0.860288	0.497529
641	16	-0.776346	0.849957
642	15	-0.654488	0.604690
643	15	-0.735990	0.479213
644	15	-0.696801	0.596453
645	16	-0.855020	0.765503
646	15	-0.874919	0.637956
647	15	-0.203901	0.623609
648	15	-0.306002	0.913428
649	15	-0.697439	0.357310
650	15	-0.884952	0.389896
651	15	-0.586918	0.588141
652	15	-0.697213	0.640526
653	15	-0.705240	0.551936
654	15	-1.035466	0.610750
655	15	-0.709640	0.799984
656	15	-0.906865	0.406252
657	15	-0.535476	0.372062
658	15	-0.278106	0.816409
659	15	-0.586254	0.472068
660	15	-0.360816	0.566881
661	15	-0.777380	1.195722
662	15	-0.819223	0.665274
663	15	-1.076962	0.693352
664	15	-0.578812	0.716867
665	15	-0.731106	0.519207
666	15	-0.421569	0.570321
667	15	-0.313436	0.477384
668	15	-0.497354	0.400121
669	15	-0.706222	0.652571
670	15	-0.579838	0.867137
671	15	-0.715620	0.257956
672	15	-0.993854	0.613241
673	15	-0.327586	0.537196
674	15	-0.557265	0.324784
675	15	-0.382445	0.603222
676	15	-0.477837	0.375016
677	15	-0.628991	0.769814
678	15	-0.795341	0.644114
679	15	-0.811041	0.573492
680	15	-0.300196	0.715559
681	15	-0.228244	0.592669
682	15	-0.802006	0.688798
683	15	-0.757996	0.332012
684	15	-0.487161	0.570437
685	15	-0.784062	0.528664
686	15	-0.622973	0.960654
687	15	-0.791596	0.865642
688	15	-0.519013	0.592208
689	15	-0.723875	0.849656
690	16	-0.632500	0.714596
691	15	-0.403753	0.444977
692	15	-0.612717	0.688583
693	15	-0.572393	0.593877
694	15	-0.567296	0.550887
695	16	-0.556945	0.610756
696	17	-0.640504	0.467969
697	16	-0.883578	0.499463
698	15	-0.515774	0.423316
699	15	-0.363048	0.770051
700	15	-0.534046	0.800797
701	15	-0.896824	0.699292
702	15	-1.299825	0.887295
703	15	-0.673550	0.553119
704	15	-0.637476	0.651178
705	15	-0.480519	0.523201
706	15	-0.431912	0.893578
707	15	-0.776819	0.952194
708	15	-0.563482	0.921598
709	15	-0.367377	0.707741
710	15	-0.896530	1.173501
711	15	-0.556632	1.045720
712	15	-0.685348	0.537663
713	16	-0.827264	0.501958
714	15	-0.979259	0.611056
715	17	-0.752801	0.724116
716	16	-0.402679	0.631681
717	16	-0.699450	0.700827
718	17	-0.859966	1.006254
719	17	-1.019589	0.510193
720	16	-0.571058	0.397303
721	17	-0.308655	0.576465
722	17	-0.597353	0.542492
723	17	-0.621420	0.524520
724	18	-0.707262	0.850320
725	17	-0.998757	0.875942
726	17	-0.455097	0.325385
727	17	-0.807776	0.836249
728	17	-0.458273	0.543132
729	17	-0.928812	0.728381
730	18	-0.645009	0.395595
731	18	-0.377687	0.331317
732	18	-0.646520	0.911512
733	18	-0.291926	0.387919
734	18	-0.553170	0.568290
735	17	-0.711043	1.564131
736	19	-0.620753	0.367603
737	19	-0.553603	0.479011
738	18	-0.862910	0.843457
739	18	-0.499837	0.649902
740	18	-0.760738	1.518959
741	18	-0.740075	0.717670
742	17	-0.507371	0.524810
743	18	-0.887142	0.956502
744	18	-0.901269	0.668134
745	18	-0.893265	0.467483
746	18	-0.439355	0.675622
747	18	-0.522866	0.874783
748	18	-0.764176	0.573753
749	18	-0.829002	0.551258
750	18	-0.688803	0.569625
751	17	-0.886204	1.079098
752	17	-1.132463	0.551796
753	17	-0.557102	0.647724
754	17	-0.616824	0.375482
755	17	-0.718030	0.952283
756	17	-0.794955	0.695014
757	17	-0.805867	0.564793
758	17	-0.762978	0.564627
759	16	-0.829012	0.413250
760	16	-0.128898	0.608699
761	17	-0.923716	0.808613
762	17	-0.449050	0.752165
763	17	-0.854281	0.403625
764	17	-0.681299	0.618640
765	19	-0.685340	0.611801
766	17	-0.476369	0.991325
767	17	-0.705280	0.350076
768	18	-0.576739	0.469078
769	17	-0.595901	0.682290
770	16	-0.409214	0.418530
771	17	-0.742071	0.464442
772	16	-0.722766	0.530505
773	16	-0.640124	0.657149
774	16	-0.692370	0.405807
775	16	-0.295352	0.706061
776	16	-0.741964	0.551389
777	16	-0.365459	1.064812
778	16	-0.473316	0.847680
779	16	-0.953382	0.570101
780	16	-0.665487	0.663105
781	16	-0.381765	0.727424
782	17	-0.546087	0.410374
783	16	-0.436661	0.737455
784	16	-1.018233	0.441994
785	16	-1.141614	1.084857
786	16	-0.929448	0.738498
787	16	-0.485340	0.719914
788	16	-0.536091	0.755288
789	16	-0.602140	0.700545
790	16	-0.963767	0.441013
791	15	-0.511879	0.781365
792	15	-0.775387	0.431765
793	15	-0.373241	0.497722
794	15	-0.886613	0.492532
795	15	-0.818340	0.575005
796	15	-0.327439	0.430531
797	15	-0.348098	0.457931
798	15	-0.394975	0.480033
799	15	-0.427326	0.356341
800	15	-0.307501	0.412524
801	15	-0.293065	1.013195
802	15	-0.525706	0.510473
803	15	-0.415402	0.650898
804	15	-0.447789	0.462835
805	15	-0.569339	0.568272
806	15	-0.326610	0.422238
807	16	-0.846021	0.355803
808	15	-0.355227	0.448745
809	16	-0.604365	0.434706
810	15	-0.797790	0.439384
811	15	-0.480841	0.828833
812	15	-0.439807	0.362628
813	15	-0.119047	0.674283
814	14	-0.455672	0.518908
815	14	-0.471827	0.854103
816	14	-0.537348	0.532803
817	15	-0.548587	0.476880
818	15	-0.572162	0.870608
819	14	-0.491761	0.620203
820	15	-0.421120	0.450298
821	14	-0.530209	0.408566
822	14	-0.553143	0.425624
823	14	-0.165920	0.907347
824	14	-0.651585	1.021929
825	14	-0.658817	0.265230
826	14	-0.338172	0.229823
827	14	-0.784186	0.603218
828	15	-0.514209	0.569904
829	15	-0.588147	0.501164
830	15	-0.734024	1.394112
831	15	-0.738780	0.418794
832	15	-0.787797	0.895703
833	15	-0.512698	0.441935
834	16	-0.465872	0.326521
835	15	-0.475308	0.271693
836	15	-0.431430	0.637790
837	15	-0.528448	0.444833
838	15	-0.417125	0.401336
839	15	-0.719166	0.507168
840	15	-0.461867	0.271933
841	16	-0.702396	0.258969
842	15	-0.349994	0.952924
843	15	-0.326199	0.558520
844	15	-0.542809	0.426833
845	15	-0.675771	0.665523
846	17	-0.479075	0.374185
847	16	-0.377014	0.998556
848	16	-0.464423	0.605021
849	15	-0.962132	0.624153
850	14	-0.735612	0.612755
851	14	-0.720024	0.721833
852	14	-0.773758	0.943854
853	14	-0.990524	0.684123
854	15	-0.463911	0.820363
855	14	-0.504133	0.435908
856	14	-0.574081	0.492026
857	14	-0.688089	0.379725
858	14	-0.692788	0.726974
859	14	-0.358486	0.620806
860	14	-0.670053	0.359948
861	14	-0.605994	0.674222
862	14	-0.140379	0.855012
863	14	-0.157042	0.764844
864	14	-0.670389	0.339964
865	14	-0.548834	0.489708
866	14	-0.732022	0.483050
867	14	-0.640334	0.563876
868	14	-1.035222	0.712091
869	14	-0.452077	0.372678
870	14	-0.530683	0.575658
871	14	-0.580875	0.470025
872	15	-0.503559	0.398008
873	15	-0.858389	0.835834
874	15	-0.694859	0.621090
875	14	-0.727404	0.583649
876	14	-0.659932	0.866197
877	14	-0.557236	0.366789
878	14	-0.751862	0.941129
879	14	-0.355991	1.783694
880	15	-1.137011	1.098855
881	15	-0.213894	0.540929
882	14	-0.530112	0.431150
883	14	-0.392823	0.425111
884	14	-0.567070	0.622713
885	15	-0.894058	0.917535
886	14	-0.592618	0.669253
887	14	-0.770970	0.869359
888	14	-0.440611	0.455601
889	14	-0.479737	0.634642
890	14	-0.804621	0.516868
891	14	-0.577747	0.623521
892	14	-0.746613	0.637328
893	14	-0.164985	0.994978
894	14	-0.611815	0.651118
895	14	-0.544941	0.440387
896	14	-0.398941	0.946013
897	14	-0.552765	0.455710
898	14	-0.349452	0.559434
899	14	-0.810415	0.767163
900	15	-0.478069	0.323086
901	14	-0.555470	1.137334
902	14	-0.728811	0.411426
903	14	-0.728710	0.563783
904	14	-0.808381	0.296783
905	14	-0.603648	0.588424
906	14	-0.483199	0.433784
907	14	-0.753699	0.393530
908	14	-0.707911	0.385414
909	14	-0.422411	0.663965
910	14	-0.529025	0.373860
911	15	-0.528943	0.589941
912	15	-0.753145	0.344907
913	14	-0.441456	0.645145
914	15	-0.651847	0.371314
915	14	-0.380816	0.298544
916	14	-0.561695	0.317028
917	14	-0.316981	0.336834
918	14	-0.697180	0.977266
919	14	-0.192731	0.994957
920	14	-0.226986	0.746722
921	14	-0.438476	0.998167
922	14	-0.619224	0.557536
923	14	-0.619520	0.300935
924	14	-0.508311	1.069630
925	14	-0.171833	1.015260
926	14	-0.300964	0.927658
927	14	-0.563473	0.639725
928	14	-0.925767	0.447277
929	14	-0.570241	0.516089
930	14	-0.066820	0.625876
931	14	-0.534845	0.615657
932	14	-0.563028	0.567454
