1070	6.107868	4.110333 	4.507963 	6.515333 	4.749958 
1071	6.354783	3.844726 	4.803970 	5.806261 	4.233129 
1072	4.135291	5.425546 	4.710313 	5.697888 	4.658123 
1073	7.827481	6.344625 	4.170636 	5.511378 	4.792857 
1074	6.635878	5.064505 	4.534669 	5.133864 	4.587634 
1075	5.868184	5.651081 	4.198902 	5.063651 	3.871162 
1076	6.925822	6.812741 	4.037242 	5.090295 	5.283615 
1077	5.747526	6.327792 	4.327719 	4.779792 	5.456599 
1078	7.174261	5.397242 	4.700848 	5.509423 	5.259917 
1079	5.731233	5.259021 	4.512266 	5.077588 	6.179268 
1080	8.191045	6.078385 	3.479860 	5.641576 	4.937098 
1081	7.596802	4.910700 	4.215575 	5.155059 	6.043562 
1082	6.496166	5.297837 	4.636923 	5.511932 	5.360466 
1083	6.924444	4.939168 	4.104092 	5.824924 	4.907467 
1084	6.634442	5.740765 	4.011888 	4.800518 	5.305367 
1085	6.367978	5.717335 	4.520665 	4.055700 	4.900959 
1086	6.811261	4.975709 	4.078113 	5.287721 	5.492666 
1087	5.933841	5.190333 	4.824013 	5.636027 	5.340098 
1088	6.991808	4.686179 	4.507760 	4.124333 	6.314629 
1089	4.169271	6.518862 	3.727647 	5.537721 	5.568372 
1090	5.408400	5.445436 	3.827633 	6.802933 	5.541192 
1091	6.799435	4.268600 	3.874412 	6.752606 	4.608588 
1092	6.317788	5.581701 	3.406592 	5.919018 	5.703541 
1093	6.049070	4.588076 	3.441519 	5.903631 	5.547820 
1094	6.282944	4.431825 	3.912269 	6.164150 	5.888681 
1095	5.930066	5.171959 	3.382811 	4.935828 	4.289131 
1096	5.933521	4.762515 	3.449845 	5.597227 	5.137082 
1097	6.434243	4.217389 	3.596983 	6.061964 	5.890285 
1098	5.679670	3.920035 	2.608663 	5.167484 	4.954670 
1099	7.429923	4.316542 	3.378033 	4.374717 	5.422337 
1100	5.149969	3.546083 	3.068162 	5.640175 	6.101435 
1101	5.440370	3.554371 	3.432994 	4.727286 	6.076157 
1102	6.211410	4.230853 	4.623524 	5.275544 	5.769495 
1103	4.951613	4.271400 	3.713165 	5.562867 	5.960723 
1104	5.430261	3.890462 	3.508484 	4.508218 	6.594874 
1105	6.289278	5.181675 	4.733851 	6.279176 	6.849825 
1106	6.387687	4.125875 	4.355772 	5.485463 	6.235472 
1107	5.567003	5.784402 	3.860617 	7.224166 	4.951932 
1108	7.612919	6.435085 	5.749012 	7.514041 	5.965708 
1109	6.273804	4.446585 	3.743277 	7.356407 	4.935156 
1110	7.142960	5.822053 	3.598578 	7.796385 	6.152295 
1111	6.357807	4.994673 	4.021983 	6.168756 	5.303348 
1112	6.760193	3.730164 	4.175296 	4.712960 	5.068464 
1113	7.763585	4.523439 	4.198719 	5.786397 	5.718783 
1114	5.880708	4.706261 	3.505300 	8.153350 	5.751393 
1115	6.143848	4.774581 	4.027101 	6.119453 	5.401333 
1116	6.791085	4.593492 	2.918984 	5.290517 	6.085705 
1117	6.469064	4.654992 	2.689817 	5.562935 	6.746459 
1118	7.890187	4.206602 	3.458494 	5.343133 	6.008198 
1119	7.401001	4.704739 	4.040205 	5.940571 	5.446920 
1120	5.999075	5.252825 	4.816902 	6.434334 	6.105003 
1121	6.432582	4.186140 	4.472519 	3.871996 	6.645855 
1122	6.866837	4.474530 	4.545721 	5.698653 	6.278435 
1123	8.180013	4.118795 	5.149466 	5.450147 	4.972375 
1124	4.470288	4.906247 	4.419914 	4.933519 	7.023257 
1125	6.981690	4.384824 	5.153373 	5.515111 	5.720303 
1126	7.126861	4.764372 	4.604524 	5.010944 	7.505587 
1127	6.330299	5.829746 	3.405851 	4.987960 	5.769188 
1128	7.407259	5.147599 	4.328469 	5.388160 	5.831214 
1129	4.552821	4.703841 	3.287269 	5.231827 	5.631978 
1130	5.753093	4.404317 	4.220423 	5.026725 	6.261033 
1131	5.489850	4.033024 	3.781497 	4.395443 	5.126619 
1132	6.476303	3.418606 	3.725426 	5.519729 	4.587350 
1133	5.993584	3.336476 	3.759932 	5.434037 	5.880035 
1134	4.566462	3.614292 	3.911833 	5.324975 	5.725267 
1135	6.000432	4.470676 	4.019204 	4.477519 	5.204554 
1136	5.746325	3.793393 	4.226817 	5.239347 	6.187635 
1137	5.232704	4.169324 	4.081539 	5.087358 	5.278085 
1138	5.255999	4.163319 	4.173688 	5.952027 	5.681894 
1139	5.958485	4.355195 	3.570594 	5.257837 	6.393592 
1140	7.997093	4.089202 	3.019957 	5.950990 	6.194506 
1141	4.972156	3.899735 	3.632098 	6.593082 	5.984521 
1142	6.297738	3.850337 	3.983712 	5.574169 	6.229523 
1143	5.827209	3.797181 	3.861241 	5.326291 	6.084742 
1144	7.069125	5.151275 	3.926088 	4.881358 	6.339562 
1145	6.674732	4.502578 	3.468438 	5.151705 	5.868328 
1146	4.159644	4.552957 	3.620814 	4.449828 	5.189810 
1147	7.091968	4.194657 	3.327811 	5.212892 	4.096777 
1148	7.202251	4.260620 	3.874144 	6.469060 	5.337772 
1149	6.448713	3.908053 	4.140700 	7.056862 	6.154252 
1150	5.122759	4.571502 	4.148661 	7.125671 	4.840819 
1151	6.947461	3.807420 	4.556203 	5.339846 	4.906718 
1152	6.424777	3.275236 	3.809994 	5.687251 	4.666193 
1153	6.629923	4.436677 	3.839086 	6.265710 	5.109748 
1154	6.314125	4.374149 	4.775846 	4.963213 	5.237330 
1155	6.616383	3.490070 	3.205437 	6.083345 	5.815958 
1156	5.963174	3.813765 	4.225890 	4.619050 	6.271920 
1157	6.499979	3.520198 	3.890499 	5.742860 	6.637833 
1158	4.757862	4.563021 	4.046036 	6.001531 	6.461976 
1159	5.643217	5.475787 	4.630097 	5.708467 	5.401548 
1160	6.299235	4.878951 	3.659314 	4.715021 	6.505792 
1161	6.465866	4.473985 	3.691273 	5.241638 	5.854143 
1162	7.516934	5.107985 	4.117788 	6.430774 	6.655154 
1163	5.383619	4.107602 	5.499354 	6.436946 	7.788662 
1164	6.196941	3.415324 	4.468169 	7.442956 	6.377317 
1165	5.887005	3.261878 	4.790532 	7.864399 	5.016378 
1166	6.431893	3.388070 	5.256347 	6.258541 	5.923161 
1167	7.252052	3.663140 	5.920501 	6.391848 	5.464884 
1168	6.452303	4.020460 	5.727913 	6.852385 	5.481563 
1169	6.768739	4.339735 	4.179171 	5.981357 	5.085283 
1170	5.881427	3.509585 	3.174852 	5.735878 	7.176950 
1171	6.125225	3.862493 	4.325460 	6.915081 	5.875065 
1172	6.162109	4.309786 	4.549698 	5.199045 	6.148817 
1173	6.010071	4.287617 	3.547860 	6.030460 	6.411903 
1174	6.905404	3.549506 	4.228833 	7.001954 	4.893921 
1175	6.981851	3.219976 	3.605132 	6.871772 	6.051081 
1176	7.403306	4.997539 	2.973967 	6.075043 	6.156406 
1177	6.954206	5.843640 	2.918999 	7.722905 	6.447475 
1178	6.249040	4.636179 	4.011222 	6.024939 	6.300000 
1179	6.596945	5.699947 	4.227079 	5.866970 	6.892361 
1180	5.702217	6.166161 	3.585445 	6.682752 	6.846784 
1181	5.851903	5.087693 	3.195288 	7.306054 	6.368714 
1182	5.898047	5.588608 	3.773751 	8.133963 	6.000511 
1183	6.629139	5.106601 	3.905267 	6.306420 	5.917524 
1184	6.913708	4.667734 	3.538194 	6.941184 	5.708079 
1185	5.009084	4.367083 	4.110707 	6.824230 	4.632119 
1186	6.194399	4.534725 	4.095755 	7.298601 	5.076519 
1187	6.163055	4.254723 	4.395039 	6.561594 	4.001669 
1188	6.342462	5.735248 	4.062362 	5.712411 	6.248629 
1189	7.186569	4.489623 	3.104610 	5.427173 	8.850800 
1190	7.104654	4.482124 	3.999354 	6.244921 	6.612562 
1191	5.908819	3.990139 	4.241644 	5.918785 	7.058801 
1192	5.448038	4.388314 	4.297592 	6.421935 	7.518335 
1193	6.513150	5.380596 	4.347988 	6.289125 	6.146889 
1194	7.011805	6.246889 	4.569200 	4.627056 	6.694070 
1195	6.858444	5.362830 	4.192487 	4.074879 	6.765423 
1196	6.913861	5.751343 	5.667880 	4.935111 	7.429483 
1197	6.161879	5.338572 	3.655081 	4.700156 	6.283511 
1198	5.666154	5.363037 	3.752494 	7.313201 	7.420856 
1199	5.761626	5.229806 	4.014693 	6.451651 	7.546677 
1200	6.488329	3.730982 	4.096306 	7.807817 	5.410686 
1201	6.317705	3.907367 	4.262351 	5.897214 	5.932485 
1202	5.985601	3.095758 	4.504876 	6.523374 	6.753306 
1203	6.035400	4.346254 	4.753532 	6.267681 	7.016176 
1204	6.723452	4.014868 	4.774167 	6.788911 	5.758734 
1205	6.424151	3.151590 	4.631796 	5.262829 	5.766953 
1206	6.680958	3.412733 	4.544990 	5.837762 	7.079984 
1207	5.834025	3.967670 	5.765133 	5.944389 	7.350651 
1208	5.523378	4.877871 	5.115342 	7.228739 	6.924542 
1209	6.779702	4.157070 	5.589212 	7.153211 	6.910800 
1210	5.848645	4.270030 	4.724896 	5.349146 	6.947475 
1211	5.657842	3.853534 	4.830612 	5.934189 	6.041678 
1212	7.614555	3.791649 	4.881731 	6.450606 	5.733546 
1213	7.018626	4.462222 	4.044195 	5.822169 	5.791936 
1214	6.219064	4.024142 	4.868189 	6.219558 	6.251261 
1215	7.157473	4.742464 	5.397435 	7.522891 	6.651328 
1216	5.723720	3.998931 	4.407871 	6.798332 	7.647896 
1217	6.359634	3.591943 	4.313520 	5.587900 	7.494002 
1218	5.746523	3.868790 	4.473075 	5.771902 	7.022812 
1219	6.352107	4.037497 	3.988992 	5.911639 	6.270526 
1220	5.229138	3.694431 	4.164881 	5.708688 	6.510635 
1221	6.536078	4.307158 	3.994448 	5.501303 	5.491134 
1222	5.997701	5.714484 	5.014169 	5.944316 	5.204506 
1223	5.896068	3.857348 	5.057204 	5.804325 	4.985028 
1224	7.160056	4.138226 	4.824850 	4.841703 	4.575799 
1225	6.946973	4.172280 	3.507685 	6.551509 	4.509937 
1226	4.841258	3.891969 	4.456845 	6.197604 	5.450716 
1227	6.882621	3.832568 	4.569547 	6.143200 	6.091780 
1228	5.932626	3.914583 	3.736616 	5.916771 	7.849704 
1229	5.722120	3.678235 	4.187963 	5.950350 	7.173176 
1230	5.769664	3.997248 	4.304369 	4.624655 	5.436039 
1231	5.393750	3.713115 	4.028821 	7.792413 	5.877511 
1232	6.346072	3.430660 	3.961917 	4.509596 	6.172985 
1233	6.334970	3.308345 	4.826437 	5.213035 	6.038731 
1234	6.340735	4.233364 	3.556370 	6.114281 	6.054234 
1235	6.536853	4.621449 	4.419266 	6.294640 	6.879672 
1236	6.583612	4.257797 	4.355722 	6.556039 	5.330165 
1237	6.099896	3.422713 	4.268213 	6.066476 	7.299697 
1238	5.996366	5.035954 	4.453940 	5.464603 	7.101658 
1239	6.152797	4.471426 	4.502476 	6.540151 	5.234573 
1240	7.376440	4.361360 	4.413893 	4.667688 	4.781094 
1241	6.879135	4.125376 	4.375706 	5.916764 	7.496628 
1242	6.764203	3.864466 	4.253749 	5.995723 	7.326778 
1243	5.732682	3.921273 	4.074205 	6.124284 	5.960224 
1244	5.880480	3.399777 	5.419620 	5.983137 	5.151699 
1245	6.280001	4.378188 	4.490631 	5.984080 	6.227047 
1246	6.863070	3.910458 	4.194937 	6.818510 	5.350929 
1247	6.539490	3.877737 	4.538363 	7.778256 	6.963478 
1248	5.448902	3.976668 	3.830206 	5.910806 	6.285454 
1249	6.502274	5.180666 	3.874088 	7.156087 	4.628839 
1250	4.729321	5.931368 	3.166461 	6.358713 	5.590769 
1251	5.578714	4.918789 	3.561579 	7.255596 	5.987251 
1252	5.798527	4.264344 	3.455787 	5.737423 	5.516528 
1253	7.423107	4.625428 	2.883640 	7.094158 	6.388512 
1254	5.431651	5.103353 	3.642774 	7.565520 	5.863756 
1255	7.536255	5.350986 	3.851558 	6.887560 	5.858027 
1256	6.278899	6.131155 	5.043205 	6.683693 	4.804918 
1257	6.223016	5.188575 	4.323549 	5.912991 	5.800624 
1258	5.249868	4.238117 	4.718474 	7.247455 	5.346594 
1259	6.059402	4.184266 	2.916854 	6.573281 	6.077101 
1260	5.928536	4.091617 	3.129022 	8.285398 	5.506493 
1261	7.171645	3.521983 	2.938102 	6.500971 	6.231609 
1262	6.787611	3.903238 	2.358141 	7.735330 	5.803982 
1263	7.069831	3.862264 	2.893275 	6.263427 	5.591642 
1264	6.907523	3.836505 	3.295707 	9.111956 	5.611662 
1265	5.528995	4.284564 	3.185067 	6.385230 	5.962184 
1266	6.286277	3.943236 	5.494966 	7.667134 	4.541603 
1267	4.436362	3.625249 	6.429184 	5.987893 	5.511221 
1268	5.992760	3.770811 	5.209434 	7.314712 	7.288705 
1269	6.414474	3.660299 	4.874381 	5.477777 	7.757032 
1270	5.600526	3.577430 	4.195074 	6.083284 	5.993986 
1271	5.436781	3.901882 	5.321783 	6.380148 	5.984188 
1272	6.564009	4.028155 	4.461727 	7.035340 	7.104984 
1273	6.253518	4.571084 	3.721013 	6.805297 	6.388838 
1274	6.079646	3.984116 	4.546017 	4.587016 	7.216451 
1275	7.414827	3.676831 	4.459898 	5.840565 	7.404908 
1276	6.112604	4.749704 	5.305753 	5.789387 	7.574335 
1277	5.629362	4.323218 	4.445441 	5.745607 	6.710545 
1278	8.062540	4.890487 	3.951079 	4.552771 	5.719818 
1279	6.600457	3.600648 	3.726314 	5.431539 	8.525443 
1280	6.010843	4.203976 	4.133866 	5.628940 	7.147239 
1281	6.293548	4.183537 	3.984130 	5.117917 	7.360513 
1282	5.915901	4.449761 	4.696691 	4.586939 	6.491847 
1283	5.041788	5.110838 	4.030980 	5.200277 	6.585915 
1284	5.982669	5.193968 	4.443490 	6.875995 	6.883999 
1285	6.888522	4.202343 	3.885846 	5.187536 	5.486397 
1286	6.192074	3.478414 	3.125103 	6.014024 	6.968998 
1287	6.084092	5.265405 	4.000230 	6.483305 	5.731314 
1288	6.298816	4.282309 	3.941269 	5.626797 	6.445884 
1289	5.456288	4.471599 	4.709258 	4.991546 	7.990211 
1290	6.188002	4.424699 	4.656833 	7.147853 	7.058699 
1291	5.154133	5.439262 	3.483464 	6.463515 	6.844321 
1292	5.407557	5.251695 	4.492283 	5.240917 	5.746736 
1293	6.436301	4.850734 	3.703804 	5.896968 	6.683861 
1294	5.256639	4.698771 	3.367238 	6.059122 	5.875558 
1295	4.576095	4.102214 	3.530285 	5.564368 	7.579307 
1296	5.499465	4.160156 	3.812284 	6.048245 	7.112165 
1297	6.272905	4.021385 	3.625736 	5.634892 	6.787118 
1298	5.548261	4.940563 	3.806992 	4.585224 	6.284466 
1299	6.393024	5.806642 	3.384604 	4.080436 	5.550681 
1300	6.624962	7.385371 	3.931828 	5.946781 	6.172418 
1301	6.422253	5.028418 	4.466630 	7.504379 	5.406745 
1302	6.501057	5.526898 	4.368913 	6.563893 	5.659871 
1303	4.697309	4.433372 	4.810573 	5.810161 	5.626706 
1304	7.502839	4.471428 	4.103971 	5.954490 	6.489788 
1305	7.326488	3.898809 	4.409048 	6.084380 	7.150774 
1306	5.887481	4.273154 	4.607072 	5.667902 	7.034363 
1307	5.830968	3.877267 	4.945524 	5.964002 	5.803366 
1308	6.175854	4.222903 	4.963629 	6.604728 	5.471236 
1309	5.407379	4.106353 	4.002243 	5.319434 	6.206740 
1310	5.834948	4.606416 	4.371930 	5.180919 	6.567291 
1311	6.013320	4.715911 	3.929572 	5.729897 	5.601920 
1312	5.469282	4.706984 	3.150344 	6.059627 	6.482545 
1313	6.799935	3.921240 	3.762257 	5.013797 	8.213268 
1314	6.045595	3.933546 	4.337984 	5.914707 	7.215908 
1315	5.064158	3.836534 	3.924522 	6.089452 	6.558017 
1316	5.629394	3.934440 	3.926773 	6.357447 	6.566050 
1317	5.475998	3.329441 	4.344896 	6.436966 	6.594406 
1318	7.147105	3.038155 	4.378037 	6.014190 	7.404551 
1319	5.369180	3.213675 	3.272840 	6.029439 	5.803554 
1320	5.782866	3.965898 	3.159231 	6.444828 	4.832469 
1321	6.995319	5.145705 	3.201115 	6.122889 	5.462304 
1322	7.005134	4.422734 	3.481805 	7.149294 	7.067235 
1323	5.848350	4.036836 	3.670510 	6.050743 	7.387341 
1324	6.601308	3.693342 	4.093455 	5.871872 	7.018708 
1325	5.875833	3.805452 	3.123945 	5.166079 	6.404705 
1326	7.471515	3.610209 	4.105913 	5.894404 	5.745681 
1327	6.401603	3.173678 	4.222106 	6.368513 	6.665950 
1328	7.216716	3.833338 	3.775890 	6.950042 	7.476072 
1329	6.828163	3.371030 	4.430772 	6.382881 	6.451548 
1330	6.680992	3.922025 	4.432367 	5.442791 	6.528630 
1331	5.701048	3.564421 	3.534528 	4.929696 	4.667834 
1332	5.842539	3.217964 	4.368643 	5.379704 	5.962667 
1333	6.130529	4.119284 	4.353358 	4.928762 	5.122666 
1334	4.640425	4.045169 	3.943740 	4.424334 	5.946413 
1335	5.948876	4.346149 	3.908159 	5.961353 	6.046842 
1336	7.354858	3.337910 	4.839303 	6.746974 	6.131063 
1337	5.965961	3.559873 	5.369379 	6.252370 	5.210277 
1338	7.350341	3.145140 	5.039549 	6.256067 	6.645739 
1339	6.253798	2.872865 	4.080631 	5.765154 	6.232178 
1340	5.449874	3.267314 	4.307042 	5.890679 	8.301002 
1341	7.486800	4.357595 	4.540929 	6.166276 	6.138449 
1342	5.946665	5.009530 	4.297644 	4.383766 	6.048345 
1343	6.178937	4.214264 	4.964215 	5.399985 	5.846870 
1344	6.975178	4.494067 	4.108082 	4.510104 	6.183967 
1345	5.620813	4.222415 	5.046282 	5.852521 	7.492191 
1346	6.518461	3.513745 	3.600988 	5.122096 	6.349199 
1347	5.581467	3.706995 	6.197437 	5.638492 	7.503091 
1348	6.492047	4.073335 	4.785024 	6.236855 	5.652456 
1349	5.821890	3.969397 	3.791486 	5.917580 	6.361726 
1350	6.186549	4.279123 	3.827080 	5.726884 	5.152026 
1351	7.245999	3.618944 	4.319070 	4.702721 	6.541024 
1352	5.894747	3.999919 	4.463127 	6.064101 	6.910187 
1353	6.119145	3.917156 	4.808337 	6.304297 	6.476799 
1354	5.598677	4.341647 	6.469142 	5.750865 	5.887474 
1355	7.012130	4.424373 	4.903588 	7.137328 	7.211160 
1356	6.776718	4.519782 	5.247259 	6.977534 	6.440360 
1357	5.243281	3.841572 	4.498238 	6.166728 	7.595767 
1358	5.702795	4.178141 	4.672940 	7.218072 	7.255070 
1359	6.918247	4.351489 	6.244129 	7.042138 	7.938552 
1360	6.722306	3.170911 	5.223238 	7.514866 	6.517214 
1361	4.509571	3.119760 	6.110965 	7.280393 	6.446763 
1362	5.704484	3.107677 	4.629327 	6.505180 	7.326240 
1363	7.386689	4.136652 	5.118582 	6.867221 	6.782711 
1364	7.234097	4.023155 	5.598540 	5.742026 	7.374714 
1365	6.277816	4.765153 	3.411696 	6.668789 	6.532133 
1366	6.473298	3.867039 	4.902246 	5.897359 	5.902239 
1367	4.963020	3.683914 	5.760314 	7.321804 	6.322633 
1368	5.397654	3.920126 	4.739396 	5.126654 	7.196567 
1369	5.179375	3.594939 	5.255064 	5.656401 	5.636195 
1370	7.074131	3.935365 	4.998988 	4.857965 	7.156754 
1371	7.302239	4.910475 	3.107017 	5.766573 	7.975259 
1372	5.335404	4.544248 	3.273655 	5.804926 	6.689891 
1373	6.773831	4.449668 	4.216691 	5.415341 	7.077170 
1374	6.580696	4.432195 	4.961314 	5.037140 	6.120502 
1375	6.743040	3.486558 	4.930043 	5.381044 	6.743261 
1376	7.236727	3.744907 	4.808801 	4.444566 	6.357539 
1377	5.677179	3.923156 	3.594866 	5.193342 	7.408026 
1378	6.672172	2.968424 	3.555078 	4.372012 	6.392924 
1379	6.904877	3.856625 	4.432581 	4.565575 	7.336845 
1380	6.961096	3.945945 	5.518408 	4.202886 	6.240363 
1381	6.595804	4.469163 	4.644625 	4.395167 	6.566462 
1382	5.294118	5.023156 	4.152087 	6.335093 	5.986057 
1383	6.486663	4.591096 	4.762759 	5.865099 	5.317984 
1384	6.174537	4.585499 	5.454489 	4.968842 	6.612768 
1385	6.473299	5.220799 	4.734152 	4.397113 	6.936667 
1386	6.565279	4.136583 	5.567809 	5.633322 	5.792824 
1387	6.537749	3.689543 	5.258727 	6.174028 	5.970189 
1388	6.441643	4.523331 	5.037868 	5.175330 	6.285941 
1389	6.784108	4.649370 	5.364878 	5.386922 	4.726052 
1390	6.362114	5.668432 	3.366132 	6.304706 	6.252567 
1391	7.236402	4.911791 	3.705836 	5.371666 	5.411462 
1392	5.636105	5.030171 	3.710606 	5.035877 	6.559978 
1393	5.846148	4.608908 	4.240970 	5.303863 	5.140620 
1394	5.524574	4.654029 	3.706957 	5.596878 	5.856973 
1395	5.832498	3.622361 	3.749194 	6.963355 	6.855998 
1396	6.300695	4.660264 	3.712409 	6.446288 	6.028837 
1397	6.045731	4.656071 	3.760901 	5.243861 	6.490120 
1398	6.400392	4.511568 	3.083990 	7.091155 	7.682197 
1399	5.746171	4.184683 	2.905625 	5.852603 	6.248232 
1400	4.849327	4.971134 	4.131831 	7.068895 	5.318583 
1401	6.911566	4.349273 	5.361145 	6.505374 	5.534346 
1402	6.831068	3.783070 	3.944009 	6.446193 	7.039083 
1403	5.347741	3.925939 	4.023437 	6.563270 	5.221538 
1404	5.878864	4.535606 	4.954386 	6.767513 	5.830805 
1405	7.231980	5.126567 	4.327845 	6.631261 	5.796086 
1406	5.840793	5.033248 	4.142210 	6.466534 	5.134119 
1407	7.450427	5.545898 	5.385625 	5.915024 	5.570159 
1408	7.132115	4.955870 	4.993486 	8.132761 	7.100822 
1409	6.086977	4.206534 	5.237260 	6.179981 	5.598670 
1410	5.021778	3.978707 	5.143782 	5.797292 	5.382018 
1411	6.689275	3.911799 	4.392728 	6.140953 	5.470690 
1412	5.614943	2.947430 	4.863881 	6.012932 	4.454243 
1413	5.635895	3.249009 	4.397909 	5.566755 	5.985905 
1414	6.982782	2.898425 	4.558379 	5.033125 	4.731958 
1415	6.658207	3.824837 	4.570836 	5.043191 	4.921195 
1416	4.923979	3.559968 	3.894782 	5.896403 	6.411168 
1417	6.229449	4.910567 	5.011766 	5.196519 	6.410285 
1418	5.774339	4.102242 	5.603679 	5.405247 	5.830299 
1419	6.390536	5.410019 	4.284623 	4.918246 	5.539892 
1420	7.738522	3.622647 	4.291842 	5.805326 	5.639596 
1421	5.484966	4.531686 	4.838784 	7.063306 	5.262382 
1422	5.946969	5.400175 	3.806882 	6.187523 	6.265009 
1423	6.571371	5.806136 	3.557865 	6.098259 	5.496879 
1424	5.861214	4.817967 	4.591872 	6.003323 	5.480239 
1425	5.874728	5.593019 	4.404206 	6.471548 	6.060693 
1426	6.164663	4.267860 	4.316235 	5.312755 	6.254843 
1427	5.333750	3.801569 	4.866249 	4.220986 	6.309916 
1428	6.697974	5.014822 	3.764721 	6.264530 	5.491679 
1429	4.436820	4.400266 	4.324323 	6.251071 	7.597230 
1430	6.073540	3.829175 	3.672303 	6.342160 	7.375236 
1431	4.435949	3.679530 	3.416148 	5.084070 	6.459358 
1432	8.014253	4.354625 	3.714097 	6.690601 	6.096850 
1433	6.340979	4.546331 	3.573206 	5.721816 	4.575190 
1434	5.781230	4.532611 	3.755352 	6.368327 	6.118860 
1435	5.573748	3.577539 	4.599860 	5.221087 	6.796288 
1436	5.992814	3.045971 	5.072250 	5.569800 	4.864655 
1437	6.296269	3.162414 	4.906101 	7.072757 	5.179862 
1438	5.077218	3.859215 	5.192140 	5.211923 	7.758434 
1439	5.889268	3.497138 	4.070287 	5.335858 	5.864352 
1440	5.806123	3.580792 	3.702933 	4.712179 	4.672111 
1441	5.284520	3.664170 	4.411037 	6.341146 	4.846182 
1442	6.749862	4.175457 	3.952101 	6.636821 	6.038578 
1443	7.327567	4.630596 	5.018934 	5.574871 	5.595575 
1444	5.779912	4.368834 	3.547623 	5.994145 	6.113885 
1445	5.467943	4.448200 	5.103373 	5.657459 	5.983312 
1446	7.680179	4.051740 	4.674440 	5.640703 	6.814015 
1447	7.312562	3.860934 	3.746617 	5.636179 	6.184470 
1448	5.844012	4.133164 	3.555128 	5.807527 	5.282114 
1449	6.387005	3.561736 	3.116403 	5.837494 	4.839460 
1450	6.534856	3.652558 	3.664332 	5.637742 	4.663100 
1451	5.378427	3.134103 	3.800637 	5.356628 	6.596259 
1452	6.122762	3.106859 	5.005139 	4.603565 	5.540173 
1453	7.125763	3.290528 	5.157895 	5.176365 	5.752874 
1454	7.335625	3.508873 	5.807072 	6.169765 	5.819508 
1455	5.504418	2.778939 	5.720508 	6.411630 	5.459653 
1456	4.939430	2.813437 	4.820753 	5.670958 	5.449108 
1457	6.783767	2.885731 	5.460271 	5.672793 	5.128807 
1458	6.971488	2.473062 	4.564019 	6.076667 	6.819120 
1459	5.504380	3.289217 	4.348038 	4.691920 	5.717028 
1460	6.576996	3.611641 	4.108138 	5.753226 	7.020167 
1461	7.593341	2.876651 	4.235853 	6.199309 	6.808697 
1462	6.424620	2.880129 	3.788190 	5.382240 	6.108624 
1463	5.472756	3.287161 	4.797350 	5.647274 	5.062130 
1464	7.452787	3.677153 	3.232622 	5.821084 	5.518572 
1465	7.102437	4.271215 	4.200815 	6.071192 	6.282858 
1466	5.428201	4.310527 	3.588189 	5.730639 	6.440652 
1467	5.491662	4.773412 	3.501479 	5.896867 	6.703703 
1468	5.499161	3.904000 	4.371099 	6.314694 	6.606703 
1469	7.777182	3.696091 	4.122034 	5.294861 	5.655991 
1470	5.802193	3.336728 	4.213073 	5.825315 	6.122431 
1471	7.103617	4.031560 	5.270010 	5.305306 	6.958020 
1472	5.522596	3.550525 	4.588528 	4.985538 	6.801963 
1473	7.699758	4.156332 	4.790997 	5.564647 	6.487652 
1474	6.281220	4.106638 	4.487870 	5.877806 	6.396046 
1475	6.541233	3.392030 	4.730978 	5.564885 	5.849269 
1476	7.516362	3.464434 	4.774258 	5.992696 	4.828332 
1477	7.697353	3.051975 	4.293080 	4.726452 	4.921050 
1478	5.448915	3.195864 	5.172239 	5.283624 	4.856436 
1479	6.266312	3.255629 	4.459403 	4.789823 	4.341729 
1480	7.561360	4.621988 	3.194068 	6.018957 	5.168267 
1481	5.549203	4.958947 	3.836947 	6.288975 	5.695193 
1482	6.008328	4.119893 	4.303298 	5.488624 	5.003094 
1483	6.115537	4.509047 	4.076362 	5.253998 	5.087539 
1484	5.788166	4.236982 	4.788758 	5.224562 	3.853898 
1485	5.673149	5.469363 	3.945461 	5.160653 	3.640379 
1486	5.339595	4.041116 	4.706015 	5.338571 	4.215115 
1487	5.875042	3.974845 	4.090112 	5.307388 	4.148741 
1488	6.152587	4.393417 	3.789442 	5.585214 	5.905313 
1489	6.318335	4.017192 	4.630346 	4.797545 	4.528321 
1490	7.009171	3.693781 	4.049921 	4.422504 	5.448687 
1491	5.814735	4.805749 	3.937214 	3.829571 	4.730743 
1492	6.616154	3.527891 	4.115098 	4.667177 	5.317310 
1493	5.629105	4.254932 	4.320563 	4.864460 	4.904173 
1494	5.644468	3.702870 	3.670023 	5.906318 	5.806607 
1495	6.170893	3.864577 	4.537206 	5.432230 	4.973703 
1496	6.299044	4.161279 	3.251780 	3.800498 	5.598095 
1497	7.021813	4.231789 	3.390032 	5.166800 	4.882381 
1498	6.557993	3.681733 	3.297679 	4.733836 	6.058761 
1499	6.264370	5.129892 	3.800651 	4.207801 	6.747842 
1500	6.925406	4.364361 	4.742729 	4.906647 	6.797323 
1501	7.033610	4.420433 	3.898512 	3.890222 	5.181740 
1502	4.779804	3.974813 	4.121226 	5.171461 	6.490997 
1503	5.892011	4.442598 	4.316862 	5.280303 	5.351077 
1504	7.054078	3.861705 	5.107146 	5.521871 	5.498566 
1505	5.874923	3.941951 	4.147847 	4.842401 	4.582912 
1506	4.846410	4.038565 	4.169741 	5.218686 	4.650319 
