	pval	padj
6807	0.04439511653718091	0.04439511653718091
3038	0.09544950055493896	0.06992230854605994
6822	0.11542730299667037	0.08509064002959675
6435	0.11653718091009989	0.09295227524972254
6866	0.13762486126526083	0.1018867924528302
1724	0.13873473917869034	0.1080281169071402
899	0.14317425083240842	0.11304899318217852
170	0.1453940066592675	0.11709211986681464
5925	0.14983351831298558	0.1207300530275003
1863	0.16315205327413984	0.12497225305216424
6037	0.16648168701442842	0.1287458379578246
2500	0.16870144284128746	0.13207547169811318
3215	0.17425083240843509	0.13531973021429178
2365	0.18312985571587126	0.13873473917869034
4542	0.19200887902330743	0.1422863485016648
1209	0.195338512763596	0.1456021087680355
1410	0.19866814650388456	0.14872364039955605
4222	0.20199778024417314	0.15168331483536812
6679	0.20199778024417314	0.15433144459372627
1621	0.20532741398446172	0.15688124306326307
282	0.21087680355160932	0.1594524602293748
75	0.21309655937846836	0.1618908283725154
3012	0.2142064372918979	0.16416542006466245
5525	0.21642619311875694	0.16634295227524973
121	0.21975582685904552	0.16847946725860155
710	0.2253052164261931	0.1706650729958166
5697	0.2286348501664817	0.17281210177991532
6397	0.2397336293007769	0.1752021563342318
4739	0.24195338512763595	0.17750392284434918
305	0.25083240843507215	0.1799482056973733
6425	0.2541620421753607	0.18234220042246968
59	0.2541620421753607	0.18458657047724752
1023	0.25527192008879024	0.1867285507685064
1732	0.2630410654827969	0.18897303649539732
157	0.2663706992230855	0.191184398287617
818	0.2663706992230855	0.19327290664693555
3854	0.2685904550499445	0.19530851606323313
948	0.26970033296337403	0.1972661954553421
359	0.27081021087680357	0.19915193944050777
5330	0.27192008879023305	0.2009711431742509
4949	0.27192008879023305	0.2027016052624456
6616	0.27746947835738067	0.2044817927170869
6371	0.2785793562708102	0.2062049918694991
717	0.27968923418423974	0.2078750882857432
259	0.2830188679245283	0.20954495005549398
4393	0.28412874583795783	0.21116633692033016
22	0.28412874583795783	0.2127187285994286
6990	0.28523862375138737	0.21422955974842775
1587	0.28523862375138737	0.21567872431991675
4115	0.28634850166481685	0.21709211986681473
33	0.28634850166481685	0.2184500881373638
6868	0.2874583795782464	0.2197771706650731
6431	0.2874583795782464	0.22105417460683108
1734	0.290788013318535	0.22234554199038115
2804	0.293007769145394	0.22363030975683593
6583	0.29411764705882354	0.22488901220865715
48	0.2952275249722531	0.22612302120450972
6551	0.2952275249722531	0.22731447816602252
1576	0.2985571587125416	0.22852198122613304
5754	0.2985571587125416	0.22968923418423987
5141	0.29966703662597116	0.23083641127344856
6550	0.29966703662597116	0.23194658265010215
6722	0.29966703662597116	0.23302151049098896
427	0.29966703662597116	0.23406284683684805
624	0.30632630410654826	0.23517459233330498
252	0.30632630410654826	0.23625264857229353
2869	0.30854605993340734	0.23733165471201162
1644	0.30965593784683687	0.2383952471110532
2710	0.30965593784683687	0.23942801074490513
4384	0.3118756936736959	0.24046297764388785
5277	0.31409544950055496	0.24150005471229163
1530	0.31409544950055496	0.24250832408435086
1192	0.31520532741398444	0.24350417344503078
5341	0.316315205327414	0.2444881063083062
5163	0.3174250832408435	0.24546059933407335
5093	0.3174250832408435	0.24640750043810977
1258	0.3174250832408435	0.24732980670827512
5149	0.3174250832408435	0.2482284640997183
2273	0.31853496115427304	0.24911841975863672
1582	0.31853496115427304	0.24998612652608218
2069	0.31853496115427304	0.2508324084350722
6310	0.3196448390677026	0.251671584418397
3885	0.3196448390677026	0.2524905392936898
3883	0.3196448390677026	0.2532899952433804
4397	0.32075471698113206	0.25408369785205986
2970	0.32075471698113206	0.25485894226053746
5742	0.32075471698113206	0.2556163649584753
3261	0.3218645948945616	0.25636918575320355
159	0.3218645948945616	0.25710508922670194
949	0.3218645948945616	0.25782463928967814
4395	0.3218645948945616	0.2585283750655559
6880	0.32297447280799113	0.25922887612797374
5651	0.32297447280799113	0.2599143126514148
6265	0.32297447280799113	0.260585165419038
4259	0.32408435072142067	0.26125357789590514
3940	0.32408435072142067	0.2619080651128376
781	0.32408435072142067	0.26254905774797765
6394	0.32408435072142067	0.26317696890076786
6258	0.32408435072142067	0.26379219497976436
1755	0.32519422863485015	0.2644062153163152
1896	0.32519422863485015	0.2650080768343205
5481	0.32519422863485015	0.2655981371460904
6563	0.32519422863485015	0.2661767399760783
3349	0.3263041065482797	0.2667548877315803
1389	0.3263041065482797	0.26732202314888215
870	0.3263041065482797	0.2678784578979331
6513	0.3263041065482797	0.268424491997469
4942	0.3263041065482797	0.2689604143544209
2198	0.3274139844617092	0.2694966856398089
1489	0.3274139844617092	0.27002320653818984
2063	0.3274139844617092	0.27054024057353687
2359	0.3274139844617092	0.2710480418582527
5990	0.3274139844617092	0.2715468555096107
5902	0.32852386237513875	0.2720466538154487
4261	0.32963374028856823	0.272547411089128
2321	0.32963374028856823	0.2730395346167094
5694	0.32963374028856823	0.27352324577629794
6842	0.32963374028856823	0.27399875844165617
5288	0.33074361820199777	0.27447560600266746
1855	0.33074361820199777	0.2749445061043286
4869	0.33074361820199777	0.27540565579108617
2145	0.33074361820199777	0.27585924564691333
5527	0.33074361820199777	0.27630546005793033
