2351	64	-3.292860	1.909435
2352	64	-3.274115	3.108970
2353	64	-3.357579	1.526930
2354	63	-3.268876	1.862016
2355	63	-3.318441	1.517315
2356	62	-3.196761	1.775714
2357	62	-3.140306	2.080390
2358	63	-3.398525	1.888507
2359	63	-3.290699	2.025550
2360	63	-3.290397	1.479453
2361	64	-3.321830	1.706774
2362	63	-3.075132	2.090926
2363	63	-3.393515	2.422346
2364	63	-3.566611	2.332515
2365	63	-3.233713	1.928485
2366	64	-3.013910	1.951420
2367	63	-3.298065	1.684584
2368	63	-3.121999	1.835807
2369	64	-3.265152	3.003654
2370	63	-3.264478	2.095767
2371	64	-3.204514	1.753312
2372	65	-3.161745	2.219905
2373	64	-2.974264	2.327514
2374	65	-2.890323	2.010869
2375	65	-3.214936	1.794373
2376	65	-3.161438	1.549254
2377	65	-3.196472	1.653962
2378	64	-3.235784	2.049252
2379	63	-2.924791	1.903870
2380	63	-3.325462	1.766448
2381	64	-3.456847	2.190711
2382	64	-2.978488	2.920752
2383	64	-3.397592	1.488017
2384	64	-3.104114	2.352223
2385	64	-3.315191	1.899392
2386	64	-3.202094	1.826318
2387	63	-3.279182	1.948739
2388	63	-3.034043	2.193254
2389	63	-3.197285	1.941223
2390	63	-3.348907	1.938230
2391	63	-2.968869	1.864658
2392	62	-3.033991	2.043387
2393	62	-3.560057	2.686261
2394	62	-3.463892	1.896828
2395	62	-3.209364	1.850901
2396	63	-3.061688	1.832594
2397	63	-3.212207	2.203568
2398	63	-3.291340	1.402236
2399	62	-2.953462	2.119818
2400	63	-3.136781	2.216609
2401	62	-2.849277	2.924414
2402	62	-3.127898	1.777616
2403	62	-3.543959	2.009693
2404	62	-2.999591	1.892860
2405	62	-3.178331	2.136948
2406	62	-2.865973	3.740101
2407	62	-3.457223	2.248050
2408	62	-3.304934	1.571897
2409	62	-3.289796	2.225654
2410	62	-3.305124	1.591678
2411	62	-3.260438	2.025414
2412	62	-3.302648	2.067022
2413	62	-3.541897	1.571766
2414	62	-3.095864	1.692199
2415	62	-3.490557	2.129560
2416	62	-3.466747	2.365401
2417	62	-3.417619	1.562566
2418	62	-3.281443	1.727873
2419	62	-3.207169	1.819067
2420	62	-2.874218	2.151563
2421	62	-2.990538	1.723646
2422	62	-3.199469	2.223270
2423	63	-2.969787	2.164888
2424	62	-3.419817	2.714216
2425	63	-3.132729	1.642242
2426	66	-3.376625	1.798576
2427	65	-3.025871	2.054699
2428	65	-3.342939	1.610735
2429	66	-3.543864	2.197904
2430	66	-3.272070	1.599665
2431	65	-3.019692	2.122143
2432	65	-3.385837	1.590926
2433	64	-3.335866	1.723546
2434	64	-3.283741	1.513174
2435	64	-3.456125	2.134058
2436	64	-3.391273	1.804732
2437	64	-3.176745	1.862613
2438	64	-3.150929	1.819970
2439	65	-3.445100	1.635236
2440	64	-3.265715	3.238025
2441	64	-3.080390	2.688638
2442	64	-3.434701	2.379817
2443	64	-3.248947	1.765806
2444	64	-3.213614	1.401691
2445	64	-3.458350	1.530409
2446	64	-3.683087	1.762180
2447	65	-3.298303	1.265824
2448	65	-3.144866	1.878564
2449	64	-3.322127	2.267537
2450	64	-3.526851	2.689925
2451	65	-3.229803	2.608949
2452	65	-3.015364	1.593128
2453	64	-3.434663	3.290401
2454	64	-3.010597	2.917536
2455	64	-3.184316	1.897892
2456	64	-3.134210	2.366910
2457	64	-3.349497	1.916097
2458	63	-3.246250	1.827284
2459	63	-2.963431	2.400627
2460	63	-3.348763	2.119530
2461	63	-3.200703	1.787616
2462	63	-2.969440	1.726773
2463	63	-3.311294	2.058855
2464	63	-3.330459	1.673656
2465	63	-3.575775	1.820936
2466	64	-3.214101	2.105557
2467	64	-3.412533	1.704159
2468	64	-3.155616	2.090343
2469	64	-3.378916	2.075720
2470	65	-3.130087	1.734278
2471	64	-3.222388	2.384953
2472	65	-2.952315	1.982946
2473	64	-3.214053	1.423541
2474	64	-3.256641	1.995906
2475	64	-3.235450	1.760253
2476	65	-3.271523	2.000028
2477	65	-3.142024	2.367839
2478	65	-3.438007	2.474580
2479	64	-3.414083	1.422964
2480	64	-3.090776	2.522938
2481	64	-3.364759	2.537654
2482	64	-3.302562	2.184234
2483	65	-3.394922	2.403323
2484	63	-3.305648	2.457077
2485	64	-3.552086	2.586786
2486	65	-3.253076	2.528076
2487	64	-3.335816	2.213739
2488	64	-3.374619	2.163821
2489	64	-3.280129	1.800703
2490	64	-3.383843	2.376453
2491	64	-3.292647	1.608135
2492	64	-3.175761	1.822062
2493	64	-3.005464	2.723180
2494	64	-3.447098	1.861933
2495	64	-3.008228	2.679952
2496	64	-3.464895	1.681990
2497	63	-3.613173	1.958687
2498	63	-3.201937	1.516719
2499	62	-3.163353	2.404207
2500	63	-2.885984	1.877740
2501	62	-2.975421	1.923166
2502	62	-3.363548	2.142450
2503	62	-3.332376	1.822283
2504	62	-3.357955	1.940199
2505	62	-2.994378	1.834384
2506	62	-3.183935	1.752097
2507	62	-3.404399	2.234452
2508	62	-3.481552	2.024116
2509	62	-2.951383	2.384438
2510	62	-3.160378	2.665818
2511	62	-3.363609	2.108407
2512	62	-3.061596	2.087994
2513	62	-3.325793	1.763249
2514	63	-3.276894	1.925577
2515	62	-3.161900	1.851017
2516	63	-3.128294	1.695680
2517	62	-3.152166	2.001157
2518	62	-3.383975	2.159353
2519	62	-2.949824	1.838595
2520	62	-3.236206	1.901809
2521	62	-3.388806	2.099540
2522	62	-2.830720	2.683961
2523	63	-3.527227	2.794185
2524	63	-3.378397	1.714809
2525	62	-3.490944	2.706537
2526	63	-3.713174	3.159600
2527	63	-3.218404	1.678602
2528	62	-3.363839	1.619426
2529	62	-3.194279	1.887117
2530	62	-3.451400	2.216481
2531	62	-3.025744	2.332344
2532	62	-3.194602	1.866733
2533	63	-3.504104	2.493033
2534	62	-3.269799	1.856202
2535	62	-2.997402	2.126505
2536	62	-3.356926	1.920522
2537	62	-3.390239	1.854559
2538	63	-2.987873	2.312107
2539	62	-3.124540	1.842316
2540	62	-3.412709	1.470318
2541	62	-3.246902	2.038401
2542	62	-3.218177	2.105741
2543	62	-3.008616	1.921944
2544	62	-3.472842	3.205436
2545	64	-3.201649	1.607550
2546	63	-2.914378	2.171079
2547	63	-3.178950	1.511050
2548	64	-3.482383	2.029250
2549	63	-3.201990	2.572290
2550	62	-3.552957	2.543259
2551	63	-3.143962	2.489282
2552	62	-2.993984	1.868476
2553	62	-3.081374	1.439959
2554	62	-3.185652	1.512713
2555	62	-3.513629	1.702128
2556	62	-2.876193	1.822862
2557	62	-3.414347	1.740127
2558	62	-3.121990	1.748193
2559	62	-3.343341	1.559115
2560	62	-3.215954	2.017857
2561	62	-3.447053	2.227495
2562	62	-3.267071	2.087170
2563	62	-3.124730	2.139516
2564	62	-3.127267	2.315756
2565	62	-3.201104	2.049367
2566	62	-3.217200	2.124817
2567	62	-3.410467	1.955574
2568	62	-3.357445	2.038307
2569	62	-3.330201	2.044269
2570	62	-3.417300	2.226727
2571	63	-3.230578	1.685276
2572	63	-3.463576	2.287648
2573	62	-2.793890	1.970863
2574	63	-3.495464	1.578162
2575	62	-3.158838	2.112258
2576	62	-2.982234	2.006525
2577	62	-3.189012	1.997421
2578	62	-3.570308	2.389314
2579	62	-3.321184	2.014989
2580	62	-3.537575	2.293845
2581	63	-3.365760	2.297362
2582	63	-3.431187	1.751937
2583	63	-3.235207	2.301846
2584	62	-3.470678	1.803122
2585	62	-3.476793	1.825647
2586	62	-3.171545	2.398073
2587	62	-3.265643	1.996732
2588	62	-3.264419	1.954761
2589	62	-3.452849	1.852609
2590	62	-3.225342	1.783146
2591	62	-2.958762	1.946639
2592	62	-3.360790	3.053367
2593	62	-3.153221	1.788783
2594	62	-3.248562	1.888540
2595	62	-3.402890	1.568588
2596	62	-2.974901	1.640772
2597	62	-3.436686	2.842513
2598	62	-3.275107	1.851879
2599	62	-3.065763	1.840973
2600	62	-3.143475	1.455761
2601	62	-3.034340	2.173699
2602	63	-3.019895	1.944259
2603	62	-3.428761	2.355687
2604	62	-3.397106	2.324907
2605	63	-3.076871	1.788254
2606	62	-3.380091	2.897467
2607	63	-3.286958	1.612172
2608	63	-3.270770	2.122175
2609	63	-3.216764	2.904244
2610	62	-3.093313	2.017728
2611	62	-3.274212	1.378719
2612	62	-3.421802	2.125219
2613	62	-3.159327	2.352841
2614	63	-3.119297	2.254686
2615	62	-3.359356	2.180805
2616	62	-3.190519	1.970323
2617	62	-3.519073	3.194778
2618	62	-3.325043	2.817936
2619	63	-3.432761	2.241958
2620	64	-3.095230	2.481454
2621	64	-3.456734	1.975644
2622	64	-3.166546	1.778012
2623	63	-3.117730	1.851173
2624	62	-3.107378	1.664230
2625	62	-3.382855	1.860407
2626	62	-3.172442	2.038964
2627	63	-2.823545	2.624678
2628	62	-3.036640	2.427688
2629	63	-3.298478	2.117457
2630	63	-3.613085	1.925655
2631	63	-2.954502	1.967190
2632	63	-3.585870	2.085862
2633	63	-3.441348	1.714561
2634	63	-3.453924	1.536404
2635	63	-3.098105	2.412930
2636	63	-3.245239	1.549226
2637	63	-3.461618	1.282307
2638	63	-3.056220	3.069660
2639	65	-3.220157	2.854524
2640	64	-3.489070	1.708985
2641	64	-3.234805	2.336909
2642	64	-2.975272	2.555084
2643	63	-3.565934	2.155660
2644	63	-3.320573	1.705986
2645	63	-2.746432	3.049512
2646	63	-3.532907	1.596510
2647	63	-3.411419	2.509857
2648	63	-2.976149	2.218556
2649	63	-3.304064	1.496243
2650	63	-3.295488	2.522503
2651	64	-3.168740	1.977846
2652	64	-3.103244	2.715429
2653	64	-3.201213	1.805608
2654	63	-3.207714	2.265249
2655	65	-2.722272	2.179488
2656	64	-3.077295	2.120986
2657	64	-3.366345	2.276413
2658	64	-3.385162	2.562862
2659	63	-3.243844	1.815869
2660	63	-3.005789	2.635680
2661	63	-3.158929	3.249997
2662	63	-3.224328	1.995703
2663	63	-3.138368	1.639068
2664	63	-3.759063	1.728703
2665	63	-3.561891	1.798654
2666	63	-3.159640	2.045678
2667	63	-3.506379	2.304183
2668	64	-2.820921	2.960282
2669	63	-3.124720	2.385508
2670	63	-3.388033	2.398629
2671	63	-3.120366	2.302906
2672	63	-2.926416	2.675410
2673	64	-3.297844	1.821310
2674	64	-2.978367	1.974830
2675	63	-3.059725	2.133596
2676	63	-3.390231	1.924987
2677	63	-3.131701	1.823174
2678	63	-3.380052	1.594134
2679	63	-3.675137	2.160047
2680	63	-2.959770	2.110260
2681	63	-3.420944	1.909782
2682	63	-3.342467	2.042537
2683	63	-3.215842	1.849144
2684	63	-3.258385	2.010126
2685	63	-2.973852	2.188701
2686	64	-3.110028	1.524517
2687	63	-3.256861	1.995366
2688	63	-3.343608	1.862791
2689	63	-3.457247	1.881186
2690	63	-3.241072	2.187011
2691	63	-3.268077	1.693377
2692	63	-3.148142	1.784371
2693	63	-2.893075	2.333779
2694	63	-3.376546	2.086506
2695	63	-3.298577	2.567954
2696	64	-3.123158	1.540045
2697	63	-3.444231	1.688046
2698	63	-3.334319	2.113363
2699	64	-2.882013	2.169030
2700	64	-3.551417	2.321261
2701	64	-3.479666	2.139682
2702	64	-3.314060	1.871591
2703	64	-3.411489	1.877884
2704	64	-2.997900	2.058266
2705	64	-3.478929	2.149278
2706	64	-3.143677	1.926402
2707	64	-3.399524	1.809316
2708	64	-3.289492	1.866990
2709	63	-3.186473	2.379542
2710	63	-3.308942	2.043042
2711	63	-3.531444	2.293778
2712	63	-3.392357	1.901316
2713	63	-3.204677	2.891392
2714	63	-3.581575	1.637428
2715	63	-3.162559	2.541410
2716	63	-3.409389	2.118299
2717	63	-3.356306	2.262599
2718	63	-3.550412	1.958070
2719	63	-2.897088	2.416606
2720	62	-3.116589	1.717240
2721	62	-3.358240	1.555954
2722	62	-3.281051	2.357083
2723	62	-3.308118	3.609505
2724	62	-3.388390	2.194428
2725	62	-3.376134	2.068028
2726	64	-3.152705	2.589892
2727	62	-3.340907	2.322388
2728	62	-2.971768	2.211700
2729	62	-3.470694	2.299820
2730	62	-3.401196	2.341419
2731	62	-3.307233	1.998025
2732	62	-3.293817	2.374429
2733	62	-3.291038	1.404217
2734	62	-3.324139	3.091658
2735	62	-3.052820	1.844978
2736	62	-3.460366	2.307891
2737	63	-3.048645	2.313447
2738	63	-3.286237	2.093162
2739	62	-3.287545	2.504759
2740	62	-3.176507	2.013708
2741	63	-3.070702	1.916782
2742	63	-3.481890	1.953230
2743	63	-3.237891	2.622830
2744	63	-3.391349	2.215558
2745	64	-3.518680	2.250447
2746	63	-3.376872	2.403162
2747	64	-3.411725	2.497013
2748	64	-3.064689	1.869591
2749	64	-3.084882	1.881103
2750	66	-3.246839	2.014111
2751	65	-3.331768	2.422433
2752	65	-3.068038	2.692597
2753	65	-3.243715	2.516538
2754	64	-3.323417	2.023474
2755	63	-3.145602	2.439525
2756	63	-3.270586	2.551029
2757	63	-2.867897	2.105310
2758	63	-3.161041	2.025571
2759	63	-3.180652	2.335557
2760	62	-3.393163	1.558114
2761	62	-3.210402	1.631028
2762	62	-3.260692	2.018046
2763	62	-3.448551	2.182609
2764	63	-2.712664	2.636873
2765	63	-3.412152	1.760405
2766	63	-3.248326	1.901528
2767	63	-3.164780	1.651193
2768	62	-3.258420	2.498542
2769	62	-3.222077	1.870937
2770	62	-3.531815	2.521257
2771	62	-3.341869	1.754595
2772	62	-3.112795	2.043520
2773	62	-3.096422	2.110747
2774	62	-3.037607	2.881820
2775	62	-3.263926	2.220720
2776	62	-3.523325	2.190839
2777	62	-3.420394	2.338859
2778	62	-3.196287	2.344072
2779	62	-3.033547	1.970653
2780	62	-3.127305	2.910446
2781	61	-3.213189	1.974899
2782	61	-3.173014	1.951593
2783	61	-3.456486	2.176414
2784	61	-3.219511	1.832478
2785	61	-3.250747	1.924828
2786	61	-3.143409	2.252582
2787	61	-3.474559	3.204139
2788	61	-3.379256	2.062342
2789	61	-3.438625	1.878931
2790	61	-3.053408	2.161618
2791	61	-3.361410	2.509633
2792	61	-3.077720	1.920591
2793	61	-2.928788	2.419101
2794	62	-3.060202	3.062497
2795	62	-3.295366	1.938133
2796	61	-3.389934	2.895487
2797	61	-3.158541	1.883665
2798	61	-3.424930	1.845052
2799	62	-3.231273	1.668790
2800	62	-3.193265	1.984663
2801	61	-3.354416	1.929245
2802	61	-3.169482	2.047765
2803	61	-3.246401	2.923347
2804	62	-3.585314	2.470650
2805	61	-3.113870	2.290285
2806	61	-3.103128	2.356323
2807	61	-3.002637	2.242573
2808	61	-3.335690	2.425227
2809	61	-3.322728	1.793553
2810	62	-3.156026	2.851400
2811	62	-3.315909	3.332347
2812	62	-3.444709	3.199369
2813	62	-3.208666	3.093108
2814	62	-3.058700	1.750516
2815	63	-3.622355	2.242779
2816	63	-2.888205	2.877879
2817	62	-3.331428	2.184208
2818	62	-3.160927	1.969937
2819	63	-2.959412	2.330575
2820	63	-3.040268	2.403086
2821	63	-3.003047	2.432600
2822	63	-3.095248	1.953532
2823	63	-3.065768	2.080863
2824	63	-3.499719	1.895759
2825	63	-3.087894	3.054818
2826	63	-3.488874	2.711233
2827	63	-3.134178	2.816564
2828	63	-3.198105	2.242352
2829	63	-3.176817	2.543062
2830	63	-3.341707	2.008599
2831	64	-2.983691	1.986382
2832	65	-3.243255	2.403652
2833	64	-2.725058	2.289230
2834	64	-3.072258	2.203710
2835	64	-3.644604	1.858653
2836	64	-3.164817	2.156356
2837	64	-3.204072	3.140414
2838	63	-3.193835	2.337154
2839	63	-3.037927	2.229924
2840	63	-3.371342	1.567021
2841	63	-3.264163	1.771039
2842	63	-3.335451	2.324012
2843	63	-3.266236	2.799463
2844	63	-3.484229	2.446521
2845	63	-3.284336	2.164155
2846	63	-3.306800	2.046908
2847	63	-3.454008	2.027893
2848	64	-2.740703	2.452911
2849	63	-3.094384	2.601414
2850	63	-3.011736	1.936005
2851	63	-3.207629	2.344530
2852	63	-3.198082	2.102542
2853	63	-3.380917	2.457422
2854	63	-2.999114	2.753631
2855	63	-3.047533	1.667503
2856	63	-2.975328	2.747652
2857	64	-3.283601	2.357925
2858	64	-3.183319	2.278050
2859	64	-2.894351	2.709518
2860	64	-2.948267	1.825536
2861	64	-3.333579	2.540846
2862	64	-3.648398	2.805361
2863	64	-3.204249	2.368637
2864	64	-2.914541	2.360110
2865	65	-2.867407	2.696837
2866	64	-3.387111	2.538840
2867	64	-3.509122	2.347270
2868	64	-3.387357	2.760846
2869	64	-3.316845	2.595677
2870	64	-3.162083	2.067302
2871	65	-3.040944	1.689774
2872	63	-3.194752	1.811030
2873	63	-3.242971	2.537139
2874	63	-3.246355	2.295821
2875	63	-3.095259	2.703252
2876	64	-3.254944	2.132053
2877	63	-2.911227	2.021397
2878	64	-3.080537	2.898226
2879	64	-3.028116	2.843257
2880	64	-3.043265	2.249310
2881	64	-3.121340	1.804219
2882	64	-3.136851	2.551897
2883	64	-3.443634	2.180366
2884	64	-3.528355	2.077220
2885	65	-3.328968	2.241210
2886	65	-3.250967	1.433469
2887	64	-3.322543	1.986003
2888	64	-3.031431	2.007044
2889	64	-3.247379	2.473609
2890	64	-2.804119	2.142591
2891	64	-3.241404	2.021193
2892	64	-3.116947	2.840781
2893	64	-3.006517	1.868697
2894	64	-3.523996	2.599511
2895	64	-3.265438	2.698717
2896	64	-3.275701	2.237175
2897	63	-3.056761	2.665620
2898	63	-3.035257	2.272937
2899	63	-2.873966	2.024018
2900	63	-3.221958	3.015883
2901	63	-3.158958	2.250227
2902	63	-3.042640	1.566750
2903	63	-3.171146	2.631048
2904	63	-3.265672	2.690345
2905	63	-2.991123	2.272692
2906	64	-3.323907	2.787915
2907	63	-3.182014	2.883016
2908	63	-3.200796	2.649544
2909	63	-3.109897	2.540271
2910	63	-3.156388	2.277248
2911	63	-3.156870	2.316340
2912	63	-3.087588	2.832941
2913	63	-3.087164	2.721664
2914	63	-3.175695	1.671894
2915	63	-3.167038	2.877854
2916	63	-3.191370	1.790274
2917	63	-2.545098	3.204981
2918	63	-3.003784	3.365632
2919	63	-3.118836	3.011180
2920	63	-3.423695	2.072586
2921	64	-3.283170	1.963316
2922	63	-3.173364	3.511602
2923	64	-3.069581	2.284689
2924	63	-2.749306	2.531496
2925	63	-3.029787	2.151186
2926	63	-3.310133	2.141820
2927	63	-3.231929	2.390422
2928	62	-3.467825	2.930174
2929	62	-3.024750	2.871193
2930	62	-3.247187	1.895897
2931	61	-2.893322	2.576994
2932	62	-3.205411	1.801980
2933	61	-3.316660	1.676809
2934	62	-3.158606	2.072476
2935	62	-3.589873	1.757386
2936	61	-3.579382	2.305313
2937	61	-3.193705	2.656178
2938	61	-3.119009	1.676178
2939	61	-3.346669	2.185228
2940	61	-3.030445	1.622802
2941	61	-3.291622	2.412516
2942	61	-3.270858	2.354795
2943	62	-3.285803	2.453554
2944	62	-3.285578	2.756287
2945	62	-3.266159	2.117902
2946	62	-3.374505	2.810905
2947	62	-3.252503	2.039706
2948	61	-3.215696	1.898414
2949	61	-3.217725	2.236421
2950	61	-3.717902	2.562651
2951	61	-3.380770	2.234027
2952	61	-3.400915	2.393367
2953	61	-2.901442	2.754229
2954	61	-3.642270	3.080406
2955	61	-3.266359	2.555395
2956	61	-3.359230	2.668504
2957	61	-2.814134	2.384245
2958	61	-2.993645	3.089129
2959	61	-3.278233	2.746915
2960	61	-3.166179	2.066470
2961	61	-3.701043	2.953236
2962	61	-3.360086	2.735015
2963	61	-3.249111	2.015333
2964	61	-3.182825	1.947429
2965	62	-3.176622	2.395523
2966	61	-3.432246	2.541496
2967	62	-3.166535	1.735154
2968	62	-3.090615	1.836532
2969	61	-3.221157	1.994819
2970	61	-3.121351	2.304153
2971	61	-3.267222	2.052310
2972	61	-3.145074	2.304306
2973	61	-3.283152	1.807155
2974	61	-3.435719	1.814449
2975	61	-3.053975	2.341359
2976	61	-3.071535	2.272644
2977	61	-3.119709	1.990480
2978	61	-3.186993	2.134681
2979	61	-3.298190	1.946960
2980	62	-3.068246	2.298452
2981	62	-3.003907	2.327300
2982	62	-3.045193	1.972017
2983	63	-3.441768	3.340012
2984	63	-3.360167	3.177477
2985	62	-3.190243	2.409348
2986	62	-3.452665	3.071888
2987	63	-3.285128	2.362167
2988	62	-3.648342	3.425796
2989	62	-2.961489	2.077874
2990	62	-3.541615	2.066221
2991	62	-3.291100	2.276391
2992	62	-3.345821	2.373460
2993	63	-3.266538	1.965370
2994	63	-3.065737	2.862825
2995	63	-3.640405	2.813678
2996	63	-3.523222	2.317528
2997	63	-3.005704	2.804156
2998	63	-3.245445	2.471673
2999	62	-3.107451	2.008301
3000	62	-3.017223	2.111783
3001	62	-3.172727	2.556281
3002	62	-3.157355	2.492496
3003	62	-3.487722	2.634004
3004	62	-3.384349	2.167045
3005	62	-3.339073	2.414477
3006	62	-3.213800	2.619016
3007	62	-3.298809	2.381094
3008	62	-3.145756	2.614206
3009	63	-3.346571	2.991014
3010	63	-3.041283	2.502045
3011	62	-3.159770	2.601474
3012	62	-3.097642	2.671776
3013	62	-3.318376	2.262062
3014	62	-3.095352	2.333682
3015	62	-3.237704	1.974136
3016	62	-3.140422	2.268968
3017	62	-3.490855	2.832677
3018	62	-3.154366	1.880803
3019	65	-3.249800	1.897156
3020	64	-3.435080	2.278892
3021	64	-3.080271	2.082049
3022	64	-3.147858	2.690807
3023	64	-3.132806	2.047176
3024	64	-3.445238	1.882894
3025	65	-3.187017	1.885159
3026	64	-3.151049	2.056296
3027	62	-3.090466	2.649765
3028	62	-3.209691	2.289310
3029	62	-3.625084	2.446884
3030	62	-2.925771	3.508986
3031	62	-3.267181	1.874151
3032	62	-3.082558	2.302044
3033	62	-3.402231	1.847896
3034	62	-3.813873	2.162200
3035	62	-3.199587	2.616673
3036	63	-3.446759	1.719535
3037	63	-3.486426	2.202137
3038	63	-3.042220	2.563773
3039	64	-3.085649	2.170994
3040	64	-3.076005	2.308280
3041	63	-3.445345	2.475953
3042	64	-3.291834	1.594696
3043	64	-2.945655	2.270727
3044	64	-3.501628	2.582339
3045	64	-2.901042	2.570012
3046	64	-3.305053	2.073024
3047	63	-2.986010	2.470021
3048	64	-3.165924	1.829400
3049	63	-3.477257	2.537094
3050	64	-3.345220	2.192668
3051	63	-3.224266	2.709546
3052	63	-3.533606	1.937805
3053	64	-3.287070	2.085276
3054	63	-3.387663	2.556778
3055	63	-3.255808	1.848135
3056	63	-3.471909	2.378771
3057	64	-3.090167	2.134385
3058	63	-3.083979	2.214425
3059	64	-2.969228	1.834009
3060	63	-3.217865	2.632611
3061	63	-3.348383	2.856649
3062	63	-3.470317	2.496409
3063	63	-3.336549	2.348546
3064	64	-2.974697	2.352337
3065	64	-3.169417	2.003006
3066	64	-3.253499	2.923551
3067	64	-3.363309	1.857852
3068	64	-3.426153	2.597207
3069	64	-3.044142	2.674020
3070	66	-3.221859	1.991619
3071	64	-3.328611	1.833684
3072	64	-3.200581	2.108147
3073	64	-3.425529	2.904024
3074	64	-3.277747	2.284991
3075	64	-3.069509	2.240934
3076	64	-3.408963	2.320539
3077	64	-3.359813	2.318120
3078	63	-3.048620	2.562759
3079	63	-3.161225	2.494753
3080	63	-3.324340	2.199366
3081	63	-3.147344	2.610946
3082	64	-3.143460	2.243565
3083	64	-3.757314	2.915804
3084	64	-3.379114	2.108565
3085	63	-3.109993	2.680397
3086	63	-2.991477	2.171435
3087	63	-3.517074	2.473098
3088	63	-3.085500	1.959698
3089	63	-3.071433	1.760251
3090	63	-2.971801	1.891203
3091	64	-3.452158	2.745604
3092	63	-3.529320	1.966918
3093	63	-3.533985	2.746459
3094	63	-3.165454	1.774425
3095	63	-3.165561	2.108720
3096	63	-2.821204	2.135029
3097	62	-3.274607	2.551174
3098	62	-3.322800	2.278343
3099	62	-3.412562	1.728675
3100	63	-3.336752	2.018710
3101	62	-3.533375	2.087563
3102	62	-3.479050	2.517893
3103	62	-3.194892	2.013829
3104	62	-2.913753	2.315108
3105	62	-3.416799	2.312079
3106	62	-3.280230	2.166930
3107	62	-3.163354	1.499251
3108	62	-2.988735	2.027693
3109	62	-3.458335	2.309877
3110	62	-3.409327	2.309549
3111	62	-2.915449	2.123515
3112	62	-3.307051	1.952423
3113	62	-3.183852	2.428891
3114	62	-3.269388	1.757007
3115	62	-3.199443	1.921814
3116	62	-3.164974	2.414650
3117	62	-3.218172	2.574289
3118	63	-3.104998	2.763079
3119	64	-3.085457	2.360591
3120	65	-3.229081	2.091819
3121	65	-3.274457	1.671705
3122	63	-3.219551	2.411641
3123	64	-3.073383	2.159469
3124	64	-3.352399	2.154937
3125	64	-3.294500	2.091751
3126	65	-3.194515	2.522001
3127	64	-3.336029	1.522593
3128	64	-3.005269	1.805604
3129	64	-2.998331	2.636257
3130	64	-3.250662	2.648536
3131	64	-3.361615	2.264487
3132	64	-3.098487	2.343870
3133	64	-2.817971	3.339103
3134	64	-3.196524	1.798827
3135	64	-3.180587	1.985772
3136	64	-3.038392	1.654374
3137	64	-3.200521	2.015568
3138	64	-2.971129	2.362469
3139	64	-3.380413	1.903488
3140	64	-2.816906	2.844753
3141	64	-3.532821	2.202646
3142	64	-3.178146	2.797508
3143	64	-3.366749	1.834630
3144	64	-3.003775	2.162219
3145	64	-3.681528	1.864451
3146	65	-3.141626	2.049404
3147	65	-3.041911	2.998630
3148	64	-3.330225	1.971894
3149	64	-3.381632	2.183322
3150	65	-3.363718	1.818033
3151	64	-3.263750	3.510028
3152	64	-3.415652	1.884070
3153	64	-3.378437	2.036934
3154	64	-3.120717	2.008614
3155	63	-3.183797	2.100849
3156	63	-2.937978	2.978576
3157	63	-2.859102	2.487784
3158	64	-3.322968	2.475995
3159	64	-3.462264	2.612631
3160	64	-3.227686	2.370938
3161	65	-3.429147	1.944199
3162	65	-3.531690	2.597181
3163	64	-3.273501	2.435230
3164	64	-3.298006	1.871013
3165	64	-3.003854	1.990189
3166	64	-3.164143	2.294526
3167	65	-3.625634	2.611077
3168	64	-3.396669	2.709447
3169	64	-3.082192	2.442421
3170	66	-3.414592	2.857063
3171	65	-3.664991	2.585806
3172	66	-2.991104	2.311131
3173	65	-3.208782	2.254178
3174	64	-3.009417	2.431967
3175	64	-3.284095	1.611042
3176	64	-3.061722	2.005288
3177	63	-3.593391	2.661247
3178	64	-3.159211	2.184475
3179	64	-3.043751	2.043691
3180	64	-3.342748	2.200247
3181	63	-3.524563	2.188052
3182	63	-3.579537	2.185808
3183	64	-3.656143	2.452779
3184	63	-3.277365	1.871412
3185	63	-3.365680	2.066413
3186	63	-3.149387	2.388165
3187	63	-3.353488	2.073599
3188	63	-3.278696	2.226945
3189	63	-3.338750	1.651763
3190	63	-3.086001	2.371100
3191	63	-3.359353	3.126714
3192	63	-3.078306	2.355022
3193	63	-3.265671	2.855064
3194	63	-3.500626	1.898208
3195	63	-3.353238	2.979679
3196	63	-3.117888	2.107553
3197	63	-3.606334	1.946531
3198	63	-3.102276	2.114832
3199	63	-3.270755	2.465848
3200	63	-3.122895	2.333415
3201	63	-3.432842	1.989370
3202	63	-3.388493	2.110560
3203	63	-3.061163	1.787406
3204	63	-3.188264	2.598842
3205	64	-3.119380	2.153491
3206	64	-3.629442	2.338421
3207	64	-3.443625	1.763223
3208	64	-3.220100	2.044011
3209	63	-3.130738	1.959854
3210	62	-3.494007	2.208272
3211	62	-3.469698	2.817299
3212	62	-3.338917	2.307174
3213	62	-3.500286	1.690949
3214	62	-3.160785	2.249770
3215	62	-3.099826	1.899814
3216	62	-3.467598	1.859361
3217	62	-3.505819	2.330475
3218	62	-3.316063	1.795287
3219	62	-3.250992	2.078281
3220	63	-3.451713	2.517558
3221	63	-3.497221	2.025117
3222	62	-3.484613	2.808894
3223	62	-3.424792	1.842865
3224	62	-3.019074	2.595948
3225	62	-2.946198	2.458566
