46	5.622519	9.126313 	7.882775 	9.992303 	8.151368 
47	7.472706	9.471104 	10.458141 	9.835749 	7.944104 
48	6.630743	8.074314 	6.802784 	9.735305 	13.429956 
49	6.633652	9.496299 	6.689568 	11.766277 	9.049842 
50	6.481716	9.915636 	8.326347 	9.359444 	7.498719 
51	6.151292	9.718677 	10.772022 	9.991091 	8.651147 
52	7.130515	6.912588 	11.962792 	7.984682 	6.724200 
53	7.162692	8.157969 	9.248886 	8.267130 	7.174251 
54	6.518684	9.057026 	8.625842 	8.764984 	11.276154 
55	7.197952	9.148318 	9.307498 	7.946263 	8.966808 
56	5.873032	9.470774 	9.657281 	10.667037 	8.861090 
57	6.032830	8.415632 	9.928126 	11.640233 	8.956688 
58	7.567476	10.500399 	8.190400 	10.031126 	6.749323 
59	6.788940	11.613465 	11.527401 	11.552502 	7.681571 
60	7.855169	9.293811 	9.458784 	9.762580 	7.584488 
61	6.616713	8.899334 	9.404706 	10.052902 	7.583956 
62	6.947756	9.064866 	7.733373 	9.875828 	8.223686 
63	6.089599	9.482339 	8.107981 	8.075001 	8.827352 
64	7.408413	10.806687 	8.613678 	10.114140 	9.408445 
65	7.220928	9.165521 	9.895869 	7.941502 	8.663112 
66	6.509458	9.579793 	8.599937 	11.225633 	7.275671 
67	6.952996	8.231869 	10.613770 	9.239155 	9.474351 
68	5.837695	8.947221 	10.572715 	8.518911 	10.754614 
69	5.540336	8.505589 	9.077973 	11.046621 	7.817556 
70	5.728412	9.917920 	10.527812 	9.310682 	10.882231 
71	5.879746	7.324700 	9.216385 	7.825473 	10.115297 
72	6.392442	7.753938 	10.211311 	9.501888 	9.338050 
73	4.994056	9.366309 	8.579432 	9.600251 	9.348396 
74	6.308744	10.880136 	8.409966 	7.952363 	9.671119 
75	6.307012	6.681224 	9.016712 	8.186932 	8.177389 
76	6.601639	12.474817 	10.333699 	6.484944 	6.391543 
77	5.995480	9.206602 	8.319695 	8.573670 	9.665246 
78	6.608197	11.333036 	7.914889 	7.563188 	9.485219 
79	6.730935	7.567440 	8.035151 	7.866839 	11.781379 
80	6.797215	13.863379 	8.842349 	7.885943 	9.217349 
81	7.521446	11.804942 	9.117750 	7.970468 	8.633565 
82	7.397488	8.409070 	7.516423 	8.740695 	10.599066 
83	5.608955	6.078885 	8.164688 	6.731770 	8.616085 
84	5.990651	10.571755 	8.677914 	10.324870 	8.942798 
85	6.672242	8.645960 	7.625071 	9.916123 	7.591130 
86	7.229589	9.010156 	8.621958 	9.152376 	7.331114 
87	5.436330	10.810579 	8.381371 	9.159250 	7.857841 
88	7.494616	9.348421 	9.458031 	8.529498 	8.660150 
89	7.013814	7.092341 	10.884713 	9.079276 	9.384767 
90	6.297273	9.366706 	8.812346 	7.898739 	7.871202 
91	6.649206	9.699412 	9.684236 	9.303041 	8.885932 
92	7.109314	8.018132 	6.796149 	10.690298 	9.759130 
93	4.923888	6.908672 	6.664321 	8.615549 	9.745065 
94	5.773421	6.811956 	8.144535 	8.752950 	7.293497 
95	7.098452	9.048583 	8.289707 	8.884355 	8.103987 
96	7.878144	10.705699 	8.979641 	10.841375 	7.860896 
97	5.787165	8.590026 	8.054867 	9.195520 	10.719046 
98	6.246926	9.542783 	5.848258 	9.669197 	8.792443 
99	5.830061	8.370884 	6.102707 	6.591662 	7.650007 
100	5.399209	6.084035 	8.329868 	9.432486 	8.534657 
101	5.148443	9.226466 	7.054555 	10.261655 	8.843676 
102	5.779225	8.353894 	9.066244 	9.941189 	9.692881 
103	7.194200	11.349227 	8.734651 	9.180121 	8.246792 
104	6.107674	8.627414 	10.178258 	7.433509 	9.213132 
105	5.573695	9.772084 	10.943018 	12.069898 	8.543758 
106	6.660546	10.313044 	8.305160 	9.954101 	9.729558 
107	6.443995	9.437772 	8.925620 	10.507644 	9.159429 
108	6.185652	9.250712 	12.864201 	10.820668 	10.750134 
109	7.593571	10.513440 	8.262779 	7.442201 	8.879111 
110	5.162441	8.912712 	10.971903 	10.137496 	8.405599 
111	7.492145	7.750878 	8.193720 	7.534706 	7.615156 
112	6.402876	5.048494 	11.274114 	8.049841 	7.954540 
113	6.222566	7.623074 	8.173084 	7.455189 	7.824021 
114	7.385871	7.290368 	8.710621 	8.132524 	9.603933 
115	6.061473	11.725580 	10.504710 	8.155595 	9.553950 
116	6.705307	9.014589 	9.246876 	7.597074 	6.029543 
117	8.166152	8.003680 	9.658031 	9.557631 	7.222628 
118	6.784183	11.300035 	6.002053 	5.703900 	8.671474 
119	7.397400	9.819669 	4.934340 	8.015285 	8.930816 
120	5.977336	6.481483 	5.963718 	7.654014 	7.031670 
121	5.966446	7.047281 	8.048614 	11.313899 	8.443706 
122	5.957966	9.610824 	8.661669 	7.893590 	8.379645 
123	6.785738	9.744338 	7.823300 	8.444829 	7.714034 
124	6.261583	8.236659 	10.945083 	9.193878 	8.086669 
125	6.140065	9.226407 	8.283263 	8.299489 	11.143071 
126	4.512808	7.985466 	7.877154 	6.421033 	8.882350 
127	6.709151	9.313982 	10.689251 	9.245156 	9.890778 
128	6.728171	13.047678 	6.683721 	10.322090 	10.101138 
129	5.815761	9.439391 	7.912197 	8.803320 	8.025016 
130	5.458109	9.772981 	10.297305 	8.625284 	9.783073 
131	6.204050	11.145037 	9.772477 	7.717197 	8.940780 
132	6.071424	7.699050 	8.308997 	10.484491 	8.515560 
133	5.489095	10.968407 	9.996476 	8.950307 	9.403721 
134	6.855822	8.980932 	7.392901 	7.727612 	9.168065 
135	5.992517	8.374107 	9.367889 	9.379121 	7.861979 
136	6.473664	8.661544 	9.292897 	10.959545 	9.820039 
137	6.536344	7.383290 	8.315152 	9.601736 	9.060099 
138	5.068485	7.602027 	10.342002 	9.302657 	9.437347 
139	7.834562	7.355508 	10.795736 	12.029939 	7.856301 
140	7.972931	6.278182 	8.223838 	8.361462 	4.995111 
141	5.958564	8.556587 	8.935540 	8.953711 	9.179478 
142	4.811710	8.399011 	8.243310 	9.193408 	8.488773 
143	6.767739	7.297517 	9.767526 	7.179033 	9.282221 
144	7.587644	9.423014 	8.740712 	9.949546 	7.676935 
145	4.561447	7.959834 	8.576008 	9.420137 	8.958097 
146	9.022577	8.893018 	10.012738 	9.541505 	10.175531 
147	6.772418	8.761918 	7.650290 	8.255287 	10.441824 
148	6.322151	7.973544 	9.865937 	7.742975 	8.189474 
149	5.990564	7.670208 	7.924537 	10.341816 	8.886396 
150	6.168631	7.459537 	8.746391 	8.894209 	10.793845 
151	6.510319	7.420372 	9.422755 	8.709608 	9.838691 
152	5.128640	9.578057 	7.751911 	6.889832 	11.218536 
153	6.768428	6.878150 	8.537355 	7.684166 	8.222019 
154	6.428381	9.114267 	9.294887 	6.738601 	8.714586 
155	5.546141	10.097292 	6.918681 	9.051007 	9.102813 
156	5.985986	8.005759 	7.155965 	9.513837 	10.352411 
157	6.723124	11.388722 	8.414256 	10.769123 	9.129910 
158	7.106390	7.490849 	6.883681 	8.121818 	7.709072 
159	5.799051	9.389076 	8.801335 	7.660623 	8.839221 
160	5.755847	9.108475 	7.629870 	9.323333 	12.157691 
161	8.714771	10.433988 	7.596883 	7.376577 	11.243618 
162	6.941387	10.126255 	7.308647 	7.184721 	10.009036 
163	8.108441	10.632238 	8.834412 	10.777024 	9.748134 
164	6.997754	9.277879 	6.378931 	9.526840 	8.100416 
165	7.005785	8.971277 	10.442026 	9.743764 	8.140018 
166	4.969556	8.350433 	7.736454 	7.501497 	10.924399 
167	6.391600	8.251176 	7.585418 	9.932205 	10.467396 
168	7.460715	7.497370 	9.635388 	9.931319 	8.316304 
169	5.893507	9.881988 	10.227035 	8.162047 	8.340862 
170	6.333442	8.218888 	11.752666 	8.867155 	10.794301 
171	5.644466	10.473069 	10.421130 	9.317691 	7.398294 
172	7.219050	10.419290 	9.973277 	9.800340 	7.533464 
173	6.465627	9.855276 	6.696935 	8.024076 	12.829409 
174	6.331324	8.762139 	7.605043 	8.127977 	12.109594 
175	6.029892	8.206544 	9.857686 	10.034991 	9.388993 
176	7.783217	9.234496 	10.176624 	10.778867 	12.723771 
177	7.527174	8.570596 	9.649993 	10.531240 	10.723292 
178	4.755850	9.315276 	9.349866 	10.055569 	9.806510 
179	6.283018	8.221214 	9.467323 	11.979027 	8.707412 
180	5.481308	8.380264 	9.738152 	10.141911 	7.126950 
181	5.906016	7.949328 	11.438960 	11.718498 	9.458756 
182	6.111804	8.839485 	9.931067 	9.156502 	8.125373 
183	7.144068	9.033001 	8.712328 	7.297454 	9.096269 
184	5.903517	10.554341 	10.653094 	7.296435 	7.670510 
185	6.838905	8.600138 	9.341028 	6.970026 	11.039204 
186	6.539928	9.969484 	8.023264 	9.639454 	9.565679 
187	7.071036	13.381197 	8.450256 	8.006950 	11.027513 
188	7.322080	8.966287 	10.226136 	6.814171 	9.045663 
189	7.890458	8.978984 	12.179609 	9.280301 	9.086905 
190	6.579247	8.095751 	8.518501 	9.779962 	9.090171 
191	6.017334	9.582386 	10.702085 	12.050227 	9.880630 
192	5.848692	9.135207 	8.306940 	10.364787 	9.018639 
193	6.698222	8.238226 	9.129357 	8.490917 	6.745512 
194	6.533503	7.999058 	9.354999 	10.154168 	8.312012 
195	5.905548	9.679716 	7.763566 	9.431183 	8.301101 
196	6.612680	8.628162 	7.662833 	8.107585 	7.049958 
197	6.348562	9.291105 	9.218169 	8.146594 	8.291957 
198	7.655878	8.704038 	9.946726 	8.645098 	8.890399 
199	5.873674	8.295848 	8.589357 	9.257689 	8.225289 
200	5.616594	10.268648 	9.569739 	8.611630 	8.008675 
201	6.002208	6.610575 	8.500444 	8.858846 	9.101654 
202	6.714266	7.872480 	8.216045 	7.853476 	8.469923 
203	6.845753	9.216723 	7.311823 	9.015096 	9.603051 
204	7.595705	8.636229 	10.383967 	6.483894 	7.478616 
205	7.175748	8.668147 	8.114246 	10.426223 	8.452319 
206	7.070457	7.913541 	7.680547 	9.557634 	8.394673 
207	5.912605	9.165114 	12.286708 	7.221430 	8.456156 
208	6.201878	9.862776 	9.868926 	8.088662 	10.107629 
209	7.217305	8.817957 	7.668482 	8.102338 	10.700986 
210	7.267117	9.266980 	9.869508 	9.705132 	11.395455 
211	6.640434	8.790378 	10.996545 	4.581974 	8.222143 
212	5.782212	10.314943 	8.064263 	7.615721 	9.505970 
213	5.917927	10.465877 	8.277367 	6.993928 	9.883120 
214	6.078696	9.966615 	8.486547 	7.411311 	9.221462 
215	5.077042	8.716706 	8.656914 	7.821585 	5.698809 
216	8.272238	8.491807 	10.790223 	9.763015 	11.428649 
217	5.229608	10.998367 	7.991035 	8.494882 	9.934100 
218	6.308969	10.435608 	8.732569 	9.140848 	8.432237 
219	5.600874	10.079128 	8.777527 	7.793227 	6.973676 
220	6.891468	9.678379 	8.491285 	8.943881 	9.724471 
221	7.241037	8.720073 	8.995985 	10.380101 	10.330677 
222	7.411744	11.317777 	6.278614 	9.808154 	10.167395 
223	7.408652	8.812934 	10.543894 	10.133010 	9.983952 
224	7.158718	8.444623 	7.861096 	10.262217 	8.830536 
225	7.057747	7.526191 	8.176549 	8.911436 	6.993828 
226	7.812077	8.025242 	7.956340 	6.496055 	9.043062 
227	7.071239	9.505507 	8.151527 	10.592741 	9.573180 
228	6.698009	8.148503 	9.688479 	8.836976 	9.920128 
229	6.133709	10.792864 	8.836353 	10.579718 	7.581039 
230	6.615160	8.725797 	9.695099 	8.624641 	9.442499 
231	5.818941	7.633281 	9.571052 	8.460689 	10.071154 
232	5.397290	8.199169 	10.109656 	8.253874 	11.169306 
233	6.476597	6.530294 	8.184474 	11.250740 	10.721067 
234	6.305873	7.728015 	6.819413 	10.017833 	10.186849 
235	6.339908	9.740928 	8.872583 	9.904685 	8.658749 
236	5.861811	7.934474 	10.749364 	9.530288 	8.324188 
237	6.341605	8.260448 	7.437468 	10.591200 	9.334919 
238	6.813965	9.253114 	9.651923 	11.701777 	10.092477 
239	6.373734	6.333109 	9.462132 	7.572481 	8.459689 
240	5.280955	8.127987 	9.652487 	7.228241 	8.137822 
241	7.224348	9.616881 	8.464594 	8.229250 	7.829948 
242	6.704054	8.085707 	8.692648 	8.030417 	10.288045 
243	5.498948	7.904186 	8.198688 	7.473220 	11.149524 
244	7.529239	9.276163 	8.193558 	10.500240 	8.356509 
245	5.852160	11.021006 	8.982682 	11.363984 	8.216148 
246	5.845670	8.993178 	9.846300 	10.476965 	9.326227 
247	5.401270	8.157063 	8.788493 	7.966353 	9.732371 
248	7.105358	10.482168 	9.826890 	9.581995 	11.011575 
249	6.922590	7.990425 	8.401405 	6.982883 	10.385544 
250	7.524855	10.179898 	8.753685 	8.870853 	9.012310 
251	6.333950	10.797778 	9.740097 	10.237328 	9.067711 
252	6.346447	8.605211 	7.865251 	7.444610 	8.127924 
253	7.950989	7.390378 	8.972310 	9.004144 	6.981583 
254	6.316585	10.113932 	9.095516 	9.902227 	8.438877 
255	5.759312	8.646902 	8.681825 	7.673954 	9.286332 
256	6.435617	8.629379 	11.127323 	9.907123 	8.602548 
257	6.425302	7.455906 	11.010195 	8.611544 	9.249255 
258	6.100651	8.967803 	9.264390 	11.016943 	9.453799 
259	8.407010	8.806918 	9.279568 	7.512591 	8.680283 
260	4.694763	8.568804 	8.434236 	10.392978 	8.784237 
261	6.910427	9.965783 	8.862735 	7.919395 	6.950586 
262	5.752543	8.700617 	7.368317 	10.122203 	7.813342 
263	6.695495	9.478780 	8.888793 	10.030887 	9.854283 
264	7.634341	8.207816 	8.745622 	10.197936 	9.821552 
265	6.854713	9.277957 	10.753359 	8.835119 	9.491079 
266	5.829236	8.000130 	11.793988 	9.556368 	9.155356 
267	6.925956	7.502080 	8.673962 	7.560529 	8.642682 
268	7.004040	8.665490 	8.011105 	8.735406 	10.188098 
269	6.538242	7.879002 	10.018555 	8.662473 	11.249223 
270	6.582424	8.239027 	8.111821 	9.328839 	10.455188 
271	6.290152	9.348807 	7.156459 	11.080228 	8.252421 
272	6.002098	8.097412 	9.662923 	10.517100 	7.695081 
273	6.365462	8.970049 	9.254639 	9.943519 	10.685074 
274	6.086038	8.006445 	7.271919 	9.337578 	7.296335 
275	7.790079	9.370104 	8.420607 	10.932664 	9.440522 
276	5.629630	7.784359 	9.920451 	8.320588 	10.492881 
277	6.505130	10.449277 	9.332320 	9.841883 	7.945471 
278	5.877583	11.277871 	12.145944 	8.923003 	7.975547 
279	5.850582	10.233758 	8.734319 	8.475959 	8.293402 
280	5.746270	8.279847 	8.454908 	7.426506 	5.786659 
281	6.955446	9.020463 	10.483046 	9.153037 	12.089829 
282	6.156894	10.080589 	10.401168 	8.926416 	5.483641 
283	6.755885	8.726176 	9.320977 	8.256734 	7.220682 
284	7.754688	10.015056 	11.373092 	9.989516 	12.014774 
285	7.122702	8.378227 	8.136632 	10.132932 	10.166739 
286	6.327777	9.250904 	10.375560 	9.278343 	11.131974 
287	7.609393	9.843991 	12.058023 	9.003575 	10.515908 
288	8.109801	8.790540 	10.438216 	9.026298 	11.355643 
289	7.255045	8.332968 	10.195923 	7.684581 	11.164079 
290	5.230644	10.220977 	11.639126 	10.458088 	11.271858 
291	6.929225	7.969852 	9.701566 	8.431498 	7.669116 
292	5.790706	8.136111 	11.143947 	7.642570 	9.367065 
293	5.437526	8.894742 	9.929959 	8.229141 	9.047660 
294	6.606612	7.955595 	9.066318 	9.050999 	8.575459 
295	4.989464	10.636807 	11.270653 	8.821981 	8.917308 
296	6.310937	6.173200 	9.911437 	7.007515 	8.464404 
297	6.845576	7.244666 	10.062758 	10.894058 	9.581333 
298	7.598969	8.506049 	8.851900 	10.090605 	9.175395 
299	5.458026	9.602519 	8.898196 	7.623453 	6.918776 
300	6.488128	7.947933 	8.307941 	9.194334 	6.790343 
301	6.556488	7.692250 	6.637708 	7.656295 	9.890869 
302	5.938991	8.454118 	8.212407 	8.429573 	9.165550 
303	6.984639	8.408096 	8.105012 	9.318431 	7.725001 
304	7.800563	7.733254 	9.733437 	10.533132 	6.746198 
305	5.664431	10.626830 	10.039608 	10.517168 	8.778578 
306	6.696771	8.314866 	7.703517 	11.225471 	8.370471 
307	7.647249	11.576128 	10.793049 	11.394950 	7.377289 
308	5.392988	11.435073 	7.226123 	9.575258 	7.048259 
309	6.697128	8.111075 	8.015236 	8.743652 	9.877221 
310	6.583982	10.748991 	8.767230 	10.635779 	6.413575 
311	6.270950	10.511987 	6.635073 	11.119376 	8.268979 
312	6.385090	6.853634 	8.492273 	10.983880 	9.025105 
313	6.755612	9.581335 	9.149578 	9.433666 	9.166464 
314	5.701173	8.062909 	9.706753 	10.438531 	10.513902 
315	6.358237	10.231451 	7.867773 	9.373768 	10.273832 
316	7.515603	10.828883 	9.950461 	9.083141 	8.467399 
317	7.693181	9.347051 	9.480412 	10.078919 	9.138052 
318	6.590465	11.489185 	11.067404 	8.462718 	10.452043 
319	5.971279	7.898882 	11.580477 	11.606161 	8.724898 
320	5.820133	10.670519 	9.716768 	11.388359 	9.340477 
321	7.119529	8.397973 	7.335011 	9.947235 	9.904152 
322	6.610250	7.790289 	7.763616 	9.100291 	8.079483 
323	6.966102	11.168444 	7.428092 	8.402825 	10.962981 
324	6.734327	9.227324 	8.762098 	10.106766 	7.890753 
325	6.620093	9.222330 	8.610601 	10.777934 	7.613584 
326	7.308989	9.248383 	7.303859 	8.947735 	6.575551 
327	5.052291	11.364625 	9.476812 	10.232869 	7.265321 
328	6.910038	10.847107 	8.623742 	7.632960 	7.641847 
329	5.919854	10.934504 	9.559948 	6.112567 	6.882964 
330	4.517149	11.735598 	9.773252 	8.359104 	9.921455 
331	6.522683	9.535925 	9.856146 	7.526068 	10.297043 
332	6.895993	10.183426 	9.539674 	10.758061 	8.246830 
333	5.764208	9.684299 	6.338393 	9.691042 	6.831054 
334	5.342562	9.505817 	8.273315 	9.343533 	8.656017 
335	5.130992	9.338295 	8.959279 	8.501305 	7.206429 
336	5.190021	8.863303 	7.380964 	11.152567 	8.480155 
337	5.311366	9.834562 	8.961442 	11.278653 	9.215241 
338	8.350918	7.091360 	9.378569 	10.348774 	7.346454 
339	8.404557	8.851340 	10.025694 	9.090517 	7.540368 
340	7.556338	11.288532 	11.231176 	10.319268 	8.502059 
341	7.915774	8.972043 	11.699645 	9.045806 	9.202183 
342	6.444173	11.179209 	10.729331 	8.145500 	9.224971 
343	7.997886	11.186089 	5.956396 	9.686601 	9.096508 
344	6.158314	8.951407 	8.216645 	7.827735 	7.598480 
345	7.178813	9.260289 	9.060588 	10.344808 	7.602397 
346	5.320165	9.065842 	9.261268 	7.857868 	8.254281 
347	5.761551	7.594210 	9.118417 	8.502422 	10.121271 
348	7.283894	10.059309 	9.185948 	9.171429 	9.739547 
349	5.884585	9.040690 	10.345048 	10.846034 	7.178724 
350	6.620522	11.593527 	8.252907 	8.697384 	8.280079 
351	8.297687	8.045511 	9.956842 	9.186948 	9.678544 
352	6.666067	8.751551 	7.407625 	11.144485 	7.935098 
353	6.247626	8.157292 	9.685076 	8.621949 	7.427972 
354	6.298290	9.117514 	9.579860 	8.120928 	8.725767 
355	6.366905	10.422107 	8.201432 	10.824633 	7.846619 
356	8.392454	10.258708 	8.465683 	10.316245 	9.221983 
357	4.985652	9.092242 	8.242709 	9.973117 	9.532983 
358	7.694842	7.506330 	12.116453 	9.430519 	8.684008 
359	6.717243	10.365648 	9.090430 	7.217805 	9.427268 
360	7.998649	9.206990 	8.119816 	7.424296 	9.907202 
361	6.530948	10.722563 	6.816794 	9.802424 	9.276324 
362	6.685689	7.775268 	11.246519 	7.972605 	10.146347 
363	6.037134	8.576919 	9.018778 	9.301116 	9.638617 
364	7.308276	10.805022 	8.210831 	8.915850 	7.985125 
365	6.357380	11.672515 	9.900406 	9.163909 	10.087004 
366	5.889110	8.780279 	9.159975 	8.506084 	10.841899 
367	5.507911	10.171434 	9.384780 	7.762907 	9.361179 
368	6.917005	8.868257 	9.023386 	8.540603 	10.312814 
369	5.648788	9.744863 	11.374557 	8.144947 	9.590322 
370	6.242942	10.301850 	9.078224 	9.894837 	9.405585 
371	7.255883	8.497237 	9.631082 	8.683210 	9.537051 
372	5.781935	10.283621 	6.669822 	9.249210 	8.518132 
373	6.752203	7.762851 	6.995446 	7.666813 	9.441055 
374	6.901638	6.098161 	8.417395 	9.806063 	10.171149 
375	7.844608	7.254410 	8.588568 	8.002537 	9.175488 
376	6.343453	7.333599 	8.835819 	6.839431 	8.187609 
377	5.442945	10.054619 	7.897167 	11.051566 	8.746896 
378	5.344526	11.478401 	10.182464 	8.433580 	8.687872 
379	5.821921	11.097060 	9.683477 	10.963462 	8.795037 
380	5.633079	7.926945 	8.743844 	10.588355 	7.279424 
381	5.868991	7.942180 	10.092576 	7.446023 	9.172040 
382	6.519347	10.298190 	7.958647 	8.706044 	8.261812 
383	6.329334	6.911120 	6.956986 	7.180729 	8.732588 
384	6.262530	8.686016 	7.278530 	6.594681 	11.313974 
385	6.734878	7.143017 	8.874655 	8.637261 	6.694411 
386	6.170172	8.548894 	9.796494 	9.058867 	11.147441 
387	6.262242	8.799813 	7.451225 	7.056434 	7.752169 
388	6.800218	9.612706 	7.606999 	8.958184 	7.984149 
389	6.723959	8.593039 	8.944944 	9.083399 	9.655595 
390	6.787187	9.860952 	9.100556 	6.330098 	11.013024 
391	6.773130	7.649386 	8.524635 	9.623776 	9.407320 
392	6.621467	9.090611 	6.860618 	7.976108 	8.972525 
393	5.638673	8.453127 	8.310352 	7.152439 	8.516794 
394	7.146351	8.902286 	5.901140 	10.982533 	10.484094 
395	5.581072	8.777891 	9.033801 	10.848236 	8.475602 
396	7.649829	7.876107 	7.328940 	9.724297 	11.818170 
397	8.457529	9.546939 	10.115323 	7.828894 	8.073884 
398	5.934909	9.505597 	9.830817 	9.354179 	8.748653 
399	5.316404	8.561229 	8.806179 	7.073268 	8.987264 
400	5.802687	11.342408 	10.410399 	9.831920 	11.033194 
401	6.441043	10.481901 	6.545278 	10.958598 	11.131306 
402	4.507863	7.660923 	7.287219 	10.595382 	8.128210 
403	7.358810	12.685800 	7.672198 	11.931484 	9.116166 
404	4.665430	9.233479 	8.435785 	12.440119 	5.917600 
405	6.649457	9.111756 	7.251726 	6.454467 	10.104630 
406	5.294096	7.630274 	6.620387 	9.102248 	11.858480 
407	6.333872	10.991030 	8.930850 	9.834967 	11.474391 
408	6.229960	9.611390 	7.983684 	9.162905 	8.590902 
409	7.112555	8.584547 	7.709796 	9.687884 	9.030280 
410	5.006033	8.312938 	9.042206 	10.619484 	7.858983 
411	6.351030	8.626268 	8.274061 	7.277561 	9.561793 
412	6.834803	9.720704 	10.003889 	9.297073 	7.632279 
413	5.270431	8.475675 	9.779400 	8.796695 	7.338632 
414	6.749309	9.860027 	9.629827 	8.546434 	7.605876 
415	6.596815	8.993528 	9.594345 	8.833902 	8.127377 
416	6.678257	10.159154 	8.812642 	6.337069 	7.760467 
417	6.311346	6.394925 	6.748264 	7.467619 	8.238818 
418	5.883486	11.466166 	8.433010 	9.034237 	9.441381 
419	5.741377	8.871839 	10.228202 	7.167580 	10.637144 
420	5.985411	8.194934 	7.783959 	9.462646 	8.263880 
421	6.546457	6.292857 	7.959427 	11.974396 	9.512862 
422	6.438142	9.771431 	8.859451 	7.911232 	8.342389 
423	6.468193	9.981005 	8.746700 	10.140843 	7.479845 
424	7.565034	9.188297 	10.125997 	6.631851 	7.241196 
425	5.409903	11.375171 	8.854548 	8.987384 	11.336484 
426	7.254537	8.072317 	8.657473 	11.491024 	9.893794 
427	7.420018	10.115889 	7.473722 	8.169157 	8.091081 
428	5.296487	10.965366 	8.542419 	7.262366 	7.103966 
429	6.348174	10.536085 	8.790368 	8.109063 	7.478878 
430	5.647529	9.662818 	6.965747 	6.993798 	10.800988 
431	6.630736	8.921350 	10.018005 	8.869468 	7.132437 
432	7.574718	7.653238 	6.076337 	8.412772 	8.858279 
433	5.019584	8.893006 	10.409298 	9.628994 	9.830547 
434	6.339165	7.004287 	9.233472 	8.759324 	8.867503 
435	6.080071	8.248219 	8.521860 	9.291687 	9.533308 
436	4.967986	8.055153 	8.608272 	8.874199 	6.338773 
437	7.740093	10.531954 	6.932406 	8.440868 	7.515419 
438	6.932611	8.218590 	8.641733 	10.316905 	8.429969 
439	5.006331	8.507285 	5.921589 	11.725201 	9.259729 
440	6.200865	10.853310 	9.198304 	10.519837 	9.176959 
441	6.531123	8.884339 	8.802845 	11.039143 	7.927267 
442	6.479936	9.535993 	10.609536 	6.342046 	10.241205 
443	6.520458	9.197334 	7.209174 	10.749532 	8.968425 
444	6.334098	8.038328 	8.388639 	9.963865 	9.292533 
445	5.994669	7.140682 	8.364660 	7.342985 	9.929182 
446	6.460859	11.261308 	7.483695 	8.381032 	9.342446 
447	6.972448	10.070287 	7.686416 	11.123440 	7.698399 
448	6.153157	8.842750 	7.869920 	9.675702 	7.498016 
449	6.214853	8.223876 	11.191920 	9.282190 	10.332776 
450	6.243984	10.481503 	11.698969 	7.705908 	11.584892 
