	pval	padj
4381	0.0	0.0
4379	0.0	0.0
4378	0.0	0.0
4376	0.0	0.0
4375	0.0	0.0
4371	0.0	0.0
4384	0.0	0.0
4368	0.0	0.0
4362	0.0	0.0
4361	0.0	0.0
4360	0.0	0.0
4357	0.0	0.0
4356	0.0	0.0
4354	0.0	0.0
4353	0.0	0.0
4366	0.0	0.0
4352	0.0	0.0
4385	0.0	0.0
4390	0.0	0.0
4421	0.0	0.0
4420	0.0	0.0
4418	0.0	0.0
4414	0.0	0.0
4412	0.0	0.0
4409	0.0	0.0
4404	0.0	0.0
4386	0.0	0.0
4403	0.0	0.0
4400	0.0	0.0
4399	0.0	0.0
4398	0.0	0.0
4397	0.0	0.0
4396	0.0	0.0
4394	0.0	0.0
4391	0.0	0.0
4402	0.0	0.0
4422	0.0	0.0
4349	0.0	0.0
4346	0.0	0.0
4300	0.0	0.0
4299	0.0	0.0
4298	0.0	0.0
4297	0.0	0.0
4296	0.0	0.0
4295	0.0	0.0
4294	0.0	0.0
4301	0.0	0.0
4293	0.0	0.0
4290	0.0	0.0
4287	0.0	0.0
4285	0.0	0.0
4284	0.0	0.0
4283	0.0	0.0
4281	0.0	0.0
4280	0.0	0.0
4292	0.0	0.0
4347	0.0	0.0
4304	0.0	0.0
4307	0.0	0.0
4345	0.0	0.0
4343	0.0	0.0
4340	0.0	0.0
4339	0.0	0.0
4338	0.0	0.0
4336	0.0	0.0
4332	0.0	0.0
4305	0.0	0.0
4331	0.0	0.0
4327	0.0	0.0
4326	0.0	0.0
4325	0.0	0.0
4316	0.0	0.0
4315	0.0	0.0
4314	0.0	0.0
4313	0.0	0.0
4328	0.0	0.0
4423	0.0	0.0
4424	0.0	0.0
4426	0.0	0.0
4531	0.0	0.0
4530	0.0	0.0
4529	0.0	0.0
4528	0.0	0.0
4527	0.0	0.0
4526	0.0	0.0
4525	0.0	0.0
4532	0.0	0.0
4523	0.0	0.0
4520	0.0	0.0
4519	0.0	0.0
4517	0.0	0.0
4515	0.0	0.0
4514	0.0	0.0
4510	0.0	0.0
4509	0.0	0.0
4521	0.0	0.0
4508	0.0	0.0
4534	0.0	0.0
4539	0.0	0.0
4568	0.0	0.0
4567	0.0	0.0
4564	0.0	0.0
4560	0.0	0.0
4559	0.0	0.0
4557	0.0	0.0
4556	0.0	0.0
4538	0.0	0.0
4552	0.0	0.0
4550	0.0	0.0
4548	0.0	0.0
4545	0.0	0.0
4544	0.0	0.0
4543	0.0	0.0
4542	0.0	0.0
